Iteration,CountS,CountE,CountI,CountR
461,4298,289,571,14842
462,4289,296,586,14829
463,4295,284,585,14836
464,4293,282,592,14833
465,4306,290,583,14821
466,4314,299,588,14799
467,4340,291,594,14775
468,4347,288,581,14784
469,4366,305,557,14772
470,4374,310,568,14748
471,4405,279,592,14724
472,4410,298,578,14714
473,4408,308,578,14706
474,4420,288,608,14684
475,4410,302,612,14676
476,4416,302,605,14677
477,4432,305,597,14666
478,4431,331,585,14653
479,4452,318,597,14633
480,4452,302,614,14632
481,4465,299,607,14629
482,4463,310,587,14640
483,4471,311,582,14636
484,4473,317,583,14627
485,4482,310,578,14630
486,4483,317,589,14611
487,4494,293,636,14577
488,4479,321,612,14588
489,4471,314,632,14583
490,4470,298,655,14577
491,4460,310,669,14561
492,4422,330,671,14577
493,4405,317,687,14591
494,4374,355,683,14588
495,4379,329,705,14587
496,4384,322,706,14588
497,4359,345,707,14589
498,4358,331,721,14590
499,4343,341,721,14595
500,4306,357,720,14617
501,4272,403,689,14636
502,4259,368,724,14649
503,4224,382,724,14670
504,4219,390,722,14669
505,4248,370,712,14670
506,4264,354,711,14671
507,4235,357,728,14680
508,4212,372,723,14693
509,4241,355,728,14676
510,4239,352,714,14695
511,4227,358,702,14713
512,4227,364,712,14697
513,4216,358,705,14721
514,4206,374,685,14735
515,4182,375,703,14740
516,4182,376,701,14741
517,4184,366,714,14736
518,4178,344,722,14756
519,4159,343,718,14780
520,4148,351,716,14785
521,4128,356,717,14799
522,4080,377,694,14849
523,4045,387,707,14861
524,4047,370,713,14870
525,4027,363,724,14886
526,4021,348,742,14889
527,4000,359,744,14897
528,3964,359,741,14936
529,3939,374,721,14966
530,3913,365,726,14996
531,3912,358,711,15019
532,3919,350,725,15006
533,3951,343,715,14991
534,3932,366,697,15005
535,3918,365,693,15024
536,3911,386,681,15022
537,3887,382,693,15038
538,3884,362,705,15049
539,3873,341,724,15062
540,3882,330,731,15057
541,3895,313,725,15067
542,3900,317,702,15081
543,3887,340,682,15091
544,3873,347,684,15096
545,3871,320,713,15096
546,3866,311,718,15105
547,3870,296,712,15122
548,3850,299,732,15119
549,3843,337,713,15107
550,3861,330,684,15125
551,3859,322,685,15134
552,3861,322,669,15148
553,3841,330,666,15163
554,3844,321,665,15170
555,3861,299,687,15153
556,3844,322,674,15160
557,3858,312,665,15165
558,3882,305,671,15142
559,3879,311,651,15159
560,3906,300,659,15135
561,3909,303,669,15119
562,3920,307,658,15115
563,3926,301,652,15121
564,3930,303,646,15121
565,3932,322,655,15091
566,3946,319,652,15083
567,3936,325,635,15104
568,3926,324,648,15102
569,3914,321,666,15099
570,3916,321,676,15087
571,3927,316,680,15077
572,3948,291,703,15058
573,3922,315,664,15099
574,3913,335,650,15102
575,3917,300,661,15122
576,3918,313,647,15122
577,3928,313,631,15128
578,3968,293,629,15110
579,3980,281,638,15101
580,3990,293,634,15083
581,3999,289,640,15072
582,3986,306,615,15093
583,3986,298,619,15097
584,4005,295,625,15075
585,4000,308,617,15075
586,4005,294,629,15072
587,4024,300,618,15058
588,4058,282,591,15069
589,4073,282,593,15052
590,4082,292,586,15040
591,4107,277,585,15031
592,4129,276,570,15025
593,4123,299,551,15027
594,4134,296,561,15009
595,4160,294,566,14980
596,4152,305,573,14970
597,4142,311,586,14961
598,4144,307,594,14955
599,4160,302,597,14941
600,4168,311,600,14921
601,4192,310,602,14896
602,4193,311,595,14901
603,4197,309,609,14885
604,4165,345,601,14889
605,4158,351,598,14893
606,4158,351,625,14866
607,4159,341,622,14878
608,4178,332,634,14856
609,4183,314,664,14839
610,4164,335,650,14851
611,4153,351,656,14840
612,4146,361,648,14845
613,4121,374,664,14841
614,4128,355,689,14828
615,4098,377,673,14852
616,4112,348,688,14852
617,4083,366,684,14867
618,4079,383,673,14865
619,4082,382,685,14851
620,4089,355,703,14853
621,4091,358,686,14865
622,4103,337,685,14875
623,4098,325,710,14867
624,4090,330,715,14865
625,4081,330,715,14874
626,4066,350,692,14892
627,4069,344,672,14915
628,4066,348,665,14921
629,4058,358,662,14922
630,4078,360,662,14900
631,4080,345,693,14882
632,4094,325,723,14858
633,4081,334,730,14855
634,4074,338,718,14870
635,4079,330,713,14878
636,4071,332,702,14895
637,4093,332,689,14886
638,4099,327,692,14882
639,4070,345,701,14884
640,4065,342,706,14887
641,4082,329,696,14893
642,4080,333,694,14893
643,4078,327,708,14887
644,4061,345,708,14886
645,4057,346,702,14895
646,4059,356,708,14877
647,4054,337,720,14889
648,4056,344,710,14890
649,4057,329,734,14880
650,4045,331,723,14901
651,4016,349,704,14931
652,4021,360,694,14925
653,4021,349,698,14932
654,4037,319,711,14933
655,4023,340,688,14949
656,4027,328,690,14955
657,4017,332,693,14958
658,4020,333,697,14950
659,4025,325,693,14957
660,4037,313,687,14963
661,4034,316,675,14975
662,4041,322,661,14976
663,4036,327,669,14968
664,4047,302,683,14968
665,4062,333,656,14949
666,4086,320,666,14928
667,4092,321,680,14907
668,4105,318,670,14907
669,4119,318,651,14912
670,4132,301,663,14904
671,4146,306,653,14895
672,4161,288,671,14880
673,4169,297,666,14868
674,4162,320,653,14865
675,4171,329,630,14870
676,4177,331,646,14846
677,4171,324,656,14849
678,4175,327,666,14832
679,4172,329,661,14838
680,4160,332,649,14859
681,4165,339,639,14857
682,4162,343,638,14857
683,4154,326,651,14869
684,4162,319,658,14861
685,4167,301,653,14879
686,4192,299,638,14871
687,4196,298,640,14866
688,4193,294,645,14868
689,4210,308,640,14842
690,4209,307,633,14851
691,4200,313,620,14867
692,4212,292,624,14872
693,4203,314,599,14884
694,4203,324,603,14870
695,4220,306,613,14861
696,4217,319,603,14861
697,4221,328,600,14851
698,4225,318,611,14846
699,4243,300,633,14824
700,4261,317,617,14805
701,4284,299,631,14786
702,4305,311,619,14765
703,4302,314,632,14752
704,4283,318,641,14758
705,4284,319,629,14768
706,4275,343,633,14749
707,4286,329,654,14731
708,4266,333,677,14724
709,4265,344,668,14723
710,4252,329,684,14735
711,4274,322,680,14724
712,4256,338,671,14735
713,4225,343,661,14771
714,4211,332,661,14796
715,4205,339,655,14801
716,4216,329,670,14785
717,4228,328,667,14777
718,4203,361,651,14785
719,4216,358,660,14766
720,4218,358,666,14758
721,4246,337,675,14742
722,4263,349,661,14727
723,4250,357,664,14729
724,4246,357,679,14718
725,4254,362,657,14727
726,4236,358,662,14744
727,4247,347,665,14741
728,4243,322,682,14753
729,4237,337,675,14751
