Iteration,CountS,CountE,CountI,CountR
252,5330,552,932,13186
253,5198,573,965,13264
254,5071,550,1050,13329
255,4941,570,1073,13416
256,4783,622,1091,13504
257,4646,626,1115,13613
258,4500,662,1124,13714
259,4380,632,1172,13816
260,4252,629,1196,13923
261,4151,607,1202,14040
262,4036,597,1218,14149
263,3922,564,1216,14298
264,3821,564,1217,14398
265,3710,571,1223,14496
266,3611,565,1240,14584
267,3510,570,1259,14661
268,3396,578,1229,14797
269,3337,532,1212,14919
270,3267,515,1186,15032
271,3208,515,1132,15145
272,3160,476,1145,15219
273,3088,478,1132,15302
274,3034,474,1101,15391
275,2991,448,1066,15495
276,2946,430,1055,15569
277,2879,445,1018,15658
278,2830,437,999,15734
279,2792,411,997,15800
280,2754,384,997,15865
281,2720,371,972,15937
282,2695,356,939,16010
283,2712,326,910,16052
284,2730,307,856,16107
285,2722,305,820,16153
286,2722,299,805,16174
287,2735,265,779,16221
288,2736,260,739,16265
289,2757,263,721,16259
290,2760,242,718,16280
291,2774,231,699,16296
292,2785,222,673,16320
293,2806,233,639,16322
294,2810,239,600,16351
295,2850,230,583,16337
296,2883,232,555,16330
297,2909,230,538,16323
298,2923,229,531,16317
299,2929,232,522,16317
300,2947,219,517,16317
301,2971,220,507,16302
302,3000,209,487,16304
303,3043,204,487,16266
304,3079,192,484,16245
305,3119,186,470,16225
306,3154,179,464,16203
307,3196,161,450,16193
308,3232,158,443,16167
309,3273,158,419,16150
310,3298,168,395,16139
311,3343,168,370,16119
312,3366,178,370,16086
313,3420,159,370,16051
314,3472,161,337,16030
315,3502,168,325,16005
316,3552,156,319,15973
317,3593,158,315,15934
318,3631,147,313,15909
319,3665,160,303,15872
320,3699,142,310,15849
321,3763,132,313,15792
322,3785,157,305,15753
323,3820,135,315,15730
324,3894,129,312,15665
325,3929,130,313,15628
326,3966,141,309,15584
327,3997,144,316,15543
328,4022,152,322,15504
329,4050,156,313,15481
330,4100,156,323,15421
331,4137,141,341,15381
332,4185,146,339,15330
333,4229,146,347,15278
334,4260,156,334,15250
335,4293,165,321,15221
336,4334,165,323,15178
337,4366,167,324,15143
338,4393,164,325,15118
339,4428,174,314,15084
340,4457,173,331,15039
341,4499,178,317,15006
342,4545,164,326,14965
343,4584,152,329,14935
344,4625,164,320,14891
345,4658,152,325,14865
346,4689,177,314,14820
347,4714,180,333,14773
348,4741,166,348,14745
349,4764,161,351,14724
350,4784,173,346,14697
351,4836,167,345,14652
352,4864,175,340,14621
353,4879,197,349,14575
354,4906,195,375,14524
355,4925,204,380,14491
356,4927,190,402,14481
357,4922,220,396,14462
358,4922,229,410,14439
359,4934,224,410,14432
360,4939,227,427,14407
361,4959,232,435,14374
362,4956,247,447,14350
363,4954,250,466,14330
364,4950,269,467,14314
365,4956,290,470,14284
366,4962,286,499,14253
367,4961,298,517,14224
368,4950,312,537,14201
369,4944,320,551,14185
370,4931,318,575,14176
371,4917,328,579,14176
372,4902,331,600,14167
373,4915,309,627,14149
374,4886,314,641,14159
375,4862,325,668,14145
376,4848,356,649,14147
377,4820,353,667,14160
378,4791,349,705,14155
379,4779,345,700,14176
380,4742,381,693,14184
381,4753,364,691,14192
382,4729,366,715,14190
383,4703,356,737,14204
384,4650,402,721,14227
385,4620,417,737,14226
386,4577,411,761,14251
387,4568,377,779,14276
388,4514,404,783,14299
389,4477,424,791,14308
390,4429,423,810,14338
391,4402,423,822,14353
392,4339,427,846,14388
393,4294,446,816,14444
394,4241,437,848,14474
395,4197,438,845,14520
396,4171,432,822,14575
397,4132,431,839,14598
398,4087,445,856,14612
399,4048,462,851,14639
400,4033,432,876,14659
401,4013,441,880,14666
402,3992,450,874,14684
403,3978,446,862,14714
404,3946,446,877,14731
405,3916,435,861,14788
406,3916,399,880,14805
407,3912,404,854,14830
408,3887,381,876,14856
409,3872,371,875,14882
410,3848,381,848,14923
411,3837,390,833,14940
412,3829,400,814,14957
413,3799,400,830,14971
414,3815,384,825,14976
415,3802,368,829,15001
416,3797,387,815,15001
417,3806,373,822,14999
418,3789,377,814,15020
419,3775,380,819,15026
420,3745,405,793,15057
421,3737,400,795,15068
422,3727,377,815,15081
423,3722,364,810,15104
424,3705,369,799,15127
425,3712,364,785,15139
426,3729,348,794,15129
427,3736,331,789,15144
428,3744,341,766,15149
429,3720,344,762,15174
430,3730,319,756,15195
431,3738,310,747,15205
432,3734,316,744,15206
433,3734,316,748,15202
434,3761,331,733,15175
435,3761,349,724,15166
436,3750,369,719,15162
437,3757,356,715,15172
438,3779,328,723,15170
439,3784,316,719,15181
440,3775,327,730,15168
441,3804,315,735,15146
442,3845,295,714,15146
443,3841,320,691,15148
444,3866,301,697,15136
445,3859,320,677,15144
446,3853,331,681,15135
447,3852,323,679,15146
448,3846,321,675,15158
449,3858,327,651,15164
450,3879,312,640,15169
451,3895,297,645,15163
452,3934,287,638,15141
453,3932,319,637,15112
454,3952,304,644,15100
455,3973,284,655,15088
456,3978,289,633,15100
457,3993,292,630,15085
458,4003,304,609,15084
459,4014,282,635,15069
460,4016,285,634,15065
461,4029,294,626,15051
462,4035,296,622,15047
463,4032,299,617,15052
464,4055,297,610,15038
465,4077,292,609,15022
466,4068,315,612,15005
467,4081,320,619,14980
468,4070,326,611,14993
469,4074,312,642,14972
470,4065,319,648,14968
471,4063,337,632,14968
472,4072,335,638,14955
473,4079,332,640,14949
474,4090,333,636,14941
475,4118,324,650,14908
476,4129,332,632,14907
477,4147,349,624,14880
478,4153,320,649,14878
479,4153,326,647,14874
480,4166,306,657,14871
481,4172,300,664,14864
482,4155,335,660,14850
483,4144,337,658,14861
484,4170,321,673,14836
485,4189,315,668,14828
486,4203,316,679,14802
487,4198,337,665,14800
488,4197,329,676,14798
489,4209,318,680,14793
490,4207,317,688,14788
491,4187,336,686,14791
492,4182,337,688,14793
493,4186,333,700,14781
494,4180,334,707,14779
495,4167,338,725,14770
496,4170,326,718,14786
497,4147,339,731,14783
498,4134,337,743,14786
499,4123,356,728,14793
500,4129,354,717,14800
501,4113,378,714,14795
502,4110,355,738,14797
503,4126,337,745,14792
504,4080,374,721,14825
505,4062,383,742,14813
506,4065,374,764,14797
507,4050,392,762,14796
508,4047,364,768,14821
509,4028,378,777,14817
510,3997,377,765,14861
511,4014,364,746,14876
512,3985,383,751,14881
513,3980,372,771,14877
514,3972,366,757,14905
515,3989,348,751,14912
516,3992,350,741,14917
517,4011,339,728,14922
518,4007,342,714,14937
519,4004,347,723,14926
520,4001,340,730,14929
521,4001,318,742,14939
522,4012,301,731,14956
523,3982,327,726,14965
524,3967,333,731,14969
525,3939,350,739,14972
526,3944,330,736,14990
527,3944,345,694,15017
528,3950,339,688,15023
529,3944,340,690,15026
530,3947,362,680,15011
531,3939,355,688,15018
532,3918,349,704,15029
533,3926,330,726,15018
534,3930,330,715,15025
535,3909,331,717,15043
536,3897,346,678,15079
537,3885,359,674,15082
538,3874,356,674,15096
539,3881,325,693,15101
540,3882,316,685,15117
541,3865,344,663,15128
542,3868,303,702,15127
543,3884,296,692,15128
544,3851,329,689,15131
545,3879,310,681,15130
546,3888,301,679,15132
547,3892,289,671,15148
548,3903,273,675,15149
549,3879,283,672,15166
550,3870,306,666,15158
551,3875,293,651,15181
552,3870,301,646,15183
553,3860,298,654,15188
554,3877,305,633,15185
555,3889,287,646,15178
556,3896,282,650,15172
557,3917,279,637,15167
558,3927,274,617,15182
559,3936,290,600,15174
560,3960,288,597,15155
561,3963,281,592,15164
562,3985,279,577,15159
563,3989,278,578,15155
564,3998,273,586,15143
565,4019,269,570,15142
566,4037,271,583,15109
567,4045,282,564,15109
568,4064,260,580,15096
569,4068,254,589,15089
570,4060,270,593,15077
571,4058,296,573,15073
572,4040,317,561,15082
573,4049,291,587,15073
574,4050,287,600,15063
575,4065,284,607,15044
576,4088,285,609,15018
577,4085,301,605,15009
578,4077,295,614,15014
579,4062,309,606,15023
580,4076,302,597,15025
581,4065,295,611,15029
582,4077,311,585,15027
583,4077,312,590,15021
584,4093,307,594,15006
585,4089,306,587,15018
586,4085,310,609,14996
587,4087,314,624,14975
588,4099,322,624,14955
589,4097,346,616,14941
590,4110,340,627,14923
591,4130,337,617,14916
592,4133,310,623,14934
593,4145,313,640,14902
594,4123,316,635,14926
595,4130,325,619,14926
596,4153,305,624,14918
597,4144,301,633,14922
598,4166,299,628,14907
599,4178,295,627,14900
600,4166,305,613,14916
601,4165,304,634,14897
602,4179,294,638,14889
603,4177,291,631,14901
604,4173,316,639,14872
605,4166,309,661,14864
606,4148,325,669,14858
607,4124,338,674,14864
608,4108,328,681,14883
609,4109,322,681,14888
610,4090,307,698,14905
611,4093,318,691,14898
612,4090,331,701,14878
613,4067,327,713,14893
614,4080,301,712,14907
615,4083,279,710,14928
616,4060,313,671,14956
617,4048,321,679,14952
618,4024,334,656,14986
619,4004,335,669,14992
620,4011,339,668,14982
621,4046,311,676,14967
622,4046,319,671,14964
623,4031,317,671,14981
624,4042,302,681,14975
625,4037,327,663,14973
626,4020,341,668,14971
627,4023,335,683,14959
628,4021,311,689,14979
629,4032,320,673,14975
630,4025,334,668,14973
631,4036,318,663,14983
632,4028,314,675,14983
633,4028,314,678,14980
634,4016,335,684,14965
635,4027,326,689,14958
636,4042,305,682,14971
637,4045,318,669,14968
638,4033,330,646,14991
639,4020,320,682,14978
640,3989,324,698,14989
641,3982,307,701,15010
642,3948,326,683,15043
643,3948,319,692,15041
644,3991,295,691,15023
645,3978,323,683,15016
646,3990,325,687,14998
647,3996,332,664,15008
648,3969,325,681,15025
649,3977,329,679,15015
650,3976,304,692,15028
651,3957,329,681,15033
652,3977,314,692,15017
653,4000,303,686,15011
654,4012,309,680,14999
655,4010,323,670,14997
656,4025,312,672,14991
657,4041,320,660,14979
658,4046,321,671,14962
659,4028,345,647,14980
660,4024,332,637,15007
661,4026,323,672,14979
662,4044,311,671,14974
663,4045,323,658,14974
664,4035,327,668,14970
665,4031,324,665,14980
666,4047,323,665,14965
667,4078,319,642,14961
668,4095,327,636,14942
669,4105,320,622,14953
670,4131,319,627,14923
671,4134,308,641,14917
672,4160,294,632,14914
673,4148,298,630,14924
674,4160,280,646,14914
675,4147,314,631,14908
676,4148,309,647,14896
677,4154,304,652,14890
678,4170,326,652,14852
679,4191,311,651,14847
680,4209,321,653,14817
681,4213,333,643,14811
682,4208,330,643,14819
683,4214,327,632,14827
684,4223,306,643,14828
685,4223,293,654,14830
686,4206,333,640,14821
687,4211,320,651,14818
688,4196,343,652,14809
689,4175,342,668,14815
690,4182,323,670,14825
691,4187,298,687,14828
692,4200,317,685,14798
693,4202,316,699,14783
694,4191,352,670,14787
695,4186,345,681,14788
696,4176,372,678,14774
697,4176,371,680,14773
698,4182,360,693,14765
699,4171,356,693,14780
700,4151,378,697,14774
701,4155,385,696,14764
702,4170,371,687,14772
703,4159,363,728,14750
704,4181,352,744,14723
705,4146,385,731,14738
706,4138,378,747,14737
707,4132,377,728,14763
708,4100,373,752,14775
709,4103,373,740,14784
710,4084,387,733,14796
711,4093,383,750,14774
712,4076,402,753,14769
713,4071,387,747,14795
714,4060,367,763,14810
715,4069,365,751,14815
716,4036,379,762,14823
717,4031,379,747,14843
718,4031,373,745,14851
719,4016,375,752,14857
720,4018,376,738,14868
721,3991,368,740,14901
722,3992,357,743,14908
723,3987,367,752,14894
724,3972,371,741,14916
725,3973,367,759,14901
726,3983,344,762,14911
727,3999,345,750,14906
728,4010,345,742,14903
729,4043,343,730,14884
