Iteration,CountS,CountE,CountI,CountR
123,4025,9,19,15947
124,4076,8,15,15901
125,4124,5,17,15854
126,4175,5,16,15804
127,4214,5,17,15764
128,4259,8,12,15721
129,4297,10,9,15684
130,4350,8,10,15632
131,4390,7,11,15592
132,4431,7,11,15551
133,4480,7,11,15502
134,4520,4,12,15464
135,4564,4,12,15420
136,4609,3,14,15374
137,4645,4,14,15337
138,4689,5,13,15293
139,4720,4,14,15262
140,4768,4,13,15215
141,4819,3,12,15166
142,4861,2,11,15126
143,4894,1,11,15094
144,4945,5,11,15039
145,4975,7,11,15007
146,5013,7,12,14968
147,5056,7,10,14927
148,5108,7,8,14877
149,5144,6,6,14844
150,5190,5,7,14798
151,5218,5,8,14769
152,5251,4,9,14736
153,5282,2,11,14705
154,5328,4,10,14658
155,5367,3,11,14619
156,5400,5,10,14585
157,5441,5,8,14546
158,5485,7,6,14502
159,5527,4,6,14463
160,5583,5,5,14407
161,5619,7,6,14368
162,5661,6,7,14326
163,5697,5,7,14291
164,5733,4,8,14255
165,5778,2,11,14209
166,5823,3,10,14164
167,5869,6,8,14117
168,5900,7,7,14086
169,5944,7,8,14041
170,5978,7,6,14009
171,6018,5,8,13969
172,6054,6,8,13932
173,6099,6,7,13888
174,6131,6,8,13855
175,6166,5,9,13820
176,6207,4,12,13777
177,6231,6,12,13751
178,6272,4,13,13711
179,6307,4,12,13677
180,6345,9,13,13633
181,6377,9,13,13601
182,6408,9,11,13572
183,6451,8,12,13529
184,6488,9,10,13493
185,6522,11,11,13456
186,6567,9,13,13411
187,6589,8,14,13389
188,6625,9,15,13351
189,6654,9,17,13320
190,6698,9,15,13278
191,6728,10,15,13247
192,6767,12,15,13206
193,6800,13,14,13173
194,6831,13,14,13142
195,6866,12,13,13109
196,6887,13,14,13086
197,6917,12,14,13057
198,6958,9,20,13013
199,6988,10,20,12982
200,7025,12,20,12943
201,7064,16,18,12902
202,7093,13,21,12873
203,7131,13,24,12832
204,7163,13,23,12801
205,7188,17,22,12773
206,7227,18,24,12731
207,7256,24,26,12694
208,7296,31,23,12650
209,7324,22,31,12623
210,7347,25,27,12601
211,7384,24,31,12561
212,7414,16,36,12534
213,7443,25,34,12498
214,7477,20,45,12458
215,7494,34,40,12432
216,7521,35,42,12402
217,7540,39,43,12378
218,7561,41,50,12348
219,7578,46,54,12322
220,7598,45,68,12289
221,7616,41,77,12266
222,7621,47,85,12247
223,7638,58,87,12217
224,7641,71,88,12200
225,7662,66,106,12166
226,7681,67,116,12136
227,7690,73,124,12113
228,7689,83,132,12096
229,7689,93,147,12071
230,7671,116,150,12063
231,7661,117,162,12060
232,7647,122,179,12052
233,7648,132,190,12030
234,7621,150,192,12037
235,7611,156,219,12014
236,7565,185,237,12013
237,7534,197,256,12013
238,7491,207,283,12019
239,7450,223,316,12011
240,7422,226,331,12021
241,7387,250,344,12019
242,7337,283,356,12024
243,7275,315,383,12027
244,7201,324,424,12051
245,7126,337,457,12080
246,7047,344,503,12106
247,6977,345,538,12140
248,6882,364,586,12168
249,6779,391,610,12220
250,6675,424,649,12252
251,6545,475,666,12314
252,6430,485,683,12402
253,6329,478,718,12475
254,6223,473,764,12540
255,6073,521,794,12612
256,5965,539,838,12658
257,5840,555,852,12753
258,5688,581,899,12832
259,5576,569,947,12908
260,5446,579,966,13009
261,5312,593,992,13103
262,5187,589,1042,13182
263,5044,611,1063,13282
264,4916,607,1086,13391
265,4778,602,1133,13487
266,4646,630,1127,13597
267,4508,609,1173,13710
268,4371,629,1196,13804
269,4274,587,1206,13933
270,4114,628,1194,14064
271,4022,624,1173,14181
272,3945,593,1185,14277
273,3859,582,1185,14374
274,3751,586,1210,14453
275,3657,578,1202,14563
276,3565,565,1176,14694
277,3492,532,1189,14787
278,3395,512,1181,14912
279,3311,514,1170,15005
280,3267,476,1152,15105
281,3200,475,1132,15193
282,3142,478,1103,15277
283,3068,478,1077,15377
284,3014,454,1071,15461
285,2953,408,1084,15555
286,2919,389,1038,15654
287,2861,389,1012,15738
288,2826,369,1004,15801
289,2801,359,979,15861
290,2796,342,940,15922
291,2777,335,905,15983
292,2784,316,871,16029
293,2781,309,843,16067
294,2776,295,802,16127
295,2775,287,766,16172
296,2750,282,758,16210
297,2751,265,732,16252
298,2758,251,716,16275
299,2770,252,675,16303
300,2794,255,637,16314
301,2793,245,626,16336
302,2820,225,614,16341
303,2813,240,594,16353
304,2826,220,594,16360
305,2847,201,587,16365
306,2877,192,565,16366
307,2921,179,545,16355
308,2944,168,530,16358
309,2964,181,505,16350
310,2984,172,482,16362
311,3033,156,476,16335
312,3043,181,442,16334
313,3082,180,428,16310
314,3108,174,431,16287
315,3140,157,426,16277
316,3183,158,420,16239
317,3229,133,417,16221
318,3270,135,388,16207
319,3326,154,368,16152
320,3352,170,362,16116
321,3391,162,356,16091
322,3421,158,359,16062
323,3459,152,361,16028
324,3493,155,349,16003
325,3545,149,348,15958
326,3577,149,335,15939
327,3631,126,343,15900
328,3662,150,314,15874
329,3709,141,304,15846
330,3766,139,288,15807
331,3804,149,278,15769
332,3852,129,301,15718
333,3883,137,300,15680
334,3918,141,299,15642
335,3955,147,289,15609
336,3991,150,295,15564
337,4012,144,308,15536
338,4054,148,300,15498
339,4100,137,307,15456
340,4148,140,301,15411
341,4192,133,301,15374
342,4249,143,303,15305
343,4277,142,301,15280
344,4310,148,306,15236
345,4361,156,292,15191
346,4399,150,306,15145
347,4442,151,318,15089
348,4488,152,311,15049
349,4511,166,295,15028
350,4554,154,287,15005
351,4600,155,279,14966
352,4629,160,286,14925
353,4661,155,299,14885
354,4697,157,299,14847
355,4718,169,293,14820
356,4754,178,301,14767
357,4767,182,306,14745
358,4804,173,318,14705
359,4812,176,336,14676
360,4850,156,343,14651
361,4876,162,341,14621
362,4898,179,333,14590
363,4907,201,322,14570
364,4925,198,333,14544
365,4956,194,339,14511
366,4951,200,347,14502
367,4997,198,360,14445
368,5028,197,360,14415
369,5063,193,382,14362
370,5072,194,398,14336
371,5097,214,394,14295
372,5109,217,411,14263
373,5115,228,418,14239
374,5118,247,415,14220
375,5126,235,426,14213
376,5121,244,432,14203
377,5126,252,441,14181
378,5123,240,459,14178
379,5125,251,458,14166
380,5121,276,468,14135
381,5123,268,480,14129
382,5096,282,503,14119
383,5077,294,527,14102
384,5070,304,549,14077
385,5045,324,560,14071
386,5018,334,563,14085
387,5008,328,584,14080
388,4979,339,594,14088
389,4951,331,617,14101
390,4916,338,631,14115
391,4864,355,642,14139
392,4851,385,643,14121
393,4844,379,674,14103
394,4832,364,681,14123
395,4800,371,701,14128
396,4772,372,709,14147
397,4728,396,714,14162
398,4694,387,730,14189
399,4667,402,729,14202
400,4648,407,749,14196
401,4606,389,771,14234
402,4572,402,780,14246
403,4530,406,788,14276
404,4515,408,804,14273
405,4482,413,809,14296
406,4432,434,809,14325
407,4407,435,801,14357
408,4375,434,813,14378
409,4311,454,821,14414
410,4302,411,864,14423
411,4252,421,862,14465
412,4189,423,881,14507
413,4150,432,879,14539
414,4099,420,907,14574
415,4057,411,919,14613
416,4018,426,913,14643
417,3990,405,918,14687
418,3969,411,893,14727
419,3948,435,882,14735
420,3921,433,874,14772
421,3891,439,873,14797
422,3888,422,874,14816
423,3857,431,872,14840
424,3834,423,894,14849
425,3844,388,908,14860
426,3817,404,880,14899
427,3772,416,868,14944
428,3740,409,869,14982
429,3722,401,885,14992
430,3709,387,866,15038
431,3665,416,854,15065
432,3625,419,840,15116
433,3637,397,846,15120
434,3641,388,856,15115
435,3621,391,863,15125
436,3632,364,858,15146
437,3640,367,829,15164
438,3640,365,810,15185
439,3659,356,796,15189
440,3641,359,791,15209
441,3620,372,779,15229
442,3626,351,796,15227
443,3618,340,801,15241
444,3622,334,776,15268
445,3641,347,730,15282
446,3640,348,738,15274
447,3608,375,721,15296
448,3627,349,733,15291
449,3633,346,741,15280
450,3635,340,754,15271
451,3636,331,741,15292
452,3643,321,756,15280
453,3638,320,749,15293
454,3638,323,730,15309
455,3656,339,712,15293
456,3697,299,720,15284
457,3715,292,709,15284
458,3738,308,703,15251
459,3755,283,709,15253
460,3725,315,690,15270
461,3746,298,703,15253
462,3743,317,671,15269
463,3770,311,678,15241
464,3772,317,659,15252
465,3821,295,662,15222
466,3857,279,675,15189
467,3872,272,683,15173
468,3872,278,668,15182
469,3883,286,677,15154
470,3863,300,665,15172
471,3863,313,652,15172
472,3879,276,665,15180
473,3901,293,648,15158
474,3901,279,653,15167
475,3908,306,620,15166
476,3945,297,609,15149
477,3955,287,597,15161
478,3978,288,581,15153
479,3972,297,592,15139
480,4015,282,579,15124
481,4026,301,587,15086
482,4065,278,616,15041
483,4075,271,613,15041
484,4100,271,605,15024
485,4125,272,609,14994
486,4124,290,599,14987
487,4152,277,612,14959
488,4176,278,614,14932
489,4171,309,605,14915
490,4175,301,606,14918
491,4181,301,610,14908
492,4178,303,603,14916
493,4192,287,623,14898
494,4189,287,618,14906
495,4175,309,588,14928
496,4189,307,586,14918
497,4215,293,602,14890
498,4212,322,596,14870
499,4241,316,608,14835
500,4245,319,614,14822
501,4245,321,622,14812
502,4234,330,605,14831
503,4232,312,617,14839
504,4226,329,607,14838
505,4234,313,594,14859
506,4253,306,599,14842
507,4253,315,610,14822
508,4258,311,627,14804
509,4255,326,605,14814
510,4246,328,610,14816
511,4242,320,619,14819
512,4249,338,612,14801
513,4237,312,640,14811
514,4249,306,647,14798
515,4229,309,667,14795
516,4236,303,678,14783
517,4242,307,658,14793
518,4212,308,662,14818
519,4207,333,649,14811
520,4204,333,673,14790
521,4185,336,664,14815
522,4187,333,663,14817
523,4192,336,649,14823
524,4199,333,664,14804
525,4193,337,677,14793
526,4204,308,685,14803
527,4176,322,671,14831
528,4153,337,675,14835
529,4131,342,692,14835
530,4125,342,690,14843
531,4114,355,676,14855
532,4104,358,663,14875
533,4096,341,673,14890
534,4088,344,686,14882
535,4062,355,683,14900
536,4064,344,688,14904
537,4041,352,675,14932
538,4052,330,692,14926
539,4045,337,667,14951
540,4029,331,683,14957
541,4023,335,695,14947
542,3982,364,679,14975
543,3980,332,698,14990
544,3987,334,690,14989
545,3970,327,690,15013
546,3974,325,682,15019
547,3998,301,685,15016
548,3979,320,668,15033
549,3971,314,647,15068
550,3966,310,650,15074
551,3964,304,650,15082
552,3964,307,651,15078
553,3957,309,647,15087
554,3969,313,647,15071
555,3961,300,661,15078
556,3975,297,663,15065
557,3986,291,648,15075
558,3979,313,618,15090
559,3980,317,634,15069
560,3980,318,622,15080
561,3980,320,619,15081
562,3985,311,623,15081
563,4002,277,638,15083
564,4010,275,627,15088
565,4004,282,623,15091
566,4014,276,616,15094
567,4023,268,611,15098
568,4014,297,604,15085
569,3999,307,610,15084
570,3995,297,619,15089
571,4009,290,617,15084
572,4005,280,615,15100
573,4011,277,605,15107
574,4014,292,586,15108
575,3984,324,570,15122
576,3998,311,593,15098
577,4005,290,603,15102
578,4001,278,614,15107
579,3991,298,594,15117
580,4000,295,600,15105
581,3972,303,595,15130
582,3973,301,590,15136
583,3988,303,564,15145
584,4016,285,565,15134
585,4035,277,564,15124
586,4043,277,548,15132
587,4067,260,555,15118
588,4079,283,547,15091
589,4081,273,564,15082
590,4123,267,571,15039
591,4121,279,555,15045
592,4150,265,550,15035
593,4163,268,550,15019
594,4173,261,542,15024
595,4154,287,536,15023
596,4169,282,537,15012
597,4156,277,546,15021
598,4169,282,549,15000
599,4185,280,549,14986
600,4206,263,538,14993
601,4199,263,553,14985
602,4211,260,565,14964
603,4220,257,556,14967
604,4216,276,540,14968
605,4230,275,548,14947
606,4242,284,540,14934
607,4244,285,557,14914
608,4255,281,569,14895
609,4245,271,588,14896
610,4232,288,576,14904
611,4238,286,601,14875
612,4225,293,615,14867
613,4203,302,612,14883
614,4228,303,601,14868
615,4223,318,601,14858
616,4210,314,626,14850
617,4198,301,645,14856
618,4217,307,638,14838
619,4232,298,640,14830
620,4213,309,637,14841
621,4197,317,646,14840
622,4191,312,654,14843
623,4185,333,639,14843
624,4161,328,655,14856
625,4174,315,636,14875
626,4161,287,651,14901
627,4157,299,636,14908
628,4134,320,625,14921
629,4139,312,632,14917
630,4117,320,627,14936
631,4112,287,633,14968
632,4124,278,639,14959
633,4127,290,623,14960
634,4126,304,622,14948
635,4131,294,618,14957
636,4111,314,619,14956
637,4113,304,627,14956
638,4116,305,624,14955
639,4104,300,636,14960
640,4102,307,625,14966
641,4099,294,644,14963
642,4105,295,635,14965
643,4113,278,631,14978
644,4124,274,612,14990
645,4125,264,614,14997
646,4120,293,591,14996
647,4120,285,604,14991
648,4109,299,596,14996
649,4109,302,595,14994
650,4134,293,591,14982
651,4141,281,607,14971
652,4132,305,604,14959
653,4109,307,614,14970
654,4092,330,593,14985
655,4092,318,623,14967
656,4086,308,646,14960
657,4087,305,632,14976
658,4086,323,639,14952
659,4082,324,638,14956
660,4087,344,619,14950
661,4096,321,643,14940
662,4072,342,645,14941
663,4075,338,668,14919
664,4088,319,669,14924
665,4086,324,661,14929
666,4107,318,663,14912
667,4099,332,669,14900
668,4102,337,656,14905
669,4113,330,661,14896
670,4104,308,677,14911
671,4103,327,677,14893
672,4105,331,691,14873
673,4109,317,703,14871
674,4081,318,703,14898
675,4059,316,711,14914
676,4077,320,704,14899
677,4057,339,695,14909
678,4045,339,706,14910
679,4041,328,706,14925
680,4029,325,715,14931
681,4019,325,718,14938
682,4006,335,701,14958
683,3986,324,713,14977
684,3964,319,713,15004
685,3962,324,694,15020
686,3949,339,697,15015
687,3934,350,685,15031
688,3903,363,699,15035
689,3911,346,720,15023
690,3922,345,705,15028
691,3938,329,706,15027
692,3940,344,694,15022
693,3959,336,691,15014
694,3970,312,703,15015
695,3941,336,681,15042
696,3926,357,662,15055
697,3921,351,672,15056
698,3922,348,675,15055
699,3905,360,674,15061
700,3907,342,673,15078
701,3922,332,671,15075
702,3950,307,684,15059
703,3951,324,675,15050
704,3949,326,670,15055
705,3976,328,649,15047
706,3994,313,649,15044
707,4002,306,649,15043
708,4020,292,639,15049
709,4019,288,652,15041
710,4039,295,643,15023
711,4040,312,641,15007
712,4073,298,634,14995
713,4083,313,620,14984
714,4104,315,626,14955
715,4123,311,626,14940
716,4132,308,634,14926
717,4156,298,623,14923
718,4158,309,622,14911
719,4152,311,624,14913
720,4155,305,617,14923
721,4152,306,615,14927
722,4166,298,626,14910
723,4190,268,655,14887
724,4201,299,639,14861
725,4179,317,629,14875
726,4178,323,646,14853
727,4176,340,637,14847
728,4199,333,663,14805
729,4180,324,676,14820
