Iteration,CountS,CountE,CountI,CountR
193,5974,125,212,13689
194,5952,133,229,13686
195,5944,154,224,13678
196,5962,147,236,13655
197,5960,148,247,13645
198,5945,166,256,13633
199,5928,178,268,13626
200,5904,183,270,13643
201,5881,188,291,13640
202,5875,198,298,13629
203,5862,194,315,13629
204,5833,204,330,13633
205,5811,216,349,13624
206,5801,225,363,13611
207,5783,238,372,13607
208,5758,233,402,13607
209,5725,216,437,13622
210,5684,233,463,13620
211,5639,264,469,13628
212,5604,280,471,13645
213,5560,286,483,13671
214,5514,292,488,13706
215,5475,291,499,13735
216,5434,299,496,13771
217,5401,311,496,13792
218,5364,322,498,13816
219,5323,312,545,13820
220,5288,305,557,13850
221,5252,311,564,13873
222,5197,338,582,13883
223,5147,351,609,13893
224,5102,350,623,13925
225,5023,364,648,13965
226,4947,361,668,14024
227,4888,368,677,14067
228,4829,391,670,14110
229,4768,397,681,14154
230,4719,401,690,14190
231,4689,378,717,14216
232,4637,378,725,14260
233,4590,375,740,14295
234,4520,392,749,14339
235,4458,395,744,14403
236,4399,378,778,14445
237,4304,407,782,14507
238,4238,411,804,14547
239,4188,408,788,14616
240,4141,393,797,14669
241,4091,413,807,14689
242,4034,417,789,14760
243,3982,431,787,14800
244,3933,412,798,14857
245,3887,392,824,14897
246,3844,393,814,14949
247,3789,382,821,15008
248,3746,402,798,15054
249,3714,392,796,15098
250,3688,372,801,15139
251,3661,356,793,15190
252,3604,364,781,15251
253,3580,366,780,15274
254,3551,356,779,15314
255,3524,363,768,15345
256,3500,364,773,15363
257,3464,367,755,15414
258,3446,360,748,15446
259,3425,357,736,15482
260,3405,349,747,15499
261,3392,330,752,15526
262,3369,327,746,15558
263,3345,325,734,15596
264,3329,315,727,15629
265,3341,299,689,15671
266,3312,318,683,15687
267,3303,292,695,15710
268,3299,289,690,15722
269,3284,299,673,15744
270,3296,288,651,15765
271,3307,293,645,15755
272,3327,277,644,15752
273,3326,274,649,15751
274,3344,247,641,15768
275,3338,241,640,15781
276,3349,247,592,15812
277,3351,233,570,15846
278,3385,228,555,15832
279,3422,223,537,15818
280,3450,206,548,15796
281,3459,226,508,15807
282,3499,209,511,15781
283,3504,229,486,15781
284,3559,211,489,15741
285,3605,223,453,15719
286,3638,209,453,15700
287,3667,197,444,15692
288,3723,191,438,15648
289,3735,185,434,15646
290,3749,180,434,15637
291,3790,176,430,15604
292,3843,166,429,15562
293,3871,178,416,15535
294,3922,160,423,15495
295,3958,175,404,15463
296,3988,168,411,15433
297,4003,186,379,15432
298,4034,190,378,15398
299,4070,197,357,15376
300,4113,202,354,15331
301,4140,188,377,15295
302,4165,189,362,15284
303,4213,185,364,15238
304,4242,196,356,15206
305,4276,198,367,15159
306,4306,194,378,15122
307,4359,183,370,15088
308,4411,168,380,15041
309,4436,170,378,15016
310,4453,186,377,14984
311,4480,183,366,14971
312,4483,180,357,14980
313,4501,167,375,14957
314,4530,185,367,14918
315,4543,189,374,14894
316,4577,182,384,14857
317,4594,193,380,14833
318,4622,198,387,14793
319,4663,191,381,14765
320,4696,193,382,14729
321,4716,203,378,14703
322,4724,193,392,14691
323,4735,204,393,14668
324,4743,213,391,14653
325,4756,209,412,14623
326,4766,216,418,14600
327,4792,213,403,14592
328,4806,208,414,14572
329,4812,217,430,14541
330,4798,253,428,14521
331,4812,254,434,14500
332,4812,262,459,14467
333,4801,276,453,14470
334,4803,264,468,14465
335,4820,269,469,14442
336,4816,265,492,14427
337,4812,281,482,14425
338,4846,275,503,14376
339,4843,270,499,14388
340,4846,264,508,14382
341,4825,282,503,14390
342,4830,265,512,14393
343,4837,283,524,14356
344,4836,294,521,14349
345,4837,302,524,14337
346,4856,276,539,14329
347,4829,300,541,14330
348,4812,314,556,14318
349,4803,309,587,14301
350,4806,326,569,14299
351,4782,328,587,14303
352,4760,345,586,14309
353,4751,332,605,14312
354,4749,308,625,14318
355,4712,322,632,14334
356,4696,313,653,14338
357,4640,342,662,14356
358,4622,350,662,14366
359,4608,338,676,14378
360,4604,338,680,14378
361,4597,352,703,14348
362,4574,377,694,14355
363,4551,359,739,14351
364,4521,370,749,14360
365,4478,393,762,14367
366,4445,391,752,14412
367,4403,387,755,14455
368,4383,391,755,14471
369,4374,380,770,14476
370,4334,391,761,14514
371,4296,394,756,14554
372,4281,385,774,14560
373,4251,370,787,14592
374,4252,357,803,14588
375,4209,377,783,14631
376,4190,372,788,14650
377,4163,380,783,14674
378,4121,372,798,14709
379,4086,374,806,14734
380,4081,382,802,14735
381,4075,373,812,14740
382,4044,378,815,14763
383,4033,399,807,14761
384,3981,426,808,14785
385,3953,434,821,14792
386,3938,410,852,14800
387,3908,393,882,14817
388,3873,404,871,14852
389,3849,372,885,14894
390,3838,365,856,14941
391,3827,365,850,14958
392,3824,355,836,14985
393,3814,340,838,15008
394,3809,337,811,15043
395,3806,332,807,15055
396,3787,366,785,15062
397,3781,368,781,15070
398,3779,363,775,15083
399,3779,346,780,15095
400,3759,358,755,15128
401,3748,349,756,15147
402,3715,347,761,15177
403,3711,337,752,15200
404,3701,356,731,15212
405,3708,326,744,15222
406,3711,319,743,15227
407,3711,323,727,15239
408,3728,322,715,15235
409,3696,315,722,15267
410,3693,319,706,15282
411,3693,323,690,15294
412,3710,296,690,15304
413,3740,278,685,15297
414,3750,276,669,15305
415,3762,279,659,15300
416,3755,286,667,15292
417,3774,283,653,15290
418,3794,290,650,15266
419,3780,303,641,15276
420,3785,297,658,15260
421,3804,297,653,15246
422,3814,304,647,15235
423,3839,290,645,15226
424,3837,283,647,15233
425,3837,280,644,15239
426,3832,289,623,15256
427,3864,273,624,15239
428,3887,275,604,15234
429,3892,279,590,15239
430,3906,275,579,15240
431,3887,275,590,15248
432,3911,270,600,15219
433,3929,266,608,15197
434,3940,276,594,15190
435,3931,296,591,15182
436,3944,300,600,15156
437,3974,298,596,15132
438,3992,307,607,15094
439,4003,306,615,15076
440,4007,311,624,15058
441,4002,322,632,15044
442,4004,339,598,15059
443,4000,318,642,15040
444,3993,322,638,15047
445,4034,320,630,15016
446,4038,293,634,15035
447,4047,290,632,15031
448,4037,297,629,15037
449,4033,307,610,15050
450,4042,297,608,15053
451,4055,300,599,15046
452,4068,300,595,15037
453,4082,284,609,15025
454,4106,287,602,15005
455,4101,317,576,15006
456,4113,315,584,14988
457,4122,316,579,14983
458,4125,310,597,14968
459,4126,301,608,14965
460,4150,290,615,14945
461,4153,291,614,14942
462,4162,281,622,14935
463,4166,291,607,14936
464,4164,302,582,14952
465,4171,273,592,14964
466,4186,270,607,14937
467,4189,276,620,14915
468,4216,281,617,14886
469,4227,279,611,14883
470,4238,288,616,14858
471,4251,294,612,14843
472,4259,303,627,14811
473,4211,324,630,14835
474,4236,318,618,14828
475,4231,326,617,14826
476,4229,361,603,14807
477,4229,329,630,14812
478,4226,315,645,14814
479,4220,314,651,14815
480,4216,314,668,14802
481,4215,323,660,14802
482,4190,318,661,14831
483,4216,306,665,14813
484,4220,328,652,14800
485,4223,320,666,14791
486,4204,340,662,14794
487,4174,359,673,14794
488,4160,361,685,14794
489,4138,359,692,14811
490,4137,342,692,14829
491,4133,325,699,14843
492,4114,326,710,14850
493,4104,343,717,14836
494,4078,341,719,14862
495,4038,350,719,14893
496,4019,366,714,14901
497,4011,344,721,14924
498,3994,334,737,14935
499,3988,326,723,14963
500,3960,349,724,14967
501,3924,362,700,15014
502,3898,366,710,15026
503,3885,342,727,15046
504,3884,321,721,15074
505,3872,339,694,15095
506,3873,335,697,15095
507,3870,319,704,15107
508,3866,322,688,15124
509,3878,304,709,15109
510,3888,301,702,15109
511,3896,304,694,15106
512,3877,312,677,15134
513,3887,327,667,15119
514,3879,313,690,15118
515,3883,330,691,15096
516,3888,338,684,15090
517,3908,304,707,15081
518,3913,313,704,15070
519,3919,314,704,15063
520,3912,320,714,15054
521,3901,326,702,15071
522,3888,314,717,15081
523,3858,331,717,15094
524,3872,331,697,15100
525,3871,321,682,15126
526,3885,317,671,15127
527,3916,322,658,15104
528,3912,318,657,15113
529,3894,331,651,15124
530,3908,322,649,15121
531,3929,312,667,15092
532,3920,331,653,15096
533,3931,316,654,15099
534,3951,313,639,15097
535,3947,331,623,15099
536,3942,308,636,15114
537,3942,302,628,15128
538,3932,313,614,15141
539,3931,294,619,15156
540,3932,298,614,15156
541,3934,303,631,15132
542,3926,307,639,15128
543,3933,301,639,15127
544,3905,304,637,15154
545,3938,296,629,15137
546,3948,282,629,15141
547,3941,296,614,15149
548,3946,290,613,15151
549,3972,282,608,15138
550,3979,281,592,15148
551,3998,278,578,15146
552,4012,303,567,15118
553,4005,300,599,15096
554,4040,300,590,15070
555,4040,293,585,15082
556,4026,315,584,15075
557,4031,303,598,15068
558,4050,290,605,15055
559,4062,294,614,15030
560,4078,306,609,15007
561,4068,311,615,15006
562,4065,307,629,14999
563,4073,288,633,15006
564,4073,288,624,15015
565,4075,298,613,15014
566,4077,312,609,15002
567,4075,312,621,14992
568,4083,313,611,14993
569,4100,295,627,14978
570,4105,292,633,14970
571,4125,283,634,14958
572,4109,310,617,14964
573,4105,328,600,14967
574,4099,325,597,14979
575,4129,296,626,14949
576,4137,296,632,14935
577,4158,278,627,14937
578,4154,293,611,14942
579,4142,301,601,14956
580,4177,274,615,14934
581,4174,267,625,14934
582,4160,298,600,14942
583,4161,301,588,14950
584,4183,296,581,14940
585,4170,290,599,14941
586,4176,281,609,14934
587,4188,269,621,14922
588,4215,273,631,14881
589,4233,284,624,14859
590,4261,280,615,14844
591,4259,278,616,14847
592,4263,300,593,14844
593,4266,299,579,14856
594,4291,307,567,14835
595,4305,297,591,14807
596,4309,302,590,14799
597,4290,318,601,14791
598,4283,321,589,14807
599,4301,301,592,14806
600,4307,314,591,14788
601,4296,304,613,14787
602,4285,323,603,14789
603,4278,330,603,14789
604,4258,332,618,14792
605,4241,345,618,14796
606,4239,335,621,14805
607,4223,341,631,14805
608,4205,342,636,14817
609,4214,323,641,14822
610,4229,328,640,14803
611,4242,333,646,14779
612,4242,331,664,14763
613,4229,336,675,14760
614,4241,344,667,14748
615,4239,342,667,14752
616,4242,332,670,14756
617,4215,352,670,14763
618,4211,355,674,14760
619,4205,386,657,14752
620,4222,362,691,14725
621,4201,347,721,14731
622,4195,343,728,14734
623,4207,333,740,14720
624,4186,333,730,14751
625,4192,327,735,14746
626,4176,329,738,14757
627,4164,328,723,14785
628,4157,330,704,14809
629,4149,329,716,14806
630,4155,320,699,14826
631,4149,318,687,14846
632,4169,299,671,14861
633,4163,316,682,14839
634,4190,322,670,14818
635,4187,324,679,14810
636,4182,342,669,14807
637,4183,341,666,14810
638,4158,357,661,14824
639,4131,369,668,14832
640,4141,361,691,14807
641,4138,359,711,14792
642,4117,358,717,14808
643,4112,364,712,14812
644,4090,387,695,14828
645,4085,376,696,14843
646,4097,358,696,14849
647,4084,353,706,14857
648,4063,366,700,14871
649,4053,358,705,14884
650,4042,347,727,14884
651,4015,344,737,14904
652,4009,352,722,14917
653,4002,352,728,14918
654,3994,360,714,14932
655,3993,368,720,14919
656,3973,351,732,14944
657,3949,352,718,14981
658,3953,351,722,14974
659,3952,337,726,14985
660,3959,335,715,14991
661,3962,343,707,14988
662,3964,356,710,14970
663,3954,336,734,14976
664,3938,365,719,14978
665,3972,353,728,14947
666,3965,354,731,14950
667,3982,351,738,14929
668,3965,356,727,14952
669,3979,340,737,14944
670,3975,354,714,14957
671,3973,348,718,14961
672,3971,343,716,14970
673,3961,335,737,14967
674,3942,344,728,14986
675,3917,343,724,15016
676,3941,322,699,15038
677,3954,330,701,15015
678,3964,334,676,15026
679,3958,339,674,15029
680,3962,338,690,15010
681,3953,342,684,15021
682,3951,328,690,15031
683,3969,331,682,15018
684,3990,339,669,15002
685,4009,341,664,14986
686,4007,333,663,14997
687,4030,330,651,14989
688,4048,319,649,14984
689,4038,325,663,14974
690,4042,329,674,14955
691,4035,330,684,14951
692,4055,327,694,14924
693,4055,305,698,14942
694,4052,335,677,14936
695,4045,346,685,14924
696,4050,341,705,14904
697,4062,328,704,14906
698,4069,301,708,14922
699,4061,324,692,14923
700,4057,330,684,14929
701,4083,314,708,14895
702,4097,299,712,14892
703,4089,322,717,14872
704,4046,339,705,14910
705,4038,347,689,14926
706,4036,346,687,14931
707,4029,346,663,14962
708,4051,310,681,14958
709,4054,324,680,14942
710,4042,329,680,14949
711,4050,337,672,14941
712,4031,328,703,14938
713,4012,349,686,14953
714,4012,345,697,14946
715,4008,351,686,14955
716,4013,356,665,14966
717,4020,316,686,14978
718,4023,299,698,14980
719,4028,313,683,14976
720,4033,314,663,14990
721,4037,332,653,14978
722,4057,317,647,14979
723,4055,331,633,14981
724,4036,320,649,14995
725,4032,310,649,15009
726,4043,316,625,15016
727,4033,335,628,15004
728,4042,330,643,14985
729,4052,314,651,14983
