Iteration,CountS,CountE,CountI,CountR
253,3773,404,874,14949
254,3709,391,884,15016
255,3675,390,885,15050
256,3606,401,876,15117
257,3536,410,864,15190
258,3474,427,847,15252
259,3446,398,859,15297
260,3411,375,848,15366
261,3382,364,865,15389
262,3355,369,820,15456
263,3307,375,813,15505
264,3284,361,790,15565
265,3258,335,811,15596
266,3258,330,792,15620
267,3271,306,784,15639
268,3264,296,785,15655
269,3222,315,764,15699
270,3203,306,746,15745
271,3187,320,720,15773
272,3151,342,720,15787
273,3174,321,713,15792
274,3179,319,695,15807
275,3198,300,680,15822
276,3215,307,661,15817
277,3218,288,651,15843
278,3241,270,642,15847
279,3259,257,630,15854
280,3256,260,599,15885
281,3284,255,585,15876
282,3282,247,586,15885
283,3312,235,578,15875
284,3337,240,547,15876
285,3338,236,536,15890
286,3334,227,526,15913
287,3350,239,505,15906
288,3377,208,522,15893
289,3384,222,514,15880
290,3425,203,514,15858
291,3456,204,481,15859
292,3480,200,481,15839
293,3508,177,487,15828
294,3544,182,460,15814
295,3573,191,458,15778
296,3591,191,457,15761
297,3613,209,425,15753
298,3628,213,432,15727
299,3654,212,428,15706
300,3733,196,417,15654
301,3757,185,420,15638
302,3795,184,404,15617
303,3803,182,406,15609
304,3825,180,398,15597
305,3857,179,396,15568
306,3877,172,396,15555
307,3909,167,390,15534
308,3933,178,390,15499
309,3959,184,380,15477
310,4001,196,366,15437
311,4026,204,374,15396
312,4077,193,376,15354
313,4112,197,375,15316
314,4151,204,359,15286
315,4181,198,368,15253
316,4196,207,353,15244
317,4247,194,376,15183
318,4269,198,375,15158
319,4296,199,363,15142
320,4318,193,364,15125
321,4344,206,357,15093
322,4379,191,362,15068
323,4385,200,352,15063
324,4425,190,364,15021
325,4444,194,362,15000
326,4501,192,356,14951
327,4525,177,380,14918
328,4566,186,373,14875
329,4584,193,364,14859
330,4597,206,369,14828
331,4623,194,373,14810
332,4648,197,367,14788
333,4649,199,378,14774
334,4687,192,381,14740
335,4702,200,385,14713
336,4742,193,390,14675
337,4746,211,384,14659
338,4766,200,400,14634
339,4791,198,406,14605
340,4805,214,419,14562
341,4820,212,414,14554
342,4845,200,429,14526
343,4844,213,423,14520
344,4865,217,437,14481
345,4897,202,452,14449
346,4889,214,444,14453
347,4891,230,440,14439
348,4925,240,439,14396
349,4911,247,453,14389
350,4934,254,447,14365
351,4945,269,448,14338
352,4956,270,459,14315
353,4926,270,492,14312
354,4926,270,502,14302
355,4919,269,521,14291
356,4914,279,531,14276
357,4927,271,539,14263
358,4927,265,541,14267
359,4904,280,544,14272
360,4919,286,545,14250
361,4930,288,552,14230
362,4924,291,551,14234
363,4925,293,558,14224
364,4885,322,555,14238
365,4882,337,564,14217
366,4868,343,584,14205
367,4864,314,611,14211
368,4856,321,618,14205
369,4816,351,622,14211
370,4783,373,610,14234
371,4760,376,631,14233
372,4743,379,664,14214
373,4726,376,683,14215
374,4694,371,710,14225
375,4664,373,725,14238
376,4629,409,702,14260
377,4619,379,731,14271
378,4585,402,737,14276
379,4555,399,764,14282
380,4513,405,761,14321
381,4480,425,770,14325
382,4438,434,792,14336
383,4400,416,814,14370
384,4363,405,822,14410
385,4340,415,804,14441
386,4329,407,805,14459
387,4286,424,804,14486
388,4258,427,799,14516
389,4227,424,814,14535
390,4209,414,817,14560
391,4188,390,825,14597
392,4152,411,810,14627
393,4121,402,827,14650
394,4068,424,830,14678
395,4055,423,816,14706
396,4029,427,825,14719
397,4010,403,836,14751
398,3984,408,843,14765
399,3940,446,833,14781
400,3909,415,862,14814
401,3865,414,851,14870
402,3845,410,846,14899
403,3820,407,853,14920
404,3826,400,824,14950
405,3820,386,820,14974
406,3798,389,798,15015
407,3776,406,778,15040
408,3788,362,800,15050
409,3775,363,772,15090
410,3745,381,763,15111
411,3767,363,746,15124
412,3759,357,738,15146
413,3745,355,729,15171
414,3743,349,736,15172
415,3756,335,729,15180
416,3762,318,725,15195
417,3747,341,715,15197
418,3770,321,721,15188
419,3755,320,722,15203
420,3751,327,712,15210
421,3761,304,724,15211
422,3754,305,712,15229
423,3749,300,702,15249
424,3766,300,671,15263
425,3772,277,681,15270
426,3779,295,672,15254
427,3776,293,671,15260
428,3789,300,662,15249
429,3786,315,661,15238
430,3794,315,646,15245
431,3827,303,646,15224
432,3850,309,653,15188
433,3849,308,626,15217
434,3850,311,641,15198
435,3880,310,626,15184
436,3876,323,618,15183
437,3893,303,626,15178
438,3880,297,624,15199
439,3887,310,615,15188
440,3901,308,609,15182
441,3889,312,585,15214
442,3909,296,592,15203
443,3926,280,595,15199
444,3953,273,612,15162
445,3979,271,606,15144
446,3997,272,597,15134
447,3997,286,600,15117
448,4013,292,589,15106
449,4031,273,596,15100
450,4038,264,598,15100
451,4058,276,598,15068
452,4088,266,599,15047
453,4096,284,590,15030
454,4087,287,596,15030
455,4088,292,607,15013
456,4090,291,612,15007
457,4102,287,612,14999
458,4109,281,621,14989
459,4105,281,628,14986
460,4135,279,610,14976
461,4147,283,598,14972
462,4164,299,594,14943
463,4156,301,606,14937
464,4155,316,610,14919
465,4169,327,595,14909
466,4179,306,612,14903
467,4167,299,613,14921
468,4181,288,617,14914
469,4179,281,634,14906
470,4203,288,627,14882
471,4220,285,631,14864
472,4217,308,622,14853
473,4192,339,602,14867
474,4180,327,611,14882
475,4178,334,585,14903
476,4192,329,591,14888
477,4192,324,600,14884
478,4211,328,605,14856
479,4203,318,630,14849
480,4204,298,631,14867
481,4195,305,626,14874
482,4213,314,610,14863
483,4207,309,614,14870
484,4215,305,612,14868
485,4215,318,627,14840
486,4233,307,627,14833
487,4225,340,610,14825
488,4235,332,616,14817
489,4230,324,640,14806
490,4235,328,624,14813
491,4231,311,641,14817
492,4225,307,645,14823
493,4222,319,641,14818
494,4227,334,628,14811
495,4215,332,653,14800
496,4228,331,661,14780
497,4221,346,681,14752
498,4206,339,694,14761
499,4183,364,687,14766
500,4171,356,697,14776
501,4161,347,695,14797
502,4179,332,693,14796
503,4179,336,684,14801
504,4177,327,702,14794
505,4142,341,700,14817
506,4133,351,694,14822
507,4118,337,706,14839
508,4100,350,720,14830
509,4087,365,719,14829
510,4093,364,727,14816
511,4093,347,731,14829
512,4081,343,738,14838
513,4060,350,724,14866
514,4067,345,709,14879
515,4053,355,714,14878
516,4026,370,721,14883
517,4013,388,720,14879
518,4013,370,729,14888
519,3999,365,731,14905
520,3995,373,725,14907
521,3977,381,720,14922
522,3976,349,732,14943
523,3953,341,751,14955
524,3924,364,751,14961
525,3899,356,748,14997
526,3900,345,738,15017
527,3868,342,726,15064
528,3873,332,709,15086
529,3883,318,709,15090
530,3876,317,715,15092
531,3867,343,690,15100
532,3866,339,681,15114
533,3830,332,701,15137
534,3833,333,697,15137
535,3822,344,672,15162
536,3812,348,679,15161
537,3790,348,672,15190
538,3784,341,666,15209
539,3798,324,687,15191
540,3788,317,691,15204
541,3790,322,681,15207
542,3806,308,685,15201
543,3797,306,674,15223
544,3777,316,673,15234
545,3797,306,683,15214
546,3812,295,675,15218
547,3802,323,644,15231
548,3814,305,650,15231
549,3812,305,642,15241
550,3807,310,641,15242
551,3824,299,645,15232
552,3822,315,637,15226
553,3822,332,627,15219
554,3813,324,637,15226
555,3822,304,635,15239
556,3823,305,625,15247
557,3821,317,625,15237
558,3855,285,635,15225
559,3853,282,637,15228
560,3860,287,629,15224
561,3880,279,646,15195
562,3901,261,640,15198
563,3914,268,623,15195
564,3933,270,603,15194
565,3963,271,585,15181
566,3959,269,573,15199
567,3972,265,568,15195
568,3984,275,541,15200
569,4003,260,547,15190
570,4012,273,523,15192
571,4035,280,519,15166
572,4054,248,537,15161
573,4056,256,534,15154
574,4078,252,534,15136
575,4099,236,534,15131
576,4102,249,520,15129
577,4121,235,540,15104
578,4142,246,528,15084
579,4150,250,521,15079
580,4179,252,515,15054
581,4205,249,515,15031
582,4213,263,517,15007
583,4220,271,526,14983
584,4245,272,518,14965
585,4233,272,524,14971
586,4241,279,516,14964
587,4245,267,528,14960
588,4243,275,537,14945
589,4254,278,541,14927
590,4264,264,547,14925
591,4257,290,523,14930
592,4287,278,533,14902
593,4307,295,522,14876
594,4328,293,513,14866
595,4345,303,526,14826
596,4357,293,544,14806
597,4361,296,560,14783
598,4375,282,582,14761
599,4384,289,591,14736
600,4375,308,586,14731
601,4348,325,589,14738
602,4353,334,577,14736
603,4329,340,591,14740
604,4300,351,606,14743
605,4301,333,623,14743
606,4318,324,608,14750
607,4328,333,595,14744
608,4299,352,592,14757
609,4293,350,603,14754
610,4295,339,608,14758
611,4294,335,619,14752
612,4282,343,618,14757
613,4282,340,623,14755
614,4283,330,645,14742
615,4295,313,662,14730
616,4302,321,662,14715
617,4298,307,682,14713
618,4274,327,684,14715
619,4249,351,686,14714
620,4253,341,690,14716
621,4238,363,690,14709
622,4242,357,703,14698
623,4229,339,709,14723
624,4198,365,698,14739
625,4190,359,692,14759
626,4185,359,689,14767
627,4180,360,705,14755
628,4171,358,703,14768
629,4167,365,701,14767
630,4166,348,716,14770
631,4158,340,707,14795
632,4144,362,702,14792
633,4146,361,685,14808
634,4164,345,697,14794
635,4170,336,688,14806
636,4168,326,684,14822
637,4170,324,669,14837
638,4151,351,676,14822
639,4152,358,685,14805
640,4125,386,661,14828
641,4130,350,680,14840
642,4152,341,672,14835
643,4146,355,674,14825
644,4154,329,704,14813
645,4146,332,716,14806
646,4156,323,709,14812
647,4146,337,706,14811
648,4113,337,712,14838
649,4143,323,723,14811
650,4139,333,724,14804
651,4142,328,728,14802
652,4137,342,717,14804
653,4113,362,696,14829
654,4099,366,721,14814
655,4067,377,725,14831
656,4052,380,713,14855
657,4040,382,719,14859
658,4027,377,744,14852
659,4030,353,749,14868
660,4054,333,733,14880
661,4015,385,705,14895
662,3988,391,712,14909
663,3979,384,711,14926
664,3961,393,713,14933
665,3960,357,739,14944
666,3960,346,742,14952
667,3958,347,729,14966
668,3939,363,725,14973
669,3949,349,736,14966
670,3970,337,725,14968
671,3976,330,715,14979
672,3981,338,717,14964
673,3986,365,697,14952
674,3959,395,682,14964
675,3937,387,705,14971
676,3919,374,728,14979
677,3927,361,736,14976
678,3923,369,737,14971
679,3924,350,749,14977
680,3929,349,746,14976
681,3931,342,737,14990
682,3930,333,749,14988
683,3923,335,754,14988
684,3916,357,719,15008
685,3920,368,711,15001
686,3937,351,729,14983
687,3948,358,729,14965
688,3935,377,722,14966
689,3935,351,722,14992
690,3942,353,713,14992
691,3943,333,733,14991
692,3956,338,726,14980
693,3953,324,731,14992
694,3948,316,745,14991
695,3951,330,723,14996
696,3944,339,721,14996
697,3951,323,736,14990
698,3961,334,699,15006
699,3976,342,689,14993
700,3957,362,657,15024
701,3971,352,669,15008
702,3985,363,659,14993
703,3977,361,665,14997
704,3990,338,678,14994
705,3988,329,683,15000
706,3987,334,660,15019
707,4006,318,665,15011
708,4003,317,679,15001
709,3992,303,702,15003
710,3987,316,691,15006
711,3994,317,684,15005
712,3996,312,692,15000
713,3995,302,694,15009
714,4001,313,677,15009
715,4011,317,669,15003
716,4057,298,675,14970
717,4077,284,675,14964
718,4061,298,655,14986
719,4068,310,640,14982
720,4079,315,634,14972
721,4095,319,621,14965
722,4106,335,609,14950
723,4131,326,611,14932
724,4121,324,617,14938
725,4117,338,624,14921
726,4122,340,621,14917
727,4120,344,638,14898
728,4124,328,645,14903
729,4110,329,653,14908
