Iteration,CountS,CountE,CountI,CountR
116,3792,8,26,16174
117,3832,10,24,16134
118,3863,11,23,16103
119,3909,9,22,16060
120,3949,10,24,16017
121,3996,9,26,15969
122,4036,12,27,15925
123,4084,16,24,15876
124,4127,15,25,15833
125,4176,13,29,15782
126,4217,9,28,15746
127,4258,12,26,15704
128,4295,10,29,15666
129,4338,13,27,15622
130,4374,15,31,15580
131,4415,14,34,15537
132,4452,14,32,15502
133,4487,19,29,15465
134,4522,21,28,15429
135,4563,21,28,15388
136,4618,22,29,15331
137,4666,15,35,15284
138,4710,17,36,15237
139,4738,21,34,15207
140,4774,17,42,15167
141,4822,25,38,15115
142,4859,28,35,15078
143,4886,23,43,15048
144,4930,22,47,15001
145,4959,24,47,14970
146,4999,29,46,14926
147,5033,31,46,14890
148,5067,39,44,14850
149,5096,39,46,14819
150,5124,41,46,14789
151,5159,36,49,14756
152,5190,32,58,14720
153,5209,33,64,14694
154,5229,36,66,14669
155,5257,43,64,14636
156,5291,49,59,14601
157,5333,45,64,14558
158,5362,48,63,14527
159,5404,43,71,14482
160,5434,45,73,14448
161,5457,47,72,14424
162,5481,49,77,14393
163,5514,49,82,14355
164,5543,54,85,14318
165,5565,57,85,14293
166,5594,55,94,14257
167,5621,56,94,14229
168,5654,52,98,14196
169,5680,55,97,14168
170,5703,62,100,14135
171,5716,64,112,14108
172,5730,68,121,14081
173,5751,72,117,14060
174,5763,82,121,14034
175,5772,93,127,14008
176,5791,85,139,13985
177,5797,98,147,13958
178,5812,109,144,13935
179,5826,97,163,13914
180,5819,111,168,13902
181,5838,110,171,13881
182,5855,102,185,13858
183,5861,93,203,13843
184,5881,108,207,13804
185,5878,127,209,13786
186,5876,140,225,13759
187,5879,153,227,13741
188,5877,157,233,13733
189,5876,147,251,13726
190,5869,156,268,13707
191,5869,150,277,13704
192,5855,171,271,13703
193,5835,175,277,13713
194,5829,171,295,13705
195,5822,176,287,13715
196,5798,190,307,13705
197,5772,205,328,13695
198,5749,222,344,13685
199,5731,221,366,13682
200,5687,231,376,13706
201,5642,253,395,13710
202,5620,253,404,13723
203,5581,257,424,13738
204,5562,261,445,13732
205,5516,289,449,13746
206,5441,309,460,13790
207,5399,335,472,13794
208,5343,336,505,13816
209,5314,331,540,13815
210,5256,320,581,13843
211,5196,325,592,13887
212,5131,335,602,13932
213,5075,333,618,13974
214,5025,335,618,14022
215,4964,338,642,14056
216,4905,362,627,14106
217,4854,375,619,14152
218,4827,353,651,14169
219,4774,346,652,14228
220,4723,355,640,14282
221,4682,340,668,14310
222,4629,350,685,14336
223,4581,361,691,14367
224,4530,367,696,14407
225,4496,351,706,14447
226,4452,362,704,14482
227,4403,356,708,14533
228,4358,364,709,14569
229,4319,358,727,14596
230,4281,371,739,14609
231,4236,359,731,14674
232,4175,374,731,14720
233,4122,375,748,14755
234,4067,377,740,14816
235,4042,347,747,14864
236,3992,349,749,14910
237,3939,366,739,14956
238,3879,371,740,15010
239,3862,342,766,15030
240,3812,338,776,15074
241,3775,338,785,15102
242,3740,346,778,15136
243,3720,335,772,15173
244,3693,342,758,15207
245,3667,347,751,15235
246,3655,336,751,15258
247,3614,324,762,15300
248,3594,322,749,15335
249,3568,334,741,15357
250,3562,320,738,15380
251,3536,321,738,15405
252,3504,331,724,15441
253,3459,353,702,15486
254,3464,317,719,15500
255,3428,312,706,15554
256,3420,290,718,15572
257,3427,292,704,15577
258,3447,263,694,15596
259,3433,265,659,15643
260,3436,268,636,15660
261,3454,253,615,15678
262,3470,232,611,15687
263,3481,245,582,15692
264,3484,257,565,15694
265,3485,262,550,15703
266,3516,253,536,15695
267,3534,229,536,15701
268,3547,225,523,15705
269,3561,230,526,15683
270,3601,226,513,15660
271,3630,216,510,15644
272,3624,234,486,15656
273,3665,209,500,15626
274,3684,216,474,15626
275,3703,210,474,15613
276,3721,216,457,15606
277,3733,221,446,15600
278,3752,223,441,15584
279,3776,209,438,15577
280,3801,195,452,15552
281,3826,198,453,15523
282,3840,198,439,15523
283,3862,195,444,15499
284,3873,217,427,15483
285,3899,224,411,15466
286,3928,227,404,15441
287,3944,218,411,15427
288,3963,195,429,15413
289,3994,195,423,15388
290,4019,196,428,15357
291,4028,188,425,15359
292,4070,188,415,15327
293,4097,195,406,15302
294,4115,184,422,15279
295,4136,189,421,15254
296,4167,193,413,15227
297,4219,187,408,15186
298,4250,194,401,15155
299,4261,204,392,15143
300,4286,208,406,15100
301,4301,220,400,15079
302,4329,230,402,15039
303,4348,212,428,15012
304,4339,238,428,14995
305,4363,241,434,14962
306,4374,230,448,14948
307,4397,234,449,14920
308,4416,225,472,14887
309,4439,228,455,14878
310,4455,227,443,14875
311,4461,256,418,14865
312,4480,253,427,14840
313,4507,227,442,14824
314,4528,233,447,14792
315,4552,234,453,14761
316,4579,238,458,14725
317,4599,236,472,14693
318,4612,238,479,14671
319,4609,252,479,14660
320,4618,257,472,14653
321,4618,276,477,14629
322,4615,271,502,14612
323,4617,289,499,14595
324,4603,296,492,14609
325,4631,277,507,14585
326,4632,271,540,14557
327,4604,290,545,14561
328,4589,309,531,14571
329,4592,297,543,14568
330,4566,318,546,14570
331,4566,300,587,14547
332,4540,316,592,14552
333,4532,321,605,14542
334,4530,296,641,14533
335,4502,321,634,14543
336,4488,330,627,14555
337,4474,325,641,14560
338,4460,338,637,14565
339,4440,338,650,14572
340,4465,349,627,14559
341,4451,361,625,14563
342,4429,365,637,14569
343,4439,345,648,14568
344,4422,351,660,14567
345,4412,357,673,14558
346,4410,346,691,14553
347,4363,353,694,14590
348,4348,355,682,14615
349,4344,334,693,14629
350,4325,354,681,14640
351,4304,348,694,14654
352,4298,324,707,14671
353,4272,330,696,14702
354,4274,330,675,14721
355,4269,335,671,14725
356,4252,339,687,14722
357,4241,335,679,14745
358,4234,321,680,14765
359,4232,322,678,14768
360,4208,345,672,14775
361,4203,339,675,14783
362,4200,323,695,14782
363,4183,328,699,14790
364,4155,335,698,14812
365,4134,341,684,14841
366,4125,347,676,14852
367,4118,348,685,14849
368,4104,353,682,14861
369,4103,339,677,14881
370,4099,341,671,14889
371,4086,347,671,14896
372,4076,325,690,14909
373,4077,310,721,14892
374,4068,313,707,14912
375,4071,314,692,14923
376,4092,314,660,14934
377,4089,311,661,14939
378,4094,321,659,14926
379,4106,317,652,14925
380,4110,312,640,14938
381,4100,313,662,14925
382,4087,330,670,14913
383,4084,324,684,14908
384,4077,331,661,14931
385,4084,346,653,14917
386,4114,341,650,14895
387,4103,330,661,14906
388,4109,328,654,14909
389,4100,327,666,14907
390,4076,361,664,14899
391,4067,342,677,14914
392,4067,345,681,14907
393,4065,359,667,14909
394,4061,349,658,14932
395,4066,345,649,14940
396,4060,336,685,14919
397,4066,318,688,14928
398,4060,329,683,14928
399,4046,355,661,14938
400,4060,331,690,14919
401,4046,316,696,14942
402,4029,334,692,14945
403,4003,336,725,14936
404,3976,331,748,14945
405,3958,354,745,14943
406,3951,356,736,14957
407,3967,334,737,14962
408,3992,314,736,14958
409,3979,340,720,14961
410,3964,344,711,14981
411,3956,340,692,15012
412,3980,325,690,15005
413,3983,325,680,15012
414,3974,324,690,15012
415,3968,318,696,15018
416,3964,313,706,15017
417,3950,324,703,15023
418,3960,332,715,14993
419,3941,338,715,15006
420,3932,349,708,15011
421,3930,340,730,15000
422,3918,343,750,14989
423,3903,345,745,15007
424,3910,328,771,14991
425,3882,358,760,15000
426,3870,359,769,15002
427,3824,396,756,15024
428,3828,370,783,15019
429,3833,351,775,15041
430,3830,343,774,15053
431,3828,350,750,15072
432,3825,351,745,15079
433,3812,362,715,15111
434,3818,354,713,15115
435,3821,353,715,15111
436,3828,317,741,15114
437,3803,337,724,15136
438,3786,356,708,15150
439,3791,343,726,15140
440,3785,334,725,15156
441,3780,336,707,15177
442,3800,332,695,15173
443,3806,324,697,15173
444,3816,320,699,15165
445,3837,318,694,15151
446,3852,321,689,15138
447,3860,335,688,15117
448,3860,331,685,15124
449,3864,323,676,15137
450,3849,329,685,15137
451,3838,326,705,15131
452,3840,326,694,15140
453,3845,313,686,15156
454,3822,321,664,15193
455,3825,313,664,15198
456,3848,279,693,15180
457,3848,287,664,15201
458,3864,279,652,15205
459,3867,296,658,15179
460,3883,278,657,15182
461,3874,282,659,15185
462,3892,291,637,15180
463,3888,298,614,15200
464,3910,290,615,15185
465,3941,284,624,15151
466,3942,293,613,15152
467,3935,329,583,15153
468,3961,304,604,15131
469,3986,292,614,15108
470,4000,260,633,15107
471,4018,270,619,15093
472,4029,281,607,15083
473,4043,259,612,15086
474,4049,271,606,15074
475,4036,290,599,15075
476,4040,300,584,15076
477,4021,306,570,15103
478,4051,270,580,15099
479,4072,260,568,15100
480,4100,268,537,15095
481,4119,263,532,15086
482,4122,262,531,15085
483,4130,247,541,15082
484,4140,245,550,15065
485,4136,262,542,15060
486,4149,265,555,15031
487,4150,274,551,15025
488,4141,289,540,15030
489,4174,264,544,15018
490,4159,278,540,15023
491,4184,278,548,14990
492,4183,295,539,14983
493,4206,289,541,14964
494,4236,274,549,14941
495,4222,287,556,14935
496,4260,299,534,14907
497,4265,298,548,14889
498,4288,287,565,14860
499,4301,282,570,14847
500,4302,274,589,14835
501,4307,284,594,14815
502,4298,292,588,14822
503,4298,288,587,14827
504,4289,306,597,14808
505,4290,320,576,14814
506,4278,318,588,14816
507,4264,344,592,14800
508,4262,335,603,14800
509,4262,314,634,14790
510,4264,315,635,14786
511,4272,311,638,14779
512,4290,285,652,14773
513,4282,282,660,14776
514,4268,303,651,14778
515,4263,305,644,14788
516,4265,301,657,14777
517,4243,320,660,14777
518,4222,331,682,14765
519,4234,336,668,14762
520,4210,346,667,14777
521,4179,352,655,14814
522,4162,352,661,14825
523,4164,338,667,14831
524,4164,346,658,14832
525,4139,354,668,14839
526,4135,348,681,14836
527,4139,340,688,14833
528,4140,335,696,14829
529,4137,320,713,14830
530,4106,345,700,14849
531,4102,343,712,14843
532,4075,362,708,14855
533,4089,326,732,14853
534,4060,341,717,14882
535,4049,342,716,14893
536,4026,358,709,14907
537,4025,338,699,14938
538,4008,361,668,14963
539,3991,364,658,14987
540,3968,352,689,14991
541,3979,340,683,14998
542,3990,328,680,15002
543,3976,343,675,15006
544,3973,345,686,14996
545,3979,334,685,15002
546,3988,327,663,15022
547,4014,300,665,15021
548,4002,301,658,15039
549,3985,300,658,15057
550,3987,316,655,15042
551,3982,323,652,15043
552,3991,311,654,15044
553,3999,319,644,15038
554,4016,305,625,15054
555,3994,319,609,15078
556,4003,328,602,15067
557,4021,314,633,15032
558,4015,307,640,15038
559,4004,319,630,15047
560,4007,320,634,15039
561,4037,316,626,15021
562,4044,305,636,15015
563,4054,315,612,15019
564,4034,330,622,15014
565,4023,337,629,15011
566,4019,350,638,14993
567,4020,341,654,14985
568,4036,335,659,14970
569,4054,327,656,14963
570,4061,329,639,14971
571,4049,330,640,14981
572,4041,312,640,15007
573,4078,291,647,14984
574,4089,306,652,14953
575,4085,309,649,14957
576,4112,289,650,14949
577,4123,294,641,14942
578,4124,307,624,14945
579,4152,302,630,14916
580,4166,302,612,14920
581,4175,309,616,14900
582,4176,290,641,14893
583,4158,314,635,14893
584,4138,318,645,14899
585,4144,297,639,14920
586,4152,320,616,14912
587,4162,324,617,14897
588,4185,319,613,14883
589,4198,308,625,14869
590,4179,323,627,14871
591,4192,324,630,14854
592,4201,313,644,14842
593,4217,308,649,14826
594,4218,308,643,14831
595,4209,327,625,14839
596,4214,329,631,14826
597,4218,319,651,14812
598,4210,324,658,14808
599,4168,352,669,14811
600,4167,350,679,14804
601,4151,345,694,14810
602,4157,345,699,14799
603,4151,348,681,14820
604,4140,357,687,14816
605,4137,349,689,14825
606,4143,339,683,14835
607,4157,341,687,14815
608,4150,351,683,14816
609,4156,329,730,14785
610,4127,345,725,14803
611,4135,329,729,14807
612,4166,304,716,14814
613,4161,329,707,14803
614,4145,365,687,14803
615,4123,393,678,14806
616,4121,383,707,14789
617,4108,382,724,14786
618,4110,398,731,14761
619,4117,393,731,14759
620,4109,379,748,14764
621,4105,371,753,14771
622,4076,402,727,14795
623,4068,412,716,14804
624,4038,408,728,14826
625,4021,396,752,14831
626,3984,414,752,14850
627,3953,389,785,14873
628,3932,398,783,14887
629,3947,379,795,14879
630,3906,399,775,14920
631,3898,386,779,14937
632,3872,392,768,14968
633,3839,393,771,14997
634,3836,372,799,14993
635,3836,347,804,15013
636,3822,350,802,15026
637,3808,319,807,15066
638,3776,351,786,15087
639,3772,360,757,15111
640,3765,357,745,15133
641,3747,335,738,15180
642,3735,338,736,15191
643,3743,316,750,15191
644,3767,308,745,15180
645,3764,311,742,15183
646,3748,327,734,15191
647,3756,330,699,15215
648,3766,328,699,15207
649,3763,318,699,15220
650,3758,326,695,15221
651,3770,303,718,15209
652,3772,333,676,15219
653,3768,349,685,15198
654,3755,343,694,15208
655,3753,322,719,15206
656,3771,319,711,15199
657,3788,322,717,15173
658,3787,322,716,15175
659,3792,314,720,15174
660,3805,301,718,15176
661,3808,301,703,15188
662,3817,311,709,15163
663,3822,309,692,15177
664,3815,323,668,15194
665,3810,327,680,15183
666,3814,302,683,15201
667,3801,321,678,15200
668,3804,325,664,15207
669,3821,319,639,15221
670,3834,301,646,15219
671,3815,314,648,15223
672,3797,300,668,15235
673,3798,302,642,15258
674,3816,289,627,15268
675,3836,286,618,15260
676,3845,290,605,15260
677,3864,289,631,15216
678,3903,280,629,15188
679,3922,282,617,15179
680,3918,295,611,15176
681,3949,285,596,15170
682,3958,275,596,15171
683,3990,266,590,15154
684,3998,294,565,15143
685,4011,299,554,15136
686,4020,296,556,15128
687,4029,268,577,15126
688,4048,266,568,15118
689,4053,270,584,15093
690,4073,268,568,15091
691,4084,289,559,15068
692,4086,284,563,15067
693,4102,277,576,15045
694,4089,289,573,15049
695,4112,291,562,15035
696,4135,280,566,15019
697,4173,272,565,14990
698,4177,304,551,14968
699,4201,288,567,14944
700,4213,281,587,14919
701,4224,277,604,14895
702,4242,279,602,14877
703,4253,292,589,14866
704,4266,274,596,14864
705,4267,277,605,14851
706,4281,280,610,14829
707,4305,264,611,14820
708,4299,292,602,14807
709,4320,293,618,14769
710,4321,303,613,14763
711,4341,294,622,14743
712,4340,307,611,14742
713,4334,310,595,14761
714,4343,299,622,14736
715,4331,297,616,14756
716,4340,300,604,14756
717,4359,310,585,14746
718,4366,298,589,14747
719,4334,324,581,14761
720,4336,321,590,14753
721,4335,313,613,14739
722,4333,294,644,14729
723,4287,324,635,14754
724,4289,313,632,14766
725,4276,322,638,14764
726,4300,288,646,14766
727,4291,321,630,14758
728,4297,308,641,14754
729,4303,316,646,14735
