Iteration,CountS,CountE,CountI,CountR
275,3073,259,687,15981
276,3061,272,679,15988
277,3059,275,661,16005
278,3068,254,647,16031
279,3087,240,637,16036
280,3074,254,607,16065
281,3123,220,611,16046
282,3150,215,585,16050
283,3173,214,581,16032
284,3191,209,552,16048
285,3206,228,528,16038
286,3238,214,528,16020
287,3240,221,497,16042
288,3251,220,485,16044
289,3270,224,469,16037
290,3307,214,464,16015
291,3344,195,459,16002
292,3368,191,446,15995
293,3386,198,426,15990
294,3405,196,416,15983
295,3444,186,403,15967
296,3476,176,384,15964
297,3505,183,380,15932
298,3548,184,383,15885
299,3576,177,376,15871
300,3615,171,380,15834
301,3654,165,379,15802
302,3698,161,354,15787
303,3727,167,348,15758
304,3761,156,351,15732
305,3809,143,359,15689
306,3864,154,340,15642
307,3904,147,347,15602
308,3934,149,332,15585
309,3969,145,340,15546
310,4017,148,337,15498
311,4042,180,316,15462
312,4087,167,334,15412
313,4131,170,327,15372
314,4174,170,322,15334
315,4207,167,329,15297
316,4260,174,302,15264
317,4301,170,306,15223
318,4315,186,298,15201
319,4333,180,312,15175
320,4391,172,326,15111
321,4432,167,334,15067
322,4474,160,338,15028
323,4505,162,336,14997
324,4529,175,329,14967
325,4556,182,335,14927
326,4585,192,330,14893
327,4639,178,345,14838
328,4675,173,357,14795
329,4699,175,367,14759
330,4724,179,354,14743
331,4733,198,364,14705
332,4754,203,363,14680
333,4767,198,373,14662
334,4807,193,377,14623
335,4821,200,390,14589
336,4844,199,393,14564
337,4874,209,399,14518
338,4871,241,378,14510
339,4892,248,383,14477
340,4904,250,394,14452
341,4931,234,401,14434
342,4929,249,405,14417
343,4949,224,425,14402
344,4977,219,429,14375
345,4977,225,433,14365
346,4975,227,460,14338
347,4972,256,438,14334
348,4999,236,454,14311
349,5001,238,468,14293
350,5015,246,469,14270
351,5008,250,483,14259
352,5013,252,483,14252
353,5015,270,484,14231
354,5020,273,481,14226
355,5006,285,493,14216
356,4997,291,516,14196
357,4995,295,532,14178
358,5000,298,537,14165
359,4984,301,556,14159
360,4969,312,578,14141
361,4943,334,582,14141
362,4943,339,594,14124
363,4930,355,618,14097
364,4916,357,641,14086
365,4896,357,643,14104
366,4861,373,657,14109
367,4848,357,684,14111
368,4837,357,677,14129
369,4822,361,668,14149
370,4764,386,698,14152
371,4725,412,703,14160
372,4688,408,710,14194
373,4663,411,713,14213
374,4625,400,738,14237
375,4598,413,738,14251
376,4534,425,756,14285
377,4492,418,775,14315
378,4458,435,774,14333
379,4422,420,807,14351
380,4408,379,831,14382
381,4376,381,836,14407
382,4359,397,817,14427
383,4331,403,800,14466
384,4306,408,786,14500
385,4270,426,794,14510
386,4254,415,793,14538
387,4229,422,783,14566
388,4187,435,788,14590
389,4157,422,816,14605
390,4118,417,822,14643
391,4098,426,809,14667
392,4077,417,823,14683
393,4054,410,822,14714
394,4025,414,813,14748
395,4012,417,815,14756
396,3984,413,838,14765
397,3963,390,849,14798
398,3909,415,861,14815
399,3865,432,839,14864
400,3857,416,845,14882
401,3837,398,853,14912
402,3845,383,846,14926
403,3837,371,827,14965
404,3840,355,834,14971
405,3823,364,820,14993
406,3825,345,818,15012
407,3796,344,817,15043
408,3782,356,807,15055
409,3760,344,814,15082
410,3743,353,804,15100
411,3752,343,806,15099
412,3708,355,804,15133
413,3705,363,781,15151
414,3701,350,777,15172
415,3713,351,766,15170
416,3715,359,750,15176
417,3729,350,751,15170
418,3729,348,749,15174
419,3713,342,741,15204
420,3710,341,737,15212
421,3729,352,732,15187
422,3714,339,734,15213
423,3715,342,709,15234
424,3711,315,698,15276
425,3730,293,703,15274
426,3708,309,683,15300
427,3717,298,683,15302
428,3719,322,661,15298
429,3758,300,663,15279
430,3775,304,660,15261
431,3760,317,660,15263
432,3775,300,661,15264
433,3788,300,646,15266
434,3790,312,653,15245
435,3814,311,635,15240
436,3844,288,657,15211
437,3833,301,655,15211
438,3828,324,629,15219
439,3825,317,636,15222
440,3838,317,643,15202
441,3854,308,640,15198
442,3871,289,643,15197
443,3893,293,633,15181
444,3898,296,619,15187
445,3900,292,616,15192
446,3911,298,597,15194
447,3905,297,607,15191
448,3924,285,604,15187
449,3942,276,597,15185
450,3934,274,593,15199
451,3973,279,585,15163
452,4004,273,589,15134
453,4018,271,599,15112
454,4028,268,599,15105
455,4037,269,595,15099
456,4054,273,598,15075
457,4070,266,584,15080
458,4057,290,567,15086
459,4069,282,570,15079
460,4094,285,557,15064
461,4127,268,552,15053
462,4133,253,566,15048
463,4154,252,575,15019
464,4190,261,569,14980
465,4201,272,558,14969
466,4217,294,550,14939
467,4259,289,554,14898
468,4282,289,567,14862
469,4275,283,591,14851
470,4299,240,614,14847
471,4313,267,597,14823
472,4325,269,594,14812
473,4338,274,591,14797
474,4344,283,589,14784
475,4341,281,586,14792
476,4349,299,570,14782
477,4362,283,584,14771
478,4359,299,585,14757
479,4376,301,588,14735
480,4365,295,597,14743
481,4341,316,594,14749
482,4331,329,598,14742
483,4316,339,600,14745
484,4302,344,620,14734
485,4309,354,611,14726
486,4300,346,621,14733
487,4304,332,632,14732
488,4305,315,639,14741
489,4312,317,657,14714
490,4324,312,644,14720
491,4315,314,661,14710
492,4319,317,657,14707
493,4310,324,660,14706
494,4286,345,623,14746
495,4281,335,636,14748
496,4272,344,641,14743
497,4256,344,655,14745
498,4237,339,672,14752
499,4246,336,662,14756
500,4228,364,656,14752
501,4215,366,661,14758
502,4209,367,655,14769
503,4209,369,666,14756
504,4201,364,669,14766
505,4174,360,688,14778
506,4178,367,685,14770
507,4153,369,692,14786
508,4147,358,695,14800
509,4148,344,710,14798
510,4159,327,717,14797
511,4137,332,729,14802
512,4111,326,732,14831
513,4091,341,727,14841
514,4074,341,716,14869
515,4056,348,711,14885
516,4030,346,730,14894
517,3972,375,728,14925
518,3953,387,707,14953
519,3954,365,726,14955
520,3979,328,754,14939
521,3940,343,768,14949
522,3925,349,740,14986
523,3900,356,734,15010
524,3866,374,724,15036
525,3861,371,719,15049
526,3841,380,717,15062
527,3788,390,726,15096
528,3780,364,716,15140
529,3808,345,725,15122
530,3809,337,733,15121
531,3810,325,741,15124
532,3792,355,711,15142
533,3800,344,705,15151
534,3782,341,701,15176
535,3782,334,698,15186
536,3805,330,687,15178
537,3801,321,685,15193
538,3811,328,684,15177
539,3802,322,682,15194
540,3800,304,682,15214
541,3807,300,683,15210
542,3824,303,656,15217
543,3807,306,654,15233
544,3814,308,649,15229
545,3810,298,648,15244
546,3825,302,642,15231
547,3812,307,638,15243
548,3817,310,638,15235
549,3844,298,653,15205
550,3834,319,628,15219
551,3815,308,630,15247
552,3833,307,627,15233
553,3834,302,632,15232
554,3862,285,654,15199
555,3852,317,632,15199
556,3847,301,642,15210
557,3866,281,651,15202
558,3860,283,648,15209
559,3860,303,616,15221
560,3880,293,633,15194
561,3873,296,628,15203
562,3890,293,620,15197
563,3919,285,637,15159
564,3938,271,629,15162
565,3947,294,601,15158
566,3951,279,604,15166
567,3955,280,583,15182
568,3989,260,576,15175
569,4019,240,578,15163
570,4032,254,571,15143
571,4051,266,553,15130
572,4049,290,530,15131
573,4058,285,550,15107
574,4078,309,518,15095
575,4111,296,519,15074
576,4141,276,546,15037
577,4159,255,542,15044
578,4179,269,533,15019
579,4205,260,537,14998
580,4200,250,558,14992
581,4202,264,546,14988
582,4206,273,543,14978
583,4224,267,541,14968
584,4209,283,544,14964
585,4228,285,560,14927
586,4206,301,561,14932
587,4216,297,574,14913
588,4203,300,575,14922
589,4193,308,578,14921
590,4200,298,571,14931
591,4194,304,577,14925
592,4212,309,579,14900
593,4230,295,585,14890
594,4235,304,569,14892
595,4245,292,584,14879
596,4249,284,582,14885
597,4253,285,563,14899
598,4279,278,572,14871
599,4299,272,562,14867
600,4311,279,573,14837
601,4309,289,576,14826
602,4336,293,588,14783
603,4342,281,594,14783
604,4319,303,569,14809
605,4313,299,574,14814
606,4330,303,580,14787
607,4341,303,585,14771
608,4332,320,588,14760
609,4342,301,612,14745
610,4349,317,612,14722
611,4338,321,616,14725
612,4350,305,625,14720
613,4340,333,617,14710
614,4369,318,620,14693
615,4386,315,615,14684
616,4371,335,596,14698
617,4364,343,597,14696
618,4377,313,616,14694
619,4370,318,633,14679
620,4352,334,626,14688
621,4324,355,634,14687
622,4332,349,637,14682
623,4306,335,666,14693
624,4300,330,665,14705
625,4291,349,664,14696
626,4306,329,678,14687
627,4298,326,672,14704
628,4287,346,680,14687
629,4284,327,683,14706
630,4307,325,673,14695
631,4313,327,669,14691
632,4303,332,680,14685
633,4280,339,682,14699
634,4283,332,682,14703
635,4271,334,677,14718
636,4256,339,699,14706
637,4233,344,704,14719
638,4240,312,716,14732
639,4247,320,716,14717
640,4234,331,683,14752
641,4237,353,676,14734
642,4259,356,669,14716
643,4261,343,688,14708
644,4249,338,693,14720
645,4240,331,701,14728
646,4205,358,712,14725
647,4233,338,716,14713
648,4226,348,705,14721
649,4213,361,699,14727
650,4198,378,689,14735
651,4213,366,702,14719
652,4201,369,705,14725
653,4198,366,713,14723
654,4174,379,712,14735
655,4192,370,717,14721
656,4163,363,731,14743
657,4137,359,749,14755
658,4120,373,757,14750
659,4103,399,750,14748
660,4091,403,743,14763
661,4074,386,758,14782
662,4075,377,753,14795
663,4063,399,748,14790
664,4034,394,779,14793
665,4007,405,802,14786
666,3990,430,775,14805
667,4016,380,803,14801
668,3995,383,817,14805
669,3977,384,807,14832
670,3980,381,789,14850
671,3990,376,774,14860
672,3995,366,791,14848
673,3984,356,774,14886
674,4004,343,778,14875
675,4013,341,750,14896
676,3978,366,726,14930
677,3989,351,735,14925
678,3957,380,735,14928
679,3961,368,748,14923
680,3970,330,772,14928
681,3973,334,756,14937
682,3975,333,737,14955
683,3963,332,726,14979
684,3965,351,730,14954
685,3975,340,741,14944
686,3970,350,732,14948
687,3963,338,742,14957
688,3955,344,728,14973
689,3939,337,735,14989
690,3948,332,733,14987
691,3956,337,705,15002
692,3956,331,703,15010
693,3926,376,681,15017
694,3957,341,699,15003
695,3966,322,712,15000
696,3984,311,698,15007
697,3968,344,678,15010
698,3981,346,692,14981
699,3994,346,698,14962
700,3981,368,686,14965
701,3984,364,694,14958
702,3968,388,703,14941
703,3979,376,706,14939
704,3983,352,719,14946
705,3985,356,727,14932
706,3960,370,718,14952
707,3972,365,714,14949
708,3971,365,708,14956
709,3956,382,694,14968
710,3953,364,696,14987
711,3946,364,703,14987
712,3969,337,721,14973
713,3983,329,722,14966
714,3985,321,719,14975
715,3998,326,703,14973
716,4016,316,709,14959
717,4009,316,701,14974
718,4037,315,693,14955
719,4052,308,683,14957
720,4050,317,679,14954
721,4048,324,676,14952
722,4055,335,664,14946
723,4070,318,674,14938
724,4063,342,660,14935
725,4036,348,662,14954
726,4064,313,679,14944
727,4060,301,694,14945
728,4053,321,692,14934
729,4037,331,706,14926
