Iteration,CountS,CountE,CountI,CountR
91,2514,21,59,17406
92,2561,21,59,17359
93,2614,16,57,17313
94,2677,16,47,17260
95,2733,12,41,17214
96,2788,12,38,17162
97,2839,10,35,17116
98,2887,14,34,17065
99,2942,14,36,17008
100,2988,13,30,16969
101,3026,13,30,16931
102,3072,10,32,16886
103,3129,12,26,16833
104,3180,8,28,16784
105,3228,12,26,16734
106,3276,11,26,16687
107,3322,13,23,16642
108,3389,10,27,16574
109,3435,14,26,16525
110,3476,16,26,16482
111,3527,14,27,16432
112,3566,11,28,16395
113,3621,11,23,16345
114,3671,11,19,16299
115,3717,12,22,16249
116,3762,13,21,16204
117,3818,16,20,16146
118,3870,14,21,16095
119,3915,12,23,16050
120,3959,10,24,16007
121,4005,9,22,15964
122,4045,10,22,15923
123,4102,9,22,15867
124,4145,8,20,15827
125,4189,7,23,15781
126,4237,6,24,15733
127,4276,6,19,15699
128,4317,9,18,15656
129,4364,8,22,15606
130,4407,8,18,15567
131,4451,8,18,15523
132,4492,6,19,15483
133,4533,6,20,15441
134,4584,7,18,15391
135,4632,11,15,15342
136,4682,7,18,15293
137,4724,9,15,15252
138,4759,10,14,15217
139,4792,8,16,15184
140,4831,7,15,15147
141,4883,6,16,15095
142,4913,8,15,15064
143,4959,11,13,15017
144,5001,9,14,14976
145,5058,9,11,14922
146,5102,8,12,14878
147,5152,4,16,14828
148,5205,4,16,14775
149,5247,4,14,14735
150,5282,8,14,14696
151,5325,5,16,14654
152,5362,6,16,14616
153,5399,3,19,14579
154,5449,4,18,14529
155,5492,6,16,14486
156,5516,13,13,14458
157,5553,11,15,14421
158,5601,8,16,14375
159,5635,8,16,14341
160,5679,7,15,14299
161,5710,8,13,14269
162,5735,9,14,14242
163,5789,6,14,14191
164,5832,9,11,14148
165,5864,12,10,14114
166,5908,10,12,14070
167,5941,11,9,14039
168,5970,10,11,14009
169,6009,13,11,13967
170,6056,9,15,13920
171,6099,14,14,13873
172,6134,14,13,13839
173,6170,12,14,13804
174,6225,16,14,13745
175,6266,13,20,13701
176,6309,16,21,13654
177,6358,18,22,13602
178,6392,13,27,13568
179,6416,17,27,13540
180,6454,15,28,13503
181,6496,13,28,13463
182,6526,22,26,13426
183,6560,19,33,13388
184,6588,23,34,13355
185,6617,26,37,13320
186,6652,20,46,13282
187,6692,24,45,13239
188,6718,29,45,13208
189,6748,27,48,13177
190,6781,29,43,13147
191,6806,30,52,13112
192,6828,34,53,13085
193,6857,43,52,13048
194,6879,38,62,13021
195,6895,46,57,13002
196,6928,41,68,12963
197,6949,40,73,12938
198,6957,50,77,12916
199,6960,61,79,12900
200,6978,66,89,12867
201,6983,73,90,12854
202,7000,67,100,12833
203,7011,72,109,12808
204,7030,74,116,12780
205,7038,78,132,12752
206,7031,96,138,12735
207,7039,98,143,12720
208,7037,102,153,12708
209,7036,110,162,12692
210,7046,111,165,12678
211,7034,121,181,12664
212,7014,139,191,12656
213,7012,145,206,12637
214,7004,157,223,12616
215,6991,164,239,12606
216,6970,181,251,12598
217,6938,185,276,12601
218,6914,204,294,12588
219,6863,224,322,12591
220,6808,259,335,12598
221,6765,261,355,12619
222,6738,262,384,12616
223,6677,266,412,12645
224,6642,271,428,12659
225,6576,302,450,12672
226,6509,322,484,12685
227,6435,335,525,12705
228,6360,356,553,12731
229,6295,360,588,12757
230,6210,406,592,12792
231,6102,427,639,12832
232,6006,443,673,12878
233,5929,409,732,12930
234,5843,441,745,12971
235,5742,455,772,13031
236,5642,467,801,13090
237,5532,474,844,13150
238,5411,496,875,13218
239,5304,517,898,13281
240,5211,524,902,13363
241,5106,518,962,13414
242,4982,533,972,13513
243,4902,510,995,13593
244,4788,527,1015,13670
245,4654,580,1018,13748
246,4558,576,1022,13844
247,4461,568,1034,13937
248,4353,579,1033,14035
249,4254,549,1074,14123
250,4140,568,1072,14220
251,4059,521,1094,14326
252,3948,537,1093,14422
253,3827,569,1082,14522
254,3739,538,1099,14624
255,3645,531,1100,14724
256,3561,507,1126,14806
257,3486,510,1096,14908
258,3416,474,1109,15001
259,3360,472,1057,15111
260,3326,437,1055,15182
261,3255,444,1042,15259
262,3215,414,1042,15329
263,3168,406,1012,15414
264,3112,413,980,15495
265,3054,412,962,15572
266,3038,385,952,15625
267,2994,386,928,15692
268,3003,357,907,15733
269,2979,349,893,15779
270,2970,325,884,15821
271,2956,317,863,15864
272,2967,301,839,15893
273,2931,305,812,15952
274,2919,287,804,15990
275,2914,298,763,16025
276,2934,284,763,16019
277,2920,285,736,16059
278,2926,269,693,16112
279,2928,248,684,16140
280,2948,233,662,16157
281,2982,235,646,16137
282,2996,227,634,16143
283,3017,212,611,16160
284,3041,201,587,16171
285,3048,215,572,16165
286,3059,211,565,16165
287,3078,210,549,16163
288,3099,207,540,16154
289,3130,179,536,16155
290,3170,170,512,16148
291,3186,182,488,16144
292,3223,170,481,16126
293,3257,162,467,16114
294,3298,146,466,16090
295,3340,148,447,16065
296,3396,158,426,16020
297,3417,172,406,16005
298,3447,178,396,15979
299,3502,156,390,15952
300,3520,164,375,15941
301,3541,175,360,15924
302,3581,157,369,15893
303,3618,158,340,15884
304,3668,172,331,15829
305,3713,175,326,15786
306,3757,164,347,15732
307,3801,152,348,15699
308,3824,167,337,15672
309,3856,171,342,15631
310,3888,166,328,15618
311,3924,156,339,15581
312,3956,153,333,15558
313,3999,152,320,15529
314,4032,144,312,15512
315,4066,138,314,15482
316,4112,136,310,15442
317,4172,125,309,15394
318,4195,142,306,15357
319,4243,130,307,15320
320,4288,145,301,15266
321,4296,153,303,15248
322,4350,156,297,15197
323,4386,164,302,15148
324,4425,171,300,15104
325,4470,158,306,15066
326,4506,150,329,15015
327,4544,148,336,14972
328,4588,162,323,14927
329,4627,166,308,14899
330,4683,155,312,14850
331,4711,154,313,14822
332,4739,168,307,14786
333,4786,158,320,14736
334,4840,155,324,14681
335,4852,181,314,14653
336,4873,169,329,14629
337,4867,190,334,14609
338,4895,181,334,14590
339,4934,166,348,14552
340,4949,177,348,14526
341,4973,195,332,14500
342,4983,222,341,14454
343,4980,217,368,14435
344,4990,232,381,14397
345,5002,236,392,14370
346,5018,252,404,14326
347,5030,246,426,14298
348,5059,260,432,14249
349,5066,264,457,14213
350,5081,288,445,14186
351,5084,293,476,14147
352,5072,300,493,14135
353,5069,299,481,14151
354,5062,297,492,14149
355,5059,302,489,14150
356,5047,307,513,14133
357,5050,308,520,14122
358,5036,310,531,14123
359,5022,313,550,14115
360,5010,308,579,14103
361,5002,304,594,14100
362,5001,317,597,14085
363,4978,326,609,14087
364,4956,356,606,14082
365,4939,345,624,14092
366,4934,328,650,14088
367,4916,326,663,14095
368,4896,351,656,14097
369,4889,349,653,14109
370,4870,357,666,14107
371,4824,381,683,14112
372,4785,391,674,14150
373,4772,385,671,14172
374,4751,364,700,14185
375,4733,384,689,14194
376,4722,377,724,14177
377,4712,368,740,14180
378,4685,365,739,14211
379,4669,346,769,14216
380,4650,355,764,14231
381,4591,381,799,14229
382,4579,385,791,14245
383,4518,388,810,14284
384,4484,406,789,14321
385,4462,421,788,14329
386,4429,419,805,14347
387,4366,448,815,14371
388,4317,459,837,14387
389,4251,460,879,14410
390,4234,447,899,14420
391,4235,419,911,14435
392,4203,440,914,14443
393,4177,434,925,14464
394,4094,461,925,14520
395,4039,460,939,14562
396,4011,438,929,14622
397,3944,482,909,14665
398,3941,457,939,14663
399,3908,436,920,14736
400,3870,442,910,14778
401,3826,429,936,14809
402,3820,424,943,14813
403,3815,418,918,14849
404,3796,401,908,14895
405,3777,412,909,14902
406,3750,403,899,14948
407,3727,410,891,14972
408,3689,427,872,15012
409,3646,429,897,15028
410,3637,417,888,15058
411,3638,386,878,15098
412,3638,390,847,15125
413,3629,394,827,15150
414,3622,386,820,15172
415,3641,374,804,15181
416,3650,353,791,15206
417,3642,333,796,15229
418,3636,332,765,15267
419,3645,337,757,15261
420,3639,345,756,15260
421,3634,335,750,15281
422,3661,336,756,15247
423,3646,338,727,15289
424,3665,309,726,15300
425,3684,310,715,15291
426,3684,303,686,15327
427,3685,292,686,15337
428,3724,277,703,15296
429,3749,282,698,15271
430,3766,289,677,15268
431,3780,304,657,15259
432,3797,294,655,15254
433,3813,287,645,15255
434,3811,292,649,15248
435,3843,294,638,15225
436,3872,295,628,15205
437,3875,297,624,15204
438,3905,291,599,15205
439,3937,287,587,15189
440,3958,291,573,15178
441,3994,266,598,15142
442,4013,257,611,15119
443,4016,284,617,15083
444,4029,276,623,15072
445,4049,268,616,15067
446,4088,271,606,15035
447,4097,280,573,15050
448,4113,269,587,15031
449,4101,296,591,15012
450,4133,281,594,14992
451,4139,282,573,15006
452,4151,282,582,14985
453,4146,285,588,14981
454,4157,309,588,14946
455,4173,321,598,14908
456,4167,320,603,14910
457,4170,321,606,14903
458,4197,306,619,14878
459,4192,295,625,14888
460,4189,308,615,14888
461,4149,327,632,14892
462,4120,328,632,14920
463,4115,320,638,14927
464,4114,316,659,14911
465,4093,337,634,14936
466,4113,327,651,14909
467,4115,337,651,14897
468,4114,343,668,14875
469,4113,340,657,14890
470,4133,321,666,14880
471,4134,328,660,14878
472,4132,331,678,14859
473,4134,324,668,14874
474,4121,324,676,14879
475,4121,317,664,14898
476,4105,332,656,14907
477,4117,342,662,14879
478,4113,332,678,14877
479,4089,314,689,14908
480,4078,331,691,14900
481,4051,335,689,14925
482,4059,321,700,14920
483,4055,329,688,14928
484,4054,325,703,14918
485,4043,325,679,14953
486,4039,323,708,14930
487,4025,327,681,14967
488,4044,310,703,14943
489,4028,316,699,14957
490,4021,312,705,14962
491,4025,323,706,14946
492,4022,312,735,14931
493,4049,318,723,14910
494,4054,333,690,14923
495,4029,353,688,14930
496,4017,342,704,14937
497,4010,354,696,14940
498,3995,352,704,14949
499,4025,348,691,14936
500,4003,355,696,14946
501,4003,353,679,14965
502,4020,333,671,14976
503,4024,324,666,14986
504,4015,337,667,14981
505,4022,330,674,14974
506,4027,330,673,14970
507,4030,344,668,14958
508,4018,345,663,14974
509,4006,346,665,14983
510,4015,338,665,14982
511,4031,327,675,14967
512,4015,333,666,14986
513,4035,303,676,14986
514,4020,320,666,14994
515,4033,276,691,15000
516,4031,306,660,15003
517,4021,308,648,15023
518,4047,296,642,15015
519,4048,292,634,15026
520,4037,283,664,15016
521,4019,302,657,15022
522,4013,315,650,15022
523,4027,322,636,15015
524,4036,317,646,15001
525,4049,317,655,14979
526,4040,320,656,14984
527,4052,313,655,14980
528,4043,323,643,14991
529,4040,301,667,14992
530,4058,321,638,14983
531,4065,336,637,14962
532,4073,330,649,14948
533,4079,316,645,14960
534,4089,344,643,14924
535,4104,345,643,14908
536,4074,344,665,14917
537,4093,323,686,14898
538,4083,332,677,14908
539,4081,335,676,14908
540,4098,309,688,14905
541,4087,321,685,14907
542,4086,332,674,14908
543,4082,329,692,14897
544,4066,334,688,14912
545,4077,313,703,14907
546,4087,301,707,14905
547,4095,300,691,14914
548,4087,315,666,14932
549,4091,316,688,14905
550,4081,322,689,14908
551,4078,305,695,14922
552,4075,329,688,14908
553,4073,344,686,14897
554,4053,330,690,14927
555,4046,319,702,14933
556,4034,338,689,14939
557,4031,315,715,14939
558,4015,318,702,14965
559,4026,304,698,14972
560,4022,314,678,14986
561,4010,335,647,15008
562,4020,339,622,15019
563,4018,324,630,15028
564,4028,306,651,15015
565,4024,298,653,15025
566,4052,297,632,15019
567,4060,298,613,15029
568,4051,296,629,15024
569,4055,308,608,15029
570,4071,309,620,15000
571,4112,273,643,14972
572,4111,286,629,14974
573,4118,283,628,14971
574,4119,272,620,14989
575,4106,299,606,14989
576,4101,288,634,14977
577,4080,302,637,14981
578,4077,288,642,14993
579,4079,295,660,14966
580,4088,287,657,14968
581,4071,295,655,14979
582,4068,287,674,14971
583,4099,286,651,14964
584,4094,276,652,14978
585,4088,294,654,14964
586,4090,286,658,14966
587,4103,297,638,14962
588,4101,304,631,14964
589,4120,289,629,14962
590,4125,308,602,14965
591,4114,307,604,14975
592,4115,299,613,14973
593,4118,316,598,14968
594,4098,317,597,14988
595,4109,305,606,14980
596,4115,302,611,14972
597,4124,295,629,14952
598,4144,275,634,14947
599,4144,274,636,14946
600,4121,294,612,14973
601,4141,283,622,14954
602,4129,280,617,14974
603,4139,285,623,14953
604,4141,311,608,14940
605,4137,311,604,14948
606,4153,299,623,14925
607,4172,290,621,14917
608,4170,291,626,14913
609,4160,323,613,14904
610,4165,329,631,14875
611,4149,330,627,14894
612,4122,343,618,14917
613,4116,341,631,14912
614,4105,339,644,14912
615,4124,330,629,14917
616,4143,309,641,14907
617,4164,303,630,14903
618,4173,314,622,14891
619,4171,309,621,14899
620,4184,300,630,14886
621,4183,312,629,14876
622,4183,318,626,14873
623,4189,320,617,14874
624,4179,316,645,14860
625,4188,311,662,14839
626,4172,337,639,14852
627,4166,329,644,14861
628,4164,326,636,14874
629,4175,312,642,14871
630,4169,300,658,14873
631,4188,305,646,14861
632,4217,285,656,14842
633,4200,304,659,14837
634,4219,313,642,14826
635,4237,309,651,14803
636,4273,316,628,14783
637,4296,309,615,14780
638,4296,304,640,14760
639,4301,305,640,14754
640,4303,314,626,14757
641,4294,322,639,14745
642,4298,320,645,14737
643,4284,325,655,14736
644,4287,322,667,14724
645,4298,311,686,14705
646,4281,317,687,14715
647,4262,323,688,14727
648,4240,334,702,14724
649,4245,348,686,14721
650,4253,328,682,14737
651,4274,324,671,14731
652,4279,322,669,14730
653,4293,320,685,14702
654,4270,324,685,14721
655,4248,336,693,14723
656,4249,338,693,14720
657,4248,353,691,14708
658,4233,359,682,14726
659,4219,346,700,14735
660,4204,351,682,14763
661,4201,337,696,14766
662,4193,350,681,14776
663,4203,325,688,14784
664,4202,324,696,14778
665,4205,340,686,14769
666,4205,328,685,14782
667,4230,331,668,14771
668,4245,324,680,14751
669,4258,327,684,14731
670,4260,321,698,14721
671,4252,325,702,14721
672,4228,356,701,14715
673,4218,328,725,14729
674,4185,349,728,14738
675,4177,344,743,14736
676,4184,345,747,14724
677,4191,325,740,14744
678,4181,336,723,14760
679,4164,334,723,14779
680,4183,319,721,14777
681,4190,332,724,14754
682,4162,344,716,14778
683,4188,331,712,14769
684,4179,359,717,14745
685,4182,364,694,14760
686,4184,362,708,14746
687,4181,392,682,14745
688,4160,394,685,14761
689,4148,395,704,14753
690,4147,389,721,14743
691,4142,389,738,14731
692,4135,394,761,14710
693,4139,372,771,14718
694,4096,410,765,14729
695,4073,413,757,14757
696,4056,394,760,14790
697,4043,397,752,14808
698,4028,382,760,14830
699,4028,396,758,14818
700,4014,397,790,14799
701,4003,392,805,14800
702,3997,391,813,14799
703,3970,414,794,14822
704,3951,400,823,14826
705,3923,407,801,14869
706,3925,375,793,14907
707,3925,393,766,14916
708,3902,377,786,14935
709,3902,370,784,14944
710,3906,368,767,14959
711,3904,380,753,14963
712,3911,365,760,14964
713,3897,357,754,14992
714,3899,367,748,14986
715,3910,350,756,14984
716,3898,367,762,14973
717,3918,347,756,14979
718,3936,339,768,14957
719,3931,341,751,14977
720,3923,354,748,14975
721,3920,358,727,14995
722,3943,340,730,14987
723,3966,344,731,14959
724,3953,341,718,14988
725,3991,321,723,14965
726,3998,337,708,14957
727,4009,338,697,14956
728,4014,344,718,14924
729,4005,350,737,14908
