Iteration,CountS,CountE,CountI,CountR
116,3802,11,18,16169
117,3847,9,21,16123
118,3888,6,23,16083
119,3936,6,24,16034
120,3984,8,24,15984
121,4032,11,25,15932
122,4072,13,23,15892
123,4124,9,23,15844
124,4165,13,20,15802
125,4205,12,21,15762
126,4264,11,21,15704
127,4317,12,20,15651
128,4359,15,21,15605
129,4396,19,20,15565
130,4441,18,23,15518
131,4486,13,24,15477
132,4528,13,28,15431
133,4580,11,28,15381
134,4609,14,22,15355
135,4647,16,24,15313
136,4680,16,23,15281
137,4726,16,23,15235
138,4775,16,21,15188
139,4822,14,24,15140
140,4865,16,25,15094
141,4908,15,24,15053
142,4948,16,20,15016
143,4987,18,23,14972
144,5019,17,24,14940
145,5047,13,29,14911
146,5086,16,27,14871
147,5129,20,28,14823
148,5161,19,30,14790
149,5198,21,26,14755
150,5227,26,27,14720
151,5264,23,33,14680
152,5296,21,36,14647
153,5330,26,34,14610
154,5362,24,37,14577
155,5399,26,36,14539
156,5431,31,36,14502
157,5462,31,40,14467
158,5497,33,44,14426
159,5532,36,43,14389
160,5557,37,46,14360
161,5596,32,53,14319
162,5628,37,49,14286
163,5665,32,52,14251
164,5689,32,55,14224
165,5730,26,61,14183
166,5750,33,59,14158
167,5779,36,57,14128
168,5809,38,60,14093
169,5835,40,66,14059
170,5850,43,71,14036
171,5886,47,73,13994
172,5902,49,75,13974
173,5922,46,81,13951
174,5954,47,77,13922
175,5988,50,82,13880
176,5998,57,89,13856
177,6036,60,90,13814
178,6071,59,93,13777
179,6091,70,94,13745
180,6110,70,104,13716
181,6139,72,101,13688
182,6164,71,111,13654
183,6188,76,111,13625
184,6192,84,121,13603
185,6188,89,133,13590
186,6183,94,148,13575
187,6195,94,152,13559
188,6202,103,144,13551
189,6213,117,153,13517
190,6222,123,158,13497
191,6219,120,169,13492
192,6202,132,196,13470
193,6216,121,213,13450
194,6202,127,226,13445
195,6188,141,239,13432
196,6197,148,248,13407
197,6179,163,247,13411
198,6170,163,270,13397
199,6147,182,275,13396
200,6126,188,291,13395
201,6107,201,301,13391
202,6094,211,304,13391
203,6075,215,318,13392
204,6048,224,347,13381
205,6008,236,363,13393
206,5966,250,382,13402
207,5944,239,419,13398
208,5889,271,431,13409
209,5833,282,456,13429
210,5789,291,458,13462
211,5757,284,474,13485
212,5700,284,495,13521
213,5647,271,553,13529
214,5574,298,570,13558
215,5524,320,590,13566
216,5476,301,592,13631
217,5417,335,602,13646
218,5347,366,604,13683
219,5282,381,628,13709
220,5225,375,670,13730
221,5161,384,689,13766
222,5092,396,713,13799
223,5011,425,730,13834
224,4917,429,773,13881
225,4851,417,814,13918
226,4755,441,816,13988
227,4661,472,800,14067
228,4601,465,816,14118
229,4522,456,850,14172
230,4474,461,839,14226
231,4414,439,872,14275
232,4322,461,869,14348
233,4250,463,865,14422
234,4173,451,888,14488
235,4113,450,890,14547
236,4031,463,891,14615
237,3973,461,890,14676
238,3928,451,895,14726
239,3886,431,929,14754
240,3825,435,913,14827
241,3769,435,911,14885
242,3717,444,892,14947
243,3681,426,882,15011
244,3619,402,894,15085
245,3589,381,888,15142
246,3549,382,873,15196
247,3504,388,851,15257
248,3472,362,835,15331
249,3459,360,815,15366
250,3450,363,796,15391
251,3422,354,817,15407
252,3407,335,817,15441
253,3402,306,825,15467
254,3386,324,778,15512
255,3375,312,781,15532
256,3358,302,764,15576
257,3335,307,747,15611
258,3336,307,721,15636
259,3310,295,722,15673
260,3320,265,724,15691
261,3330,261,695,15714
262,3333,252,688,15727
263,3306,273,649,15772
264,3305,272,626,15797
265,3333,252,627,15788
266,3328,258,602,15812
267,3323,258,574,15845
268,3339,256,556,15849
269,3372,240,538,15850
270,3392,232,546,15830
271,3413,242,530,15815
272,3422,246,529,15803
273,3420,243,529,15808
274,3422,255,519,15804
275,3442,242,511,15805
276,3469,227,501,15803
277,3489,235,488,15788
278,3515,229,487,15769
279,3549,215,480,15756
280,3574,212,464,15750
281,3603,208,448,15741
282,3624,197,454,15725
283,3664,198,455,15683
284,3692,208,433,15667
285,3715,200,437,15648
286,3744,199,439,15618
287,3786,207,436,15571
288,3804,220,436,15540
289,3819,219,434,15528
290,3849,226,437,15488
291,3867,243,427,15463
292,3877,231,418,15474
293,3931,220,415,15434
294,3966,218,428,15388
295,3971,224,441,15364
296,4006,217,438,15339
297,4035,219,442,15304
298,4062,220,450,15268
299,4110,199,452,15239
300,4148,180,454,15218
301,4180,184,453,15183
302,4196,193,451,15160
303,4187,206,454,15153
304,4184,237,432,15147
305,4187,237,428,15148
306,4216,232,439,15113
307,4240,223,450,15087
308,4265,222,453,15060
309,4268,235,437,15060
310,4278,211,462,15049
311,4301,216,478,15005
312,4312,213,485,14990
313,4344,215,477,14964
314,4382,194,484,14940
315,4397,205,466,14932
316,4393,227,467,14913
317,4395,235,470,14900
318,4411,233,475,14881
319,4417,246,471,14866
320,4445,234,494,14827
321,4458,251,480,14811
322,4469,252,505,14774
323,4482,249,520,14749
324,4474,269,527,14730
325,4494,251,543,14712
326,4474,285,525,14716
327,4486,302,532,14680
328,4509,295,542,14654
329,4509,277,567,14647
330,4503,283,562,14652
331,4477,293,573,14657
332,4477,294,581,14648
333,4484,285,591,14640
334,4476,318,576,14630
335,4472,303,604,14621
336,4447,326,600,14627
337,4442,329,595,14634
338,4446,295,638,14621
339,4439,313,628,14620
340,4452,311,620,14617
341,4454,313,615,14618
342,4463,312,615,14610
343,4466,294,618,14622
344,4446,298,628,14628
345,4444,312,615,14629
346,4434,319,630,14617
347,4428,334,618,14620
348,4419,320,637,14624
349,4445,306,636,14613
350,4423,307,641,14629
351,4412,315,639,14634
352,4409,325,639,14627
353,4408,324,650,14618
354,4390,337,629,14644
355,4389,333,623,14655
356,4376,337,636,14651
357,4354,330,659,14657
358,4350,334,652,14664
359,4351,312,685,14652
360,4315,329,693,14663
361,4306,335,700,14659
362,4283,369,698,14650
363,4254,383,710,14653
364,4239,389,707,14665
365,4243,383,701,14673
366,4253,345,735,14667
367,4245,360,738,14657
368,4210,377,725,14688
369,4203,353,737,14707
370,4169,374,734,14723
371,4141,357,744,14758
372,4114,369,744,14773
373,4112,366,747,14775
374,4086,377,742,14795
375,4087,385,755,14773
376,4066,390,745,14799
377,4025,423,729,14823
378,4022,375,752,14851
379,3997,368,769,14866
380,3970,375,783,14872
381,3952,378,776,14894
382,3921,390,781,14908
383,3908,395,786,14911
384,3901,369,796,14934
385,3892,374,810,14924
386,3876,373,801,14950
387,3869,371,794,14966
388,3849,358,804,14989
389,3838,344,786,15032
390,3836,338,755,15071
391,3835,337,762,15066
392,3850,334,732,15084
393,3809,359,737,15095
394,3822,350,733,15095
395,3815,348,743,15094
396,3805,345,745,15105
397,3828,319,757,15096
398,3818,323,762,15097
399,3803,321,745,15131
400,3788,347,731,15134
401,3804,349,738,15109
402,3765,376,727,15132
403,3759,346,752,15143
404,3760,341,754,15145
405,3782,337,731,15150
406,3772,340,726,15162
407,3761,355,730,15154
408,3777,349,743,15131
409,3767,337,730,15166
410,3770,333,724,15173
411,3776,332,721,15171
412,3787,331,714,15168
413,3786,319,713,15182
414,3781,343,671,15205
415,3793,322,679,15206
416,3812,325,666,15197
417,3812,334,656,15198
418,3834,330,660,15176
419,3847,320,664,15169
420,3873,294,669,15164
421,3886,270,667,15177
422,3910,258,659,15173
423,3930,277,642,15151
424,3935,290,649,15126
425,3952,284,643,15121
426,3966,287,625,15122
427,3997,264,626,15113
428,4023,271,607,15099
429,4019,296,583,15102
430,4034,295,592,15079
431,4029,290,599,15082
432,4034,289,599,15078
433,4063,298,599,15040
434,4068,288,616,15028
435,4085,296,606,15013
436,4087,307,598,15008
437,4104,304,591,15001
438,4112,295,586,15007
439,4108,321,575,14996
440,4111,323,589,14977
441,4118,325,600,14957
442,4157,311,627,14905
443,4147,322,637,14894
444,4131,343,627,14899
445,4138,329,648,14885
446,4144,314,665,14877
447,4134,312,660,14894
448,4145,314,668,14873
449,4144,308,668,14880
450,4117,314,673,14896
451,4126,323,668,14883
452,4125,326,666,14883
453,4107,326,667,14900
454,4116,330,672,14882
455,4105,344,673,14878
456,4107,351,685,14857
457,4114,325,699,14862
458,4124,341,690,14845
459,4106,347,684,14863
460,4107,327,712,14854
461,4093,328,710,14869
462,4087,321,699,14893
463,4093,324,688,14895
464,4058,333,687,14922
465,4076,321,657,14946
466,4065,327,661,14947
467,4078,323,674,14925
468,4053,349,649,14949
469,4049,337,653,14961
470,4049,330,660,14961
471,4054,326,640,14980
472,4046,322,646,14986
473,4073,307,651,14969
474,4057,304,667,14972
475,4074,310,652,14964
476,4035,327,657,14981
477,4045,312,667,14976
478,4042,330,662,14966
479,4050,321,677,14952
480,4010,345,676,14969
481,4031,328,683,14958
482,4007,362,683,14948
483,4010,353,695,14942
484,3999,350,697,14954
485,3977,335,720,14968
486,3971,331,734,14964
487,3977,335,754,14934
488,3956,346,742,14956
489,3948,342,721,14989
490,3947,321,731,15001
491,3957,296,741,15006
492,3925,334,715,15026
493,3920,320,706,15054
494,3895,315,724,15066
495,3900,305,722,15073
496,3904,321,694,15081
497,3894,338,692,15076
498,3908,342,692,15058
499,3922,327,690,15061
500,3927,304,711,15058
501,3918,316,702,15064
502,3921,321,708,15050
503,3925,323,687,15065
504,3907,329,676,15088
505,3910,330,653,15107
506,3933,297,641,15129
507,3929,293,639,15139
508,3929,308,633,15130
509,3952,301,633,15114
510,3939,323,630,15108
511,3919,329,633,15119
512,3926,329,624,15121
513,3954,308,628,15110
514,3972,309,631,15088
515,3975,328,618,15079
516,3976,327,621,15076
517,3985,328,624,15063
518,3969,334,633,15064
519,4011,300,640,15049
520,4013,318,631,15038
521,4022,314,637,15027
522,4040,304,642,15014
523,4023,334,618,15025
524,4044,312,624,15020
525,4052,296,644,15008
526,4051,307,631,15011
527,4064,301,641,14994
528,4065,288,657,14990
529,4053,285,681,14981
530,4062,297,681,14960
531,4072,299,680,14949
532,4077,305,677,14941
533,4077,319,676,14928
534,4072,309,695,14924
535,4068,318,677,14937
536,4088,301,690,14921
537,4095,310,698,14897
538,4103,302,685,14910
539,4077,337,677,14909
540,4056,354,649,14941
541,4061,329,659,14951
542,4050,332,658,14960
543,4049,331,669,14951
544,4046,334,680,14940
545,4044,323,690,14943
546,4029,333,694,14944
547,4032,343,683,14942
548,4042,323,702,14933
549,4023,341,709,14927
550,4031,329,724,14916
551,4038,337,717,14908
552,4051,313,714,14922
553,4050,314,707,14929
554,4038,327,679,14956
555,4025,344,675,14956
556,4010,359,662,14969
557,4017,347,659,14977
558,4015,350,660,14975
559,4004,329,682,14985
560,3995,319,686,15000
561,3989,330,671,15010
562,3994,326,681,14999
563,4006,335,656,15003
564,3997,322,668,15013
565,3991,307,665,15037
566,4028,301,662,15009
567,4032,307,657,15004
568,4035,304,666,14995
569,4043,320,662,14975
570,4016,324,671,14989
571,3997,345,668,14990
572,3999,328,682,14991
573,4022,320,688,14970
574,4028,332,680,14960
575,4028,327,685,14960
576,4022,327,681,14970
577,4026,321,672,14981
578,4027,318,683,14972
579,4023,320,682,14975
580,4003,328,680,14989
581,3978,342,693,14987
582,3971,336,704,14989
583,3977,326,702,14995
584,3973,338,705,14984
585,3961,330,729,14980
586,3962,316,730,14992
587,3955,335,712,14998
588,3963,333,707,14997
589,3969,311,718,15002
590,3941,315,719,15025
591,3911,340,709,15040
592,3906,355,704,15035
593,3879,374,685,15062
594,3873,366,687,15074
595,3880,343,685,15092
596,3881,332,684,15103
597,3873,337,677,15113
598,3861,341,682,15116
599,3865,328,695,15112
600,3884,335,689,15092
601,3890,320,695,15095
602,3903,303,706,15088
603,3899,306,707,15088
604,3880,321,691,15108
605,3869,332,687,15112
606,3876,329,684,15111
607,3873,317,673,15137
608,3853,341,672,15134
609,3866,333,656,15145
610,3868,339,674,15119
611,3877,307,700,15116
612,3886,310,682,15122
613,3876,332,663,15129
614,3903,333,665,15099
615,3935,318,684,15063
616,3924,335,679,15062
617,3931,319,683,15067
618,3958,319,675,15048
619,3943,342,669,15046
620,3946,341,667,15046
621,3961,341,661,15037
622,3961,328,663,15048
623,3956,335,659,15050
624,3966,340,643,15051
625,3980,327,655,15038
626,4000,334,650,15016
627,4015,324,658,15003
628,4023,322,656,14999
629,4028,319,666,14987
630,4020,331,635,15014
631,4026,347,614,15013
632,4037,325,627,15011
633,4042,323,640,14995
634,4062,320,652,14966
635,4076,309,659,14956
636,4062,334,646,14958
637,4063,326,646,14965
638,4082,319,646,14953
639,4082,318,672,14928
640,4082,330,658,14930
641,4062,339,664,14935
642,4043,338,683,14936
643,4040,340,677,14943
644,4031,339,682,14948
645,4037,334,687,14942
646,4040,346,674,14940
647,4058,347,671,14924
648,4055,339,685,14921
649,4065,331,676,14928
650,4061,335,668,14936
651,4058,345,668,14929
652,4053,351,677,14919
653,4051,358,679,14912
654,4051,330,685,14934
655,4046,343,673,14938
656,4022,357,689,14932
657,4007,350,686,14957
658,4003,335,713,14949
659,3991,351,697,14961
660,4009,342,697,14952
661,4008,312,720,14960
662,4010,324,720,14946
663,4029,320,707,14944
664,4008,343,711,14938
665,4023,328,710,14939
666,4041,323,685,14951
667,4021,337,689,14953
668,4034,317,707,14942
669,4045,316,706,14933
670,4030,350,696,14924
671,4008,346,719,14927
672,4024,342,738,14896
673,3995,378,725,14902
674,4006,373,735,14886
675,3988,365,748,14899
676,3961,367,749,14923
677,3936,366,768,14930
678,3934,337,792,14937
679,3923,361,776,14940
680,3918,351,771,14960
681,3905,362,757,14976
682,3890,368,758,14984
683,3906,361,763,14970
684,3909,355,753,14983
685,3896,361,760,14983
686,3902,349,755,14994
687,3912,339,756,14993
688,3911,339,743,15007
689,3922,321,748,15009
690,3904,335,730,15031
691,3889,343,715,15053
692,3891,341,693,15075
693,3894,334,698,15074
694,3911,341,698,15050
695,3935,323,713,15029
696,3950,314,711,15025
697,3948,327,676,15049
698,3942,333,668,15057
699,3965,321,677,15037
700,3939,340,677,15044
701,3947,326,682,15045
702,3928,340,675,15057
703,3953,311,697,15039
704,3960,315,684,15041
705,3958,309,693,15040
706,3968,323,673,15036
707,3960,321,671,15048
708,3967,324,673,15036
709,3964,316,663,15057
710,3977,315,670,15038
711,3985,324,675,15016
712,3995,324,695,14986
713,3993,334,691,14982
714,4013,304,704,14979
715,3999,333,689,14979
716,3994,331,691,14984
717,4005,327,690,14978
718,4005,326,708,14961
719,3994,333,701,14972
720,3989,337,694,14980
721,3971,360,684,14985
722,3984,353,676,14987
723,3977,331,677,15015
724,3962,329,685,15024
725,3961,327,678,15034
726,3948,339,684,15029
727,3949,355,690,15006
728,3943,352,707,14998
729,3929,345,705,15021
