Iteration,CountS,CountE,CountI,CountR
117,3896,10,16,16078
118,3935,8,17,16040
119,3976,9,17,15998
120,4032,7,15,15946
121,4073,7,13,15907
122,4112,5,14,15869
123,4153,8,13,15826
124,4194,5,17,15784
125,4228,7,16,15749
126,4272,7,14,15707
127,4309,7,13,15671
128,4361,5,15,15619
129,4411,7,12,15570
130,4464,7,13,15516
131,4516,3,18,15463
132,4567,5,19,15409
133,4612,7,15,15366
134,4646,8,14,15332
135,4690,8,15,15287
136,4722,7,18,15253
137,4762,7,20,15211
138,4800,9,18,15173
139,4845,5,19,15131
140,4884,7,18,15091
141,4928,8,18,15046
142,4978,11,16,14995
143,5004,10,14,14972
144,5045,10,11,14934
145,5079,9,12,14900
146,5132,7,12,14849
147,5173,9,14,14804
148,5219,8,16,14757
149,5261,6,14,14719
150,5313,5,15,14667
151,5344,6,13,14637
152,5385,8,13,14594
153,5419,8,11,14562
154,5456,8,10,14526
155,5497,4,11,14488
156,5538,8,11,14443
157,5572,8,8,14412
158,5605,7,9,14379
159,5657,8,9,14326
160,5701,6,8,14285
161,5743,5,7,14245
162,5780,4,8,14208
163,5810,6,8,14176
164,5839,4,11,14146
165,5887,6,9,14098
166,5924,7,9,14060
167,5959,8,10,14023
168,5997,10,9,13984
169,6046,9,9,13936
170,6084,10,8,13898
171,6113,7,12,13868
172,6152,6,12,13830
173,6195,4,15,13786
174,6242,9,12,13737
175,6280,9,12,13699
176,6308,11,11,13670
177,6331,10,14,13645
178,6381,7,18,13594
179,6406,11,21,13562
180,6442,15,22,13521
181,6470,15,27,13488
182,6501,14,26,13459
183,6531,20,29,13420
184,6556,14,33,13397
185,6584,16,30,13370
186,6629,14,29,13328
187,6655,14,28,13303
188,6684,19,25,13272
189,6717,20,26,13237
190,6755,21,29,13195
191,6792,19,26,13163
192,6821,18,26,13135
193,6850,20,25,13105
194,6880,20,30,13070
195,6903,24,28,13045
196,6941,22,34,13003
197,6963,26,31,12980
198,6992,28,30,12950
199,7014,28,33,12925
200,7038,31,35,12896
201,7057,35,39,12869
202,7088,35,41,12836
203,7118,42,45,12795
204,7147,41,52,12760
205,7167,36,60,12737
206,7191,45,57,12707
207,7212,39,63,12686
208,7226,35,76,12663
209,7234,59,70,12637
210,7270,57,71,12602
211,7302,57,75,12566
212,7314,58,83,12545
213,7328,67,85,12520
214,7337,77,86,12500
215,7336,88,97,12479
216,7347,87,100,12466
217,7360,87,111,12442
218,7372,85,111,12432
219,7374,90,121,12415
220,7363,97,136,12404
221,7363,120,129,12388
222,7369,122,135,12374
223,7355,130,147,12368
224,7358,128,157,12357
225,7362,126,187,12325
226,7360,127,206,12307
227,7343,150,195,12312
228,7329,160,210,12301
229,7311,164,219,12306
230,7303,169,242,12286
231,7277,178,264,12281
232,7234,200,279,12287
233,7192,223,306,12279
234,7164,233,314,12289
235,7120,242,341,12297
236,7083,248,376,12293
237,7031,262,384,12323
238,7002,258,398,12342
239,6942,273,404,12381
240,6874,304,429,12393
241,6820,291,477,12412
242,6727,344,485,12444
243,6670,357,505,12468
244,6598,349,553,12500
245,6503,389,584,12524
246,6400,423,607,12570
247,6299,460,638,12603
248,6200,464,692,12644
249,6080,476,752,12692
250,5998,477,798,12727
251,5879,506,833,12782
252,5731,575,845,12849
253,5592,581,897,12930
254,5477,579,939,13005
255,5364,585,942,13109
256,5228,607,970,13195
257,5103,634,978,13285
258,5021,578,1024,13377
259,4874,625,1052,13449
260,4751,608,1117,13524
261,4619,630,1126,13625
262,4498,645,1138,13719
263,4358,642,1167,13833
264,4221,651,1178,13950
265,4106,625,1205,14064
266,3964,663,1202,14171
267,3859,646,1213,14282
268,3758,616,1214,14412
269,3637,658,1189,14516
270,3557,600,1200,14643
271,3478,572,1204,14746
272,3395,578,1187,14840
273,3313,569,1154,14964
274,3261,514,1169,15056
275,3185,474,1168,15173
276,3128,456,1129,15287
277,3080,438,1081,15401
278,3040,426,1056,15478
279,2999,408,1043,15550
280,2959,401,1019,15621
281,2948,380,998,15674
282,2914,389,972,15725
283,2881,354,974,15791
284,2892,328,931,15849
285,2865,331,897,15907
286,2850,307,869,15974
287,2835,309,825,16031
288,2843,307,795,16055
289,2846,301,776,16077
290,2859,285,751,16105
291,2848,289,722,16141
292,2826,306,696,16172
293,2841,276,698,16185
294,2846,262,697,16195
295,2863,256,671,16210
296,2884,261,642,16213
297,2911,244,635,16210
298,2930,236,609,16225
299,2946,234,593,16227
300,2949,227,574,16250
301,2982,202,559,16257
302,3007,203,539,16251
303,3050,198,522,16230
304,3068,190,509,16233
305,3103,179,494,16224
306,3132,172,495,16201
307,3141,185,481,16193
308,3175,192,456,16177
309,3211,184,435,16170
310,3258,161,441,16140
311,3309,185,408,16098
312,3347,180,400,16073
313,3381,176,397,16046
314,3427,165,398,16010
315,3467,173,397,15963
316,3499,172,387,15942
317,3537,172,388,15903
318,3565,161,382,15892
319,3598,161,364,15877
320,3625,174,365,15836
321,3650,168,354,15828
322,3677,168,340,15815
323,3716,157,350,15777
324,3760,147,364,15729
325,3815,133,354,15698
326,3854,136,351,15659
327,3888,141,346,15625
328,3916,158,322,15604
329,3953,154,319,15574
330,3978,170,317,15535
331,3998,178,311,15513
332,4035,163,322,15480
333,4073,170,314,15443
334,4103,175,321,15401
335,4155,171,324,15350
336,4203,164,312,15321
337,4219,172,309,15300
338,4239,184,314,15263
339,4281,175,319,15225
340,4298,182,323,15197
341,4341,183,337,15139
342,4366,179,348,15107
343,4389,184,344,15083
344,4429,184,341,15046
345,4458,189,350,15003
346,4469,191,345,14995
347,4516,179,347,14958
348,4534,196,347,14923
349,4546,203,353,14898
350,4570,221,350,14859
351,4595,211,358,14836
352,4597,224,357,14822
353,4623,215,368,14794
354,4637,213,366,14784
355,4647,212,378,14763
356,4684,215,377,14724
357,4691,227,377,14705
358,4704,243,383,14670
359,4702,236,417,14645
360,4715,245,423,14617
361,4718,239,446,14597
362,4749,240,446,14565
363,4764,249,426,14561
364,4779,261,431,14529
365,4799,264,445,14492
366,4817,260,469,14454
367,4815,271,479,14435
368,4828,272,486,14414
369,4825,287,492,14396
370,4809,292,500,14399
371,4808,287,532,14373
372,4786,308,531,14375
373,4790,290,548,14372
374,4772,311,557,14360
375,4772,317,557,14354
376,4767,309,591,14333
377,4721,335,595,14349
378,4705,344,597,14354
379,4691,360,614,14335
380,4700,344,641,14315
381,4664,368,624,14344
382,4643,377,639,14341
383,4620,383,636,14361
384,4602,392,654,14352
385,4588,378,681,14353
386,4566,392,685,14357
387,4533,404,690,14373
388,4473,415,720,14392
389,4449,414,721,14416
390,4433,400,751,14416
391,4405,402,749,14444
392,4384,387,777,14452
393,4357,402,778,14463
394,4322,413,775,14490
395,4295,412,776,14517
396,4245,432,768,14555
397,4223,400,798,14579
398,4211,387,799,14603
399,4189,399,793,14619
400,4154,385,806,14655
401,4128,408,796,14668
402,4103,401,796,14700
403,4053,408,801,14738
404,4030,420,772,14778
405,4011,400,798,14791
406,3980,388,823,14809
407,3956,390,810,14844
408,3958,387,813,14842
409,3935,360,822,14883
410,3925,374,805,14896
411,3936,367,803,14894
412,3944,361,813,14882
413,3923,370,820,14887
414,3901,376,799,14924
415,3910,354,808,14928
416,3901,377,786,14936
417,3888,361,761,14990
418,3875,363,761,15001
419,3901,348,762,14989
420,3907,360,735,14998
421,3910,362,721,15007
422,3913,357,707,15023
423,3924,347,691,15038
424,3950,352,686,15012
425,3953,348,681,15018
426,3946,339,698,15017
427,3963,314,719,15004
428,3969,320,713,14998
429,3986,329,697,14988
430,3987,324,695,14994
431,3977,316,697,15010
432,3980,333,687,15000
433,3990,347,660,15003
434,3997,336,661,15006
435,3994,333,677,14996
436,3981,330,693,14996
437,3973,333,704,14990
438,3985,348,708,14959
439,3987,342,711,14960
440,3991,339,702,14968
441,3997,346,688,14969
442,4009,343,713,14935
443,4009,338,704,14949
444,4009,339,697,14955
445,4014,341,700,14945
446,3990,371,687,14952
447,4012,351,691,14946
448,4010,356,679,14955
449,4022,339,671,14968
450,4039,328,668,14965
451,4053,332,648,14967
452,4067,329,671,14933
453,4083,316,670,14931
454,4061,322,666,14951
455,4061,316,660,14963
456,4079,332,649,14940
457,4052,347,671,14930
458,4066,331,669,14934
459,4067,347,653,14933
460,4077,331,675,14917
461,4088,313,672,14927
462,4089,321,683,14907
463,4099,315,680,14906
464,4103,311,692,14894
465,4101,307,702,14890
466,4097,316,700,14887
467,4086,327,677,14910
468,4087,312,664,14937
469,4095,307,661,14937
470,4105,311,652,14932
471,4107,306,657,14930
472,4108,295,667,14930
473,4113,315,650,14922
474,4105,324,638,14933
475,4114,336,629,14921
476,4108,342,622,14928
477,4136,322,641,14901
478,4149,314,650,14887
479,4179,285,663,14873
480,4194,286,635,14885
481,4193,289,625,14893
482,4204,290,620,14886
483,4205,297,622,14876
484,4200,298,642,14860
485,4202,306,653,14839
486,4213,318,652,14817
487,4217,296,661,14826
488,4220,292,673,14815
489,4189,320,670,14821
490,4193,315,670,14822
491,4197,334,663,14806
492,4190,326,661,14823
493,4174,337,652,14837
494,4182,346,658,14814
495,4190,343,659,14808
496,4175,356,651,14818
497,4172,370,650,14808
498,4180,345,660,14815
499,4140,350,663,14847
500,4134,331,671,14864
501,4140,330,666,14864
502,4149,325,663,14863
503,4143,319,664,14874
504,4149,326,661,14864
505,4141,333,646,14880
506,4144,332,647,14877
507,4133,331,643,14893
508,4146,326,650,14878
509,4136,352,656,14856
510,4134,352,657,14857
511,4147,350,639,14864
512,4123,362,647,14868
513,4144,327,671,14858
514,4144,319,661,14876
515,4143,310,658,14889
516,4137,311,661,14891
517,4120,325,674,14881
518,4109,335,666,14890
519,4107,328,688,14877
520,4095,327,670,14908
521,4089,318,681,14912
522,4085,315,664,14936
523,4073,341,645,14941
524,4097,330,660,14913
525,4123,331,657,14889
526,4101,324,662,14913
527,4090,314,667,14929
528,4089,313,669,14929
529,4067,331,677,14925
530,4065,340,675,14920
531,4069,329,694,14908
532,4048,333,686,14933
533,4026,336,688,14950
534,4014,342,687,14957
535,4034,335,673,14958
536,4024,326,685,14965
537,4004,333,686,14977
538,4021,309,708,14962
539,4009,317,687,14987
540,3996,327,693,14984
541,3982,346,680,14992
542,3995,327,684,14994
543,4018,310,677,14995
544,4023,318,651,15008
545,4005,313,662,15020
546,4032,305,653,15010
547,4042,318,648,14992
548,4046,326,634,14994
549,4063,308,645,14984
550,4054,290,658,14998
551,4062,306,627,15005
552,4052,299,620,15029
553,4056,297,632,15015
554,4052,302,626,15020
555,4031,311,623,15035
556,4016,311,635,15038
557,4032,286,633,15049
558,4029,304,623,15044
559,4015,298,636,15051
560,4037,291,623,15049
561,4036,309,612,15043
562,4039,289,627,15045
563,4047,278,644,15031
564,4047,294,634,15025
565,4047,316,631,15006
566,4065,283,641,15011
567,4055,282,640,15023
568,4042,309,606,15043
569,4039,309,604,15048
570,4012,335,587,15066
571,4023,317,584,15076
572,4044,325,595,15036
573,4062,290,614,15034
574,4068,293,611,15028
575,4069,304,622,15005
576,4076,300,624,15000
577,4089,307,621,14983
578,4076,304,616,15004
579,4075,304,614,15007
580,4055,326,601,15018
581,4093,297,607,15003
582,4109,284,614,14993
583,4085,303,603,15009
584,4070,305,626,14999
585,4079,305,621,14995
586,4064,323,618,14995
587,4038,342,621,14999
588,4043,334,639,14984
589,4024,355,630,14991
590,4006,343,652,14999
591,4009,339,666,14986
592,4000,342,676,14982
593,4009,326,655,15010
594,4025,316,657,15002
595,4036,299,655,15010
596,4009,312,676,15003
597,4031,309,680,14980
598,4037,328,684,14951
599,4029,326,683,14962
600,4018,343,665,14974
601,4001,351,672,14976
602,4009,330,683,14978
603,3991,328,681,15000
604,3994,326,677,15003
605,3962,343,666,15029
606,3956,355,658,15031
607,3967,348,654,15031
608,3960,340,674,15026
609,3973,330,662,15035
610,3953,349,644,15054
611,3952,342,638,15068
612,3953,329,670,15048
613,3966,299,673,15062
614,3971,283,665,15081
615,4000,270,652,15078
616,4001,290,648,15061
617,4002,297,637,15064
618,4010,304,632,15054
619,4020,301,624,15055
620,4011,326,622,15041
621,4005,331,641,15023
622,4011,335,649,15005
623,4020,321,646,15013
624,4029,324,653,14994
625,4009,329,652,15010
626,4018,328,643,15011
627,4020,324,665,14991
628,4015,333,655,14997
629,4016,338,655,14991
630,4020,322,649,15009
631,4025,298,647,15030
632,4039,297,654,15010
633,4051,287,657,15005
634,4057,278,669,14996
635,4068,290,650,14992
636,4060,319,626,14995
637,4052,322,651,14975
638,4059,325,658,14958
639,4047,320,688,14945
640,4034,334,700,14932
641,4030,320,701,14949
642,4041,346,675,14938
643,4037,352,665,14946
644,4022,350,671,14957
645,4041,327,662,14970
646,4038,306,678,14978
647,4045,312,667,14976
648,4048,307,657,14988
649,4059,300,646,14995
650,4084,297,646,14973
651,4080,313,636,14971
652,4086,299,640,14975
653,4100,298,638,14964
654,4108,296,642,14954
655,4120,289,650,14941
656,4122,296,643,14939
657,4115,299,644,14942
658,4126,290,646,14938
659,4112,326,622,14940
660,4119,326,629,14926
661,4120,324,628,14928
662,4108,340,600,14952
663,4105,342,599,14954
664,4133,327,623,14917
665,4154,334,607,14905
666,4177,310,624,14889
667,4174,324,620,14882
668,4190,331,625,14854
669,4200,318,625,14857
670,4179,340,626,14855
671,4187,336,619,14858
672,4188,322,642,14848
673,4189,315,644,14852
674,4183,306,658,14853
675,4201,303,665,14831
676,4208,306,671,14815
677,4216,316,669,14799
678,4232,324,675,14769
679,4225,323,667,14785
680,4202,333,680,14785
681,4190,356,688,14766
682,4197,361,690,14752
683,4191,347,695,14767
684,4160,375,685,14780
685,4169,355,705,14771
686,4144,386,687,14783
687,4143,360,705,14792
688,4134,349,715,14802
689,4136,343,707,14814
690,4099,372,696,14833
691,4125,329,710,14836
692,4130,338,688,14844
693,4123,347,685,14845
694,4117,355,697,14831
695,4120,346,708,14826
696,4097,362,710,14831
697,4072,357,700,14871
698,4081,351,690,14878
699,4063,331,703,14903
700,4080,338,687,14895
701,4101,317,706,14876
702,4110,314,688,14888
703,4106,341,671,14882
704,4104,319,682,14895
705,4119,315,680,14886
706,4127,347,635,14891
707,4138,352,630,14880
708,4132,348,628,14892
709,4141,360,622,14877
710,4143,334,651,14872
711,4140,332,657,14871
712,4145,338,667,14850
713,4156,347,670,14827
714,4161,359,662,14818
715,4149,355,667,14829
716,4150,330,670,14850
717,4166,322,687,14825
718,4157,318,694,14831
719,4149,325,696,14830
720,4123,364,685,14828
721,4121,367,685,14827
722,4119,355,709,14817
723,4109,356,718,14817
724,4113,346,736,14805
725,4090,358,725,14827
726,4096,371,715,14818
727,4081,367,720,14832
728,4086,335,741,14838
729,4072,354,712,14862
