Iteration,CountS,CountE,CountI,CountR
123,3981,14,29,15976
124,4034,13,25,15928
125,4091,15,26,15868
126,4133,11,25,15831
127,4168,16,24,15792
128,4214,18,19,15749
129,4259,15,23,15703
130,4297,14,23,15666
131,4338,15,25,15622
132,4375,17,25,15583
133,4420,11,27,15542
134,4479,10,27,15484
135,4523,9,26,15442
136,4571,7,26,15396
137,4599,10,22,15369
138,4636,12,18,15334
139,4669,13,17,15301
140,4719,9,21,15251
141,4753,10,21,15216
142,4786,11,23,15180
143,4827,13,20,15140
144,4869,15,23,15093
145,4897,16,26,15061
146,4938,17,28,15017
147,4977,18,31,14974
148,5021,19,33,14927
149,5057,19,34,14890
150,5088,18,40,14854
151,5113,22,43,14822
152,5136,26,43,14795
153,5172,26,42,14760
154,5206,25,40,14729
155,5244,25,42,14689
156,5283,22,40,14655
157,5313,21,36,14630
158,5359,18,37,14586
159,5398,14,39,14549
160,5423,23,41,14513
161,5443,26,44,14487
162,5480,30,43,14447
163,5508,30,47,14415
164,5546,22,55,14377
165,5587,29,54,14330
166,5622,32,52,14294
167,5660,25,56,14259
168,5689,29,54,14228
169,5723,31,53,14193
170,5748,31,58,14163
171,5777,36,58,14129
172,5807,38,59,14096
173,5844,27,69,14060
174,5880,38,64,14018
175,5903,50,66,13981
176,5938,47,68,13947
177,5966,54,70,13910
178,5994,48,72,13886
179,6034,43,77,13846
180,6054,44,76,13826
181,6071,53,79,13797
182,6094,52,84,13770
183,6104,64,83,13749
184,6118,53,95,13734
185,6129,59,99,13713
186,6146,61,102,13691
187,6152,63,107,13678
188,6171,60,110,13659
189,6179,70,113,13638
190,6187,71,120,13622
191,6203,82,125,13590
192,6205,84,135,13576
193,6214,87,140,13559
194,6221,87,143,13549
195,6239,88,146,13527
196,6254,87,148,13511
197,6264,95,155,13486
198,6283,89,172,13456
199,6286,100,181,13433
200,6291,108,194,13407
201,6301,123,184,13392
202,6310,115,192,13383
203,6324,112,199,13365
204,6314,131,203,13352
205,6305,135,221,13339
206,6294,145,235,13326
207,6293,156,233,13318
208,6280,167,244,13309
209,6273,167,269,13291
210,6275,176,276,13273
211,6263,188,284,13265
212,6256,185,296,13263
213,6233,191,313,13263
214,6221,210,319,13250
215,6185,227,325,13263
216,6153,235,343,13269
217,6125,238,366,13271
218,6080,239,385,13296
219,6040,250,400,13310
220,5999,275,410,13316
221,5947,291,430,13332
222,5904,301,456,13339
223,5862,307,465,13366
224,5813,313,501,13373
225,5764,308,522,13406
226,5708,331,550,13411
227,5643,338,580,13439
228,5586,334,615,13465
229,5504,371,623,13502
230,5432,387,649,13532
231,5351,394,654,13601
232,5292,397,679,13632
233,5221,421,691,13667
234,5147,419,723,13711
235,5061,438,750,13751
236,5002,427,785,13786
237,4917,444,787,13852
238,4816,455,808,13921
239,4760,437,838,13965
240,4648,480,837,14035
241,4571,472,868,14089
242,4483,454,898,14165
243,4421,461,899,14219
244,4366,460,892,14282
245,4283,464,890,14363
246,4204,460,898,14438
247,4149,445,898,14508
248,4066,455,898,14581
249,3999,456,883,14662
250,3920,464,890,14726
251,3866,462,895,14777
252,3809,460,896,14835
253,3755,437,910,14898
254,3713,432,914,14941
255,3657,427,915,15001
256,3630,407,910,15053
257,3595,389,919,15097
258,3562,386,892,15160
259,3523,376,878,15223
260,3472,384,874,15270
261,3437,359,893,15311
262,3383,377,871,15369
263,3366,353,866,15415
264,3310,378,829,15483
265,3288,360,849,15503
266,3267,344,853,15536
267,3238,369,818,15575
268,3222,359,809,15610
269,3214,334,806,15646
270,3228,310,807,15655
271,3203,306,805,15686
272,3176,310,772,15742
273,3156,309,752,15783
274,3159,311,731,15799
275,3184,280,734,15802
276,3186,282,707,15825
277,3192,269,700,15839
278,3218,258,684,15840
279,3247,240,664,15849
280,3264,258,609,15869
281,3287,255,589,15869
282,3287,270,578,15865
283,3304,251,567,15878
284,3319,247,553,15881
285,3324,231,564,15881
286,3319,233,546,15902
287,3338,230,530,15902
288,3370,228,525,15877
289,3392,206,520,15882
290,3382,212,513,15893
291,3413,210,501,15876
292,3434,208,496,15862
293,3464,201,493,15842
294,3493,193,490,15824
295,3513,195,468,15824
296,3544,203,438,15815
297,3580,194,441,15785
298,3592,200,428,15780
299,3641,187,427,15745
300,3667,180,432,15721
301,3681,182,428,15709
302,3688,187,430,15695
303,3710,187,432,15671
304,3757,198,420,15625
305,3777,196,420,15607
306,3797,195,417,15591
307,3826,198,409,15567
308,3886,172,415,15527
309,3910,179,400,15511
310,3943,175,375,15507
311,3992,163,361,15484
312,4026,188,353,15433
313,4056,189,352,15403
314,4087,189,354,15370
315,4129,186,353,15332
316,4149,181,362,15308
317,4169,187,370,15274
318,4198,179,378,15245
319,4214,178,380,15228
320,4231,204,364,15201
321,4277,170,403,15150
322,4300,184,408,15108
323,4327,183,409,15081
324,4348,184,409,15059
325,4368,188,406,15038
326,4397,197,400,15006
327,4438,195,400,14967
328,4461,191,404,14944
329,4480,191,405,14924
330,4509,200,407,14884
331,4531,212,396,14861
332,4555,211,404,14830
333,4567,213,417,14803
334,4581,229,434,14756
335,4583,241,454,14722
336,4581,256,448,14715
337,4602,251,455,14692
338,4619,259,444,14678
339,4617,270,447,14666
340,4622,267,475,14636
341,4635,260,489,14616
342,4631,268,496,14605
343,4632,278,487,14603
344,4639,281,493,14587
345,4644,285,505,14566
346,4653,294,504,14549
347,4641,302,513,14544
348,4623,309,526,14542
349,4632,300,536,14532
350,4631,298,553,14518
351,4648,270,593,14489
352,4638,293,592,14477
353,4621,316,590,14473
354,4611,309,600,14480
355,4610,291,607,14492
356,4596,302,611,14491
357,4587,334,597,14482
358,4575,334,615,14476
359,4551,363,610,14476
360,4555,356,614,14475
361,4546,334,642,14478
362,4516,346,641,14497
363,4481,339,647,14533
364,4452,383,610,14555
365,4431,377,625,14567
366,4408,383,649,14560
367,4394,370,660,14576
368,4359,365,677,14599
369,4334,371,690,14605
370,4303,377,692,14628
371,4299,352,722,14627
372,4298,346,723,14633
373,4265,363,700,14672
374,4274,349,709,14668
375,4241,367,710,14682
376,4216,378,683,14723
377,4222,342,700,14736
378,4211,330,726,14733
379,4186,340,716,14758
380,4177,340,703,14780
381,4198,316,684,14802
382,4214,309,694,14783
383,4198,310,692,14800
384,4172,314,698,14816
385,4140,328,701,14831
386,4146,348,703,14803
387,4125,379,664,14832
388,4134,364,689,14813
389,4121,356,693,14830
390,4125,348,702,14825
391,4095,358,719,14828
392,4067,365,731,14837
393,4060,355,740,14845
394,4056,347,745,14852
395,4035,355,755,14855
396,4031,350,765,14854
397,3993,354,767,14886
398,3984,366,757,14893
399,3972,369,761,14898
400,3947,384,776,14893
401,3915,399,762,14924
402,3907,394,775,14924
403,3894,364,803,14939
404,3887,365,800,14948
405,3888,354,775,14983
406,3859,361,779,15001
407,3835,383,764,15018
408,3852,359,779,15010
409,3859,360,791,14990
410,3849,351,785,15015
411,3822,370,776,15032
412,3805,385,755,15055
413,3794,393,744,15069
414,3806,376,742,15076
415,3773,386,764,15077
416,3768,367,776,15089
417,3759,377,803,15061
418,3759,391,792,15058
419,3726,389,799,15086
420,3719,380,816,15085
421,3716,376,802,15106
422,3730,367,766,15137
423,3742,352,774,15132
424,3741,336,788,15135
425,3756,315,789,15140
426,3744,346,764,15146
427,3731,343,745,15181
428,3723,348,730,15199
429,3738,319,747,15196
430,3730,341,718,15211
431,3742,342,693,15223
432,3754,323,718,15205
433,3742,327,719,15212
434,3741,332,691,15236
435,3751,311,676,15262
436,3758,299,695,15248
437,3763,297,672,15268
438,3772,306,653,15269
439,3780,302,646,15272
440,3783,293,643,15281
441,3779,308,636,15277
442,3803,285,639,15273
443,3824,289,627,15260
444,3842,294,619,15245
445,3832,306,618,15244
446,3848,282,629,15241
447,3879,296,619,15206
448,3922,295,625,15158
449,3937,297,626,15140
450,3962,294,626,15118
451,3952,312,611,15125
452,3952,302,627,15119
453,3957,298,629,15116
454,3961,299,617,15123
455,3969,282,632,15117
456,3973,295,614,15118
457,3967,296,614,15123
458,4010,282,613,15095
459,4017,284,611,15088
460,4020,300,610,15070
461,4001,313,622,15064
462,4001,316,608,15075
463,4036,290,615,15059
464,4043,293,616,15048
465,4038,301,605,15056
466,4042,310,597,15051
467,4058,306,579,15057
468,4079,296,575,15050
469,4070,290,583,15057
470,4075,297,582,15046
471,4069,310,565,15056
472,4071,304,584,15041
473,4085,310,583,15022
474,4102,291,578,15029
475,4141,281,579,14999
476,4136,288,561,15015
477,4169,265,551,15015
478,4190,280,536,14994
479,4206,272,545,14977
480,4217,280,550,14953
481,4212,280,549,14959
482,4212,288,561,14939
483,4243,280,562,14915
484,4266,282,571,14881
485,4256,290,569,14885
486,4278,287,571,14864
487,4274,286,589,14851
488,4270,287,590,14853
489,4274,279,591,14856
490,4276,291,593,14840
491,4263,303,593,14841
492,4272,306,591,14831
493,4264,299,599,14838
494,4268,295,606,14831
495,4260,292,618,14830
496,4255,312,624,14809
497,4259,297,659,14785
498,4259,306,653,14782
499,4259,318,652,14771
500,4263,328,645,14764
501,4235,324,656,14785
502,4221,338,685,14756
503,4203,351,679,14767
504,4209,324,688,14779
505,4196,310,674,14820
506,4173,339,671,14817
507,4182,332,690,14796
508,4190,333,698,14779
509,4188,335,688,14789
510,4181,332,684,14803
511,4151,329,689,14831
512,4124,349,704,14823
513,4118,323,727,14832
514,4104,322,735,14839
515,4092,326,701,14881
516,4095,326,692,14887
517,4079,330,691,14900
518,4062,343,697,14898
519,4062,320,705,14913
520,4047,314,700,14939
521,4015,333,690,14962
522,3970,377,668,14985
523,3955,377,680,14988
524,3973,373,675,14979
525,3972,363,691,14974
526,3992,347,703,14958
527,3981,351,712,14956
528,3986,361,688,14965
529,3981,364,702,14953
530,3983,361,705,14951
531,3971,375,697,14957
532,3974,358,707,14961
533,3952,366,712,14970
534,3943,360,733,14964
535,3923,364,720,14993
536,3923,349,716,15012
537,3883,361,711,15045
538,3876,354,718,15052
539,3862,358,729,15051
540,3853,348,740,15059
541,3865,350,724,15061
542,3844,375,715,15066
543,3837,367,713,15083
544,3834,356,727,15083
545,3800,364,752,15084
546,3787,341,771,15101
547,3769,342,772,15117
548,3758,342,773,15127
549,3753,337,791,15119
550,3732,344,771,15153
551,3718,349,742,15191
552,3690,337,753,15220
553,3689,342,742,15227
554,3691,350,714,15245
555,3707,340,732,15221
556,3694,352,727,15227
557,3699,338,734,15229
558,3690,335,713,15262
559,3697,325,722,15256
560,3696,331,708,15265
561,3684,335,708,15273
562,3688,317,721,15274
563,3683,326,720,15271
564,3689,336,684,15291
565,3681,323,710,15286
566,3679,314,727,15280
567,3687,324,705,15284
568,3722,311,693,15274
569,3710,317,699,15274
570,3693,326,693,15288
571,3689,319,688,15304
572,3688,316,682,15314
573,3689,324,664,15323
574,3702,331,663,15304
575,3714,310,657,15319
576,3719,306,666,15309
577,3728,302,646,15324
578,3757,289,648,15306
579,3784,279,655,15282
580,3768,291,666,15275
581,3771,314,654,15261
582,3792,299,644,15265
583,3787,300,630,15283
584,3779,305,611,15305
585,3784,305,607,15304
586,3795,288,617,15300
587,3807,296,603,15294
588,3817,298,606,15279
589,3835,295,608,15262
590,3860,289,616,15235
591,3870,272,613,15245
592,3871,288,611,15230
593,3871,286,606,15237
594,3883,293,606,15218
595,3877,303,608,15212
596,3893,302,623,15182
597,3884,303,616,15197
598,3884,309,615,15192
599,3902,296,612,15190
600,3898,294,600,15208
601,3910,290,599,15201
602,3911,304,597,15188
603,3900,315,585,15200
604,3917,304,568,15211
605,3949,268,584,15199
606,3951,279,599,15171
607,3975,270,580,15175
608,3989,264,583,15164
609,3987,289,562,15162
610,4003,274,587,15136
611,4011,276,586,15127
612,4011,292,584,15113
613,4038,282,571,15109
614,4047,285,551,15117
615,4067,279,560,15094
616,4094,261,568,15077
617,4103,260,558,15079
618,4115,260,556,15069
619,4143,258,549,15050
620,4164,263,553,15020
621,4196,272,535,14997
622,4214,252,559,14975
623,4209,263,558,14970
624,4235,282,540,14943
625,4246,295,538,14921
626,4275,281,543,14901
627,4302,281,547,14870
628,4322,268,553,14857
629,4323,276,549,14852
630,4346,273,546,14835
631,4348,278,553,14821
632,4355,280,555,14810
633,4366,272,555,14807
634,4373,264,575,14788
635,4370,264,572,14794
636,4371,281,570,14778
637,4378,294,562,14766
638,4383,280,584,14753
639,4376,300,576,14748
640,4392,294,592,14722
641,4402,309,602,14687
642,4426,319,579,14676
643,4448,309,594,14649
644,4437,313,621,14629
645,4458,315,626,14601
646,4452,332,600,14616
647,4440,338,615,14607
648,4442,318,631,14609
649,4444,308,661,14587
650,4437,330,654,14579
651,4436,353,647,14564
652,4445,325,670,14560
653,4425,328,692,14555
654,4401,350,671,14578
655,4395,389,669,14547
656,4403,364,680,14553
657,4401,359,691,14549
658,4400,356,713,14531
659,4406,348,707,14539
660,4391,359,689,14561
661,4401,358,693,14548
662,4427,325,703,14545
663,4401,336,714,14549
664,4399,351,709,14541
665,4374,367,708,14551
666,4343,370,717,14570
667,4324,369,711,14596
668,4315,368,708,14609
669,4313,366,705,14616
670,4317,366,707,14610
671,4320,354,701,14625
672,4282,371,708,14639
673,4276,387,711,14626
674,4246,406,710,14638
675,4203,405,738,14654
676,4164,412,743,14681
677,4172,403,758,14667
678,4164,371,789,14676
679,4147,373,780,14700
680,4147,367,787,14699
681,4158,361,770,14711
682,4136,373,762,14729
683,4109,384,783,14724
684,4069,421,782,14728
685,4055,398,788,14759
686,4033,408,780,14779
687,4038,383,793,14786
688,4045,377,780,14798
689,4037,385,787,14791
690,4030,374,791,14805
691,4012,386,769,14833
692,3989,392,772,14847
693,3978,370,768,14884
694,3988,343,792,14877
695,3968,372,787,14873
696,3963,369,768,14900
697,3948,368,780,14904
698,3925,387,780,14908
699,3912,386,797,14905
700,3938,353,801,14908
701,3907,381,786,14926
702,3887,383,774,14956
703,3852,406,769,14973
704,3869,374,772,14985
705,3855,359,768,15018
706,3859,345,755,15041
707,3821,351,762,15066
708,3811,346,792,15051
709,3793,361,768,15078
710,3790,369,765,15076
711,3775,366,763,15096
712,3742,366,778,15114
713,3772,338,790,15100
714,3788,315,783,15114
715,3788,320,764,15128
716,3785,333,731,15151
717,3742,376,718,15164
718,3752,370,712,15166
719,3780,346,716,15158
720,3802,340,708,15150
721,3820,331,707,15142
722,3836,318,696,15150
723,3845,323,688,15144
724,3845,353,660,15142
725,3863,337,669,15131
726,3887,325,675,15113
727,3882,333,677,15108
728,3888,324,685,15103
729,3900,308,687,15105
