Iteration,CountS,CountE,CountI,CountR
93,2633,12,28,17327
94,2685,7,33,17275
95,2730,8,30,17232
96,2788,4,28,17180
97,2835,5,19,17141
98,2894,3,17,17086
99,2939,3,17,17041
100,2985,2,16,16997
101,3032,3,16,16949
102,3088,6,14,16892
103,3141,5,10,16844
104,3193,3,12,16792
105,3247,3,12,16738
106,3303,2,13,16682
107,3340,1,13,16646
108,3394,2,13,16591
109,3451,7,10,16532
110,3505,7,14,16474
111,3549,7,15,16429
112,3596,6,14,16384
113,3636,8,13,16343
114,3687,7,12,16294
115,3724,8,10,16258
116,3768,8,10,16214
117,3816,5,10,16169
118,3855,9,9,16127
119,3903,7,11,16079
120,3935,6,12,16047
121,3980,8,9,16003
122,4040,8,7,15945
123,4077,6,9,15908
124,4122,6,10,15862
125,4157,4,12,15827
126,4200,5,12,15783
127,4246,7,12,15735
128,4297,5,13,15685
129,4338,4,13,15645
130,4378,8,12,15602
131,4413,5,13,15569
132,4461,5,14,15520
133,4502,6,15,15477
134,4539,7,13,15441
135,4596,10,12,15382
136,4634,6,11,15349
137,4673,3,14,15310
138,4709,5,12,15274
139,4744,5,10,15241
140,4792,5,10,15193
141,4824,3,10,15163
142,4862,3,5,15130
143,4900,3,5,15092
144,4938,3,5,15054
145,4978,4,4,15014
146,5014,4,5,14977
147,5055,2,7,14936
148,5096,3,6,14895
149,5144,3,6,14847
150,5178,2,7,14813
151,5196,2,8,14794
152,5245,2,7,14746
153,5280,4,7,14709
154,5329,4,5,14662
155,5370,2,7,14621
156,5408,3,7,14582
157,5441,2,8,14549
158,5486,5,7,14502
159,5528,3,10,14459
160,5567,3,7,14423
161,5601,1,7,14391
162,5645,1,7,14347
163,5681,3,5,14311
164,5722,2,6,14270
165,5757,3,6,14234
166,5790,4,6,14200
167,5837,4,7,14152
168,5873,4,5,14118
169,5920,5,2,14073
170,5952,3,4,14041
171,5989,1,5,14005
172,6037,2,5,13956
173,6074,5,5,13916
174,6103,6,4,13887
175,6145,5,6,13844
176,6189,4,7,13800
177,6233,7,5,13755
178,6270,4,7,13719
179,6306,10,7,13677
180,6343,9,10,13638
181,6388,9,12,13591
182,6408,10,11,13571
183,6446,11,11,13532
184,6478,12,11,13499
185,6511,6,17,13466
186,6556,8,16,13420
187,6586,10,20,13384
188,6619,9,24,13348
189,6654,12,23,13311
190,6679,15,25,13281
191,6704,15,26,13255
192,6733,12,27,13228
193,6763,15,26,13196
194,6804,11,29,13156
195,6836,18,27,13119
196,6866,16,32,13086
197,6892,18,31,13059
198,6926,20,30,13024
199,6954,23,33,12990
200,6984,36,31,12949
201,7014,37,35,12914
202,7044,30,42,12884
203,7053,41,41,12865
204,7071,41,46,12842
205,7085,45,55,12815
206,7111,36,59,12794
207,7143,35,55,12767
208,7179,29,62,12730
209,7201,36,61,12702
210,7223,41,60,12676
211,7246,38,65,12651
212,7260,42,72,12626
213,7278,51,69,12602
214,7282,61,71,12586
215,7294,66,91,12549
216,7329,57,98,12516
217,7346,77,96,12481
218,7352,74,110,12464
219,7355,89,115,12441
220,7364,100,119,12417
221,7377,99,134,12390
222,7375,95,150,12380
223,7366,102,160,12372
224,7344,104,183,12369
225,7329,123,184,12364
226,7312,131,203,12354
227,7308,138,210,12344
228,7292,138,218,12352
229,7274,158,228,12340
230,7250,165,260,12325
231,7212,192,264,12332
232,7171,204,280,12345
233,7145,206,302,12347
234,7101,216,332,12351
235,7062,239,340,12359
236,7006,268,343,12383
237,6975,274,361,12390
238,6923,282,374,12421
239,6880,281,402,12437
240,6809,300,442,12449
241,6755,302,469,12474
242,6707,297,505,12491
243,6615,340,529,12516
244,6548,352,544,12556
245,6454,373,564,12609
246,6357,385,617,12641
247,6263,404,646,12687
248,6154,437,662,12747
249,6062,434,706,12798
250,5974,430,748,12848
251,5851,465,788,12896
252,5732,485,823,12960
253,5600,520,833,13047
254,5447,554,880,13119
255,5327,550,927,13196
256,5209,550,955,13286
257,5092,539,999,13370
258,4968,558,1016,13458
259,4834,590,1038,13538
260,4726,606,1049,13619
261,4596,616,1088,13700
262,4457,604,1142,13797
263,4315,631,1143,13911
264,4207,608,1182,14003
265,4094,617,1189,14100
266,3979,602,1225,14194
267,3860,589,1241,14310
268,3748,569,1235,14448
269,3629,574,1238,14559
270,3523,564,1230,14683
271,3434,539,1233,14794
272,3347,553,1187,14913
273,3260,532,1194,15014
274,3189,526,1165,15120
275,3136,506,1147,15211
276,3091,457,1131,15321
277,3048,440,1109,15403
278,2994,412,1087,15507
279,2971,389,1043,15597
280,2910,384,1034,15672
281,2878,386,985,15751
282,2855,382,935,15828
283,2811,379,892,15918
284,2803,350,885,15962
285,2790,336,862,16012
286,2758,325,848,16069
287,2745,309,802,16144
288,2745,287,789,16179
289,2751,276,760,16213
290,2755,260,737,16248
291,2781,242,709,16268
292,2786,233,680,16301
293,2801,226,641,16332
294,2793,251,613,16343
295,2794,247,599,16360
296,2819,234,576,16371
297,2822,228,565,16385
298,2870,214,537,16379
299,2881,213,520,16386
300,2925,203,504,16368
301,2949,199,494,16358
302,2973,189,497,16341
303,3003,180,481,16336
304,3030,183,465,16322
305,3079,185,446,16290
306,3121,166,450,16263
307,3154,167,424,16255
308,3186,158,415,16241
309,3226,169,407,16198
310,3260,146,408,16186
311,3294,144,382,16180
312,3339,144,370,16147
313,3403,150,351,16096
314,3437,149,352,16062
315,3480,150,354,16016
316,3549,132,342,15977
317,3608,128,327,15937
318,3625,142,303,15930
319,3651,137,313,15899
320,3706,137,306,15851
321,3757,148,309,15786
322,3785,143,308,15764
323,3817,132,326,15725
324,3874,120,316,15690
325,3909,128,307,15656
326,3954,124,306,15616
327,4000,129,301,15570
328,4043,130,293,15534
329,4083,117,299,15501
330,4125,119,288,15468
331,4159,123,292,15426
332,4206,124,287,15383
333,4266,129,274,15331
334,4311,138,275,15276
335,4328,141,285,15246
336,4362,141,294,15203
337,4389,154,296,15161
338,4418,163,286,15133
339,4468,147,306,15079
340,4474,168,311,15047
341,4510,164,312,15014
342,4531,177,307,14985
343,4561,162,314,14963
344,4602,171,309,14918
345,4625,168,307,14900
346,4670,162,311,14857
347,4686,179,320,14815
348,4708,193,323,14776
349,4755,188,327,14730
350,4789,187,337,14687
351,4800,207,338,14655
352,4807,237,330,14626
353,4833,214,356,14597
354,4850,213,352,14585
355,4877,195,358,14570
356,4912,170,379,14539
357,4926,180,380,14514
358,4935,185,376,14504
359,4939,208,375,14478
360,4945,203,382,14470
361,4955,214,386,14445
362,4954,216,406,14424
363,4976,220,411,14393
364,4976,230,417,14377
365,4979,238,429,14354
366,4971,262,422,14345
367,4985,263,438,14314
368,4997,260,467,14276
369,4993,269,465,14273
370,4976,287,488,14249
371,5002,272,511,14215
372,4992,290,500,14218
373,4983,283,525,14209
374,4965,306,522,14207
375,4954,301,546,14199
376,4958,283,569,14190
377,4932,307,569,14192
378,4889,324,564,14223
379,4868,320,583,14229
380,4852,320,590,14238
381,4859,340,593,14208
382,4826,339,618,14217
383,4802,344,631,14223
384,4791,350,651,14208
385,4754,372,666,14208
386,4734,363,685,14218
387,4691,356,714,14239
388,4652,368,711,14269
389,4636,366,711,14287
390,4616,364,729,14291
391,4623,334,757,14286
392,4576,346,752,14326
393,4526,365,748,14361
394,4516,367,742,14375
395,4454,392,736,14418
396,4421,389,753,14437
397,4395,385,773,14447
398,4381,349,776,14494
399,4351,362,774,14513
400,4309,356,788,14547
401,4271,388,753,14588
402,4251,396,741,14612
403,4234,381,770,14615
404,4208,390,793,14609
405,4182,403,794,14621
406,4145,411,807,14637
407,4120,413,823,14644
408,4087,421,809,14683
409,4074,413,795,14718
410,4028,404,828,14740
411,3999,396,826,14779
412,3959,398,824,14819
413,3925,404,840,14831
414,3919,388,838,14855
415,3921,386,823,14870
416,3932,374,805,14889
417,3918,409,790,14883
418,3896,416,806,14882
419,3876,391,829,14904
420,3845,398,821,14936
421,3822,416,810,14952
422,3827,381,818,14974
423,3810,360,814,15016
424,3780,367,829,15024
425,3759,365,808,15068
426,3766,360,802,15072
427,3757,358,802,15083
428,3732,394,773,15101
429,3737,358,791,15114
430,3733,369,787,15111
431,3735,381,774,15110
432,3738,380,776,15106
433,3727,362,777,15134
434,3732,354,790,15124
435,3737,352,768,15143
436,3728,372,761,15139
437,3733,352,762,15153
438,3732,341,760,15167
439,3713,356,758,15173
440,3729,334,760,15177
441,3729,335,757,15179
442,3733,324,749,15194
443,3733,324,749,15194
444,3714,355,718,15213
445,3729,336,719,15216
446,3748,307,739,15206
447,3733,334,696,15237
448,3746,320,688,15246
449,3743,333,688,15236
450,3769,293,692,15246
451,3762,303,687,15248
452,3770,307,665,15258
453,3771,307,657,15265
454,3790,286,668,15256
455,3792,296,664,15248
456,3835,286,650,15229
457,3873,277,652,15198
458,3901,281,621,15197
459,3911,285,615,15189
460,3938,271,625,15166
461,3950,296,601,15153
462,3969,283,599,15149
463,3977,281,608,15134
464,3982,276,612,15130
465,3994,285,617,15104
466,4001,292,599,15108
467,3990,299,600,15111
468,4019,276,617,15088
469,4017,290,618,15075
470,4059,285,609,15047
471,4063,277,604,15056
472,4081,277,603,15039
473,4062,284,607,15047
474,4094,293,595,15018
475,4102,296,582,15020
476,4130,290,588,14992
477,4139,275,604,14982
478,4167,253,610,14970
479,4188,274,591,14947
480,4183,290,558,14969
481,4217,258,553,14972
482,4223,266,567,14944
483,4219,272,567,14942
484,4246,265,568,14921
485,4253,271,561,14915
486,4262,292,559,14887
487,4269,299,543,14889
488,4287,293,547,14873
489,4295,276,574,14855
490,4291,304,573,14832
491,4321,297,577,14805
492,4326,286,593,14795
493,4322,304,583,14791
494,4347,304,581,14768
495,4362,311,577,14750
496,4368,308,585,14739
497,4368,308,587,14737
498,4372,308,589,14731
499,4383,303,594,14720
500,4396,291,604,14709
501,4369,302,605,14724
502,4370,310,614,14706
503,4367,305,628,14700
504,4384,321,633,14662
505,4369,341,636,14654
506,4351,350,632,14667
507,4338,338,652,14672
508,4343,329,650,14678
509,4337,323,647,14693
510,4342,309,666,14683
511,4309,318,663,14710
512,4287,320,666,14727
513,4293,320,666,14721
514,4286,324,668,14722
515,4283,327,672,14718
516,4253,333,675,14739
517,4238,342,680,14740
518,4250,317,701,14732
519,4216,349,687,14748
520,4194,353,693,14760
521,4170,361,693,14776
522,4148,349,717,14786
523,4168,309,741,14782
524,4160,325,717,14798
525,4123,347,703,14827
526,4098,344,711,14847
527,4065,351,708,14876
528,4057,334,721,14888
529,4020,350,714,14916
530,4031,337,711,14921
531,4018,353,711,14918
532,4018,366,703,14913
533,4002,357,712,14929
534,3994,361,702,14943
535,3981,350,727,14942
536,3971,339,729,14961
537,3955,335,732,14978
538,3931,339,710,15020
539,3917,343,719,15021
540,3899,345,706,15050
541,3884,353,690,15073
542,3900,341,706,15053
543,3888,356,688,15068
544,3883,358,689,15070
545,3886,337,694,15083
546,3867,344,691,15098
547,3847,332,709,15112
548,3847,332,697,15124
549,3832,309,705,15154
550,3823,302,700,15175
551,3817,291,717,15175
552,3830,300,697,15173
553,3835,300,677,15188
554,3852,304,672,15172
555,3853,310,662,15175
556,3839,334,643,15184
557,3823,321,664,15192
558,3804,316,698,15182
559,3779,323,697,15201
560,3780,321,717,15182
561,3766,326,718,15190
562,3752,330,723,15195
563,3741,327,707,15225
564,3788,308,694,15210
565,3779,319,687,15215
566,3769,326,682,15223
567,3773,318,663,15246
568,3776,305,681,15238
569,3769,311,667,15253
570,3791,306,635,15268
571,3769,315,627,15289
572,3770,306,628,15296
573,3777,300,618,15305
574,3776,295,615,15314
575,3791,279,587,15343
576,3778,290,586,15346
577,3810,266,612,15312
578,3821,278,609,15292
579,3823,290,601,15286
580,3841,268,600,15291
581,3858,268,591,15283
582,3848,263,606,15283
583,3847,264,625,15264
584,3869,279,622,15230
585,3858,296,614,15232
586,3862,293,592,15253
587,3879,288,593,15240
588,3888,290,582,15240
589,3901,269,600,15230
590,3908,270,603,15219
591,3899,289,586,15226
592,3909,269,603,15219
593,3895,286,599,15220
594,3914,292,579,15215
595,3903,297,568,15232
596,3937,300,564,15199
597,3972,265,588,15175
598,3989,281,584,15146
599,3974,286,578,15162
600,3985,279,581,15155
601,4027,257,593,15123
602,4018,262,593,15127
603,4015,268,588,15129
604,4011,280,572,15137
605,3999,300,565,15136
606,4002,267,596,15135
607,4015,264,594,15127
608,4014,278,601,15107
609,3999,283,610,15108
610,3997,282,612,15109
611,4024,273,607,15096
612,4019,279,610,15092
613,4018,295,613,15074
614,4013,297,618,15072
615,4017,283,627,15073
616,4046,285,629,15040
617,4054,288,624,15034
618,4066,273,635,15026
619,4056,291,629,15024
620,4051,290,634,15025
621,4047,307,635,15011
622,4073,307,632,14988
623,4074,306,643,14977
624,4093,298,635,14974
625,4102,291,660,14947
626,4102,309,625,14964
627,4119,291,635,14955
628,4097,318,620,14965
629,4089,321,636,14954
630,4072,325,653,14950
631,4070,321,661,14948
632,4060,323,675,14942
633,4052,334,667,14947
634,4039,316,696,14949
635,4034,299,717,14950
636,4013,323,712,14952
637,3993,326,702,14979
638,4008,315,714,14963
639,4008,321,702,14969
640,3979,322,722,14977
641,3963,331,704,15002
642,3962,338,718,14982
643,3968,329,716,14987
644,3975,342,702,14981
645,3968,347,685,15000
646,3976,329,684,15011
647,3990,310,702,14998
648,3984,327,695,14994
649,3958,338,710,14994
650,3983,323,722,14972
651,3965,318,742,14975
652,3971,312,721,14996
653,3979,326,697,14998
654,3948,360,698,14994
655,3916,387,681,15016
656,3941,375,694,14990
657,3948,353,709,14990
658,3928,352,713,15007
659,3911,365,680,15044
660,3902,366,701,15031
661,3902,365,705,15028
662,3900,356,699,15045
663,3913,346,715,15026
664,3919,350,690,15041
665,3913,340,698,15049
666,3922,348,699,15031
667,3913,363,708,15016
668,3902,358,689,15051
669,3894,353,722,15031
670,3898,331,717,15054
671,3886,349,698,15067
672,3876,344,707,15073
673,3854,365,710,15071
674,3836,349,751,15064
675,3849,320,753,15078
676,3860,321,750,15069
677,3858,338,744,15060
678,3845,341,731,15083
679,3852,331,723,15094
680,3856,322,708,15114
681,3858,314,707,15121
682,3858,318,707,15117
683,3863,306,706,15125
684,3868,302,717,15113
685,3866,318,697,15119
686,3882,298,701,15119
687,3887,293,716,15104
688,3879,287,713,15121
689,3880,307,679,15134
690,3873,321,678,15128
691,3894,320,673,15113
692,3894,317,681,15108
693,3890,350,667,15093
694,3900,342,651,15107
695,3903,329,663,15105
696,3907,315,665,15113
697,3943,300,684,15073
698,3959,307,673,15061
699,3960,306,684,15050
700,3974,310,661,15055
701,3962,310,670,15058
702,3970,317,655,15058
703,3972,318,645,15065
704,3995,306,644,15055
705,4015,316,651,15018
706,4027,332,624,15017
707,4050,336,627,14987
708,4061,320,634,14985
709,4085,311,643,14961
710,4068,317,636,14979
711,4080,322,626,14972
712,4105,295,637,14963
713,4116,304,621,14959
714,4121,311,619,14949
715,4128,308,618,14946
716,4151,306,625,14918
717,4153,307,638,14902
718,4169,301,639,14891
719,4164,316,631,14889
720,4153,318,647,14882
721,4165,325,648,14862
722,4178,328,642,14852
723,4199,322,647,14832
724,4181,314,654,14851
725,4222,296,668,14814
726,4219,297,668,14816
727,4221,299,679,14801
728,4235,306,665,14794
729,4227,338,655,14780
