Iteration,CountS,CountE,CountI,CountR
344,4763,226,460,14551
345,4795,217,471,14517
346,4808,251,457,14484
347,4799,272,450,14479
348,4814,265,460,14461
349,4803,266,483,14448
350,4828,260,499,14413
351,4826,265,501,14408
352,4817,274,504,14405
353,4825,268,520,14387
354,4818,286,516,14380
355,4826,290,529,14355
356,4810,304,539,14347
357,4823,276,555,14346
358,4827,286,545,14342
359,4823,290,550,14337
360,4816,298,546,14340
361,4798,294,563,14345
362,4782,284,582,14352
363,4756,315,581,14348
364,4760,323,592,14325
365,4758,330,593,14319
366,4760,332,590,14318
367,4754,332,613,14301
368,4729,341,611,14319
369,4713,348,608,14331
370,4682,350,624,14344
371,4669,372,614,14345
372,4666,346,642,14346
373,4670,329,627,14374
374,4663,323,641,14373
375,4665,335,673,14327
376,4640,349,676,14335
377,4642,337,690,14331
378,4623,351,690,14336
379,4596,360,708,14336
380,4571,354,733,14342
381,4558,378,734,14330
382,4520,407,713,14360
383,4487,410,737,14366
384,4461,412,758,14369
385,4450,376,778,14396
386,4430,389,759,14422
387,4365,396,782,14457
388,4345,401,787,14467
389,4331,398,766,14505
390,4310,380,768,14542
391,4297,382,770,14551
392,4256,395,777,14572
393,4223,406,775,14596
394,4162,442,771,14625
395,4134,433,790,14643
396,4087,429,806,14678
397,4072,399,832,14697
398,4049,411,813,14727
399,4021,407,818,14754
400,4010,397,833,14760
401,4000,389,821,14790
402,3965,417,802,14816
403,3950,409,798,14843
404,3958,376,813,14853
405,3909,384,811,14896
406,3919,376,817,14888
407,3913,374,810,14903
408,3913,363,805,14919
409,3882,362,814,14942
410,3853,374,799,14974
411,3831,370,804,14995
412,3821,372,802,15005
413,3820,360,806,15014
414,3803,353,802,15042
415,3785,358,784,15073
416,3787,354,778,15081
417,3791,343,756,15110
418,3796,352,734,15118
419,3810,359,710,15121
420,3814,337,698,15151
421,3835,308,703,15154
422,3849,322,701,15128
423,3838,325,678,15159
424,3850,329,690,15131
425,3838,324,697,15141
426,3844,317,694,15145
427,3850,317,692,15141
428,3837,337,675,15151
429,3845,335,675,15145
430,3846,344,663,15147
431,3861,296,682,15161
432,3866,301,685,15148
433,3871,318,671,15140
434,3885,322,649,15144
435,3902,296,669,15133
436,3908,305,657,15130
437,3916,306,649,15129
438,3931,305,641,15123
439,3942,301,657,15100
440,3957,331,634,15078
441,3976,308,651,15065
442,3980,295,651,15074
443,3979,301,659,15061
444,3984,295,664,15057
445,3966,308,657,15069
446,3983,299,659,15059
447,4016,302,646,15036
448,4038,313,635,15014
449,4065,305,639,14991
450,4085,310,639,14966
451,4087,308,644,14961
452,4087,298,666,14949
453,4076,324,630,14970
454,4117,290,642,14951
455,4100,296,641,14963
456,4096,315,628,14961
457,4098,328,623,14951
458,4098,325,632,14945
459,4083,333,652,14932
460,4079,335,647,14939
461,4081,325,666,14928
462,4061,323,671,14945
463,4077,314,693,14916
464,4057,342,682,14919
465,4047,358,675,14920
466,4034,364,671,14931
467,4018,373,684,14925
468,3991,373,700,14936
469,3998,349,722,14931
470,4003,340,710,14947
471,3971,360,700,14969
472,3958,363,714,14965
473,3949,361,730,14960
474,3938,363,721,14978
475,3918,377,708,14997
476,3929,348,722,15001
477,3957,305,745,14993
478,3965,317,734,14984
479,3955,337,705,15003
480,3948,353,703,14996
481,3943,348,718,14991
482,3939,338,734,14989
483,3924,340,711,15025
484,3925,319,713,15043
485,3911,326,708,15055
486,3886,335,710,15069
487,3887,307,722,15084
488,3876,331,697,15096
489,3885,331,693,15091
490,3888,311,683,15118
491,3915,319,687,15079
492,3902,336,678,15084
493,3900,347,688,15065
494,3901,333,686,15080
495,3909,332,662,15097
496,3912,340,662,15086
497,3939,316,674,15071
498,3940,320,649,15091
499,3968,308,666,15058
500,3954,339,656,15051
501,3950,318,661,15071
502,3973,300,666,15061
503,3978,297,673,15052
504,4003,285,682,15030
505,3987,316,665,15032
506,3953,337,656,15054
507,3955,325,680,15040
508,3963,307,702,15028
509,3943,332,683,15042
510,3941,323,688,15048
511,3940,314,710,15036
512,3915,335,693,15057
513,3913,338,675,15074
514,3911,317,678,15094
515,3899,334,683,15084
516,3880,337,660,15123
517,3885,344,652,15119
518,3878,328,672,15122
519,3854,339,663,15144
520,3870,303,673,15154
521,3887,285,681,15147
522,3876,316,647,15161
523,3870,318,629,15183
524,3861,305,650,15184
525,3870,300,639,15191
526,3872,300,625,15203
527,3853,303,642,15202
528,3870,273,648,15209
529,3874,295,636,15195
530,3892,307,630,15171
531,3891,301,650,15158
532,3896,307,654,15143
533,3887,338,640,15135
534,3878,321,649,15152
535,3872,333,627,15168
536,3861,314,644,15181
537,3871,330,624,15175
538,3898,315,622,15165
539,3893,314,629,15164
540,3891,320,627,15162
541,3907,312,628,15153
542,3923,297,649,15131
543,3914,313,618,15155
544,3925,291,624,15160
545,3910,325,618,15147
546,3910,312,621,15157
547,3922,312,621,15145
548,3937,322,613,15128
549,3953,308,618,15121
550,3953,304,644,15099
551,3982,284,638,15096
552,3972,308,637,15083
553,3957,313,641,15089
554,3939,319,646,15096
555,3948,319,640,15093
556,3949,312,633,15106
557,3933,329,632,15106
558,3940,320,637,15103
559,3933,315,621,15131
560,3937,314,598,15151
561,3967,283,622,15128
562,3988,276,625,15111
563,3999,272,628,15101
564,4020,264,634,15082
565,4021,279,622,15078
566,3992,303,611,15094
567,3993,289,617,15101
568,3980,295,630,15095
569,3990,297,624,15089
570,3980,302,632,15086
571,3973,311,625,15091
572,3980,291,645,15084
573,3999,292,632,15077
574,4008,308,635,15049
575,4029,286,630,15055
576,4031,280,631,15058
577,4039,282,623,15056
578,4058,271,617,15054
579,4067,275,617,15041
580,4079,294,592,15035
581,4116,265,610,15009
582,4118,262,601,15019
583,4141,263,600,14996
584,4161,285,585,14969
585,4149,301,568,14982
586,4166,265,599,14970
587,4169,277,610,14944
588,4183,272,608,14937
589,4190,263,614,14933
590,4195,279,595,14931
591,4198,287,588,14927
592,4230,260,588,14922
593,4236,274,562,14928
594,4245,291,548,14916
595,4262,277,551,14910
596,4259,285,557,14899
597,4270,285,549,14896
598,4288,268,577,14867
599,4290,292,577,14841
600,4301,293,572,14834
601,4302,312,565,14821
602,4314,296,579,14811
603,4326,306,589,14779
604,4324,294,612,14770
605,4329,282,612,14777
606,4329,279,621,14771
607,4309,306,627,14758
608,4317,303,629,14751
609,4332,291,628,14749
610,4331,300,605,14764
611,4317,314,594,14775
612,4342,285,588,14785
613,4358,282,584,14776
614,4377,282,562,14779
615,4360,292,579,14769
616,4381,290,588,14741
617,4372,314,591,14723
618,4369,309,612,14710
619,4381,312,615,14692
620,4390,300,634,14676
621,4371,319,647,14663
622,4363,328,649,14660
623,4374,324,635,14667
624,4363,318,651,14668
625,4360,327,665,14648
626,4345,339,652,14664
627,4331,335,667,14667
628,4328,332,668,14672
629,4331,323,684,14662
630,4305,337,676,14682
631,4315,306,699,14680
632,4329,298,694,14679
633,4307,318,679,14696
634,4304,323,659,14714
635,4290,341,653,14716
636,4279,331,669,14721
637,4292,323,681,14704
638,4299,329,674,14698
639,4303,322,681,14694
640,4280,352,673,14695
641,4241,373,672,14714
642,4238,365,691,14706
643,4244,359,715,14682
644,4259,337,718,14686
645,4253,318,725,14704
646,4243,329,717,14711
647,4222,337,724,14717
648,4222,349,708,14721
649,4193,362,718,14727
650,4201,344,707,14748
651,4220,347,725,14708
652,4198,356,725,14721
653,4176,371,710,14743
654,4166,359,730,14745
655,4155,361,737,14747
656,4139,361,725,14775
657,4103,382,724,14791
658,4096,371,751,14782
659,4085,363,762,14790
660,4066,392,748,14794
661,4045,372,777,14806
662,4012,376,765,14847
663,3991,390,780,14839
664,3987,375,768,14870
665,3970,357,783,14890
666,3958,357,747,14938
667,3944,360,757,14939
668,3935,354,756,14955
669,3952,345,746,14957
670,3968,336,737,14959
671,3974,321,738,14967
672,3991,318,761,14930
673,3955,367,730,14948
674,3945,358,729,14968
675,3936,343,729,14992
676,3940,320,731,15009
677,3923,332,722,15023
678,3919,341,706,15034
679,3921,326,717,15036
680,3910,338,729,15023
681,3897,352,733,15018
682,3904,344,721,15031
683,3901,344,721,15034
684,3897,338,703,15062
685,3905,339,704,15052
686,3919,326,687,15068
687,3955,321,693,15031
688,3982,318,688,15012
689,3967,325,690,15018
690,3979,315,684,15022
691,3953,336,669,15042
692,3941,341,683,15035
693,3958,331,676,15035
694,3944,321,702,15033
695,3956,318,689,15037
696,3958,312,687,15043
697,3945,331,674,15050
698,3959,335,675,15031
699,3962,343,671,15024
700,3977,337,666,15020
701,3992,308,682,15018
702,3990,314,685,15011
703,4012,308,678,15002
704,4005,323,676,14996
705,4028,313,682,14977
706,4036,320,688,14956
707,4022,335,674,14969
708,4033,353,672,14942
709,4048,362,671,14919
710,4052,338,693,14917
711,4020,365,675,14940
712,4003,367,675,14955
713,4005,355,699,14941
714,4015,351,702,14932
715,4020,344,714,14922
716,4028,322,703,14947
717,4007,337,703,14953
718,3988,347,680,14985
719,3992,347,684,14977
720,3987,352,665,14996
721,3994,330,672,15004
722,4010,336,676,14978
723,3998,329,705,14968
724,4015,318,712,14955
725,4013,340,697,14950
726,4019,342,702,14937
727,4033,313,725,14929
728,4032,297,732,14939
729,3995,322,734,14949
