Iteration,CountS,CountE,CountI,CountR
106,3384,12,40,16564
107,3430,17,36,16517
108,3479,23,33,16465
109,3524,19,30,16427
110,3560,14,35,16391
111,3598,15,34,16353
112,3652,13,34,16301
113,3687,12,36,16265
114,3750,9,35,16206
115,3801,13,32,16154
116,3857,11,34,16098
117,3899,16,30,16055
118,3945,13,34,16008
119,3995,15,33,15957
120,4039,18,29,15914
121,4090,17,32,15861
122,4145,14,36,15805
123,4185,16,34,15765
124,4231,16,35,15718
125,4274,20,37,15669
126,4305,19,34,15642
127,4348,15,35,15602
128,4383,17,35,15565
129,4427,18,33,15522
130,4464,16,32,15488
131,4504,16,34,15446
132,4543,16,34,15407
133,4585,20,30,15365
134,4620,22,27,15331
135,4661,23,28,15288
136,4702,17,28,15253
137,4749,16,29,15206
138,4800,17,28,15155
139,4836,21,24,15119
140,4875,17,29,15079
141,4916,19,31,15034
142,4963,25,27,14985
143,5000,30,27,14943
144,5033,24,35,14908
145,5079,27,39,14855
146,5114,28,40,14818
147,5162,24,39,14775
148,5184,31,37,14748
149,5217,30,35,14718
150,5253,33,35,14679
151,5275,33,37,14655
152,5302,31,38,14629
153,5328,37,46,14589
154,5362,31,56,14551
155,5393,33,48,14526
156,5430,35,52,14483
157,5465,25,58,14452
158,5501,37,50,14412
159,5531,33,59,14377
160,5563,41,61,14335
161,5596,49,54,14301
162,5626,48,60,14266
163,5656,45,70,14229
164,5689,43,74,14194
165,5723,35,78,14164
166,5749,35,78,14138
167,5783,47,65,14105
168,5815,46,72,14067
169,5847,48,75,14030
170,5867,58,78,13997
171,5896,56,84,13964
172,5919,52,96,13933
173,5925,65,93,13917
174,5944,73,91,13892
175,5970,70,104,13856
176,5987,73,108,13832
177,6004,74,115,13807
178,6014,83,120,13783
179,6034,82,129,13755
180,6051,76,130,13743
181,6060,72,143,13725
182,6070,87,139,13704
183,6090,83,149,13678
184,6102,96,151,13651
185,6122,90,158,13630
186,6128,98,157,13617
187,6120,111,164,13605
188,6129,114,169,13588
189,6140,105,184,13571
190,6134,111,192,13563
191,6131,114,198,13557
192,6134,123,202,13541
193,6125,132,209,13534
194,6106,154,221,13519
195,6102,158,236,13504
196,6108,159,246,13487
197,6105,177,256,13462
198,6086,184,277,13453
199,6078,181,294,13447
200,6072,180,297,13451
201,6039,198,307,13456
202,6021,212,319,13448
203,6009,209,340,13442
204,5989,216,346,13449
205,5960,224,361,13455
206,5935,240,378,13447
207,5904,259,393,13444
208,5866,270,406,13458
209,5837,272,424,13467
210,5809,280,450,13461
211,5762,274,465,13499
212,5713,305,468,13514
213,5690,305,485,13520
214,5642,311,500,13547
215,5592,314,514,13580
216,5539,323,539,13599
217,5471,335,563,13631
218,5406,344,589,13661
219,5359,347,610,13684
220,5280,364,636,13720
221,5212,392,643,13753
222,5158,392,674,13776
223,5098,403,671,13828
224,5027,404,688,13881
225,4936,428,702,13934
226,4879,422,736,13963
227,4793,450,759,13998
228,4719,466,774,14041
229,4673,472,791,14064
230,4606,479,817,14098
231,4514,493,843,14150
232,4426,489,862,14223
233,4366,479,884,14271
234,4313,456,887,14344
235,4241,478,866,14415
236,4175,446,901,14478
237,4131,433,895,14541
238,4069,440,886,14605
239,4000,434,878,14688
240,3912,453,869,14766
241,3859,431,915,14795
242,3816,418,902,14864
243,3763,428,875,14934
244,3721,416,875,14988
245,3687,423,866,15024
246,3633,434,855,15078
247,3590,427,837,15146
248,3548,395,844,15213
249,3516,383,852,15249
250,3509,365,831,15295
251,3506,354,823,15317
252,3481,354,812,15353
253,3454,350,798,15398
254,3416,361,790,15433
255,3407,342,778,15473
256,3382,317,772,15529
257,3393,302,742,15563
258,3373,312,709,15606
259,3382,287,712,15619
260,3375,293,686,15646
261,3373,291,672,15664
262,3377,277,662,15684
263,3387,249,664,15700
264,3378,267,641,15714
265,3368,267,644,15721
266,3386,260,626,15728
267,3383,257,621,15739
268,3368,263,605,15764
269,3394,234,608,15764
270,3412,239,577,15772
271,3412,250,576,15762
272,3417,241,574,15768
273,3427,235,554,15784
274,3438,236,541,15785
275,3466,218,539,15777
276,3482,210,513,15795
277,3515,210,484,15791
278,3536,207,467,15790
279,3541,213,452,15794
280,3565,230,430,15775
281,3621,219,430,15730
282,3672,195,443,15690
283,3695,188,445,15672
284,3730,200,427,15643
285,3775,183,440,15602
286,3797,183,445,15575
287,3822,191,439,15548
288,3858,188,437,15517
289,3887,182,441,15490
290,3920,187,435,15458
291,3933,185,423,15459
292,3972,195,395,15438
293,3972,196,410,15422
294,3998,198,410,15394
295,4034,209,408,15349
296,4054,225,405,15316
297,4091,208,413,15288
298,4103,219,417,15261
299,4132,208,423,15237
300,4141,217,424,15218
301,4165,206,432,15197
302,4208,211,431,15150
303,4221,228,419,15132
304,4239,215,434,15112
305,4249,224,448,15079
306,4271,222,451,15056
307,4289,223,433,15055
308,4327,214,445,15014
309,4341,215,438,15006
310,4372,217,434,14977
311,4401,226,428,14945
312,4447,218,438,14897
313,4466,228,440,14866
314,4473,239,433,14855
315,4511,219,447,14823
316,4526,215,453,14806
317,4542,210,464,14784
318,4533,225,446,14796
319,4590,207,442,14761
320,4586,224,456,14734
321,4602,239,456,14703
322,4617,250,450,14683
323,4628,242,471,14659
324,4643,264,470,14623
325,4639,285,475,14601
326,4633,274,498,14595
327,4626,289,508,14577
328,4635,280,527,14558
329,4632,292,527,14549
330,4637,275,554,14534
331,4638,283,570,14509
332,4629,288,552,14531
333,4621,288,545,14546
334,4612,295,551,14542
335,4619,286,564,14531
336,4621,285,564,14530
337,4614,278,578,14530
338,4593,293,593,14521
339,4588,307,596,14509
340,4579,312,611,14498
341,4571,327,599,14503
342,4547,319,609,14525
343,4553,330,598,14519
344,4569,337,604,14490
345,4558,351,605,14486
346,4544,334,630,14492
347,4544,314,667,14475
348,4509,339,645,14507
349,4478,373,616,14533
350,4487,370,610,14533
351,4487,340,639,14534
352,4491,347,634,14528
353,4484,341,646,14529
354,4466,362,620,14552
355,4459,341,634,14566
356,4453,339,635,14573
357,4458,342,641,14559
358,4436,348,653,14563
359,4415,355,666,14564
360,4395,346,683,14576
361,4365,352,684,14599
362,4340,360,686,14614
363,4315,380,688,14617
364,4279,385,697,14639
365,4303,358,717,14622
366,4273,379,712,14636
367,4268,354,756,14622
368,4254,355,765,14626
369,4229,356,775,14640
370,4201,374,769,14656
371,4189,380,735,14696
372,4182,385,733,14700
373,4152,375,727,14746
374,4118,386,727,14769
375,4106,368,739,14787
376,4089,357,740,14814
377,4071,383,733,14813
378,4046,396,765,14793
379,4025,393,786,14796
380,4007,420,770,14803
381,3997,402,780,14821
382,3970,406,787,14837
383,3963,374,806,14857
384,3966,360,795,14879
385,3970,358,788,14884
386,3955,364,777,14904
387,3952,357,765,14926
388,3954,357,765,14924
389,3934,344,782,14940
390,3920,348,786,14946
391,3924,353,784,14939
392,3945,334,772,14949
393,3927,340,762,14971
394,3925,330,747,14998
395,3917,327,749,15007
396,3916,339,751,14994
397,3930,344,742,14984
398,3952,325,748,14975
399,3946,329,718,15007
400,3980,323,698,14999
401,3976,333,694,14997
402,3957,340,687,15016
403,3955,321,694,15030
404,3966,324,676,15034
405,3972,315,683,15030
406,3956,312,697,15035
407,3976,306,682,15036
408,3974,311,666,15049
409,3987,308,657,15048
410,3994,327,646,15033
411,4002,311,664,15023
412,4004,334,656,15006
413,4030,333,658,14979
414,4047,326,650,14977
415,4065,314,649,14972
416,4062,315,654,14969
417,4096,305,642,14957
418,4091,321,633,14955
419,4097,314,625,14964
420,4089,326,623,14962
421,4081,327,632,14960
422,4071,332,640,14957
423,4077,320,648,14955
424,4074,324,641,14961
425,4068,336,629,14967
426,4102,307,630,14961
427,4105,305,644,14946
428,4139,282,652,14927
429,4146,285,647,14922
430,4158,283,627,14932
431,4174,284,623,14919
432,4184,299,608,14909
433,4187,291,627,14895
434,4182,295,625,14898
435,4210,288,624,14878
436,4216,312,590,14882
437,4211,308,606,14875
438,4226,301,631,14842
439,4235,294,619,14852
440,4252,274,618,14856
441,4262,298,610,14830
442,4255,299,604,14842
443,4279,288,605,14828
444,4294,284,597,14825
445,4295,302,593,14810
446,4311,293,595,14801
447,4323,310,584,14783
448,4327,311,593,14769
449,4340,303,601,14756
450,4332,326,597,14745
451,4342,298,613,14747
452,4365,287,620,14728
453,4381,301,625,14693
454,4361,314,626,14699
455,4343,318,628,14711
456,4336,309,634,14721
457,4355,314,625,14706
458,4346,309,614,14731
459,4370,297,627,14706
460,4393,284,638,14685
461,4379,299,627,14695
462,4369,312,630,14689
463,4364,329,594,14713
464,4379,307,600,14714
465,4389,321,616,14674
466,4382,327,607,14684
467,4364,328,618,14690
468,4375,322,600,14703
469,4354,325,602,14719
470,4346,341,595,14718
471,4335,332,612,14721
472,4337,335,617,14711
473,4350,331,634,14685
474,4347,335,646,14672
475,4339,342,651,14668
476,4330,339,661,14670
477,4333,330,670,14667
478,4326,320,673,14681
479,4302,330,683,14685
480,4289,346,685,14680
481,4270,341,701,14688
482,4256,338,711,14695
483,4242,358,712,14688
484,4241,345,730,14684
485,4199,370,723,14708
486,4201,355,728,14716
487,4204,345,737,14714
488,4166,370,724,14740
489,4150,382,711,14757
490,4119,379,733,14769
491,4123,361,753,14763
492,4093,371,754,14782
493,4084,352,770,14794
494,4077,333,772,14818
495,4069,354,755,14822
496,4082,338,743,14837
497,4075,356,715,14854
498,4066,356,716,14862
499,4064,342,705,14889
500,4037,348,666,14949
501,4027,341,654,14978
502,4046,325,658,14971
503,4049,328,681,14942
504,4028,334,689,14949
505,3991,333,689,14987
506,4002,339,694,14965
507,3997,341,695,14967
508,3991,350,689,14970
509,3966,350,705,14979
510,3972,338,682,15008
511,3970,328,676,15026
512,3973,325,683,15019
513,3955,364,677,15004
514,3944,354,703,14999
515,3909,374,711,15006
516,3892,378,708,15022
517,3881,356,739,15024
518,3867,359,734,15040
519,3864,350,724,15062
520,3881,346,721,15052
521,3906,332,700,15062
522,3916,332,681,15071
523,3935,317,663,15085
524,3938,316,666,15080
525,3945,307,641,15107
526,3947,318,624,15111
527,3918,326,622,15134
528,3908,327,623,15142
529,3944,316,630,15110
530,3964,314,636,15086
531,3963,288,650,15099
532,3986,283,652,15079
533,4010,274,661,15055
534,3993,294,653,15060
535,3980,299,658,15063
536,4006,291,644,15059
537,4002,293,640,15065
538,4019,277,647,15057
539,4013,276,646,15065
540,4010,274,633,15083
541,4024,282,618,15076
542,4037,290,597,15076
543,4050,278,610,15062
544,4059,289,608,15044
545,4057,301,591,15051
546,4065,293,606,15036
547,4073,291,600,15036
548,4089,299,570,15042
549,4123,272,577,15028
550,4144,268,589,14999
551,4138,297,579,14986
552,4143,294,565,14998
553,4143,301,565,14991
554,4151,296,556,14997
555,4172,283,567,14978
556,4185,290,573,14952
557,4200,290,561,14949
558,4216,286,583,14915
559,4238,263,587,14912
560,4257,259,592,14892
561,4254,287,580,14879
562,4262,283,601,14854
563,4272,297,575,14856
564,4289,311,581,14819
565,4305,290,607,14798
566,4321,304,611,14764
567,4322,311,606,14761
568,4363,311,598,14728
569,4348,308,590,14754
570,4366,292,611,14731
571,4372,292,622,14714
572,4381,296,611,14712
573,4381,312,610,14697
574,4387,328,611,14674
575,4387,300,630,14683
576,4385,320,643,14652
577,4402,305,641,14652
578,4403,324,636,14637
579,4409,326,619,14646
580,4403,319,607,14671
581,4393,354,593,14660
582,4417,317,619,14647
583,4422,303,643,14632
584,4424,302,648,14626
585,4407,313,635,14645
586,4378,337,621,14664
587,4372,350,618,14660
588,4372,334,629,14665
589,4378,321,624,14677
590,4370,323,615,14692
591,4355,323,639,14683
592,4359,314,671,14656
593,4340,327,680,14653
594,4340,333,678,14649
595,4316,331,705,14648
596,4284,353,688,14675
597,4262,390,667,14681
598,4262,363,697,14678
599,4240,365,700,14695
600,4224,377,710,14689
601,4219,378,708,14695
602,4197,385,696,14722
603,4187,377,702,14734
604,4194,356,708,14742
605,4205,351,704,14740
606,4200,351,734,14715
607,4195,350,754,14701
608,4188,354,770,14688
609,4156,384,774,14686
610,4142,391,745,14722
611,4121,383,755,14741
612,4096,377,780,14747
613,4088,369,784,14759
614,4055,382,776,14787
615,4069,386,764,14781
616,4050,381,748,14821
617,4017,390,765,14828
618,4003,398,754,14845
619,4002,379,771,14848
620,3996,378,788,14838
621,3976,395,770,14859
622,3957,394,783,14866
623,3942,396,766,14896
624,3941,389,790,14880
625,3912,395,759,14934
626,3928,371,764,14937
627,3916,400,743,14941
628,3922,389,739,14950
629,3912,377,755,14956
630,3929,374,747,14950
631,3933,350,751,14966
632,3957,341,746,14956
633,3961,357,728,14954
634,3972,354,724,14950
635,3956,357,721,14966
636,3946,358,733,14963
637,3940,366,733,14961
638,3929,352,744,14975
639,3907,358,752,14983
640,3882,365,752,15001
641,3902,362,739,14997
642,3897,362,738,15003
643,3905,346,743,15006
644,3906,333,748,15013
645,3943,327,735,14995
646,3943,326,731,15000
647,3954,321,722,15003
648,3955,331,702,15012
649,3955,329,701,15015
650,3983,314,712,14991
651,4014,307,683,14996
652,4007,320,684,14989
653,3997,330,699,14974
654,3988,345,688,14979
655,4002,329,680,14989
656,3981,344,684,14991
657,4008,336,680,14976
658,4016,341,675,14968
659,4038,352,673,14937
660,4045,341,673,14941
661,4063,300,695,14942
662,4075,298,698,14929
663,4088,318,681,14913
664,4081,333,671,14915
665,4103,324,651,14922
666,4094,342,648,14916
667,4094,351,667,14888
668,4125,332,685,14858
669,4135,326,677,14862
670,4157,326,672,14845
671,4139,345,655,14861
672,4132,357,663,14848
673,4158,348,661,14833
674,4195,315,642,14848
675,4182,327,649,14842
676,4176,320,669,14835
677,4163,326,666,14845
678,4142,344,658,14856
679,4148,338,666,14848
680,4180,337,675,14808
681,4167,345,686,14802
682,4185,327,696,14792
683,4173,334,690,14803
684,4143,319,703,14835
685,4131,320,715,14834
686,4111,326,713,14850
687,4110,318,746,14826
688,4095,350,721,14834
689,4061,377,714,14848
690,4071,373,708,14848
691,4080,364,719,14837
692,4080,356,701,14863
693,4068,360,700,14872
694,4068,356,708,14868
695,4073,341,740,14846
696,4087,334,752,14827
697,4108,342,715,14835
698,4102,365,708,14825
699,4104,365,705,14826
700,4116,360,711,14813
701,4091,363,714,14832
702,4082,342,716,14860
703,4045,385,697,14873
704,4046,367,713,14874
705,4044,372,691,14893
706,4037,365,724,14874
707,4033,351,732,14884
708,4037,354,729,14880
709,4015,392,717,14876
710,4005,386,724,14885
711,3997,365,730,14908
712,3984,355,739,14922
713,3993,344,744,14919
714,3993,364,731,14912
715,3988,355,732,14925
716,3990,352,725,14933
717,3983,356,725,14936
718,3969,364,725,14942
719,3965,357,737,14941
720,3981,336,733,14950
721,3964,319,729,14988
722,3953,311,715,15021
723,3945,313,717,15025
724,3944,334,702,15020
725,3938,332,701,15029
726,3930,325,695,15050
727,3957,322,670,15051
728,3921,340,673,15066
729,3914,358,655,15073
