Iteration,CountS,CountE,CountI,CountR
197,6518,109,136,13237
198,6516,110,149,13225
199,6527,98,172,13203
200,6523,107,179,13191
201,6515,115,189,13181
202,6511,126,206,13157
203,6493,143,211,13153
204,6485,150,228,13137
205,6461,171,237,13131
206,6449,173,247,13131
207,6430,187,249,13134
208,6410,210,257,13123
209,6393,191,291,13125
210,6345,218,298,13139
211,6301,219,332,13148
212,6273,228,355,13144
213,6232,241,369,13158
214,6184,267,382,13167
215,6153,254,419,13174
216,6107,261,446,13186
217,6058,285,471,13186
218,6000,283,498,13219
219,5943,309,504,13244
220,5898,318,513,13271
221,5829,334,534,13303
222,5767,351,550,13332
223,5687,365,592,13356
224,5619,366,616,13399
225,5549,378,622,13451
226,5474,387,628,13511
227,5405,388,650,13557
228,5323,383,677,13617
229,5228,421,683,13668
230,5127,442,717,13714
231,5031,461,744,13764
232,4923,489,774,13814
233,4838,467,821,13874
234,4735,496,841,13928
235,4654,472,889,13985
236,4583,465,905,14047
237,4466,486,939,14109
238,4380,497,949,14174
239,4283,500,955,14262
240,4206,495,977,14322
241,4133,488,981,14398
242,4078,459,1013,14450
243,3995,474,998,14533
244,3898,487,989,14626
245,3840,499,944,14717
246,3765,503,945,14787
247,3727,475,934,14864
248,3668,435,932,14965
249,3618,436,924,15022
250,3540,437,907,15116
251,3504,419,918,15159
252,3462,402,919,15217
253,3410,389,903,15298
254,3392,377,901,15330
255,3341,391,871,15397
256,3315,394,852,15439
257,3301,369,837,15493
258,3278,351,828,15543
259,3270,349,816,15565
260,3274,324,806,15596
261,3274,326,786,15614
262,3265,328,775,15632
263,3264,312,759,15665
264,3265,296,748,15691
265,3267,298,743,15692
266,3252,305,717,15726
267,3242,305,692,15761
268,3223,312,672,15793
269,3233,306,665,15796
270,3240,283,672,15805
271,3240,270,669,15821
272,3233,264,650,15853
273,3230,264,648,15858
274,3235,246,655,15864
275,3216,254,632,15898
276,3227,248,619,15906
277,3247,231,608,15914
278,3268,233,594,15905
279,3283,234,574,15909
280,3314,230,531,15925
281,3321,219,531,15929
282,3354,204,527,15915
283,3364,199,524,15913
284,3390,213,483,15914
285,3406,199,480,15915
286,3409,215,475,15901
287,3417,229,481,15873
288,3454,219,472,15855
289,3479,219,463,15839
290,3522,199,455,15824
291,3555,193,459,15793
292,3569,201,457,15773
293,3579,209,446,15766
294,3590,201,452,15757
295,3628,192,454,15726
296,3676,173,448,15703
297,3681,204,438,15677
298,3709,199,438,15654
299,3727,189,448,15636
300,3741,202,431,15626
301,3796,175,424,15605
302,3847,187,408,15558
303,3886,186,419,15509
304,3916,181,407,15496
305,3968,177,407,15448
306,3999,181,404,15416
307,4023,179,408,15390
308,4044,184,401,15371
309,4064,181,401,15354
310,4089,181,405,15325
311,4097,206,392,15305
312,4127,197,401,15275
313,4159,189,393,15259
314,4196,200,390,15214
315,4245,188,397,15170
316,4269,186,399,15146
317,4301,191,401,15107
318,4333,193,401,15073
319,4353,212,402,15033
320,4383,184,404,15029
321,4434,186,398,14982
322,4454,189,402,14955
323,4493,192,398,14917
324,4521,204,397,14878
325,4541,216,401,14842
326,4557,226,409,14808
327,4561,234,411,14794
328,4582,214,423,14781
329,4608,210,421,14761
330,4611,232,412,14745
331,4638,241,406,14715
332,4658,241,426,14675
333,4655,244,453,14648
334,4671,254,443,14632
335,4691,240,460,14609
336,4698,246,458,14598
337,4692,275,449,14584
338,4706,281,460,14553
339,4668,291,481,14560
340,4673,294,488,14545
341,4663,279,512,14546
342,4642,299,506,14553
343,4631,300,522,14547
344,4619,306,536,14539
345,4609,323,533,14535
346,4621,297,580,14502
347,4602,303,601,14494
348,4594,312,584,14510
349,4588,295,598,14519
350,4584,296,608,14512
351,4561,328,574,14537
352,4531,339,582,14548
353,4536,320,591,14553
354,4524,320,599,14557
355,4498,342,611,14549
356,4490,322,623,14565
357,4503,314,615,14568
358,4471,329,619,14581
359,4453,333,608,14606
360,4464,319,615,14602
361,4462,320,609,14609
362,4459,342,616,14583
363,4457,336,631,14576
364,4450,340,650,14560
365,4434,352,656,14558
366,4422,373,653,14552
367,4421,375,668,14536
368,4409,367,685,14539
369,4402,374,689,14535
370,4384,357,702,14557
371,4385,334,720,14561
372,4358,355,717,14570
373,4339,370,706,14585
374,4332,351,730,14587
375,4329,353,721,14597
376,4311,345,717,14627
377,4311,360,701,14628
378,4289,384,702,14625
379,4269,366,715,14650
380,4264,353,717,14666
381,4247,338,731,14684
382,4237,346,739,14678
383,4211,360,748,14681
384,4181,369,740,14710
385,4162,369,731,14738
386,4146,377,712,14765
387,4137,358,728,14777
388,4142,348,733,14777
389,4168,310,755,14767
390,4154,323,730,14793
391,4164,334,726,14776
392,4136,351,712,14801
393,4117,370,701,14812
394,4081,380,720,14819
395,4064,345,738,14853
396,4068,349,733,14850
397,4047,356,720,14877
398,4025,358,723,14894
399,4036,327,749,14888
400,4029,324,746,14901
401,4027,334,742,14897
402,4008,329,744,14919
403,4000,335,725,14940
404,3979,331,746,14944
405,3949,354,747,14950
406,3938,336,751,14975
407,3928,334,772,14966
408,3927,336,761,14976
409,3916,328,765,14991
410,3905,342,757,14996
411,3905,332,758,15005
412,3892,347,749,15012
413,3877,342,752,15029
414,3852,340,758,15050
415,3845,342,750,15063
416,3822,336,735,15107
417,3833,347,706,15114
418,3840,331,701,15128
419,3855,322,713,15110
420,3876,314,713,15097
421,3869,331,683,15117
422,3866,323,680,15131
423,3862,335,674,15129
424,3873,320,694,15113
425,3901,310,687,15102
426,3894,309,694,15103
427,3887,314,715,15084
428,3870,335,696,15099
429,3861,321,698,15120
430,3877,303,696,15124
431,3867,310,690,15133
432,3879,319,673,15129
433,3879,314,650,15157
434,3876,313,634,15177
435,3890,300,636,15174
436,3913,284,656,15147
437,3935,272,654,15139
438,3955,263,636,15146
439,3969,281,637,15113
440,3979,270,634,15117
441,3996,262,637,15105
442,3983,287,628,15102
443,3985,306,620,15089
444,3968,311,638,15083
445,3955,329,617,15099
446,3969,323,625,15083
447,3984,318,628,15070
448,3998,329,625,15048
449,4001,336,632,15031
450,4024,328,639,15009
451,4019,324,657,15000
452,4024,325,663,14988
453,4004,351,650,14995
454,4017,334,659,14990
455,4010,343,672,14975
456,4003,336,683,14978
457,4004,327,695,14974
458,3997,323,686,14994
459,3993,315,707,14985
460,4008,320,690,14982
461,4008,330,687,14975
462,4003,332,686,14979
463,4013,350,670,14967
464,4017,344,655,14984
465,4025,340,654,14981
466,4023,336,646,14995
467,4023,331,645,15001
468,4044,333,635,14988
469,4049,309,676,14966
470,4037,291,675,14997
471,4062,309,662,14967
472,4060,330,648,14962
473,4065,339,642,14954
474,4058,332,661,14949
475,4068,327,676,14929
476,4073,318,682,14927
477,4071,325,683,14921
478,4094,309,677,14920
479,4099,307,693,14901
480,4094,311,691,14904
481,4112,307,689,14892
482,4107,305,691,14897
483,4080,317,675,14928
484,4071,307,684,14938
485,4046,327,673,14954
486,4067,315,678,14940
487,4082,316,648,14954
488,4090,308,647,14955
489,4100,302,650,14948
490,4098,304,659,14939
491,4098,322,660,14920
492,4096,346,656,14902
493,4077,350,671,14902
494,4080,354,682,14884
495,4074,346,706,14874
496,4067,331,722,14880
497,4053,348,711,14888
498,4046,337,707,14910
499,4015,361,699,14925
500,3993,370,715,14922
501,3983,370,703,14944
502,3968,375,702,14955
503,3937,385,694,14984
504,3907,403,710,14980
505,3891,390,731,14988
506,3891,385,726,14998
507,3882,382,746,14990
508,3884,369,752,14995
509,3885,353,766,14996
510,3854,348,754,15044
511,3843,340,749,15068
512,3855,318,735,15092
513,3840,327,739,15094
514,3843,345,701,15111
515,3830,352,683,15135
516,3833,353,690,15124
517,3829,351,678,15142
518,3824,351,708,15117
519,3823,348,707,15122
520,3787,358,701,15154
521,3783,349,709,15159
522,3789,337,705,15169
523,3786,329,711,15174
524,3788,331,701,15180
525,3783,317,703,15197
526,3784,300,705,15211
527,3810,294,700,15196
528,3812,297,683,15208
529,3803,319,665,15213
530,3814,318,673,15195
531,3814,337,667,15182
532,3832,298,688,15182
533,3839,296,674,15191
534,3846,295,684,15175
535,3859,280,695,15166
536,3862,295,661,15182
537,3870,316,651,15163
538,3873,309,635,15183
539,3900,318,622,15160
540,3920,301,637,15142
541,3922,308,621,15149
542,3913,302,628,15157
543,3919,291,663,15127
544,3932,278,666,15124
545,3929,294,636,15141
546,3908,319,635,15138
547,3918,312,640,15130
548,3941,298,641,15120
549,3948,302,649,15101
550,3927,301,661,15111
551,3926,291,667,15116
552,3913,300,676,15111
553,3935,290,654,15121
554,3947,305,636,15112
555,3942,317,625,15116
556,3963,300,635,15102
557,3968,310,627,15095
558,3969,305,644,15082
559,3974,292,643,15091
560,3972,296,639,15093
561,3973,309,643,15075
562,3975,322,639,15064
563,3994,321,626,15059
564,4001,303,630,15066
565,4012,305,617,15066
566,4017,278,627,15078
567,4025,298,606,15071
568,4034,293,605,15068
569,4041,292,613,15054
570,4045,303,601,15051
571,4068,292,597,15043
572,4077,283,603,15037
573,4106,250,614,15030
574,4117,265,595,15023
575,4094,309,576,15021
576,4114,301,564,15021
577,4125,281,593,15001
578,4133,279,581,15007
579,4140,280,594,14986
580,4167,275,598,14960
581,4174,279,607,14940
582,4186,268,605,14941
583,4168,292,592,14948
584,4179,286,597,14938
585,4187,292,605,14916
586,4223,272,606,14899
587,4223,282,595,14900
588,4216,286,579,14919
589,4213,313,579,14895
590,4218,302,606,14874
591,4208,312,604,14876
592,4229,310,602,14859
593,4243,302,584,14871
594,4266,308,594,14832
595,4273,309,605,14813
596,4252,328,599,14821
597,4249,326,595,14830
598,4262,329,615,14794
599,4273,318,624,14785
600,4290,322,610,14778
601,4289,322,610,14779
602,4302,317,617,14764
603,4305,311,624,14760
604,4301,309,639,14751
605,4281,338,621,14760
606,4266,355,634,14745
607,4232,364,646,14758
608,4232,350,657,14761
609,4237,324,673,14766
610,4241,320,673,14766
611,4249,303,677,14771
612,4242,334,671,14753
613,4247,322,670,14761
614,4239,319,679,14763
615,4223,343,673,14761
616,4219,348,672,14761
617,4224,326,708,14742
618,4206,339,701,14754
619,4199,345,707,14749
620,4189,357,707,14747
621,4184,354,715,14747
622,4167,371,709,14753
623,4150,368,728,14754
624,4136,380,722,14762
625,4133,370,723,14774
626,4100,360,737,14803
627,4089,358,743,14810
628,4073,355,739,14833
629,4070,332,735,14863
630,4069,329,727,14875
631,4079,316,725,14880
632,4078,343,697,14882
633,4082,329,697,14892
634,4079,341,683,14897
635,4077,347,679,14897
636,4085,349,683,14883
637,4080,328,688,14904
638,4051,359,666,14924
639,4042,359,679,14920
640,4051,352,681,14916
641,4023,357,690,14930
642,4016,352,693,14939
643,3997,342,688,14973
644,4020,332,698,14950
645,4013,345,691,14951
646,4017,344,679,14960
647,4029,338,687,14946
648,4042,357,658,14943
649,4038,360,670,14932
650,4075,346,679,14900
651,4068,358,672,14902
652,4058,338,682,14922
653,4065,346,667,14922
654,4056,354,675,14915
655,4039,371,676,14914
656,4052,353,685,14910
657,4052,336,684,14928
658,4050,327,677,14946
659,4037,343,676,14944
660,4057,335,677,14931
661,4069,334,681,14916
662,4084,328,688,14900
663,4066,330,693,14911
664,4064,353,666,14917
665,4043,363,688,14906
666,4049,342,687,14922
667,4040,337,704,14919
668,4047,323,707,14923
669,4040,327,681,14952
670,4046,317,685,14952
671,4065,322,664,14949
672,4058,325,672,14945
673,4047,336,683,14934
674,4026,357,675,14942
675,4025,331,690,14954
676,4018,321,698,14963
677,4007,334,683,14976
678,4007,325,704,14964
679,4008,339,703,14950
680,4005,357,698,14940
681,3990,346,714,14950
682,3974,369,711,14946
683,3963,359,743,14935
684,3970,373,737,14920
685,3916,397,714,14973
686,3927,376,730,14967
687,3925,367,755,14953
688,3923,342,797,14938
689,3900,373,782,14945
690,3904,348,782,14966
691,3886,352,761,15001
692,3871,359,758,15012
693,3890,344,753,15013
694,3879,382,729,15010
695,3879,361,733,15027
696,3897,358,708,15037
697,3919,357,702,15022
698,3871,394,705,15030
699,3890,375,714,15021
700,3902,346,719,15033
701,3882,333,740,15045
702,3869,337,735,15059
703,3876,339,741,15044
704,3906,350,743,15001
705,3895,332,742,15031
706,3893,336,765,15006
707,3922,328,764,14986
708,3909,342,724,15025
709,3903,337,738,15022
710,3900,329,734,15037
711,3907,330,733,15030
712,3923,327,738,15012
713,3914,354,720,15012
714,3924,334,725,15017
715,3925,342,719,15014
716,3927,342,721,15010
717,3922,342,714,15022
718,3928,347,712,15013
719,3924,357,705,15014
720,3934,356,688,15022
721,3949,353,680,15018
722,3945,322,699,15034
723,3929,326,705,15040
724,3934,329,701,15036
725,3926,343,666,15065
726,3943,341,659,15057
727,3953,324,666,15057
728,3946,325,671,15058
729,3943,317,689,15051
