Iteration,CountS,CountE,CountI,CountR
116,3720,18,46,16216
117,3766,14,48,16172
118,3809,15,46,16130
119,3850,15,46,16089
120,3899,16,41,16044
121,3931,24,36,16009
122,3976,18,40,15966
123,4038,22,38,15902
124,4087,25,35,15853
125,4135,22,37,15806
126,4181,22,36,15761
127,4218,15,39,15728
128,4270,16,37,15677
129,4310,19,37,15634
130,4343,19,38,15600
131,4376,19,38,15567
132,4417,24,33,15526
133,4455,24,30,15491
134,4497,19,33,15451
135,4547,14,35,15404
136,4585,18,32,15365
137,4634,19,31,15316
138,4673,17,32,15278
139,4710,20,30,15240
140,4751,22,30,15197
141,4789,23,33,15155
142,4828,24,31,15117
143,4870,25,31,15074
144,4903,17,38,15042
145,4942,17,38,15003
146,4990,21,34,14955
147,5031,19,33,14917
148,5075,18,34,14873
149,5110,23,34,14833
150,5142,22,37,14799
151,5183,20,46,14751
152,5202,30,46,14722
153,5236,26,50,14688
154,5268,29,47,14656
155,5307,27,47,14619
156,5349,31,44,14576
157,5389,28,51,14532
158,5421,32,53,14494
159,5464,29,55,14452
160,5501,30,57,14412
161,5544,32,55,14369
162,5580,44,54,14322
163,5605,40,62,14293
164,5627,36,65,14272
165,5646,41,69,14244
166,5673,47,71,14209
167,5694,45,75,14186
168,5735,48,75,14142
169,5765,45,85,14105
170,5798,44,88,14070
171,5829,49,93,14029
172,5843,52,97,14008
173,5874,47,92,13987
174,5889,55,93,13963
175,5911,59,95,13935
176,5947,61,90,13902
177,5970,60,94,13876
178,6003,55,97,13845
179,6028,54,104,13814
180,6058,62,107,13773
181,6071,63,104,13762
182,6087,67,103,13743
183,6115,72,111,13702
184,6147,78,121,13654
185,6167,90,127,13616
186,6175,91,136,13598
187,6199,92,146,13563
188,6197,102,147,13554
189,6212,107,155,13526
190,6218,120,161,13501
191,6228,139,160,13473
192,6228,136,176,13460
193,6216,143,190,13451
194,6200,163,201,13436
195,6190,169,207,13434
196,6186,169,234,13411
197,6194,155,259,13392
198,6181,174,266,13379
199,6160,186,283,13371
200,6144,196,293,13367
201,6127,193,315,13365
202,6091,222,322,13365
203,6074,212,357,13357
204,6049,229,350,13372
205,6028,236,374,13362
206,5978,251,405,13366
207,5939,263,422,13376
208,5860,303,434,13403
209,5806,317,444,13433
210,5758,312,481,13449
211,5704,323,516,13457
212,5657,313,550,13480
213,5575,351,547,13527
214,5516,342,572,13570
215,5471,356,584,13589
216,5420,354,612,13614
217,5345,355,637,13663
218,5283,345,655,13717
219,5225,370,631,13774
220,5166,379,636,13819
221,5095,393,655,13857
222,5046,380,675,13899
223,4990,400,695,13915
224,4929,408,701,13962
225,4833,439,718,14010
226,4767,436,729,14068
227,4683,437,753,14127
228,4608,439,777,14176
229,4529,427,795,14249
230,4482,407,824,14287
231,4394,441,831,14334
232,4329,441,839,14391
233,4268,442,830,14460
234,4211,453,842,14494
235,4157,431,853,14559
236,4081,432,867,14620
237,4037,416,866,14681
238,3954,453,846,14747
239,3907,409,883,14801
240,3863,397,876,14864
241,3789,392,892,14927
242,3716,411,880,14993
243,3672,435,849,15044
244,3622,419,871,15088
245,3598,409,865,15128
246,3550,393,863,15194
247,3490,394,867,15249
248,3467,394,855,15284
249,3437,395,831,15337
250,3427,347,830,15396
251,3389,355,806,15450
252,3375,331,815,15479
253,3332,339,819,15510
254,3314,335,795,15556
255,3301,333,770,15596
256,3278,323,755,15644
257,3250,328,731,15691
258,3227,313,742,15718
259,3214,312,726,15748
260,3206,301,722,15771
261,3215,271,721,15793
262,3211,264,719,15806
263,3211,268,699,15822
264,3227,251,671,15851
265,3235,237,657,15871
266,3263,235,628,15874
267,3281,235,616,15868
268,3303,246,593,15858
269,3318,238,585,15859
270,3348,221,581,15850
271,3338,234,563,15865
272,3368,217,548,15867
273,3380,212,541,15867
274,3412,228,515,15845
275,3455,212,518,15815
276,3479,205,495,15821
277,3485,202,495,15818
278,3510,192,476,15822
279,3532,200,464,15804
280,3561,197,460,15782
281,3575,203,443,15779
282,3606,193,425,15776
283,3610,207,414,15769
284,3627,213,437,15723
285,3664,190,447,15699
286,3672,196,435,15697
287,3715,187,435,15663
288,3735,179,436,15650
289,3778,169,424,15629
290,3804,172,417,15607
291,3831,177,406,15586
292,3850,184,407,15559
293,3890,158,424,15528
294,3917,175,392,15516
295,3962,181,387,15470
296,4010,169,400,15421
297,4035,176,397,15392
298,4070,174,385,15371
299,4099,196,367,15338
300,4140,190,368,15302
301,4163,197,372,15268
302,4178,204,378,15240
303,4221,196,397,15186
304,4253,192,403,15152
305,4269,204,409,15118
306,4319,195,396,15090
307,4341,189,402,15068
308,4363,195,413,15029
309,4378,218,397,15007
310,4414,215,410,14961
311,4460,202,405,14933
312,4444,223,407,14926
313,4480,210,407,14903
314,4507,223,395,14875
315,4544,221,409,14826
316,4565,215,425,14795
317,4577,229,421,14773
318,4592,245,421,14742
319,4615,225,454,14706
320,4639,231,431,14699
321,4650,246,441,14663
322,4672,238,459,14631
323,4678,242,468,14612
324,4668,257,470,14605
325,4686,260,454,14600
326,4698,251,459,14592
327,4703,265,469,14563
328,4704,284,469,14543
329,4706,283,482,14529
330,4708,305,485,14502
331,4703,305,507,14485
332,4694,292,531,14483
333,4715,266,551,14468
334,4694,284,545,14477
335,4692,286,554,14468
336,4716,279,563,14442
337,4707,278,552,14463
338,4681,294,553,14472
339,4686,304,547,14463
340,4682,280,566,14472
341,4675,270,581,14474
342,4664,285,582,14469
343,4670,279,597,14454
344,4636,307,606,14451
345,4629,312,625,14434
346,4612,325,628,14435
347,4610,323,653,14414
348,4578,350,660,14412
349,4537,354,667,14442
350,4522,339,700,14439
351,4484,376,694,14446
352,4470,367,710,14453
353,4442,356,734,14468
354,4410,381,723,14486
355,4391,409,698,14502
356,4388,394,702,14516
357,4360,414,700,14526
358,4347,405,707,14541
359,4359,386,720,14535
360,4332,392,749,14527
361,4329,370,764,14537
362,4291,387,773,14549
363,4281,375,784,14560
364,4253,389,789,14569
365,4208,413,775,14604
366,4192,380,807,14621
367,4155,400,796,14649
368,4133,407,818,14642
369,4121,403,798,14678
370,4069,421,789,14721
371,4031,411,814,14744
372,4034,388,813,14765
373,4015,360,815,14810
374,4013,355,807,14825
375,3977,379,806,14838
376,3939,405,794,14862
377,3944,388,807,14861
378,3932,369,822,14877
379,3931,371,821,14877
380,3913,386,800,14901
381,3871,388,812,14929
382,3873,403,801,14923
383,3853,418,801,14928
384,3842,405,800,14953
385,3845,402,810,14943
386,3838,398,789,14975
387,3834,383,795,14988
388,3838,370,806,14986
389,3830,366,802,15002
390,3820,375,800,15005
391,3800,379,819,15002
392,3802,400,799,14999
393,3785,368,793,15054
394,3750,377,785,15088
395,3759,386,771,15084
396,3748,358,789,15105
397,3736,344,773,15147
398,3739,332,783,15146
399,3741,328,775,15156
400,3740,305,779,15176
401,3731,314,755,15200
402,3758,290,744,15208
403,3763,312,722,15203
404,3751,331,724,15194
405,3745,328,731,15196
406,3723,347,704,15226
407,3720,357,700,15223
408,3746,330,719,15205
409,3747,331,707,15215
410,3746,327,706,15221
411,3745,339,718,15198
412,3769,306,736,15189
413,3778,314,721,15187
414,3801,315,712,15172
415,3807,331,693,15169
416,3809,319,707,15165
417,3816,338,694,15152
418,3835,332,695,15138
419,3853,315,712,15120
420,3835,317,702,15146
421,3853,319,683,15145
422,3881,315,675,15129
423,3896,293,682,15129
424,3890,294,685,15131
425,3881,293,690,15136
426,3871,314,676,15139
427,3869,327,654,15150
428,3893,337,658,15112
429,3888,337,662,15113
430,3911,328,665,15096
431,3895,322,654,15129
432,3912,303,662,15123
433,3935,296,649,15120
434,3943,304,640,15113
435,3942,312,639,15107
436,3956,305,657,15082
437,3958,317,657,15068
438,3969,334,642,15055
439,3967,315,658,15060
440,3961,319,656,15064
441,3966,315,657,15062
442,3953,334,646,15067
443,3975,312,660,15053
444,3979,299,676,15046
445,3988,302,685,15025
446,3990,309,674,15027
447,3967,323,652,15058
448,3974,325,662,15039
449,3989,310,661,15040
450,3963,326,641,15070
451,3972,326,635,15067
452,3967,324,633,15076
453,3975,328,627,15070
454,3953,332,628,15087
455,3967,307,634,15092
456,3971,300,640,15089
457,3973,295,654,15078
458,3983,312,647,15058
459,3982,329,643,15046
460,3987,332,632,15049
461,3979,332,654,15035
462,3982,326,660,15032
463,3985,314,664,15037
464,4025,294,666,15015
465,4032,317,652,14999
466,4014,319,655,15012
467,4023,299,648,15030
468,4027,290,644,15039
469,4043,277,649,15031
470,4052,283,632,15033
471,4060,286,649,15005
472,4052,281,641,15026
473,4057,300,620,15023
474,4081,291,628,15000
475,4090,286,622,15002
476,4110,291,623,14976
477,4107,302,605,14986
478,4125,293,617,14965
479,4104,308,616,14972
480,4102,303,630,14965
481,4111,311,632,14946
482,4101,306,631,14962
483,4100,331,606,14963
484,4111,320,612,14957
485,4108,310,632,14950
486,4102,323,623,14952
487,4099,311,648,14942
488,4113,301,658,14928
489,4083,338,644,14935
490,4103,334,650,14913
491,4092,327,663,14918
492,4077,337,677,14909
493,4103,322,673,14902
494,4099,319,678,14904
495,4084,321,668,14927
496,4068,336,658,14938
497,4075,316,702,14907
498,4057,333,708,14902
499,4061,334,695,14910
500,4071,341,686,14902
501,4079,339,689,14893
502,4060,346,688,14906
503,4061,327,706,14906
504,4038,353,696,14913
505,4047,364,689,14900
506,4010,377,667,14946
507,4003,367,695,14935
508,4018,343,701,14938
509,4012,333,720,14935
510,4011,327,734,14928
511,4027,309,727,14937
512,4019,333,699,14949
513,4031,320,692,14957
514,4020,326,685,14969
515,3994,350,667,14989
516,4001,344,670,14985
517,4005,331,667,14997
518,4007,322,674,14997
519,4000,329,664,15007
520,4011,317,666,15006
521,4014,318,658,15010
522,4019,334,646,15001
523,4010,336,658,14996
524,4019,343,650,14988
525,4013,331,662,14994
526,4022,326,638,15014
527,4022,316,642,15020
528,3999,326,645,15030
529,4000,325,661,15014
530,3984,310,667,15039
531,3977,324,672,15027
532,3968,313,682,15037
533,3962,320,675,15043
534,3955,337,647,15061
535,3958,324,670,15048
536,3942,324,686,15048
537,3919,341,683,15057
538,3915,328,701,15056
539,3910,317,707,15066
540,3933,308,712,15047
541,3942,311,719,15028
542,3959,318,687,15036
543,3982,304,683,15031
544,3986,308,651,15055
545,3999,293,651,15057
546,3995,306,636,15063
547,3969,325,646,15060
548,3984,309,653,15054
549,3993,297,650,15060
550,3992,301,656,15051
551,3965,315,642,15078
552,3959,312,640,15089
553,3947,307,654,15092
554,3964,311,641,15084
555,3973,324,634,15069
556,3983,328,641,15048
557,4000,318,665,15017
558,3973,353,666,15008
559,3956,354,671,15019
560,3959,351,664,15026
561,3947,365,650,15038
562,3973,325,683,15019
563,3984,315,682,15019
564,4008,307,668,15017
565,4005,309,666,15020
566,3980,318,665,15037
567,3953,344,654,15049
568,3955,344,634,15067
569,3960,340,641,15059
570,3993,316,668,15023
571,3976,337,667,15020
572,3963,347,671,15019
573,3971,331,683,15015
574,3973,333,692,15002
575,3968,336,688,15008
576,3974,332,683,15011
577,3975,329,686,15010
578,3965,334,687,15014
579,4000,301,691,15008
580,3997,332,671,15000
581,3997,319,675,15009
582,3986,342,657,15015
583,3994,327,677,15002
584,3995,339,661,15005
585,4005,347,652,14996
586,4011,363,658,14968
587,4001,350,689,14960
588,3985,345,692,14978
589,3988,341,689,14982
590,3994,313,700,14993
591,3988,305,688,15019
592,3994,315,662,15029
593,4009,301,680,15010
594,4020,318,669,14993
595,4011,337,667,14985
596,3994,355,667,14984
597,4013,313,694,14980
598,4019,318,684,14979
599,4012,312,686,14990
600,4011,312,704,14973
601,3981,328,707,14984
602,3993,330,723,14954
603,4013,300,736,14951
604,4023,324,722,14931
605,4013,340,697,14950
606,4021,322,718,14939
607,4034,327,701,14938
608,4024,341,697,14938
609,4018,340,704,14938
610,4009,353,689,14949
611,4017,342,708,14933
612,4021,343,695,14941
613,4019,332,697,14952
614,4009,347,682,14962
615,4038,338,689,14935
616,4029,353,687,14931
617,4043,345,690,14922
618,4035,348,693,14924
619,4029,361,687,14923
620,4032,367,702,14899
621,4035,346,699,14920
622,4009,351,693,14947
623,4009,352,695,14944
624,4002,341,697,14960
625,3992,341,727,14940
626,4011,334,730,14925
627,4014,336,724,14926
628,4009,315,742,14934
629,4012,320,744,14924
630,4012,319,731,14938
631,3998,329,726,14947
632,3995,327,724,14954
633,3996,336,721,14947
634,3981,347,718,14954
635,3968,344,739,14949
636,3977,338,716,14969
637,4013,320,733,14934
638,4003,325,727,14945
639,4035,322,716,14927
640,4034,343,707,14916
641,4056,348,721,14875
642,4034,354,730,14882
643,4015,375,738,14872
644,3999,387,744,14870
645,3971,411,725,14893
646,3978,394,745,14883
647,3966,384,791,14859
648,3953,387,778,14882
649,3956,393,769,14882
650,3945,390,767,14898
651,3926,389,771,14914
652,3906,362,785,14947
653,3885,357,781,14977
654,3881,367,762,14990
655,3871,372,737,15020
656,3875,366,721,15038
657,3881,350,721,15048
658,3870,349,718,15063
659,3887,348,724,15041
660,3899,364,704,15033
661,3910,342,715,15033
662,3918,344,708,15030
663,3915,358,706,15021
664,3910,341,720,15029
665,3915,360,715,15010
666,3901,336,731,15032
667,3923,334,718,15025
668,3923,333,700,15044
669,3930,339,699,15032
670,3940,332,703,15025
671,3925,341,689,15045
672,3935,340,686,15039
673,3953,337,699,15011
674,3955,334,706,15005
675,3951,348,695,15006
676,3962,331,710,14997
677,3954,320,731,14995
678,3944,319,724,15013
679,3953,321,713,15013
680,3953,333,689,15025
681,3943,350,675,15032
682,3969,340,657,15034
683,3954,335,657,15054
684,3939,336,675,15050
685,3954,322,685,15039
686,3961,330,665,15044
687,3985,301,678,15036
688,3987,319,655,15039
689,3986,351,648,15015
690,4000,334,643,15023
691,4024,330,648,14998
692,4018,325,651,15006
693,4028,320,655,14997
694,4025,323,652,15000
695,4042,294,655,15009
696,4052,301,657,14990
697,4053,305,655,14987
698,4074,298,659,14969
699,4067,329,650,14954
700,4106,305,659,14930
701,4127,310,651,14912
702,4136,298,652,14914
703,4144,305,635,14916
704,4183,293,630,14894
705,4193,288,626,14893
706,4212,277,637,14874
707,4223,281,641,14855
708,4203,304,645,14848
709,4214,312,643,14831
710,4214,302,636,14848
711,4231,320,620,14829
712,4238,311,645,14806
713,4241,324,646,14789
714,4240,342,639,14779
715,4272,330,640,14758
716,4241,348,660,14751
717,4256,352,648,14744
718,4247,359,658,14736
719,4247,365,666,14722
720,4233,362,689,14716
721,4235,360,685,14720
722,4255,350,701,14694
723,4236,349,717,14698
724,4202,361,731,14706
725,4150,396,723,14731
726,4121,392,724,14763
727,4123,360,750,14767
728,4085,392,741,14782
729,4047,388,746,14819
