Iteration,CountS,CountE,CountI,CountR
190,6052,116,176,13656
191,6052,128,181,13639
192,6061,123,201,13615
193,6053,139,206,13602
194,6056,142,214,13588
195,6057,147,221,13575
196,6051,161,218,13570
197,6054,146,243,13557
198,6038,163,241,13558
199,6037,164,260,13539
200,6016,177,279,13528
201,6004,179,306,13511
202,5981,184,336,13499
203,5964,203,335,13498
204,5939,221,354,13486
205,5912,237,356,13495
206,5891,235,376,13498
207,5835,257,394,13514
208,5800,269,391,13540
209,5766,278,416,13540
210,5717,270,460,13553
211,5663,280,469,13588
212,5612,315,480,13593
213,5576,301,504,13619
214,5540,296,517,13647
215,5500,303,517,13680
216,5421,333,552,13694
217,5340,357,580,13723
218,5294,356,605,13745
219,5203,369,623,13805
220,5140,372,633,13855
221,5066,379,672,13883
222,5008,386,680,13926
223,4954,390,716,13940
224,4865,418,721,13996
225,4791,425,749,14035
226,4731,399,796,14074
227,4638,446,798,14118
228,4565,463,814,14158
229,4498,464,810,14228
230,4425,469,816,14290
231,4369,451,843,14337
232,4312,455,849,14384
233,4247,443,850,14460
234,4157,458,856,14529
235,4112,444,846,14598
236,4042,464,841,14653
237,3953,475,843,14729
238,3910,433,867,14790
239,3856,422,879,14843
240,3811,405,901,14883
241,3751,401,917,14931
242,3694,410,903,14993
243,3658,390,920,15032
244,3611,381,904,15104
245,3603,357,892,15148
246,3564,338,887,15211
247,3553,356,831,15260
248,3532,344,799,15325
249,3497,351,774,15378
250,3479,344,747,15430
251,3489,326,745,15440
252,3458,345,720,15477
253,3446,322,702,15530
254,3428,308,712,15552
255,3413,325,685,15577
256,3409,312,697,15582
257,3422,286,712,15580
258,3428,275,697,15600
259,3419,297,668,15616
260,3433,300,650,15617
261,3454,272,642,15632
262,3467,254,636,15643
263,3475,253,598,15674
264,3472,253,600,15675
265,3481,246,594,15679
266,3469,251,593,15687
267,3478,263,576,15683
268,3501,244,589,15666
269,3509,256,575,15660
270,3502,254,571,15673
271,3510,256,566,15668
272,3517,259,567,15657
273,3507,265,563,15665
274,3508,266,561,15665
275,3501,264,567,15668
276,3509,250,569,15672
277,3509,252,562,15677
278,3536,239,553,15672
279,3546,234,536,15684
280,3566,237,515,15682
281,3583,220,508,15689
282,3586,241,497,15676
283,3608,252,485,15655
284,3624,230,489,15657
285,3651,225,477,15647
286,3682,234,465,15619
287,3703,229,462,15606
288,3745,214,463,15578
289,3758,213,451,15578
290,3779,210,471,15540
291,3789,206,461,15544
292,3798,222,455,15525
293,3815,214,461,15510
294,3851,222,436,15491
295,3877,212,428,15483
296,3900,219,425,15456
297,3907,215,436,15442
298,3923,226,441,15410
299,3941,214,459,15386
300,3979,199,444,15378
301,3978,228,437,15357
302,3994,226,452,15328
303,4015,221,450,15314
304,4026,225,457,15292
305,4031,232,457,15280
306,4048,230,466,15256
307,4072,229,461,15238
308,4099,227,454,15220
309,4115,228,470,15187
310,4147,226,473,15154
311,4162,235,468,15135
312,4175,240,461,15124
313,4200,232,464,15104
314,4226,233,450,15091
315,4253,229,473,15045
316,4255,236,466,15043
317,4268,234,483,15015
318,4264,249,479,15008
319,4262,259,468,15011
320,4271,261,486,14982
321,4291,238,507,14964
322,4293,265,496,14946
323,4293,264,517,14926
324,4300,270,515,14915
325,4299,285,527,14889
326,4311,282,543,14864
327,4298,284,540,14878
328,4300,275,543,14882
329,4312,247,558,14883
330,4315,250,553,14882
331,4312,262,546,14880
332,4324,269,548,14859
333,4313,269,563,14855
334,4328,284,552,14836
335,4320,290,540,14850
336,4315,304,532,14849
337,4311,317,532,14840
338,4319,304,541,14836
339,4342,292,550,14816
340,4339,296,563,14802
341,4329,295,564,14812
342,4345,285,590,14780
343,4359,296,576,14769
344,4354,305,574,14767
345,4358,306,574,14762
346,4364,309,591,14736
347,4361,317,608,14714
348,4342,320,615,14723
349,4333,318,638,14711
350,4313,318,639,14730
351,4307,318,654,14721
352,4309,311,657,14723
353,4287,330,665,14718
354,4283,333,670,14714
355,4284,329,662,14725
356,4252,338,679,14731
357,4243,332,659,14766
358,4227,333,660,14780
359,4212,331,684,14773
360,4203,320,708,14769
361,4180,338,698,14784
362,4159,345,683,14813
363,4146,354,685,14815
364,4169,330,694,14807
365,4162,322,698,14818
366,4131,348,687,14834
367,4117,366,669,14848
368,4117,374,679,14830
369,4106,378,697,14819
370,4105,339,720,14836
371,4091,350,709,14850
372,4096,333,735,14836
373,4076,343,737,14844
374,4061,366,749,14824
375,4056,363,747,14834
376,4044,378,738,14840
377,4040,364,738,14858
378,4036,367,732,14865
379,4024,354,743,14879
380,4004,352,745,14899
381,3995,337,748,14920
382,3986,347,719,14948
383,3978,333,746,14943
384,3974,341,736,14949
385,3972,355,723,14950
386,3973,357,708,14962
387,3989,329,713,14969
388,4016,321,708,14955
389,4021,310,715,14954
390,3988,325,706,14981
391,3985,334,681,15000
392,3990,337,675,14998
393,3980,329,686,15005
394,3985,346,677,14992
395,3993,346,662,14999
396,3992,338,664,15006
397,4007,321,664,15008
398,4018,310,667,15005
399,4019,304,650,15027
400,4013,300,663,15024
401,4029,284,662,15025
402,4027,289,671,15013
403,4024,297,655,15024
404,4040,300,661,14999
405,4033,330,642,14995
406,4038,312,651,14999
407,4042,307,653,14998
408,4040,306,657,14997
409,4051,299,660,14990
410,4062,295,674,14969
411,4046,307,660,14987
412,4036,306,664,14994
413,4019,328,668,14985
414,3993,338,676,14993
415,3981,349,685,14985
416,3978,347,697,14978
417,3964,352,701,14983
418,3990,344,683,14983
419,3983,348,680,14989
420,3981,354,691,14974
421,3991,339,690,14980
422,3991,355,669,14985
423,3984,330,699,14987
424,3986,323,702,14989
425,3995,326,701,14978
426,4002,320,699,14979
427,3982,316,707,14995
428,3965,340,687,15008
429,3972,341,677,15010
430,3959,350,651,15040
431,3956,362,645,15037
432,3948,347,653,15052
433,3954,328,658,15060
434,3955,314,659,15072
435,3963,323,641,15073
436,3956,319,629,15096
437,3962,319,640,15079
438,3962,311,665,15062
439,3946,315,667,15072
440,3948,329,678,15045
441,3929,349,674,15048
442,3949,331,679,15041
443,3940,353,651,15056
444,3943,345,641,15071
445,3953,340,651,15056
446,3947,335,672,15046
447,3946,321,704,15029
448,3945,308,701,15046
449,3958,307,677,15058
450,3965,298,666,15071
451,3960,306,664,15070
452,3956,314,677,15053
453,3937,340,655,15068
454,3950,319,660,15071
455,3957,332,659,15052
456,3974,324,656,15046
457,3957,329,669,15045
458,3956,332,671,15041
459,3952,331,666,15051
460,3971,312,670,15047
461,3997,300,685,15018
462,3992,309,681,15018
463,3996,308,698,14998
464,3988,319,701,14992
465,3995,327,668,15010
466,3979,320,680,15021
467,4005,302,688,15005
468,3991,334,666,15009
469,3977,328,658,15037
470,3988,332,657,15023
471,3981,338,640,15041
472,4002,332,639,15027
473,3993,325,655,15027
474,3976,323,671,15030
475,3990,340,652,15018
476,3973,332,670,15025
477,3947,351,657,15045
478,3967,293,683,15057
479,3959,302,686,15053
480,3944,339,680,15037
481,3939,337,656,15068
482,3953,315,655,15077
483,3960,301,670,15069
484,3966,300,664,15070
485,3970,288,653,15089
486,3965,294,642,15099
487,3973,292,633,15102
488,3968,299,641,15092
489,3985,287,647,15081
490,3969,295,654,15082
491,3973,296,642,15089
492,3986,301,627,15086
493,3973,314,604,15109
494,3976,304,611,15109
495,3990,300,615,15095
496,4006,294,621,15079
497,4015,293,619,15073
498,4041,280,630,15049
499,4042,295,629,15034
500,4039,301,626,15034
501,4035,302,630,15033
502,4040,317,619,15024
503,4046,326,621,15007
504,4064,311,634,14991
505,4093,317,616,14974
506,4084,311,613,14992
507,4079,302,626,14993
508,4093,308,612,14987
509,4113,315,632,14940
510,4101,301,631,14967
511,4121,289,626,14964
512,4137,295,612,14956
513,4161,276,631,14932
514,4176,281,624,14919
515,4183,279,621,14917
516,4181,267,624,14928
517,4188,285,620,14907
518,4192,300,599,14909
519,4218,276,626,14880
520,4238,262,615,14885
521,4257,249,624,14870
522,4253,279,600,14868
523,4258,302,591,14849
524,4268,312,583,14837
525,4259,318,585,14838
526,4260,306,589,14845
527,4264,303,586,14847
528,4265,319,582,14834
529,4271,322,592,14815
530,4306,308,604,14782
531,4325,287,636,14752
532,4342,290,624,14744
533,4331,299,634,14736
534,4324,328,623,14725
535,4318,336,631,14715
536,4296,349,625,14730
537,4285,333,634,14748
538,4281,330,655,14734
539,4247,342,661,14750
540,4208,376,674,14742
541,4201,370,671,14758
542,4200,368,671,14761
543,4215,359,667,14759
544,4219,352,656,14773
545,4206,350,668,14776
546,4193,348,673,14786
547,4163,360,678,14799
548,4131,377,695,14797
549,4126,377,706,14791
550,4127,365,714,14794
551,4095,364,736,14805
552,4090,370,710,14830
553,4071,372,726,14831
554,4056,374,723,14847
555,4031,400,720,14849
556,4013,378,741,14868
557,3996,388,733,14883
558,3975,400,719,14906
559,3973,362,755,14910
560,3980,346,768,14906
561,3977,353,767,14903
562,3966,362,774,14898
563,3946,379,757,14918
564,3929,367,775,14929
565,3932,369,767,14932
566,3920,373,773,14934
567,3902,359,779,14960
568,3898,352,793,14957
569,3881,353,789,14977
570,3863,357,789,14991
571,3854,358,785,15003
572,3857,355,782,15006
573,3859,339,786,15016
574,3847,333,772,15048
575,3846,331,765,15058
576,3842,335,746,15077
577,3845,351,725,15079
578,3835,361,718,15086
579,3820,360,720,15100
580,3785,368,740,15107
581,3814,332,739,15115
582,3800,321,743,15136
583,3795,333,754,15118
584,3778,359,722,15141
585,3790,367,706,15137
586,3783,365,716,15136
587,3781,364,720,15135
588,3797,359,710,15134
589,3807,343,713,15137
590,3839,320,711,15130
591,3856,301,715,15128
592,3848,315,697,15140
593,3858,297,688,15157
594,3885,303,655,15157
595,3884,303,650,15163
596,3888,300,647,15165
597,3897,310,630,15163
598,3897,309,622,15172
599,3925,292,624,15159
600,3952,284,636,15128
601,3933,290,647,15130
602,3947,292,649,15112
603,3936,300,627,15137
604,3961,280,643,15116
605,3991,290,632,15087
606,4015,289,639,15057
607,4027,289,626,15058
608,4034,299,626,15041
609,4035,338,614,15013
610,4042,332,607,15019
611,4052,296,620,15032
612,4042,321,587,15050
613,4058,301,609,15032
614,4076,300,617,15007
615,4086,301,616,14997
616,4117,300,618,14965
617,4121,310,610,14959
618,4125,320,608,14947
619,4109,320,620,14951
620,4124,323,624,14929
621,4154,307,647,14892
622,4187,303,633,14877
623,4169,320,623,14888
624,4162,332,621,14885
625,4147,321,653,14879
626,4155,313,636,14896
627,4149,326,653,14872
628,4121,332,667,14880
629,4116,331,661,14892
630,4116,334,678,14872
631,4117,335,667,14881
632,4096,331,670,14903
633,4088,334,666,14912
634,4080,349,652,14919
635,4099,349,643,14909
636,4105,331,654,14910
637,4082,338,654,14926
638,4090,332,668,14910
639,4099,333,677,14891
640,4113,327,671,14889
641,4120,327,672,14881
642,4121,337,680,14862
643,4101,360,667,14872
644,4116,348,685,14851
645,4108,352,680,14860
646,4094,355,689,14862
647,4103,343,716,14838
648,4106,338,734,14822
649,4100,337,742,14821
650,4090,322,773,14815
651,4070,348,752,14830
652,4042,360,754,14844
653,4031,366,745,14858
654,4040,360,749,14851
655,4012,381,732,14875
656,3994,393,736,14877
657,3981,381,739,14899
658,3989,351,745,14915
659,3978,352,719,14951
660,3976,338,717,14969
661,3966,334,731,14969
662,3965,313,735,14987
663,3966,337,723,14974
664,3981,342,702,14975
665,3961,341,702,14996
666,3952,353,691,15004
667,3963,341,700,14996
668,3981,309,722,14988
669,3974,299,715,15012
670,3967,300,727,15006
671,3969,299,709,15023
672,3956,319,694,15031
673,3975,308,690,15027
674,3989,310,691,15010
675,3989,309,684,15018
676,4013,289,669,15029
677,4022,299,646,15033
678,4015,292,661,15032
679,4006,304,665,15025
680,4001,333,654,15012
681,3991,333,675,15001
682,3999,326,651,15024
683,4024,315,651,15010
684,4044,310,631,15015
685,4048,300,648,15004
686,4036,326,633,15005
687,4036,328,646,14990
688,4048,320,647,14985
689,4065,324,653,14958
690,4080,328,625,14967
691,4091,320,638,14951
692,4085,308,642,14965
693,4081,315,637,14967
694,4085,324,633,14958
695,4080,334,656,14930
696,4066,349,642,14943
697,4089,329,657,14925
698,4095,301,670,14934
699,4105,302,677,14916
700,4085,325,671,14919
701,4086,332,683,14899
702,4075,345,674,14906
703,4076,333,691,14900
704,4098,314,675,14913
705,4088,323,674,14915
706,4080,319,680,14921
707,4103,303,671,14923
708,4123,295,668,14914
709,4131,275,698,14896
710,4131,288,708,14873
711,4118,300,688,14894
712,4128,311,674,14887
713,4126,325,678,14871
714,4125,326,679,14870
715,4121,326,675,14878
716,4123,328,665,14884
717,4134,332,663,14871
718,4114,316,691,14879
719,4122,298,696,14884
720,4104,315,690,14891
721,4102,315,692,14891
722,4102,323,694,14881
723,4095,334,677,14894
724,4104,318,689,14889
725,4102,330,685,14883
726,4093,343,686,14878
727,4089,326,695,14890
728,4074,349,663,14914
729,4078,351,671,14900
