Iteration,CountS,CountE,CountI,CountR
93,2605,15,40,17340
94,2657,14,42,17287
95,2708,13,41,17238
96,2763,13,42,17182
97,2817,11,41,17131
98,2857,9,36,17098
99,2913,7,36,17044
100,2957,10,31,17002
101,3010,7,29,16954
102,3063,9,25,16903
103,3107,9,23,16861
104,3174,10,20,16796
105,3233,10,18,16739
106,3285,9,17,16689
107,3343,9,16,16632
108,3393,9,15,16583
109,3448,8,13,16531
110,3507,10,12,16471
111,3555,6,15,16424
112,3604,6,13,16377
113,3647,7,12,16334
114,3697,8,12,16283
115,3738,9,12,16241
116,3786,5,14,16195
117,3841,4,14,16141
118,3882,3,16,16099
119,3928,2,15,16055
120,3971,3,12,16014
121,4027,1,13,15959
122,4068,3,11,15918
123,4113,3,11,15873
124,4152,3,11,15834
125,4201,3,10,15786
126,4236,5,11,15748
127,4290,4,12,15694
128,4327,3,14,15656
129,4371,6,12,15611
130,4411,6,13,15570
131,4443,8,11,15538
132,4479,7,14,15500
133,4517,7,13,15463
134,4555,7,13,15425
135,4592,11,13,15384
136,4624,12,14,15350
137,4660,10,16,15314
138,4709,9,19,15263
139,4742,9,20,15229
140,4782,11,20,15187
141,4819,12,20,15149
142,4863,12,21,15104
143,4918,8,23,15051
144,4968,11,18,15003
145,5011,11,18,14960
146,5061,11,16,14912
147,5107,10,16,14867
148,5146,9,17,14828
149,5190,8,17,14785
150,5234,9,17,14740
151,5276,6,18,14700
152,5305,5,20,14670
153,5342,12,18,14628
154,5364,15,19,14602
155,5398,16,18,14568
156,5440,11,22,14527
157,5482,11,22,14485
158,5523,12,23,14442
159,5545,11,22,14422
160,5585,13,22,14380
161,5621,15,24,14340
162,5665,15,22,14298
163,5697,10,25,14268
164,5741,13,24,14222
165,5768,8,28,14196
166,5800,9,32,14159
167,5834,13,29,14124
168,5879,15,28,14078
169,5924,12,34,14030
170,5962,16,33,13989
171,5987,22,34,13957
172,6020,21,37,13922
173,6058,25,35,13882
174,6088,26,31,13855
175,6115,27,37,13821
176,6158,21,46,13775
177,6194,19,47,13740
178,6214,28,44,13714
179,6244,30,40,13686
180,6275,35,42,13648
181,6301,34,44,13621
182,6329,37,46,13588
183,6358,33,54,13555
184,6382,37,56,13525
185,6410,38,60,13492
186,6439,38,64,13459
187,6478,42,63,13417
188,6499,38,70,13393
189,6507,51,67,13375
190,6535,52,75,13338
191,6554,54,74,13318
192,6571,64,79,13286
193,6590,63,92,13255
194,6601,63,93,13243
195,6622,62,96,13220
196,6636,68,99,13197
197,6648,80,99,13173
198,6660,88,111,13141
199,6669,83,124,13124
200,6689,78,135,13098
201,6680,92,142,13086
202,6681,102,150,13067
203,6684,110,159,13047
204,6701,104,179,13016
205,6700,114,179,13007
206,6698,125,185,12992
207,6694,133,195,12978
208,6689,129,215,12967
209,6663,140,225,12972
210,6662,156,221,12961
211,6644,177,219,12960
212,6626,178,255,12941
213,6601,178,285,12936
214,6574,191,297,12938
215,6541,202,306,12951
216,6509,206,327,12958
217,6465,232,332,12971
218,6451,227,362,12960
219,6424,230,391,12955
220,6374,238,415,12973
221,6326,269,407,12998
222,6298,266,429,13007
223,6240,272,477,13011
224,6191,288,495,13026
225,6135,308,512,13045
226,6065,320,521,13094
227,5977,371,531,13121
228,5902,384,560,13154
229,5855,377,599,13169
230,5771,387,636,13206
231,5686,396,691,13227
232,5572,422,716,13290
233,5498,416,743,13343
234,5379,451,765,13405
235,5288,475,784,13453
236,5180,485,802,13533
237,5058,513,836,13593
238,4963,502,854,13681
239,4867,501,880,13752
240,4787,485,898,13830
241,4705,484,912,13899
242,4610,488,904,13998
243,4529,502,908,14061
244,4437,519,899,14145
245,4364,500,935,14201
246,4285,489,967,14259
247,4202,473,974,14351
248,4112,492,999,14397
249,4022,496,1018,14464
250,3920,512,1013,14555
251,3836,507,1025,14632
252,3747,507,1049,14697
253,3660,495,1072,14773
254,3577,492,1068,14863
255,3511,458,1087,14944
256,3458,448,1049,15045
257,3403,437,1042,15118
258,3349,429,1035,15187
259,3297,419,1029,15255
260,3244,405,1008,15343
261,3196,393,1000,15411
262,3172,384,953,15491
263,3144,387,924,15545
264,3096,395,907,15602
265,3073,382,891,15654
266,3059,344,895,15702
267,3061,327,872,15740
268,3039,331,839,15791
269,3034,309,836,15821
270,3002,316,799,15883
271,3023,302,776,15899
272,3006,282,764,15948
273,2984,305,739,15972
274,2989,283,718,16010
275,2982,289,684,16045
276,2997,282,669,16052
277,3009,276,646,16069
278,3008,266,633,16093
279,3041,241,625,16093
280,3053,240,622,16085
281,3069,227,603,16101
282,3076,244,571,16109
283,3107,218,580,16095
284,3135,203,561,16101
285,3170,191,543,16096
286,3202,182,533,16083
287,3243,181,518,16058
288,3274,184,487,16055
289,3296,189,474,16041
290,3321,188,461,16030
291,3352,195,452,16001
292,3374,178,456,15992
293,3414,182,448,15956
294,3426,189,434,15951
295,3472,165,435,15928
296,3512,172,419,15897
297,3554,160,411,15875
298,3603,162,401,15834
299,3644,164,389,15803
300,3706,156,388,15750
301,3725,179,379,15717
302,3783,164,384,15669
303,3842,165,379,15614
304,3897,166,370,15567
305,3936,173,376,15515
306,3968,183,376,15473
307,4016,171,366,15447
308,4060,168,366,15406
309,4095,192,352,15361
310,4141,189,344,15326
311,4165,192,350,15293
312,4208,181,359,15252
313,4263,173,363,15201
314,4301,190,350,15159
315,4330,188,360,15122
316,4361,190,366,15083
317,4376,201,366,15057
318,4386,195,378,15041
319,4420,180,397,15003
320,4439,196,392,14973
321,4476,195,395,14934
322,4476,213,404,14907
323,4506,176,434,14884
324,4515,190,430,14865
325,4534,197,425,14844
326,4537,224,425,14814
327,4550,220,431,14799
328,4593,230,416,14761
329,4614,226,434,14726
330,4620,229,441,14710
331,4618,232,463,14687
332,4637,221,479,14663
333,4626,236,472,14666
334,4626,233,477,14664
335,4621,260,470,14649
336,4608,270,495,14627
337,4609,265,499,14627
338,4609,264,527,14600
339,4581,263,543,14613
340,4553,284,533,14630
341,4533,294,544,14629
342,4528,294,555,14623
343,4529,285,571,14615
344,4547,257,584,14612
345,4525,278,571,14626
346,4494,313,586,14607
347,4498,323,571,14608
348,4495,321,580,14604
349,4498,313,589,14600
350,4503,326,601,14570
351,4517,325,599,14559
352,4518,322,616,14544
353,4501,339,618,14542
354,4507,329,629,14535
355,4493,340,635,14532
356,4486,341,647,14526
357,4450,351,654,14545
358,4436,370,641,14553
359,4416,370,639,14575
360,4386,364,671,14579
361,4371,372,667,14590
362,4379,369,669,14583
363,4394,334,691,14581
364,4395,334,693,14578
365,4372,339,685,14604
366,4368,347,693,14592
367,4363,343,672,14622
368,4344,333,702,14621
369,4332,326,713,14629
370,4317,355,701,14627
371,4302,353,717,14628
372,4285,349,722,14644
373,4264,368,719,14649
374,4249,367,731,14653
375,4250,359,740,14651
376,4224,393,739,14644
377,4227,364,778,14631
378,4205,385,768,14642
379,4183,396,763,14658
380,4160,386,793,14661
381,4135,381,799,14685
382,4117,377,791,14715
383,4125,381,799,14695
384,4126,362,805,14707
385,4118,377,795,14710
386,4085,393,800,14722
387,4040,390,798,14772
388,4022,400,789,14789
389,4026,371,812,14791
390,3997,377,792,14834
391,3978,401,772,14849
392,3979,382,793,14846
393,3980,364,799,14857
394,3962,348,819,14871
395,3949,362,804,14885
396,3937,358,805,14900
397,3934,350,810,14906
398,3931,354,816,14899
399,3905,367,806,14922
400,3882,378,809,14931
401,3885,363,823,14929
402,3897,370,818,14915
403,3885,375,821,14919
404,3857,382,820,14941
405,3868,364,832,14936
406,3860,374,839,14927
407,3816,414,844,14926
408,3813,405,827,14955
409,3779,410,813,14998
410,3773,385,833,15009
411,3776,392,830,15002
412,3760,381,831,15028
413,3753,372,821,15054
414,3759,352,812,15077
415,3744,357,805,15094
416,3748,353,798,15101
417,3735,360,784,15121
418,3731,351,798,15120
419,3718,347,809,15126
420,3707,345,815,15133
421,3700,360,806,15134
422,3685,360,809,15146
423,3692,331,825,15152
424,3674,357,796,15173
425,3669,350,797,15184
426,3667,348,778,15207
427,3669,333,782,15216
428,3670,320,757,15253
429,3632,354,728,15286
430,3662,349,720,15269
431,3680,337,713,15270
432,3703,334,709,15254
433,3695,326,711,15268
434,3719,319,707,15255
435,3725,328,691,15256
436,3749,318,673,15260
437,3780,304,673,15243
438,3789,312,664,15235
439,3811,295,648,15246
440,3825,285,637,15253
441,3840,270,643,15247
442,3852,267,639,15242
443,3860,281,624,15235
444,3873,285,640,15202
445,3886,292,642,15180
446,3881,301,637,15181
447,3890,304,649,15157
448,3883,300,655,15162
449,3896,297,645,15162
450,3909,315,636,15140
451,3933,302,633,15132
452,3931,323,624,15122
453,3939,314,651,15096
454,3935,307,661,15097
455,3958,299,652,15091
456,3970,304,643,15083
457,3992,297,633,15078
458,3999,283,634,15084
459,4025,283,625,15067
460,4035,275,630,15060
461,4048,271,631,15050
462,4028,309,624,15039
463,4026,318,620,15036
464,4043,334,607,15016
465,4070,316,619,14995
466,4068,325,611,14996
467,4061,319,629,14991
468,4072,320,616,14992
469,4116,303,622,14959
470,4125,304,634,14937
471,4140,310,630,14920
472,4164,290,630,14916
473,4165,294,630,14911
474,4187,287,624,14902
475,4192,294,602,14912
476,4209,290,603,14898
477,4226,301,609,14864
478,4214,307,606,14873
479,4207,315,603,14875
480,4216,315,596,14873
481,4221,292,606,14881
482,4237,292,600,14871
483,4242,310,582,14866
484,4256,301,590,14853
485,4254,307,604,14835
486,4235,323,597,14845
487,4244,312,609,14835
488,4252,300,611,14837
489,4242,297,616,14845
490,4245,302,612,14841
491,4254,311,603,14832
492,4242,322,602,14834
493,4241,315,619,14825
494,4230,334,613,14823
495,4179,339,627,14855
496,4180,338,632,14850
497,4184,328,650,14838
498,4197,318,672,14813
499,4201,306,682,14811
500,4192,311,696,14801
501,4180,314,691,14815
502,4171,316,695,14818
503,4150,324,698,14828
504,4136,351,675,14838
505,4118,341,675,14866
506,4105,334,672,14889
507,4111,320,687,14882
508,4078,339,678,14905
509,4061,352,670,14917
510,4062,335,687,14916
511,4060,313,704,14923
512,4035,331,712,14922
513,4020,344,716,14920
514,3999,336,713,14952
515,3987,330,708,14975
516,3978,316,715,14991
517,3962,338,697,15003
518,3949,360,705,14986
519,3943,369,698,14990
520,3933,366,706,14995
521,3923,369,713,14995
522,3951,360,702,14987
523,3957,344,719,14980
524,3969,330,704,14997
525,3972,313,721,14994
526,3963,327,730,14980
527,3959,338,734,14969
528,3932,368,730,14970
529,3914,360,730,14996
530,3913,375,736,14976
531,3903,363,738,14996
532,3894,340,743,15023
533,3896,342,726,15036
534,3894,333,722,15051
535,3894,323,695,15088
536,3862,343,705,15090
537,3866,337,714,15083
538,3851,341,725,15083
539,3848,331,724,15097
540,3840,344,709,15107
541,3832,336,711,15121
542,3820,340,718,15122
543,3806,339,712,15143
544,3811,330,707,15152
545,3821,312,698,15169
546,3824,309,700,15167
547,3848,300,683,15169
548,3859,313,688,15140
549,3848,318,703,15131
550,3833,322,695,15150
551,3828,332,681,15159
552,3830,323,675,15172
553,3824,324,671,15181
554,3830,308,680,15182
555,3826,318,665,15191
556,3826,301,675,15198
557,3821,331,656,15192
558,3826,333,669,15172
559,3824,345,665,15166
560,3827,325,685,15163
561,3839,315,688,15158
562,3861,306,697,15136
563,3891,299,701,15109
564,3882,301,703,15114
565,3888,322,686,15104
566,3870,331,684,15115
567,3874,334,675,15117
568,3885,308,690,15117
569,3894,285,694,15127
570,3891,289,698,15122
571,3874,297,697,15132
572,3871,307,686,15136
573,3860,319,683,15138
574,3861,306,682,15151
575,3842,320,676,15162
576,3845,305,691,15159
577,3864,305,704,15127
578,3875,305,691,15129
579,3870,296,707,15127
580,3837,318,724,15121
581,3834,343,702,15121
582,3814,378,694,15114
583,3828,341,725,15106
584,3846,322,724,15108
585,3837,331,718,15114
586,3830,331,719,15120
587,3803,351,732,15114
588,3813,343,719,15125
589,3831,322,718,15129
590,3845,302,725,15128
591,3866,296,709,15129
592,3868,302,704,15126
593,3879,295,696,15130
594,3865,311,696,15128
595,3876,332,675,15117
596,3898,318,693,15091
597,3905,325,680,15090
598,3910,336,693,15061
599,3900,326,706,15068
600,3893,343,712,15052
601,3882,349,717,15052
602,3881,339,717,15063
603,3877,329,723,15071
604,3877,345,714,15064
605,3882,348,721,15049
606,3877,334,723,15066
607,3881,342,714,15063
608,3867,349,722,15062
609,3869,338,712,15081
610,3881,339,699,15081
611,3894,330,702,15074
612,3886,335,703,15076
613,3883,323,702,15092
614,3870,306,731,15093
615,3877,314,722,15087
616,3859,328,699,15114
617,3859,336,705,15100
618,3859,348,688,15105
619,3877,331,699,15093
620,3884,322,679,15115
621,3898,324,678,15100
622,3901,310,700,15089
623,3888,317,687,15108
624,3915,304,700,15081
625,3913,315,695,15077
626,3934,310,697,15059
627,3926,328,680,15066
628,3954,309,690,15047
629,3961,293,692,15054
630,3983,283,697,15037
631,3990,290,692,15028
632,3977,306,677,15040
633,3990,293,672,15045
634,4004,299,657,15040
635,4013,316,644,15027
636,4024,322,634,15020
637,4024,331,637,15008
638,4010,339,648,15003
639,4022,348,650,14980
640,4023,348,652,14977
641,4024,343,653,14980
642,4035,325,668,14972
643,4067,301,674,14958
644,4056,312,672,14960
645,4059,299,675,14967
646,4039,342,663,14956
647,4024,330,676,14970
648,4068,316,661,14955
649,4067,320,648,14965
650,4081,313,665,14941
651,4104,298,675,14923
652,4085,326,670,14919
653,4075,345,659,14921
654,4108,316,666,14910
655,4112,303,669,14916
656,4122,299,674,14905
657,4141,296,672,14891
658,4160,303,646,14891
659,4145,343,624,14888
660,4142,332,643,14883
661,4165,303,669,14863
662,4143,313,655,14889
663,4169,309,648,14874
664,4200,307,645,14848
665,4207,304,649,14840
666,4237,290,657,14816
667,4242,299,643,14816
668,4239,301,649,14811
669,4238,298,676,14788
670,4231,322,666,14781
671,4234,319,678,14769
672,4228,325,679,14768
673,4234,307,685,14774
674,4240,311,684,14765
675,4221,334,677,14768
676,4251,318,671,14760
677,4252,349,650,14749
678,4261,338,657,14744
679,4259,335,683,14723
680,4263,337,665,14735
681,4276,332,661,14731
682,4280,328,660,14732
683,4287,327,652,14734
684,4311,322,659,14708
685,4321,332,656,14691
686,4323,353,648,14676
687,4339,349,654,14658
688,4338,369,654,14639
689,4321,380,669,14630
690,4295,367,707,14631
691,4273,358,719,14650
692,4273,358,730,14639
693,4248,367,731,14654
694,4258,352,741,14649
695,4213,376,746,14665
696,4204,377,739,14680
697,4202,369,741,14688
698,4189,374,727,14710
699,4182,358,739,14721
700,4180,348,738,14734
701,4206,351,724,14719
702,4201,337,741,14721
703,4198,341,757,14704
704,4185,368,758,14689
705,4199,337,775,14689
706,4182,354,759,14705
707,4181,344,745,14730
708,4187,335,738,14740
709,4164,354,738,14744
710,4160,361,733,14746
711,4142,385,719,14754
712,4145,388,719,14748
713,4157,353,748,14742
714,4164,343,759,14734
715,4174,325,751,14750
716,4162,333,741,14764
717,4167,336,729,14768
718,4145,348,730,14777
719,4137,354,718,14791
720,4120,354,716,14810
721,4119,375,685,14821
722,4122,380,694,14804
723,4116,353,718,14813
724,4116,350,709,14825
725,4113,345,707,14835
726,4123,336,718,14823
727,4110,347,722,14821
728,4107,327,741,14825
729,4089,335,733,14843
