Iteration,CountS,CountE,CountI,CountR
123,4061,5,12,15922
124,4106,3,13,15878
125,4158,5,11,15826
126,4213,2,13,15772
127,4254,2,13,15731
128,4296,3,13,15688
129,4346,6,13,15635
130,4390,6,12,15592
131,4438,4,12,15546
132,4483,4,11,15502
133,4528,2,12,15458
134,4571,4,9,15416
135,4610,6,8,15376
136,4654,7,5,15334
137,4710,6,7,15277
138,4757,4,9,15230
139,4807,5,8,15180
140,4847,5,7,15141
141,4905,4,9,15082
142,4952,5,9,15034
143,4999,4,11,14986
144,5037,2,13,14948
145,5078,2,12,14908
146,5119,5,11,14865
147,5160,9,9,14822
148,5199,8,9,14784
149,5231,7,12,14750
150,5266,9,11,14714
151,5303,10,10,14677
152,5344,9,11,14636
153,5397,9,10,14584
154,5434,5,12,14549
155,5465,5,13,14517
156,5496,8,11,14485
157,5535,8,11,14446
158,5571,7,10,14412
159,5614,8,10,14368
160,5646,8,10,14336
161,5685,9,11,14295
162,5719,4,16,14261
163,5750,6,17,14227
164,5784,5,18,14193
165,5819,9,17,14155
166,5851,12,19,14118
167,5891,10,21,14078
168,5936,16,24,14024
169,5971,19,26,13984
170,6011,18,24,13947
171,6048,17,29,13906
172,6080,22,27,13871
173,6115,26,26,13833
174,6151,22,34,13793
175,6190,24,33,13753
176,6219,24,36,13721
177,6265,25,37,13673
178,6297,20,44,13639
179,6330,28,38,13604
180,6367,24,38,13571
181,6399,30,42,13529
182,6428,29,48,13495
183,6456,30,47,13467
184,6482,28,49,13441
185,6507,34,48,13411
186,6531,33,51,13385
187,6576,31,53,13340
188,6611,29,55,13305
189,6643,41,57,13259
190,6679,38,62,13221
191,6707,41,66,13186
192,6735,42,64,13159
193,6748,53,72,13127
194,6782,53,72,13093
195,6811,58,74,13057
196,6833,51,83,13033
197,6865,52,83,13000
198,6891,50,96,12963
199,6894,70,94,12942
200,6899,78,103,12920
201,6911,79,106,12904
202,6901,78,126,12895
203,6886,103,126,12885
204,6885,107,132,12876
205,6884,111,142,12863
206,6892,112,152,12844
207,6883,117,165,12835
208,6879,120,179,12822
209,6868,132,179,12821
210,6867,139,193,12801
211,6871,136,211,12782
212,6849,162,232,12757
213,6818,186,244,12752
214,6798,189,264,12749
215,6776,190,292,12742
216,6743,204,299,12754
217,6710,214,330,12746
218,6668,242,332,12758
219,6632,242,372,12754
220,6574,271,399,12756
221,6520,279,426,12775
222,6447,303,437,12813
223,6391,305,453,12851
224,6314,333,453,12900
225,6261,325,491,12923
226,6194,336,518,12952
227,6115,356,536,12993
228,6027,376,580,13017
229,5954,393,611,13042
230,5861,413,636,13090
231,5764,438,657,13141
232,5688,416,705,13191
233,5552,446,736,13266
234,5432,467,780,13321
235,5332,486,807,13375
236,5217,499,844,13440
237,5122,494,873,13511
238,5008,531,882,13579
239,4893,547,915,13645
240,4814,519,952,13715
241,4694,526,984,13796
242,4596,529,979,13896
243,4507,521,999,13973
244,4415,496,1051,14038
245,4297,518,1046,14139
246,4209,529,1031,14231
247,4098,533,1033,14336
248,4003,540,1023,14434
249,3932,536,1008,14524
250,3857,517,1019,14607
251,3793,493,1049,14665
252,3701,514,1022,14763
253,3639,501,998,14862
254,3582,474,984,14960
255,3550,434,983,15033
256,3496,423,987,15094
257,3439,410,977,15174
258,3410,396,962,15232
259,3360,397,945,15298
260,3295,411,938,15356
261,3239,405,923,15433
262,3214,400,893,15493
263,3171,382,879,15568
264,3139,373,861,15627
265,3124,342,855,15679
266,3115,322,842,15721
267,3080,332,809,15779
268,3060,328,795,15817
269,3056,329,767,15848
270,3053,321,761,15865
271,3044,304,747,15905
272,3036,301,721,15942
273,3044,292,700,15964
274,3036,299,674,15991
275,3033,283,649,16035
276,3060,277,650,16013
277,3065,266,652,16017
278,3082,276,632,16010
279,3076,267,642,16015
280,3089,247,630,16034
281,3102,249,592,16057
282,3121,242,584,16053
283,3132,251,550,16067
284,3149,226,561,16064
285,3174,230,535,16061
286,3201,228,537,16034
287,3228,229,518,16025
288,3253,227,494,16026
289,3295,209,489,16007
290,3303,219,472,16006
291,3330,207,476,15987
292,3373,192,480,15955
293,3381,191,456,15972
294,3384,203,447,15966
295,3416,198,444,15942
296,3438,192,448,15922
297,3466,200,425,15909
298,3507,186,422,15885
299,3527,176,404,15893
300,3576,165,402,15857
301,3609,160,402,15829
302,3642,163,390,15805
303,3651,178,379,15792
304,3675,173,381,15771
305,3706,170,365,15759
306,3747,167,367,15719
307,3782,159,375,15684
308,3826,156,367,15651
309,3866,166,347,15621
310,3908,170,338,15584
311,3943,165,333,15559
312,3988,160,342,15510
313,4013,168,346,15473
314,4059,164,341,15436
315,4092,166,338,15404
316,4130,166,324,15380
317,4149,171,323,15357
318,4166,173,337,15324
319,4196,196,324,15284
320,4212,185,336,15267
321,4266,180,331,15223
322,4288,176,350,15186
323,4320,183,347,15150
324,4337,192,347,15124
325,4373,185,368,15074
326,4402,191,370,15037
327,4428,180,388,15004
328,4463,181,380,14976
329,4496,191,365,14948
330,4542,187,373,14898
331,4567,189,376,14868
332,4599,206,380,14815
333,4610,207,391,14792
334,4618,212,415,14755
335,4647,205,428,14720
336,4634,219,426,14721
337,4653,219,441,14687
338,4660,236,436,14668
339,4677,233,441,14649
340,4683,234,458,14625
341,4675,234,483,14608
342,4673,269,467,14591
343,4681,280,466,14573
344,4688,278,478,14556
345,4701,265,491,14543
346,4699,287,486,14528
347,4712,273,488,14527
348,4691,295,499,14515
349,4690,290,519,14501
350,4680,305,519,14496
351,4688,298,539,14475
352,4685,321,557,14437
353,4660,326,573,14441
354,4642,335,579,14444
355,4625,337,602,14436
356,4593,353,611,14443
357,4577,354,614,14455
358,4549,363,627,14461
359,4506,375,649,14470
360,4489,335,684,14492
361,4468,329,690,14513
362,4447,330,704,14519
363,4434,344,721,14501
364,4432,343,719,14506
365,4397,368,714,14521
366,4386,386,713,14515
367,4361,366,750,14523
368,4335,378,738,14549
369,4304,379,752,14565
370,4287,377,747,14589
371,4265,395,743,14597
372,4231,398,757,14614
373,4202,398,775,14625
374,4177,393,786,14644
375,4166,380,796,14658
376,4161,381,820,14638
377,4147,373,825,14655
378,4134,374,794,14698
379,4122,382,781,14715
380,4087,387,781,14745
381,4062,406,769,14763
382,4058,386,779,14777
383,4045,373,752,14830
384,4060,355,750,14835
385,4045,353,751,14851
386,4012,365,751,14872
387,3994,364,759,14883
388,3972,371,751,14906
389,3963,350,767,14920
390,3950,340,769,14941
391,3926,368,749,14957
392,3911,388,747,14954
393,3924,361,765,14950
394,3889,379,775,14957
395,3899,367,785,14949
396,3905,373,749,14973
397,3906,356,733,15005
398,3926,324,734,15016
399,3935,329,705,15031
400,3929,335,694,15042
401,3907,342,705,15046
402,3912,335,720,15033
403,3887,353,712,15048
404,3891,342,723,15044
405,3875,366,697,15062
406,3879,342,715,15064
407,3882,311,719,15088
408,3894,325,704,15077
409,3903,330,710,15057
410,3883,352,685,15080
411,3906,342,687,15065
412,3923,347,679,15051
413,3922,323,692,15063
414,3932,318,699,15051
415,3951,321,692,15036
416,3938,330,685,15047
417,3947,345,674,15034
418,3955,338,654,15053
419,3969,319,656,15056
420,3975,319,640,15066
421,3992,320,637,15051
422,3999,307,645,15049
423,3987,306,664,15043
424,3991,311,652,15046
425,3979,324,652,15045
426,4001,306,661,15032
427,4005,321,647,15027
428,4021,310,649,15020
429,4037,299,650,15014
430,4041,306,653,15000
431,4022,320,636,15022
432,4024,327,612,15037
433,4037,336,599,15028
434,4076,300,633,14991
435,4080,315,621,14984
436,4084,294,632,14990
437,4072,300,643,14985
438,4059,325,632,14984
439,4033,324,625,15018
440,4055,312,640,14993
441,4046,308,635,15011
442,4057,326,634,14983
443,4057,339,623,14981
444,4063,326,622,14989
445,4093,316,608,14983
446,4101,323,606,14970
447,4111,304,624,14961
448,4126,291,627,14956
449,4132,280,623,14965
450,4116,280,634,14970
451,4126,292,627,14955
452,4118,296,608,14978
453,4129,307,605,14959
454,4150,302,609,14939
455,4165,292,607,14936
456,4173,281,634,14912
457,4171,281,626,14922
458,4168,301,633,14898
459,4155,322,610,14913
460,4153,322,612,14913
461,4161,310,628,14901
462,4157,299,666,14878
463,4143,318,645,14894
464,4159,322,638,14881
465,4157,324,638,14881
466,4147,326,642,14885
467,4151,349,636,14864
468,4146,354,639,14861
469,4141,360,643,14856
470,4137,359,651,14853
471,4140,331,681,14848
472,4147,338,655,14860
473,4163,339,664,14834
474,4165,343,659,14833
475,4159,360,656,14825
476,4153,375,651,14821
477,4139,355,683,14823
478,4109,367,693,14831
479,4082,355,698,14865
480,4089,345,710,14856
481,4092,342,712,14854
482,4086,332,714,14868
483,4087,329,696,14888
484,4079,340,695,14886
485,4080,345,686,14889
486,4075,341,700,14884
487,4071,332,713,14884
488,4054,349,717,14880
489,4035,351,722,14892
490,4006,338,723,14933
491,3997,340,723,14940
492,3988,348,703,14961
493,3980,353,703,14964
494,3979,343,697,14981
495,3985,335,701,14979
496,3985,332,702,14981
497,3998,326,701,14975
498,3992,321,731,14956
499,4010,316,715,14959
500,3981,338,686,14995
501,3980,325,699,14996
502,3970,336,685,15009
503,3936,359,689,15016
504,3946,336,708,15010
505,3956,313,726,15005
506,3956,333,688,15023
507,3949,334,697,15020
508,3972,325,694,15009
509,4006,309,678,15007
510,4016,309,675,15000
511,4006,320,664,15010
512,3978,344,666,15012
513,3967,345,675,15013
514,3972,320,686,15022
515,3952,339,679,15030
516,3962,311,708,15019
517,3955,312,719,15014
518,3948,323,717,15012
519,3939,320,707,15034
520,3921,351,687,15041
521,3914,337,698,15051
522,3932,320,690,15058
523,3920,307,694,15079
524,3908,320,657,15115
525,3881,330,661,15128
526,3890,313,666,15131
527,3892,299,663,15146
528,3878,319,649,15154
529,3889,296,645,15170
530,3891,309,634,15166
531,3905,285,640,15170
532,3904,284,624,15188
533,3916,279,644,15161
534,3899,293,640,15168
535,3924,279,627,15170
536,3937,269,637,15157
537,3944,287,617,15152
538,3941,284,626,15149
539,3956,275,632,15137
540,3972,270,628,15130
541,3960,274,623,15143
542,3978,249,643,15130
543,3992,257,620,15131
544,4044,262,600,15094
545,4057,270,593,15080
546,4058,276,580,15086
547,4058,289,556,15097
548,4079,276,558,15087
549,4098,259,558,15085
550,4126,251,549,15074
551,4124,263,555,15058
552,4150,247,549,15054
553,4163,266,553,15018
554,4166,274,528,15032
555,4172,289,508,15031
556,4188,267,535,15010
557,4189,266,539,15006
558,4225,243,542,14990
559,4242,245,539,14974
560,4232,277,546,14945
561,4241,293,549,14917
562,4243,283,563,14911
563,4250,300,556,14894
564,4240,311,555,14894
565,4238,319,553,14890
566,4242,309,565,14884
567,4257,303,573,14867
568,4281,293,573,14853
569,4284,316,559,14841
570,4287,319,566,14828
571,4302,304,580,14814
572,4294,333,581,14792
573,4293,326,578,14803
574,4274,320,600,14806
575,4277,317,609,14797
576,4262,328,601,14809
577,4259,326,613,14802
578,4270,322,622,14786
579,4282,313,628,14777
580,4311,314,629,14746
581,4298,311,639,14752
582,4293,302,642,14763
583,4283,326,640,14751
584,4255,344,627,14774
585,4254,317,675,14754
586,4269,306,681,14744
587,4244,340,661,14755
588,4262,335,660,14743
589,4249,336,648,14767
590,4256,329,647,14768
591,4260,337,656,14747
592,4228,348,677,14747
593,4229,336,690,14745
594,4212,331,709,14748
595,4209,338,684,14769
596,4170,357,675,14798
597,4156,348,692,14804
598,4175,341,697,14787
599,4165,353,686,14796
600,4138,369,689,14804
601,4132,360,688,14820
602,4135,342,710,14813
603,4127,354,701,14818
604,4100,364,709,14827
605,4103,332,731,14834
606,4092,343,732,14833
607,4065,354,747,14834
608,4049,358,749,14844
609,4025,363,738,14874
610,4014,367,749,14870
611,3998,348,732,14922
612,3996,357,727,14920
613,4003,340,753,14904
614,3999,354,738,14909
615,3974,359,747,14920
616,3951,371,732,14946
617,3926,397,710,14967
618,3921,369,754,14956
619,3916,366,751,14967
620,3898,375,739,14988
621,3877,363,733,15027
622,3865,360,752,15023
623,3845,355,728,15072
624,3833,354,734,15079
625,3846,344,727,15083
626,3858,347,741,15054
627,3870,345,719,15066
628,3866,337,725,15072
629,3874,309,752,15065
630,3891,302,722,15085
631,3897,304,692,15107
632,3902,304,671,15123
633,3912,311,672,15105
634,3922,311,660,15107
635,3940,305,672,15083
636,3937,326,663,15074
637,3951,319,669,15061
638,3974,316,671,15039
639,3967,325,657,15051
640,3982,322,667,15029
641,3988,311,684,15017
642,3966,324,672,15038
643,3975,320,674,15031
644,3983,314,683,15020
645,3966,334,657,15043
646,3972,302,663,15063
647,3972,291,678,15059
648,3975,325,670,15030
649,3980,319,657,15044
650,3992,325,636,15047
651,3995,324,646,15035
652,4004,336,635,15025
653,4048,335,637,14980
654,4057,331,641,14971
655,4033,352,654,14961
656,4048,340,657,14955
657,4068,347,665,14920
658,4078,331,664,14927
659,4086,320,679,14915
660,4086,334,683,14897
661,4088,335,686,14891
662,4085,345,691,14879
663,4080,359,679,14882
664,4104,348,683,14865
665,4118,335,684,14863
666,4127,342,677,14854
667,4130,338,681,14851
668,4135,353,655,14857
669,4131,353,659,14857
670,4109,340,687,14864
671,4121,338,672,14869
672,4117,321,691,14871
673,4116,307,707,14870
674,4124,311,704,14861
675,4086,338,701,14875
676,4067,356,694,14883
677,4071,351,699,14879
678,4038,340,703,14919
679,4029,331,699,14941
680,4030,327,697,14946
681,4044,331,716,14909
682,4037,338,726,14899
683,4009,346,728,14917
684,3998,346,725,14931
685,3984,346,718,14952
686,3984,336,734,14946
687,3995,316,735,14954
688,3979,332,741,14948
689,3985,324,737,14954
690,3978,341,725,14956
691,3971,326,723,14980
692,3986,307,727,14980
693,3984,328,697,14991
694,3994,303,720,14983
695,3999,308,712,14981
696,4004,316,705,14975
697,4002,324,674,15000
698,3990,331,674,15005
699,3984,345,685,14986
700,4017,342,675,14966
701,4049,319,676,14956
702,4054,315,687,14944
703,4064,300,705,14931
704,4073,322,665,14940
705,4087,338,640,14935
706,4108,328,649,14915
707,4092,321,665,14922
708,4100,322,672,14906
709,4093,338,701,14868
710,4066,357,711,14866
711,4051,362,708,14879
712,4023,392,704,14881
713,4017,366,728,14889
714,4005,355,716,14924
715,3988,369,713,14930
716,4001,352,692,14955
717,3992,368,670,14970
718,4007,353,676,14964
719,3978,366,679,14977
720,3983,366,707,14944
721,3996,339,715,14950
722,3997,332,705,14966
723,3974,355,699,14972
724,3970,344,693,14993
725,4004,339,692,14965
726,4015,317,707,14961
727,3990,351,699,14960
728,3989,342,703,14966
729,3983,358,693,14966
