Iteration,CountS,CountE,CountI,CountR
197,6412,133,178,13277
198,6407,140,187,13266
199,6418,137,199,13246
200,6423,153,203,13221
201,6422,159,217,13202
202,6401,167,231,13201
203,6407,156,247,13190
204,6415,155,246,13184
205,6403,164,259,13174
206,6378,170,275,13177
207,6378,171,289,13162
208,6342,191,299,13168
209,6321,202,302,13175
210,6299,209,316,13176
211,6277,223,333,13167
212,6246,224,349,13181
213,6193,264,358,13185
214,6140,270,387,13203
215,6083,276,417,13224
216,6044,297,423,13236
217,5995,304,449,13252
218,5950,297,477,13276
219,5898,314,472,13316
220,5843,324,502,13331
221,5804,308,532,13356
222,5756,295,562,13387
223,5683,342,566,13409
224,5644,361,559,13436
225,5597,368,572,13463
226,5541,361,609,13489
227,5479,357,623,13541
228,5397,395,625,13583
229,5326,417,630,13627
230,5266,434,647,13653
231,5210,421,684,13685
232,5142,433,705,13720
233,5089,389,746,13776
234,5009,393,752,13846
235,4945,392,763,13900
236,4869,402,775,13954
237,4790,429,779,14002
238,4703,447,783,14067
239,4643,429,814,14114
240,4566,435,815,14184
241,4512,441,834,14213
242,4445,428,849,14278
243,4377,428,872,14323
244,4317,437,868,14378
245,4237,431,881,14451
246,4159,431,906,14504
247,4089,436,922,14553
248,4021,429,919,14631
249,3951,439,898,14712
250,3880,421,927,14772
251,3822,401,923,14854
252,3789,397,915,14899
253,3735,417,875,14973
254,3683,410,867,15040
255,3625,410,864,15101
256,3593,394,860,15153
257,3556,388,852,15204
258,3495,396,824,15285
259,3480,394,800,15326
260,3456,382,794,15368
261,3438,374,791,15397
262,3396,372,788,15444
263,3361,353,787,15499
264,3342,335,766,15557
265,3330,315,741,15614
266,3303,314,719,15664
267,3301,305,692,15702
268,3297,308,677,15718
269,3282,303,658,15757
270,3276,286,648,15790
271,3304,286,631,15779
272,3298,266,629,15807
273,3297,279,596,15828
274,3321,262,611,15806
275,3344,248,593,15815
276,3373,235,597,15795
277,3393,227,579,15801
278,3409,238,550,15803
279,3413,239,532,15816
280,3431,253,495,15821
281,3459,228,485,15828
282,3485,219,485,15811
283,3510,222,473,15795
284,3533,214,466,15787
285,3550,231,447,15772
286,3573,217,447,15763
287,3611,218,441,15730
288,3647,204,452,15697
289,3688,175,461,15676
290,3718,177,456,15649
291,3747,181,448,15624
292,3756,195,435,15614
293,3769,194,428,15609
294,3818,185,423,15574
295,3858,179,419,15544
296,3889,195,408,15508
297,3903,189,419,15489
298,3912,200,396,15492
299,3949,189,386,15476
300,3979,194,383,15444
301,4007,188,376,15429
302,4027,184,375,15414
303,4054,195,375,15376
304,4077,200,383,15340
305,4120,194,388,15298
306,4166,201,371,15262
307,4211,172,383,15234
308,4217,187,388,15208
309,4270,186,387,15157
310,4287,187,386,15140
311,4319,194,369,15118
312,4346,194,371,15089
313,4379,179,386,15056
314,4387,196,361,15056
315,4427,182,371,15020
316,4427,204,373,14996
317,4463,186,389,14962
318,4469,197,385,14949
319,4513,198,373,14916
320,4559,194,379,14868
321,4585,188,391,14836
322,4605,191,397,14807
323,4605,218,400,14777
324,4621,222,414,14743
325,4642,192,448,14718
326,4651,206,455,14688
327,4638,242,436,14684
328,4665,240,446,14649
329,4673,249,439,14639
330,4683,264,432,14621
331,4693,266,446,14595
332,4710,272,449,14569
333,4709,260,474,14557
334,4714,262,471,14553
335,4714,259,466,14561
336,4723,256,475,14546
337,4717,256,485,14542
338,4719,259,511,14511
339,4705,268,531,14496
340,4699,275,530,14496
341,4691,269,544,14496
342,4674,284,541,14501
343,4653,294,513,14540
344,4638,286,529,14547
345,4645,296,517,14542
346,4663,284,537,14516
347,4670,281,543,14506
348,4674,276,558,14492
349,4668,301,567,14464
350,4668,309,581,14442
351,4685,330,561,14424
352,4646,363,572,14419
353,4637,375,572,14416
354,4621,366,607,14406
355,4598,356,640,14406
356,4576,364,658,14402
357,4555,386,653,14406
358,4539,377,671,14413
359,4515,369,693,14423
360,4499,360,723,14418
361,4482,339,734,14445
362,4459,329,753,14459
363,4431,351,746,14472
364,4405,365,743,14487
365,4375,371,742,14512
366,4365,347,755,14533
367,4326,347,745,14582
368,4312,350,750,14588
369,4278,367,735,14620
370,4268,369,740,14623
371,4230,390,728,14652
372,4183,406,733,14678
373,4168,395,734,14703
374,4147,398,731,14724
375,4121,408,734,14737
376,4078,414,744,14764
377,4053,399,771,14777
378,4030,395,760,14815
379,4042,360,766,14832
380,4025,365,772,14838
381,4017,376,761,14846
382,3992,360,772,14876
383,3994,328,771,14907
384,3980,347,761,14912
385,3984,345,755,14916
386,3963,355,747,14935
387,3932,376,745,14947
388,3936,355,733,14976
389,3922,363,735,14980
390,3903,365,720,15012
391,3902,370,709,15019
392,3891,358,717,15034
393,3861,365,743,15031
394,3850,356,745,15049
395,3870,326,754,15050
396,3875,314,734,15077
397,3856,333,709,15102
398,3840,320,707,15133
399,3846,339,688,15127
400,3868,309,695,15128
401,3858,313,697,15132
402,3851,318,683,15148
403,3870,306,681,15143
404,3868,317,678,15137
405,3883,301,685,15131
406,3880,299,674,15147
407,3875,303,667,15155
408,3864,312,671,15153
409,3878,305,664,15153
410,3880,302,658,15160
411,3913,304,651,15132
412,3946,287,630,15137
413,3938,314,621,15127
414,3953,318,602,15127
415,3972,314,595,15119
416,3968,314,597,15121
417,3988,309,574,15129
418,4012,290,575,15123
419,4032,284,581,15103
420,4026,297,584,15093
421,4041,294,573,15092
422,4046,312,571,15071
423,4054,313,590,15043
424,4064,325,590,15021
425,4061,327,599,15013
426,4068,335,601,14996
427,4062,329,603,15006
428,4057,297,639,15007
429,4050,295,646,15009
430,4056,312,638,14994
431,4076,304,639,14981
432,4082,291,626,15001
433,4085,287,621,15007
434,4068,305,607,15020
435,4086,303,619,14992
436,4089,299,614,14998
437,4100,278,607,15015
438,4108,271,610,15011
439,4113,277,611,14999
440,4125,267,605,15003
441,4163,238,622,14977
442,4170,258,599,14973
443,4183,273,580,14964
444,4198,277,582,14943
445,4209,280,584,14927
446,4230,278,578,14914
447,4244,282,586,14888
448,4241,300,576,14883
449,4259,287,584,14870
450,4247,287,596,14870
451,4219,314,592,14875
452,4211,315,596,14878
453,4199,297,620,14884
454,4224,290,620,14866
455,4211,301,613,14875
456,4211,306,608,14875
457,4216,282,627,14875
458,4220,303,630,14847
459,4220,324,640,14816
460,4204,336,653,14807
461,4196,331,670,14803
462,4191,331,690,14788
463,4177,360,680,14783
464,4193,350,674,14783
465,4162,386,665,14787
466,4161,377,678,14784
467,4153,382,676,14789
468,4160,337,721,14782
469,4150,355,722,14773
470,4116,376,730,14778
471,4123,356,728,14793
472,4128,347,696,14829
473,4126,350,673,14851
474,4103,356,677,14864
475,4119,324,699,14858
476,4114,337,686,14863
477,4108,335,687,14870
478,4118,320,712,14850
479,4133,310,706,14851
480,4118,338,674,14870
481,4122,328,685,14865
482,4135,310,681,14874
483,4095,339,654,14912
484,4105,322,666,14907
485,4093,331,678,14898
486,4102,344,659,14895
487,4079,346,669,14906
488,4057,349,672,14922
489,4055,328,674,14943
490,4068,314,674,14944
491,4061,320,672,14947
492,4044,324,675,14957
493,4054,325,657,14964
494,4044,347,633,14976
495,4053,336,643,14968
496,4043,330,650,14977
497,4050,334,655,14961
498,4051,340,650,14959
499,4062,317,643,14978
500,4071,307,653,14969
501,4085,304,651,14960
502,4084,317,646,14953
503,4098,307,658,14937
504,4074,324,664,14938
505,4068,328,665,14939
506,4067,321,663,14949
507,4054,315,673,14958
508,4048,325,670,14957
509,4063,302,663,14972
510,4048,317,645,14990
511,4059,323,627,14991
512,4043,341,621,14995
513,4054,323,645,14978
514,4054,322,660,14964
515,4069,294,671,14966
516,4041,308,669,14982
517,4046,318,640,14996
518,4037,337,636,14990
519,4056,337,640,14967
520,4079,312,661,14948
521,4088,306,657,14949
522,4087,309,661,14943
523,4111,297,637,14955
524,4116,306,631,14947
525,4114,298,627,14961
526,4117,310,611,14962
527,4101,309,630,14960
528,4112,312,642,14934
529,4082,336,623,14959
530,4090,324,620,14966
531,4084,307,636,14973
532,4094,304,631,14971
533,4118,297,634,14951
534,4101,326,620,14953
535,4107,325,625,14943
536,4094,328,624,14954
537,4082,328,629,14961
538,4090,319,606,14985
539,4118,312,610,14960
540,4131,307,610,14952
541,4125,313,612,14950
542,4133,296,630,14941
543,4128,312,613,14947
544,4126,293,632,14949
545,4127,298,644,14931
546,4140,305,643,14912
547,4132,328,632,14908
548,4110,319,645,14926
549,4100,306,660,14934
550,4078,315,661,14946
551,4059,323,662,14956
552,4069,304,667,14960
553,4062,316,654,14968
554,4063,331,646,14960
555,4081,312,654,14953
556,4079,316,653,14952
557,4078,326,647,14949
558,4050,328,641,14981
559,4032,338,627,15003
560,4032,330,621,15017
561,4028,330,633,15009
562,4029,334,648,14989
563,4043,320,655,14982
564,4023,332,638,15007
565,4034,322,646,14998
566,4019,345,635,15001
567,4047,321,639,14993
568,4069,305,630,14996
569,4063,308,628,15001
570,4055,302,626,15017
571,4061,299,625,15015
572,4075,282,628,15015
573,4079,272,627,15022
574,4080,279,614,15027
575,4080,280,605,15035
576,4093,284,597,15026
577,4136,265,595,15004
578,4132,280,574,15014
579,4150,286,574,14990
580,4153,309,557,14981
581,4181,301,561,14957
582,4197,293,555,14955
583,4228,287,549,14936
584,4244,283,553,14920
585,4269,281,538,14912
586,4249,322,521,14908
587,4279,305,550,14866
588,4299,282,570,14849
589,4290,306,578,14826
590,4300,298,600,14802
591,4285,307,596,14812
592,4285,301,607,14807
593,4267,316,604,14813
594,4278,302,618,14802
595,4253,306,634,14807
596,4229,289,646,14836
597,4238,303,623,14836
598,4237,312,603,14848
599,4236,318,608,14838
600,4246,311,607,14836
601,4225,315,619,14841
602,4251,306,626,14817
603,4228,307,623,14842
604,4227,314,625,14834
605,4196,320,642,14842
606,4189,313,644,14854
607,4206,311,642,14841
608,4183,315,645,14857
609,4179,323,643,14855
610,4189,317,643,14851
611,4199,305,656,14840
612,4215,280,662,14843
613,4196,306,644,14854
614,4177,335,639,14849
615,4141,345,657,14857
616,4118,337,681,14864
617,4147,320,666,14867
618,4137,323,659,14881
619,4140,315,667,14878
620,4154,300,668,14878
621,4166,292,661,14881
622,4186,295,635,14884
623,4176,301,645,14878
624,4197,297,628,14878
625,4214,301,634,14851
626,4209,318,625,14848
627,4198,329,623,14850
628,4185,335,627,14853
629,4173,352,633,14842
630,4171,327,663,14839
631,4169,329,649,14853
632,4179,313,645,14863
633,4176,315,631,14878
634,4183,322,608,14887
635,4193,336,606,14865
636,4210,317,621,14852
637,4219,313,609,14859
638,4250,304,615,14831
639,4259,308,604,14829
640,4264,297,623,14816
641,4266,311,620,14803
642,4295,306,608,14791
643,4277,311,619,14793
644,4250,323,635,14792
645,4246,319,649,14786
646,4265,326,665,14744
647,4279,305,674,14742
648,4281,321,666,14732
649,4278,322,661,14739
650,4300,325,662,14713
651,4296,330,673,14701
652,4312,342,636,14710
653,4341,341,642,14676
654,4333,355,655,14657
655,4330,340,645,14685
656,4305,353,656,14686
657,4277,362,662,14699
658,4277,346,680,14697
659,4284,348,679,14689
660,4263,355,675,14707
661,4270,339,687,14704
662,4279,344,666,14711
663,4308,330,651,14711
664,4308,317,679,14696
665,4284,333,687,14696
666,4298,330,698,14674
667,4288,339,696,14677
668,4262,356,692,14690
669,4255,359,702,14684
670,4255,349,699,14697
671,4233,345,708,14714
672,4238,345,717,14700
673,4235,331,720,14714
674,4232,328,717,14723
675,4220,331,698,14751
676,4210,342,668,14780
677,4218,327,684,14771
678,4200,330,692,14778
679,4210,328,687,14775
680,4195,352,679,14774
681,4183,354,671,14792
682,4193,341,687,14779
683,4191,340,698,14771
684,4198,337,702,14763
685,4196,350,693,14761
686,4199,347,687,14767
687,4222,339,693,14746
688,4223,331,678,14768
689,4179,354,672,14795
690,4183,350,676,14791
691,4167,333,694,14806
692,4162,348,681,14809
693,4161,366,655,14818
694,4166,364,654,14816
695,4182,351,656,14811
696,4185,329,687,14799
697,4210,302,691,14797
698,4211,296,689,14804
699,4204,312,692,14792
700,4192,309,701,14798
701,4164,330,703,14803
702,4118,369,723,14790
703,4147,335,755,14763
704,4150,338,745,14767
705,4145,358,742,14755
706,4160,344,741,14755
707,4119,370,697,14814
708,4137,358,678,14827
709,4142,369,655,14834
710,4136,369,664,14831
711,4129,356,683,14832
712,4166,327,700,14807
713,4142,354,701,14803
714,4122,374,679,14825
715,4112,366,688,14834
716,4114,354,693,14839
717,4114,348,664,14874
718,4130,322,673,14875
719,4116,326,677,14881
720,4109,328,682,14881
721,4099,324,668,14909
722,4114,311,657,14918
723,4125,313,628,14934
724,4139,296,640,14925
725,4152,286,637,14925
726,4157,292,606,14945
727,4146,292,617,14945
728,4156,282,629,14933
729,4150,300,619,14931
