Iteration,CountS,CountE,CountI,CountR
93,2508,22,56,17414
94,2559,22,53,17366
95,2615,20,48,17317
96,2668,21,40,17271
97,2723,15,40,17222
98,2781,8,44,17167
99,2831,10,41,17118
100,2887,10,36,17067
101,2935,8,35,17022
102,2972,11,32,16985
103,3023,10,31,16936
104,3068,10,32,16890
105,3120,11,29,16840
106,3175,12,29,16784
107,3216,12,28,16744
108,3261,9,25,16705
109,3333,9,26,16632
110,3368,11,21,16600
111,3421,11,20,16548
112,3475,8,23,16494
113,3518,12,22,16448
114,3558,9,24,16409
115,3603,9,24,16364
116,3644,7,24,16325
117,3691,8,24,16277
118,3736,9,24,16231
119,3766,11,22,16201
120,3814,15,22,16149
121,3850,9,25,16116
122,3884,8,24,16084
123,3935,6,22,16037
124,3993,7,22,15978
125,4023,4,24,15949
126,4069,9,21,15901
127,4114,6,26,15854
128,4166,8,21,15805
129,4209,8,21,15762
130,4249,7,23,15721
131,4278,9,24,15689
132,4339,8,25,15628
133,4383,7,26,15584
134,4418,7,26,15549
135,4465,6,24,15505
136,4507,5,23,15465
137,4555,9,17,15419
138,4602,8,17,15373
139,4656,7,18,15319
140,4691,11,20,15278
141,4731,10,24,15235
142,4767,12,20,15201
143,4814,11,20,15155
144,4856,12,20,15112
145,4893,12,19,15076
146,4936,15,17,15032
147,4986,9,20,14985
148,5026,11,19,14944
149,5066,11,19,14904
150,5113,10,20,14857
151,5151,10,19,14820
152,5206,9,20,14765
153,5248,11,19,14722
154,5285,12,20,14683
155,5325,13,20,14642
156,5366,11,23,14600
157,5408,12,22,14558
158,5444,9,24,14523
159,5476,11,24,14489
160,5503,17,23,14457
161,5537,19,23,14421
162,5570,22,21,14387
163,5608,16,28,14348
164,5661,17,29,14293
165,5689,21,30,14260
166,5721,18,32,14229
167,5765,18,32,14185
168,5801,20,34,14145
169,5837,24,36,14103
170,5876,23,36,14065
171,5900,26,32,14042
172,5942,25,34,13999
173,5966,26,42,13966
174,5987,34,42,13937
175,6020,26,49,13905
176,6066,26,51,13857
177,6106,27,48,13819
178,6144,26,52,13778
179,6169,33,52,13746
180,6199,31,53,13717
181,6235,32,55,13678
182,6258,31,55,13656
183,6300,30,55,13615
184,6342,30,55,13573
185,6361,36,55,13548
186,6383,46,57,13514
187,6395,50,65,13490
188,6405,54,66,13475
189,6434,55,70,13441
190,6453,57,73,13417
191,6483,50,87,13380
192,6502,54,96,13348
193,6527,55,100,13318
194,6547,44,109,13300
195,6572,53,102,13273
196,6582,60,104,13254
197,6607,62,108,13223
198,6626,68,119,13187
199,6637,70,125,13168
200,6647,85,127,13141
201,6657,86,138,13119
202,6648,114,143,13095
203,6664,99,162,13075
204,6655,106,171,13068
205,6638,125,175,13062
206,6634,146,164,13056
207,6618,151,184,13047
208,6616,149,205,13030
209,6597,151,233,13019
210,6574,180,236,13010
211,6565,180,238,13017
212,6556,192,245,13007
213,6542,188,272,12998
214,6524,178,291,13007
215,6487,193,315,13005
216,6467,207,322,13004
217,6452,195,335,13018
218,6424,215,333,13028
219,6388,225,361,13026
220,6359,233,372,13036
221,6329,230,397,13044
222,6288,241,411,13060
223,6248,257,425,13070
224,6207,270,443,13080
225,6163,289,472,13076
226,6091,313,494,13102
227,6030,321,534,13115
228,5953,335,579,13133
229,5877,365,585,13173
230,5805,390,599,13206
231,5727,399,635,13239
232,5650,418,673,13259
233,5536,454,686,13324
234,5479,430,725,13366
235,5385,424,751,13440
236,5307,445,785,13463
237,5211,465,816,13508
238,5122,478,828,13572
239,5046,474,865,13615
240,4937,495,886,13682
241,4842,510,892,13756
242,4737,533,903,13827
243,4638,548,920,13894
244,4550,528,943,13979
245,4455,512,979,14054
246,4370,503,987,14140
247,4267,511,993,14229
248,4171,501,999,14329
249,4102,487,1011,14400
250,4012,523,971,14494
251,3918,533,981,14568
252,3842,490,1017,14651
253,3752,496,1021,14731
254,3696,484,1023,14797
255,3636,469,1013,14882
256,3597,447,1017,14939
257,3554,399,1022,15025
258,3482,406,1013,15099
259,3411,448,964,15177
260,3351,460,938,15251
261,3311,439,925,15325
262,3302,405,906,15387
263,3251,420,875,15454
264,3212,411,864,15513
265,3195,370,892,15543
266,3164,342,876,15618
267,3151,345,838,15666
268,3148,324,828,15700
269,3141,317,822,15720
270,3102,336,808,15754
271,3086,312,813,15789
272,3099,304,790,15807
273,3092,300,776,15832
274,3089,299,751,15861
275,3077,294,735,15894
276,3064,282,730,15924
277,3042,260,730,15968
278,3061,271,705,15963
279,3069,256,681,15994
280,3091,252,658,15999
281,3097,262,620,16021
282,3129,240,599,16032
283,3133,226,580,16061
284,3153,223,563,16061
285,3166,224,549,16061
286,3192,220,532,16056
287,3236,219,513,16032
288,3255,217,493,16035
289,3289,214,485,16012
290,3313,197,488,16002
291,3340,185,482,15993
292,3372,187,468,15973
293,3386,187,454,15973
294,3403,211,442,15944
295,3424,207,437,15932
296,3465,201,447,15887
297,3488,217,439,15856
298,3500,204,441,15855
299,3514,202,436,15848
300,3524,193,432,15851
301,3548,183,431,15838
302,3583,181,428,15808
303,3631,173,434,15762
304,3672,171,430,15727
305,3700,187,424,15689
306,3729,179,412,15680
307,3763,165,413,15659
308,3802,164,403,15631
309,3835,176,385,15604
310,3856,179,385,15580
311,3891,180,380,15549
312,3910,189,366,15535
313,3925,188,359,15528
314,3954,191,366,15489
315,3990,177,393,15440
316,3996,192,398,15414
317,4026,188,412,15374
318,4071,189,400,15340
319,4096,191,394,15319
320,4118,185,396,15301
321,4128,184,419,15269
322,4166,198,401,15235
323,4195,193,397,15215
324,4231,188,402,15179
325,4255,187,424,15134
326,4265,201,414,15120
327,4295,216,393,15096
328,4327,204,407,15062
329,4336,210,401,15053
330,4372,219,406,15003
331,4385,217,413,14985
332,4408,226,419,14947
333,4422,228,413,14937
334,4435,229,429,14907
335,4448,241,438,14873
336,4472,236,450,14842
337,4498,239,442,14821
338,4515,222,459,14804
339,4525,227,451,14797
340,4547,230,441,14782
341,4543,252,428,14777
342,4574,260,442,14724
343,4607,223,468,14702
344,4604,233,466,14697
345,4603,235,473,14689
346,4635,232,482,14651
347,4653,238,483,14626
348,4673,241,476,14610
349,4662,245,483,14610
350,4648,266,474,14612
351,4670,271,470,14589
352,4693,269,481,14557
353,4692,286,489,14533
354,4712,284,512,14492
355,4689,292,534,14485
356,4673,305,545,14477
357,4647,308,560,14485
358,4630,330,571,14469
359,4624,327,607,14442
360,4600,330,620,14450
361,4591,339,626,14444
362,4556,353,634,14457
363,4535,353,666,14446
364,4498,383,658,14461
365,4491,374,670,14465
366,4480,367,690,14463
367,4453,361,702,14484
368,4419,373,702,14506
369,4409,377,709,14505
370,4382,376,731,14511
371,4366,396,741,14497
372,4356,393,744,14507
373,4361,369,762,14508
374,4337,364,766,14533
375,4305,368,750,14577
376,4291,381,753,14575
377,4263,387,750,14600
378,4257,360,765,14618
379,4231,357,775,14637
380,4224,344,788,14644
381,4233,342,758,14667
382,4210,352,749,14689
383,4213,330,780,14677
384,4212,314,779,14695
385,4219,306,754,14721
386,4181,345,729,14745
387,4165,350,736,14749
388,4137,373,724,14766
389,4144,363,719,14774
390,4140,366,717,14777
391,4143,348,732,14777
392,4137,331,739,14793
393,4131,334,735,14800
394,4116,350,725,14809
395,4107,349,731,14813
396,4110,345,744,14801
397,4067,367,756,14810
398,4075,328,765,14832
399,4076,322,753,14849
400,4077,325,727,14871
401,4077,333,720,14870
402,4040,343,722,14895
403,4026,347,727,14900
404,4034,338,733,14895
405,4021,336,723,14920
406,4013,347,714,14926
407,4000,367,702,14931
408,4048,356,684,14912
409,4042,357,688,14913
410,4044,360,695,14901
411,4051,353,712,14884
412,4064,345,717,14874
413,4055,342,711,14892
414,4048,342,726,14884
415,4042,321,745,14892
416,4040,323,750,14887
417,4031,330,749,14890
418,3999,337,742,14922
419,3961,369,718,14952
420,3961,370,718,14951
421,3973,356,723,14948
422,3967,363,723,14947
423,3974,344,731,14951
424,3972,336,741,14951
425,3973,326,739,14962
426,3981,311,749,14959
427,3972,332,719,14977
428,3985,318,730,14967
429,3974,351,719,14956
430,3969,337,736,14958
431,3952,336,728,14984
432,3959,344,705,14992
433,3956,329,717,14998
434,3955,334,713,14998
435,3939,352,686,15023
436,3931,371,690,15008
437,3931,359,713,14997
438,3920,347,733,15000
439,3889,361,714,15036
440,3875,363,714,15048
441,3888,349,704,15059
442,3887,328,723,15062
443,3893,327,721,15059
444,3913,317,729,15041
445,3918,322,728,15032
446,3935,326,719,15020
447,3934,321,722,15023
448,3941,323,691,15045
449,3951,335,665,15049
450,3966,325,673,15036
451,3973,304,659,15064
452,3963,315,643,15079
453,3979,292,643,15086
454,4016,273,644,15067
455,4032,280,631,15057
456,4037,277,622,15064
457,4046,296,620,15038
458,4032,309,617,15042
459,4019,319,630,15032
460,4035,306,638,15021
461,4035,304,638,15023
462,4054,292,654,15000
463,4071,286,644,14999
464,4074,310,627,14989
465,4081,299,646,14974
466,4097,296,655,14952
467,4089,301,660,14950
468,4088,320,652,14940
469,4087,331,644,14938
470,4099,335,648,14918
471,4096,312,676,14916
472,4090,318,683,14909
473,4115,315,658,14912
474,4131,314,652,14903
475,4122,329,638,14911
476,4141,307,659,14893
477,4143,308,669,14880
478,4128,324,653,14895
479,4134,325,656,14885
480,4145,310,655,14890
481,4144,318,634,14904
482,4135,324,620,14921
483,4133,339,613,14915
484,4139,350,617,14894
485,4153,336,652,14859
486,4138,348,649,14865
487,4131,342,668,14859
488,4115,352,672,14861
489,4118,332,707,14843
490,4109,335,709,14847
491,4103,340,721,14836
492,4087,346,700,14867
493,4072,335,732,14861
494,4060,344,740,14856
495,4059,346,731,14864
496,4022,359,750,14869
497,3999,362,765,14874
498,3962,379,772,14887
499,3962,366,776,14896
500,3951,342,778,14929
501,3943,347,749,14961
502,3931,343,748,14978
503,3891,372,751,14986
504,3882,368,736,15014
505,3850,364,739,15047
506,3842,377,738,15043
507,3838,373,741,15048
508,3816,398,736,15050
509,3798,383,739,15080
510,3788,385,742,15085
511,3787,348,761,15104
512,3767,361,739,15133
513,3759,365,728,15148
514,3777,327,772,15124
515,3756,327,771,15146
516,3734,339,735,15192
517,3744,325,735,15196
518,3743,334,703,15220
519,3755,305,711,15229
520,3759,296,704,15241
521,3726,321,695,15258
522,3720,337,675,15268
523,3744,305,693,15258
524,3747,323,693,15237
525,3750,324,689,15237
526,3738,324,701,15237
527,3754,312,729,15205
528,3752,293,728,15227
529,3732,310,697,15261
530,3726,314,684,15276
531,3708,314,681,15297
532,3716,303,682,15299
533,3706,320,670,15304
534,3732,306,675,15287
535,3745,296,668,15291
536,3728,313,667,15292
537,3732,336,662,15270
538,3716,345,670,15269
539,3722,341,678,15259
540,3718,327,674,15281
541,3718,334,657,15291
542,3754,319,674,15253
543,3778,311,662,15249
544,3792,317,649,15242
545,3814,295,637,15254
546,3818,296,621,15265
547,3813,301,619,15267
548,3837,312,613,15238
549,3838,307,616,15239
550,3849,298,625,15228
551,3872,299,614,15215
552,3909,307,605,15179
553,3933,297,624,15146
554,3955,287,628,15130
555,3994,273,629,15104
556,3993,275,636,15096
557,3988,288,624,15100
558,4011,274,628,15087
559,4006,287,622,15085
560,4008,294,622,15076
561,4011,308,609,15072
562,4002,323,613,15062
563,4021,305,633,15041
564,4000,316,645,15039
565,3990,324,658,15028
566,4003,302,652,15043
567,4007,306,635,15052
568,4008,304,633,15055
569,4007,287,650,15056
570,4011,286,652,15051
571,4015,286,645,15054
572,4024,289,646,15041
573,4012,310,632,15046
574,4007,326,616,15051
575,4021,318,611,15050
576,4034,293,636,15037
577,4017,299,632,15052
578,4012,296,625,15067
579,4019,297,618,15066
580,4023,303,610,15064
581,4018,321,617,15044
582,4024,326,623,15027
583,4030,341,608,15021
584,4060,297,628,15015
585,4063,303,608,15026
586,4064,322,607,15007
587,4089,297,616,14998
588,4083,295,627,14995
589,4069,303,629,14999
590,4091,312,626,14971
591,4101,301,633,14965
592,4092,296,636,14976
593,4065,312,625,14998
594,4062,321,633,14984
595,4066,331,627,14976
596,4069,323,648,14960
597,4050,323,661,14966
598,4041,332,657,14970
599,4051,333,644,14972
600,4052,318,664,14966
601,4039,314,673,14974
602,4043,330,667,14960
603,4065,333,689,14913
604,4071,331,682,14916
605,4062,357,669,14912
606,4057,344,697,14902
607,4049,336,707,14908
608,4048,330,717,14905
609,4056,324,718,14902
610,4062,319,732,14887
611,4050,314,723,14913
612,4038,312,724,14926
613,4052,319,705,14924
614,4053,318,700,14929
615,4025,325,692,14958
616,4023,334,690,14953
617,4014,350,682,14954
618,4033,334,696,14937
619,4030,343,671,14956
620,4037,328,693,14942
621,4026,329,673,14972
622,4009,341,668,14982
623,4024,310,701,14965
624,4008,330,692,14970
625,3999,317,698,14986
626,3990,326,706,14978
627,4002,343,686,14969
628,4017,313,713,14957
629,4012,323,686,14979
630,4034,326,681,14959
631,4038,317,671,14974
632,4033,301,678,14988
633,4032,317,668,14983
634,4011,344,667,14978
635,4035,348,657,14960
636,4042,338,659,14961
637,4036,345,674,14945
638,4043,326,669,14962
639,4066,299,678,14957
640,4089,308,663,14940
641,4071,322,662,14945
642,4050,322,677,14951
643,4033,319,688,14960
644,4048,329,689,14934
645,4051,331,689,14929
646,4021,336,695,14948
647,4011,339,691,14959
648,4005,338,685,14972
649,3979,355,693,14973
650,3968,355,685,14992
651,3945,361,694,15000
652,3933,355,702,15010
653,3926,359,716,14999
654,3909,338,743,15010
655,3896,331,730,15043
656,3920,309,731,15040
657,3919,312,733,15036
658,3899,322,701,15078
659,3882,347,682,15089
660,3880,342,671,15107
661,3895,341,668,15096
662,3910,336,693,15061
663,3911,341,704,15044
664,3919,332,718,15031
665,3929,332,716,15023
666,3939,347,698,15016
667,3954,326,709,15011
668,3947,331,715,15007
669,3945,320,707,15028
670,3958,328,682,15032
671,3943,326,674,15057
672,3933,333,661,15073
673,3952,316,665,15067
674,3965,324,653,15058
675,3963,324,634,15079
676,3959,308,660,15073
677,3943,310,649,15098
678,3973,305,642,15080
679,3996,308,646,15050
680,4000,316,634,15050
681,4039,290,634,15037
682,4047,296,640,15017
683,4089,294,625,14992
684,4116,311,603,14970
685,4133,311,608,14948
686,4154,301,630,14915
687,4153,292,638,14917
688,4158,312,633,14897
689,4184,309,629,14878
690,4174,318,634,14874
691,4177,324,628,14871
692,4175,321,659,14845
693,4188,341,656,14815
694,4200,326,657,14817
695,4205,310,660,14825
696,4214,310,661,14815
697,4229,294,673,14804
698,4238,297,660,14805
699,4245,289,662,14804
700,4251,288,672,14789
701,4218,326,657,14799
702,4217,312,672,14799
703,4185,347,659,14809
704,4191,344,641,14824
705,4192,338,652,14818
706,4185,341,651,14823
707,4200,331,653,14816
708,4220,318,666,14796
709,4223,341,661,14775
710,4232,344,664,14760
711,4257,340,657,14746
712,4256,341,661,14742
713,4247,339,693,14721
714,4235,324,724,14717
715,4224,312,720,14744
716,4219,312,718,14751
717,4204,330,712,14754
718,4196,338,698,14768
719,4185,357,687,14771
720,4185,348,715,14752
721,4205,342,709,14744
722,4211,326,727,14736
723,4192,357,728,14723
724,4184,343,726,14747
725,4168,350,721,14761
726,4155,343,727,14775
727,4142,342,718,14798
728,4153,334,713,14800
729,4130,342,712,14816
