Iteration,CountS,CountE,CountI,CountR
253,3779,418,904,14899
254,3720,436,891,14953
255,3689,414,880,15017
256,3635,391,874,15100
257,3579,370,899,15152
258,3525,382,889,15204
259,3484,390,882,15244
260,3436,393,860,15311
261,3422,393,829,15356
262,3390,393,819,15398
263,3368,392,824,15416
264,3326,391,804,15479
265,3300,345,811,15544
266,3283,341,796,15580
267,3261,337,801,15601
268,3250,331,777,15642
269,3229,322,765,15684
270,3220,332,742,15706
271,3211,311,756,15722
272,3204,317,721,15758
273,3200,312,709,15779
274,3199,303,713,15785
275,3199,294,716,15791
276,3202,284,713,15801
277,3206,265,689,15840
278,3205,270,662,15863
279,3203,280,637,15880
280,3224,258,612,15906
281,3236,252,601,15911
282,3234,266,579,15921
283,3253,246,579,15922
284,3266,241,571,15922
285,3273,247,564,15916
286,3308,239,571,15882
287,3332,235,554,15879
288,3347,203,567,15883
289,3375,208,520,15897
290,3407,201,510,15882
291,3420,195,509,15876
292,3442,206,491,15861
293,3485,193,474,15848
294,3507,194,483,15816
295,3539,198,481,15782
296,3584,183,466,15767
297,3593,199,442,15766
298,3618,206,445,15731
299,3631,209,437,15723
300,3673,199,427,15701
301,3702,193,411,15694
302,3750,187,416,15647
303,3773,184,415,15628
304,3793,188,401,15618
305,3823,192,398,15587
306,3855,190,406,15549
307,3880,182,399,15539
308,3891,192,390,15527
309,3923,195,385,15497
310,3953,196,375,15476
311,3976,189,379,15456
312,4002,199,379,15420
313,4038,186,377,15399
314,4088,192,361,15359
315,4128,194,355,15323
316,4171,193,350,15286
317,4204,188,335,15273
318,4238,190,335,15237
319,4278,189,346,15187
320,4302,182,367,15149
321,4338,183,363,15116
322,4372,171,368,15089
323,4399,187,348,15066
324,4437,173,354,15036
325,4463,187,341,15009
326,4491,184,346,14979
327,4520,181,353,14946
328,4530,184,363,14923
329,4554,180,368,14898
330,4583,165,374,14878
331,4585,184,369,14862
332,4601,200,368,14831
333,4633,203,379,14785
334,4678,197,388,14737
335,4711,196,405,14688
336,4716,219,392,14673
337,4717,230,410,14643
338,4737,230,434,14599
339,4748,224,438,14590
340,4733,240,438,14589
341,4731,238,451,14580
342,4739,258,464,14539
343,4747,252,489,14512
344,4740,248,491,14521
345,4713,273,514,14500
346,4723,272,516,14489
347,4748,273,516,14463
348,4753,276,526,14445
349,4749,277,514,14460
350,4729,280,519,14472
351,4720,296,516,14468
352,4717,303,539,14441
353,4723,297,546,14434
354,4713,298,566,14423
355,4682,331,567,14420
356,4677,324,584,14415
357,4666,323,603,14408
358,4648,325,612,14415
359,4663,320,627,14390
360,4633,345,628,14394
361,4628,337,661,14374
362,4626,340,675,14359
363,4589,342,662,14407
364,4554,376,667,14403
365,4541,352,703,14404
366,4520,358,719,14403
367,4483,374,701,14442
368,4441,388,691,14480
369,4433,393,696,14478
370,4402,388,718,14492
371,4367,409,741,14483
372,4377,393,759,14471
373,4347,413,766,14474
374,4324,396,787,14493
375,4291,418,780,14511
376,4268,410,789,14533
377,4225,415,797,14563
378,4197,411,798,14594
379,4166,409,800,14625
380,4126,412,803,14659
381,4097,391,798,14714
382,4110,375,791,14724
383,4093,363,780,14764
384,4079,366,774,14781
385,4048,379,777,14796
386,4031,379,781,14809
387,4019,378,755,14848
388,4009,379,734,14878
389,3989,362,774,14875
390,3983,349,774,14894
391,3966,360,755,14919
392,3945,366,745,14944
393,3935,376,728,14961
394,3953,363,733,14951
395,3953,389,721,14937
396,3961,360,725,14954
397,3961,349,725,14965
398,3975,326,751,14948
399,3958,328,764,14950
400,3969,324,754,14953
401,3966,341,752,14941
402,3945,344,756,14955
403,3933,338,744,14985
404,3929,345,734,14992
405,3909,366,736,14989
406,3893,379,729,14999
407,3880,360,735,15025
408,3861,353,749,15037
409,3835,368,751,15046
410,3827,373,737,15063
411,3821,373,746,15060
412,3813,387,727,15073
413,3792,383,726,15099
414,3786,348,754,15112
415,3791,344,739,15126
416,3798,343,737,15122
417,3826,334,742,15098
418,3822,307,750,15121
419,3819,311,741,15129
420,3824,315,724,15137
421,3825,306,728,15141
422,3819,330,713,15138
423,3816,334,706,15144
424,3815,347,703,15135
425,3818,331,718,15133
426,3826,336,703,15135
427,3823,354,674,15149
428,3825,329,697,15149
429,3862,303,716,15119
430,3872,310,704,15114
431,3886,313,664,15137
432,3907,307,665,15121
433,3911,317,650,15122
434,3912,335,642,15111
435,3927,318,663,15092
436,3910,346,629,15115
437,3934,313,654,15099
438,3930,307,658,15105
439,3932,303,672,15093
440,3966,289,680,15065
441,3980,294,660,15066
442,4009,273,660,15058
443,4022,283,659,15036
444,4010,301,635,15054
445,4023,291,629,15057
446,4007,327,627,15039
447,3998,325,644,15033
448,4019,300,656,15025
449,4026,310,651,15013
450,4021,322,648,15009
451,4030,310,644,15016
452,4023,319,636,15022
453,4040,319,641,15000
454,4025,324,649,15002
455,4037,293,677,14993
456,4034,310,671,14985
457,4042,311,656,14991
458,4054,310,647,14989
459,4057,301,653,14989
460,4095,291,663,14951
461,4108,287,666,14939
462,4110,286,676,14928
463,4095,293,674,14938
464,4123,297,667,14913
465,4133,291,662,14914
466,4145,294,642,14919
467,4183,292,631,14894
468,4177,304,618,14901
469,4164,317,610,14909
470,4152,314,612,14922
471,4154,300,622,14924
472,4159,323,617,14901
473,4168,323,609,14900
474,4158,336,595,14911
475,4170,330,600,14900
476,4176,312,608,14904
477,4182,307,612,14899
478,4171,318,624,14887
479,4195,310,616,14879
480,4203,312,627,14858
481,4188,316,637,14859
482,4171,318,647,14864
483,4176,321,625,14878
484,4177,303,646,14874
485,4171,316,638,14875
486,4178,336,616,14870
487,4189,341,617,14853
488,4182,342,620,14856
489,4170,348,625,14857
490,4186,324,645,14845
491,4203,309,662,14826
492,4183,322,645,14850
493,4153,311,679,14857
494,4162,315,662,14861
495,4150,326,648,14876
496,4146,309,680,14865
497,4127,310,683,14880
498,4107,337,676,14880
499,4110,337,686,14867
500,4095,339,679,14887
501,4073,341,695,14891
502,4078,345,685,14892
503,4075,339,666,14920
504,4067,303,679,14951
505,4060,295,654,14991
506,4073,286,661,14980
507,4096,284,647,14973
508,4081,295,659,14965
509,4063,322,664,14951
510,4068,336,668,14928
511,4039,357,679,14925
512,4042,346,707,14905
513,4071,327,719,14883
514,4057,340,720,14883
515,4069,337,700,14894
516,4049,335,709,14907
517,4031,340,705,14924
518,4020,331,710,14939
519,4041,308,706,14945
520,4043,292,709,14956
521,4021,328,688,14963
522,4024,316,699,14961
523,4026,330,691,14953
524,4044,307,675,14974
525,4038,318,669,14975
526,4050,316,666,14968
527,4032,327,652,14989
528,4050,313,665,14972
529,4056,286,677,14981
530,4024,311,675,14990
531,4027,307,675,14991
532,4040,299,666,14995
533,4034,333,631,15002
534,4058,327,639,14976
535,4071,329,659,14941
536,4071,318,665,14946
537,4065,330,668,14937
538,4076,331,656,14937
539,4055,340,665,14940
540,4047,327,679,14947
541,4060,304,682,14954
542,4067,291,698,14944
543,4047,316,670,14967
544,4034,349,653,14964
545,4055,340,652,14953
546,4065,327,648,14960
547,4070,311,659,14960
548,4054,316,660,14970
549,4043,311,648,14998
550,4043,307,650,15000
551,4043,308,651,14998
552,4041,285,668,15006
553,4037,292,668,15003
554,4035,293,658,15014
555,4052,279,648,15021
556,4055,267,667,15011
557,4053,282,636,15029
558,4040,288,631,15041
559,4054,285,629,15032
560,4038,310,605,15047
561,4013,315,631,15041
562,4028,302,618,15052
563,4049,277,632,15042
564,4067,283,622,15028
565,4095,284,632,14989
566,4088,300,622,14990
567,4108,283,631,14978
568,4095,301,617,14987
569,4090,298,638,14974
570,4096,307,635,14962
571,4090,328,617,14965
572,4062,352,628,14958
573,4064,343,644,14949
574,4080,336,645,14939
575,4090,320,659,14931
576,4093,323,669,14915
577,4123,303,685,14889
578,4117,301,682,14900
579,4137,302,665,14896
580,4150,317,658,14875
581,4124,354,655,14867
582,4099,342,667,14892
583,4085,344,683,14888
584,4076,357,658,14909
585,4095,342,670,14893
586,4104,329,684,14883
587,4093,338,680,14889
588,4089,324,693,14894
589,4081,315,691,14913
590,4080,308,692,14920
591,4077,310,698,14915
592,4080,311,680,14929
593,4082,327,676,14915
594,4063,335,664,14938
595,4037,330,675,14958
596,4046,332,645,14977
597,4038,329,647,14986
598,4022,331,647,15000
599,4012,349,643,14996
600,4024,341,619,15016
601,4036,315,643,15006
602,4055,301,650,14994
603,4062,303,646,14989
604,4065,310,650,14975
605,4086,314,642,14958
606,4102,311,636,14951
607,4113,316,631,14940
608,4108,316,643,14933
609,4125,302,649,14924
610,4111,292,659,14938
611,4118,279,651,14952
612,4091,308,625,14976
613,4098,308,617,14977
614,4114,295,613,14978
615,4118,283,614,14985
616,4144,296,608,14952
617,4140,294,609,14957
618,4151,262,645,14942
619,4155,261,644,14940
620,4155,271,626,14948
621,4162,279,633,14926
622,4169,292,637,14902
623,4165,308,637,14890
624,4181,312,630,14877
625,4200,291,662,14847
626,4192,319,660,14829
627,4177,335,666,14822
628,4170,344,659,14827
629,4172,371,658,14799
630,4159,377,663,14801
631,4125,390,688,14797
632,4111,382,695,14812
633,4122,371,707,14800
634,4115,375,708,14802
635,4089,385,726,14800
636,4075,366,740,14819
637,4081,352,752,14815
638,4065,350,753,14832
639,4044,357,748,14851
640,4055,356,747,14842
641,4048,366,735,14851
642,4048,370,738,14844
643,4010,398,728,14864
644,4014,367,753,14866
645,4004,355,760,14881
646,3980,368,747,14905
647,3971,360,734,14935
648,3967,372,714,14947
649,3984,340,739,14937
650,3987,318,708,14987
651,3976,319,711,14994
652,3951,323,708,15018
653,3944,350,690,15016
654,3966,320,695,15019
655,3948,322,682,15048
656,3975,317,681,15027
657,3969,326,681,15024
658,3984,310,686,15020
659,3985,331,674,15010
660,3995,323,688,14994
661,4027,314,688,14971
662,4048,315,673,14964
663,4055,332,675,14938
664,4037,330,682,14951
665,4035,326,681,14958
666,4056,301,691,14952
667,4061,298,696,14945
668,4082,303,666,14949
669,4074,333,666,14927
670,4066,354,642,14938
671,4091,338,642,14929
672,4092,333,654,14921
673,4096,325,669,14910
674,4115,324,675,14886
675,4115,339,666,14880
676,4125,328,678,14869
677,4161,328,678,14833
678,4164,320,673,14843
679,4152,318,693,14837
680,4119,337,687,14857
681,4079,363,680,14878
682,4089,315,724,14872
683,4084,353,685,14878
684,4082,349,686,14883
685,4081,329,712,14878
686,4087,329,711,14873
687,4066,338,719,14877
688,4052,361,707,14880
689,4063,350,696,14891
690,4061,348,692,14899
691,4082,327,696,14895
692,4088,328,687,14897
693,4079,350,667,14904
694,4066,341,667,14926
695,4056,344,670,14930
696,4050,357,659,14934
697,4060,358,673,14909
698,4081,338,678,14903
699,4078,339,668,14915
700,4070,329,688,14913
701,4067,338,676,14919
702,4079,341,671,14909
703,4056,366,676,14902
704,4040,345,712,14903
705,4034,368,712,14886
706,4046,347,730,14877
707,4039,333,738,14890
708,4024,345,730,14901
709,4036,343,715,14906
710,4054,362,692,14892
711,4066,351,706,14877
712,4076,332,716,14876
713,4061,355,694,14890
714,4058,338,705,14899
715,4056,352,686,14906
716,4076,327,703,14894
717,4080,351,681,14888
718,4081,335,705,14879
719,4053,347,683,14917
720,4059,339,688,14914
721,4060,332,695,14913
722,4053,328,701,14918
723,4062,324,706,14908
724,4058,342,698,14902
725,4046,353,701,14900
726,4070,347,710,14873
727,4017,370,697,14916
728,3999,371,691,14939
729,4011,346,708,14935
