Iteration,CountS,CountE,CountI,CountR
91,2517,21,64,17398
92,2588,22,56,17334
93,2653,18,56,17273
94,2712,17,50,17221
95,2768,17,50,17165
96,2815,10,48,17127
97,2865,8,47,17080
98,2909,7,41,17043
99,2961,11,38,16990
100,3016,13,35,16936
101,3066,16,35,16883
102,3109,14,38,16839
103,3146,9,41,16804
104,3196,8,42,16754
105,3248,6,38,16708
106,3308,7,34,16651
107,3351,6,30,16613
108,3386,7,28,16579
109,3435,4,29,16532
110,3480,5,23,16492
111,3525,11,18,16446
112,3572,7,20,16401
113,3625,7,13,16355
114,3683,6,13,16298
115,3736,8,12,16244
116,3781,9,9,16201
117,3834,8,10,16148
118,3877,6,11,16106
119,3925,7,11,16057
120,3966,4,13,16017
121,4015,4,12,15969
122,4051,6,12,15931
123,4097,10,11,15882
124,4139,7,13,15841
125,4183,10,12,15795
126,4228,14,11,15747
127,4265,11,13,15711
128,4321,8,14,15657
129,4359,6,14,15621
130,4394,5,15,15586
131,4433,6,14,15547
132,4471,8,15,15506
133,4512,7,17,15464
134,4545,9,15,15431
135,4599,8,17,15376
136,4637,9,16,15338
137,4683,8,16,15293
138,4730,10,19,15241
139,4769,13,20,15198
140,4812,10,24,15154
141,4834,15,24,15127
142,4889,14,24,15073
143,4930,14,25,15031
144,4973,16,20,14991
145,5017,15,21,14947
146,5064,15,22,14899
147,5110,15,23,14852
148,5157,12,25,14806
149,5190,11,22,14777
150,5221,12,21,14746
151,5263,12,17,14708
152,5315,8,17,14660
153,5357,7,18,14618
154,5410,10,18,14562
155,5450,12,17,14521
156,5490,12,19,14479
157,5518,11,22,14449
158,5552,11,22,14415
159,5585,12,24,14379
160,5613,11,26,14350
161,5645,14,24,14317
162,5685,16,26,14273
163,5713,16,26,14245
164,5746,19,26,14209
165,5783,19,28,14170
166,5816,17,30,14137
167,5853,18,31,14098
168,5884,14,28,14074
169,5926,18,28,14028
170,5962,19,32,13987
171,5993,21,34,13952
172,6020,28,34,13918
173,6036,33,36,13895
174,6077,34,42,13847
175,6104,34,48,13814
176,6133,28,50,13789
177,6155,34,55,13756
178,6183,35,58,13724
179,6206,42,59,13693
180,6240,47,59,13654
181,6267,44,63,13626
182,6310,45,69,13576
183,6329,48,72,13551
184,6342,59,68,13531
185,6368,55,75,13502
186,6391,55,73,13481
187,6424,49,81,13446
188,6439,52,89,13420
189,6452,55,96,13397
190,6466,65,97,13372
191,6471,79,94,13356
192,6488,75,103,13334
193,6506,83,109,13302
194,6517,79,128,13276
195,6523,77,138,13262
196,6534,87,143,13236
197,6536,105,152,13207
198,6551,112,158,13179
199,6547,108,169,13176
200,6539,111,187,13163
201,6526,127,190,13157
202,6518,135,200,13147
203,6520,135,214,13131
204,6491,156,227,13126
205,6484,156,243,13117
206,6461,183,244,13112
207,6459,171,275,13095
208,6439,188,278,13095
209,6401,212,289,13098
210,6397,207,323,13073
211,6371,231,339,13059
212,6328,242,358,13072
213,6280,260,373,13087
214,6245,264,396,13095
215,6187,276,425,13112
216,6125,300,451,13124
217,6070,301,472,13157
218,6005,319,497,13179
219,5946,328,527,13199
220,5870,353,545,13232
221,5814,338,572,13276
222,5725,368,583,13324
223,5652,373,604,13371
224,5564,387,629,13420
225,5495,402,628,13475
226,5429,396,662,13513
227,5334,423,695,13548
228,5263,416,741,13580
229,5195,416,777,13612
230,5121,400,809,13670
231,5036,420,817,13727
232,4962,415,823,13800
233,4895,429,804,13872
234,4828,417,822,13933
235,4734,428,811,14027
236,4664,426,826,14084
237,4577,455,842,14126
238,4485,474,845,14196
239,4402,455,864,14279
240,4338,442,880,14340
241,4260,447,878,14415
242,4182,444,889,14485
243,4098,464,883,14555
244,4023,470,887,14620
245,3975,445,915,14665
246,3902,440,923,14735
247,3840,446,876,14838
248,3794,420,899,14887
249,3742,428,887,14943
250,3689,409,897,15005
251,3631,400,882,15087
252,3576,399,869,15156
253,3518,398,867,15217
254,3477,394,848,15281
255,3432,377,833,15358
256,3410,368,823,15399
257,3363,369,818,15450
258,3347,350,815,15488
259,3311,359,792,15538
260,3293,343,801,15563
261,3290,327,792,15591
262,3271,314,774,15641
263,3250,299,770,15681
264,3264,280,749,15707
265,3274,264,720,15742
266,3275,271,662,15792
267,3263,267,661,15809
268,3251,275,640,15834
269,3276,246,643,15835
270,3303,235,635,15827
271,3300,258,598,15844
272,3289,267,582,15862
273,3310,237,573,15880
274,3304,254,550,15892
275,3317,236,552,15895
276,3324,229,545,15902
277,3326,237,532,15905
278,3350,242,513,15895
279,3375,245,492,15888
280,3388,237,476,15899
281,3399,221,493,15887
282,3451,205,489,15855
283,3497,208,485,15810
284,3506,220,452,15822
285,3517,211,437,15835
286,3550,199,427,15824
287,3561,197,440,15802
288,3562,204,444,15790
289,3574,195,438,15793
290,3595,219,412,15774
291,3634,208,408,15750
292,3647,210,409,15734
293,3679,212,403,15706
294,3713,202,408,15677
295,3747,186,416,15651
296,3800,167,416,15617
297,3845,159,413,15583
298,3887,168,399,15546
299,3904,187,388,15521
300,3946,178,381,15495
301,3978,186,373,15463
302,4003,186,373,15438
303,4050,181,368,15401
304,4075,175,367,15383
305,4114,188,367,15331
306,4131,183,370,15316
307,4152,186,366,15296
308,4152,190,365,15293
309,4193,185,365,15257
310,4221,173,387,15219
311,4260,163,396,15181
312,4284,159,389,15168
313,4318,164,385,15133
314,4339,189,370,15102
315,4353,199,379,15069
316,4376,204,380,15040
317,4403,198,380,15019
318,4406,210,388,14996
319,4430,201,407,14962
320,4435,215,415,14935
321,4441,227,433,14899
322,4459,221,441,14879
323,4482,240,428,14850
324,4473,259,425,14843
325,4483,254,439,14824
326,4490,249,454,14807
327,4489,253,455,14803
328,4503,245,471,14781
329,4506,260,485,14749
330,4535,219,526,14720
331,4534,250,513,14703
332,4561,255,512,14672
333,4552,255,508,14685
334,4551,257,515,14677
335,4554,256,523,14667
336,4557,266,514,14663
337,4557,270,514,14659
338,4564,269,525,14642
339,4574,272,529,14625
340,4592,271,533,14604
341,4585,276,544,14595
342,4572,287,546,14595
343,4572,282,562,14584
344,4580,289,569,14562
345,4567,302,568,14563
346,4573,310,560,14557
347,4563,312,565,14560
348,4558,329,567,14546
349,4561,315,572,14552
350,4581,307,585,14527
351,4569,314,594,14523
352,4567,316,599,14518
353,4544,318,588,14550
354,4560,294,596,14550
355,4554,300,605,14541
356,4533,309,636,14522
357,4509,310,634,14547
358,4508,331,620,14541
359,4489,356,621,14534
360,4488,348,626,14538
361,4459,342,660,14539
362,4452,340,681,14527
363,4429,340,699,14532
364,4418,338,701,14543
365,4387,355,692,14566
366,4388,346,689,14577
367,4388,345,703,14564
368,4372,359,709,14560
369,4348,368,717,14567
370,4338,355,738,14569
371,4310,375,722,14593
372,4300,376,734,14590
373,4284,373,750,14593
374,4281,340,773,14606
375,4262,320,782,14636
376,4240,330,782,14648
377,4222,333,799,14646
378,4204,352,777,14667
379,4177,368,774,14681
380,4165,369,764,14702
381,4131,373,773,14723
382,4102,384,773,14741
383,4084,375,779,14762
384,4053,378,764,14805
385,4031,360,756,14853
386,4024,360,739,14877
387,4023,362,719,14896
388,4035,347,717,14901
389,4031,350,716,14903
390,4011,348,734,14907
391,4009,332,757,14902
392,4002,341,743,14914
393,3995,368,738,14899
394,3965,369,724,14942
395,3962,365,710,14963
396,3948,356,720,14976
397,3939,358,727,14976
398,3902,371,739,14988
399,3890,372,723,15015
400,3881,358,705,15056
401,3880,338,725,15057
402,3877,333,716,15074
403,3903,326,726,15045
404,3907,334,717,15042
405,3897,345,725,15033
406,3873,358,727,15042
407,3867,357,717,15059
408,3850,361,723,15066
409,3859,336,749,15056
410,3852,331,743,15074
411,3856,324,738,15082
412,3855,310,731,15104
413,3845,327,723,15105
414,3848,327,709,15116
415,3824,329,719,15128
416,3838,331,721,15110
417,3843,328,700,15129
418,3845,321,694,15140
419,3837,334,677,15152
420,3840,316,684,15160
421,3848,317,675,15160
422,3836,306,691,15167
423,3846,316,673,15165
424,3874,306,656,15164
425,3911,289,648,15152
426,3902,325,636,15137
427,3920,306,649,15125
428,3904,317,644,15135
429,3892,320,655,15133
430,3856,336,653,15155
431,3882,311,659,15148
432,3894,320,637,15149
433,3884,319,645,15152
434,3887,317,651,15145
435,3891,306,646,15157
436,3922,293,641,15144
437,3932,288,617,15163
438,3931,299,617,15153
439,3943,293,635,15129
440,3944,286,634,15136
441,3950,299,631,15120
442,3953,298,632,15117
443,3959,281,612,15148
444,3949,297,600,15154
445,3963,296,610,15131
446,3964,301,610,15125
447,4009,302,606,15083
448,4039,290,606,15065
449,4032,304,612,15052
450,4029,314,597,15060
451,4040,311,591,15058
452,4055,290,594,15061
453,4075,285,606,15034
454,4081,278,622,15019
455,4062,303,599,15036
456,4059,313,594,15034
457,4065,322,581,15032
458,4092,328,572,15008
459,4126,296,591,14987
460,4127,291,579,15003
461,4152,279,563,15006
462,4185,277,554,14984
463,4199,262,567,14972
464,4209,260,554,14977
465,4236,270,557,14937
466,4259,275,565,14901
467,4256,293,559,14892
468,4241,313,553,14893
469,4265,292,564,14879
470,4272,298,553,14877
471,4273,307,548,14872
472,4292,295,546,14867
473,4299,288,572,14841
474,4314,291,574,14821
475,4312,295,562,14831
476,4347,264,574,14815
477,4357,286,550,14807
478,4355,290,562,14793
479,4346,292,576,14786
480,4353,321,556,14770
481,4385,304,571,14740
482,4407,294,583,14716
483,4422,301,577,14700
484,4412,310,576,14702
485,4404,311,569,14716
486,4392,307,581,14720
487,4404,303,580,14713
488,4383,313,591,14713
489,4379,298,602,14721
490,4347,311,609,14733
491,4356,293,621,14730
492,4333,321,606,14740
493,4345,322,620,14713
494,4334,323,606,14737
495,4311,344,610,14735
496,4294,334,625,14747
497,4291,335,620,14754
498,4277,319,625,14779
499,4277,295,643,14785
500,4270,303,641,14786
501,4272,292,647,14789
502,4248,322,636,14794
503,4252,327,630,14791
504,4223,326,656,14795
505,4223,316,674,14787
506,4201,323,687,14789
507,4189,324,695,14792
508,4190,327,692,14791
509,4192,325,689,14794
510,4193,306,697,14804
511,4184,328,676,14812
512,4168,341,667,14824
513,4181,334,662,14823
514,4173,325,680,14822
515,4154,351,668,14827
516,4132,357,684,14827
517,4138,350,689,14823
518,4132,343,690,14835
519,4138,322,694,14846
520,4134,339,681,14846
521,4120,349,676,14855
522,4091,361,692,14856
523,4084,363,682,14871
524,4099,332,688,14881
525,4095,343,687,14875
526,4096,355,677,14872
527,4102,333,688,14877
528,4099,325,685,14891
529,4093,341,687,14879
530,4079,351,699,14871
531,4061,373,683,14883
532,4074,357,699,14870
533,4073,352,699,14876
534,4085,341,703,14871
535,4075,332,724,14869
536,4059,340,704,14897
537,4044,340,715,14901
538,4017,356,716,14911
539,4010,351,720,14919
540,3984,350,739,14927
541,3996,331,731,14942
542,3975,343,727,14955
543,3977,337,720,14966
544,3989,322,726,14963
545,3984,324,732,14960
546,4008,327,717,14948
547,3990,351,716,14943
548,3978,356,707,14959
549,3959,359,699,14983
550,3960,343,705,14992
551,3955,350,693,15002
552,3960,344,697,14999
553,3962,334,683,15021
554,3965,311,701,15023
555,3979,321,684,15016
556,3966,328,683,15023
557,3959,333,691,15017
558,3928,331,695,15046
559,3904,337,711,15048
560,3889,342,713,15056
561,3884,336,701,15079
562,3886,337,696,15081
563,3884,339,701,15076
564,3867,345,696,15092
565,3865,345,696,15094
566,3843,348,707,15102
567,3839,319,736,15106
568,3858,304,707,15131
569,3865,305,698,15132
570,3859,311,686,15144
571,3876,303,690,15131
572,3881,304,671,15144
573,3881,295,688,15136
574,3910,281,679,15130
575,3915,308,657,15120
576,3899,319,640,15142
577,3890,316,637,15157
578,3905,328,648,15119
579,3897,330,649,15124
580,3886,320,652,15142
581,3872,322,661,15145
582,3875,310,660,15155
583,3869,310,669,15152
584,3871,300,677,15152
585,3872,315,655,15158
586,3892,320,649,15139
587,3918,305,644,15133
588,3914,301,634,15151
589,3934,287,638,15141
590,3921,293,636,15150
591,3930,303,637,15130
592,3938,302,645,15115
593,3950,305,627,15118
594,3960,302,629,15109
595,3978,292,622,15108
596,3998,293,623,15086
597,4026,276,638,15060
598,4038,261,636,15065
599,4026,289,614,15071
600,4025,290,601,15084
601,4049,280,601,15070
602,4066,273,600,15061
603,4079,285,594,15042
604,4091,295,593,15021
605,4105,275,594,15026
606,4100,279,613,15008
607,4130,273,606,14991
608,4131,284,581,15004
609,4154,284,565,14997
610,4172,284,579,14965
611,4190,291,569,14950
612,4202,285,591,14922
613,4192,291,580,14937
614,4218,280,575,14927
615,4261,270,576,14893
616,4285,259,573,14883
617,4286,287,578,14849
618,4288,287,592,14833
619,4288,297,590,14825
620,4274,319,601,14806
621,4291,323,613,14773
622,4315,325,614,14746
623,4323,314,636,14727
624,4319,333,644,14704
625,4314,345,642,14699
626,4320,346,644,14690
627,4312,350,644,14694
628,4304,363,649,14684
629,4288,373,650,14689
630,4288,352,673,14687
631,4276,358,658,14708
632,4276,342,680,14702
633,4266,334,678,14722
634,4254,324,706,14716
635,4237,351,704,14708
636,4169,373,719,14739
637,4163,371,711,14755
638,4170,371,698,14761
639,4168,371,705,14756
640,4169,361,721,14749
641,4135,375,749,14741
642,4121,383,744,14752
643,4125,354,762,14759
644,4097,366,767,14770
645,4090,362,757,14791
646,4066,392,745,14797
647,4075,362,765,14798
648,4072,364,745,14819
649,4052,378,731,14839
650,4026,376,723,14875
651,4032,362,737,14869
652,4052,345,744,14859
653,4056,344,732,14868
654,4068,346,718,14868
655,4054,355,713,14878
656,4039,332,732,14897
657,4027,346,750,14877
658,4030,339,742,14889
659,4023,326,746,14905
660,4035,319,736,14910
661,4012,340,735,14913
662,4012,344,735,14909
663,4007,343,728,14922
664,3995,344,729,14932
665,4012,344,727,14917
666,3988,358,727,14927
667,3990,356,715,14939
668,4003,350,711,14936
669,4017,329,698,14956
670,4023,313,700,14964
671,4042,301,683,14974
672,4055,310,656,14979
673,4067,316,646,14971
674,4096,316,655,14933
675,4084,333,662,14921
676,4078,359,649,14914
677,4079,342,646,14933
678,4084,329,639,14948
679,4108,332,627,14933
680,4106,326,650,14918
681,4138,319,639,14904
682,4140,323,658,14879
683,4148,311,647,14894
684,4151,313,633,14903
685,4172,290,631,14907
686,4192,292,628,14888
687,4183,300,611,14906
688,4187,308,623,14882
689,4206,302,624,14868
690,4212,302,628,14858
691,4212,286,638,14864
692,4240,298,602,14860
693,4249,278,607,14866
694,4267,268,610,14855
695,4263,277,599,14861
696,4265,291,583,14861
697,4289,288,590,14833
698,4313,310,588,14789
699,4319,309,607,14765
700,4323,301,616,14760
701,4329,295,627,14749
702,4310,313,616,14761
703,4307,320,634,14739
704,4298,321,655,14726
705,4308,316,665,14711
706,4284,342,660,14714
707,4269,347,657,14727
708,4275,343,653,14729
709,4282,338,655,14725
710,4269,326,666,14739
711,4276,341,660,14723
712,4245,347,667,14741
713,4237,335,672,14756
714,4220,321,699,14760
715,4191,336,693,14780
716,4185,340,691,14784
717,4179,346,689,14786
718,4168,334,718,14780
719,4157,318,721,14804
720,4140,320,697,14843
721,4129,331,694,14846
722,4117,318,706,14859
723,4115,344,695,14846
724,4086,343,695,14876
725,4086,341,689,14884
726,4081,323,707,14889
727,4069,332,702,14897
728,4079,326,701,14894
729,4089,314,716,14881
