Iteration,CountS,CountE,CountI,CountR
252,3634,413,890,15063
253,3582,408,883,15127
254,3541,414,892,15153
255,3497,396,900,15207
256,3469,381,881,15269
257,3462,345,881,15312
258,3415,367,852,15366
259,3387,375,833,15405
260,3350,373,820,15457
261,3311,373,822,15494
262,3278,367,814,15541
263,3254,341,821,15584
264,3216,361,793,15630
265,3203,337,814,15646
266,3197,313,805,15685
267,3182,305,796,15717
268,3187,302,782,15729
269,3140,330,744,15786
270,3121,316,735,15828
271,3116,294,729,15861
272,3107,288,707,15898
273,3116,280,697,15907
274,3105,280,691,15924
275,3118,256,691,15935
276,3135,247,679,15939
277,3142,254,658,15946
278,3166,246,644,15944
279,3169,232,628,15971
280,3194,232,609,15965
281,3209,222,590,15979
282,3223,221,581,15975
283,3253,209,558,15980
284,3280,203,548,15969
285,3304,207,528,15961
286,3351,211,504,15934
287,3367,213,491,15929
288,3386,198,494,15922
289,3412,210,467,15911
290,3444,195,456,15905
291,3478,189,449,15884
292,3514,173,453,15860
293,3552,178,436,15834
294,3590,182,418,15810
295,3636,168,426,15770
296,3659,172,428,15741
297,3691,178,419,15712
298,3716,191,418,15675
299,3734,193,410,15663
300,3776,197,413,15614
301,3810,204,411,15575
302,3835,200,401,15564
303,3855,182,406,15557
304,3880,177,408,15535
305,3908,182,396,15514
306,3948,182,386,15484
307,3958,200,382,15460
308,3995,185,389,15431
309,4032,177,386,15405
310,4070,177,375,15378
311,4102,182,375,15341
312,4132,176,383,15309
313,4161,178,376,15285
314,4182,175,381,15262
315,4193,166,393,15248
316,4223,179,385,15213
317,4252,186,379,15183
318,4279,186,387,15148
319,4308,188,395,15109
320,4342,196,386,15076
321,4349,214,388,15049
322,4374,197,405,15024
323,4398,192,430,14980
324,4404,214,412,14970
325,4403,232,411,14954
326,4415,214,436,14935
327,4435,232,436,14897
328,4461,231,436,14872
329,4484,210,442,14864
330,4514,207,426,14853
331,4520,215,432,14833
332,4539,221,437,14803
333,4572,208,432,14788
334,4571,209,437,14783
335,4626,203,434,14737
336,4649,207,447,14697
337,4657,222,449,14672
338,4678,240,444,14638
339,4714,213,462,14611
340,4711,233,481,14575
341,4712,239,494,14555
342,4724,236,485,14555
343,4704,266,481,14549
344,4709,267,502,14522
345,4721,249,528,14502
346,4733,260,503,14504
347,4739,265,490,14506
348,4745,284,478,14493
349,4762,260,507,14471
350,4793,247,527,14433
351,4781,264,532,14423
352,4773,280,529,14418
353,4765,290,534,14411
354,4783,295,537,14385
355,4741,323,543,14393
356,4748,318,577,14357
357,4745,318,582,14355
358,4725,325,589,14361
359,4681,349,594,14376
360,4674,365,602,14359
361,4682,345,639,14334
362,4676,353,631,14340
363,4665,365,643,14327
364,4640,361,662,14337
365,4603,379,675,14343
366,4590,364,682,14364
367,4560,366,696,14378
368,4547,362,700,14391
369,4526,354,716,14404
370,4513,347,720,14420
371,4496,345,721,14438
372,4460,370,713,14457
373,4422,389,716,14473
374,4424,373,718,14485
375,4402,389,704,14505
376,4382,391,713,14514
377,4345,405,739,14511
378,4328,413,742,14517
379,4298,403,770,14529
380,4282,385,785,14548
381,4245,395,778,14582
382,4195,412,795,14598
383,4161,421,799,14619
384,4100,450,792,14658
385,4077,443,785,14695
386,4072,418,806,14704
387,4041,403,839,14717
388,4003,432,831,14734
389,3972,431,850,14747
390,3950,440,837,14773
391,3926,423,865,14786
392,3886,436,860,14818
393,3875,411,865,14849
394,3845,407,848,14900
395,3817,406,863,14914
396,3795,395,847,14963
397,3780,396,816,15008
398,3769,371,821,15039
399,3761,375,810,15054
400,3745,371,803,15081
401,3721,361,807,15111
402,3723,346,813,15118
403,3723,349,815,15113
404,3736,333,805,15126
405,3724,333,802,15141
406,3726,321,791,15162
407,3743,319,778,15160
408,3739,346,741,15174
409,3743,348,732,15177
410,3740,336,751,15173
411,3760,323,734,15183
412,3733,320,726,15221
413,3750,319,704,15227
414,3771,298,695,15236
415,3790,317,689,15204
416,3803,315,669,15213
417,3826,291,696,15187
418,3815,307,681,15197
419,3807,311,675,15207
420,3807,315,646,15232
421,3800,329,656,15215
422,3786,325,673,15216
423,3767,341,675,15217
424,3794,328,669,15209
425,3791,308,687,15214
426,3809,320,684,15187
427,3825,300,697,15178
428,3839,300,693,15168
429,3833,305,662,15200
430,3852,281,680,15187
431,3857,296,658,15189
432,3873,290,644,15193
433,3884,302,601,15213
434,3883,305,599,15213
435,3887,310,595,15208
436,3914,305,589,15192
437,3920,298,613,15169
438,3906,300,618,15176
439,3922,285,629,15164
440,3912,283,641,15164
441,3929,285,619,15167
442,3928,273,638,15161
443,3941,271,622,15166
444,3947,268,615,15170
445,3937,273,626,15164
446,3943,286,604,15167
447,3945,286,611,15158
448,3972,293,606,15129
449,3989,284,627,15100
450,3967,307,612,15114
451,3961,301,626,15112
452,3981,276,621,15122
453,3994,288,607,15111
454,4035,269,619,15077
455,4040,267,601,15092
456,4042,278,608,15072
457,4072,266,624,15038
458,4076,269,629,15026
459,4112,263,614,15011
460,4110,299,594,14997
461,4106,292,601,15001
462,4092,299,600,15009
463,4082,318,608,14992
464,4083,325,628,14964
465,4077,326,637,14960
466,4083,338,617,14962
467,4097,322,651,14930
468,4112,326,643,14919
469,4110,321,653,14916
470,4110,323,653,14914
471,4107,330,657,14906
472,4106,337,673,14884
473,4098,350,667,14885
474,4109,349,684,14858
475,4116,351,687,14846
476,4121,350,686,14843
477,4105,348,689,14858
478,4099,358,685,14858
479,4077,368,679,14876
480,4098,347,712,14843
481,4091,340,702,14867
482,4082,341,699,14878
483,4079,332,713,14876
484,4071,346,693,14890
485,4081,338,704,14877
486,4085,337,712,14866
487,4074,346,733,14847
488,4036,371,717,14876
489,4046,367,698,14889
490,4039,346,708,14907
491,4029,334,703,14934
492,4031,325,685,14959
493,4020,325,688,14967
494,4024,316,700,14960
495,3995,326,696,14983
496,3991,319,695,14995
497,3985,323,677,15015
498,3979,341,650,15030
499,3993,335,664,15008
500,4015,306,674,15005
501,4013,295,679,15013
502,4019,298,684,14999
503,4027,289,681,15003
504,4026,304,666,15004
505,4047,297,661,14995
506,4043,308,657,14992
507,4042,301,657,15000
508,4027,325,645,15003
509,4034,326,627,15013
510,4056,305,638,15001
511,4050,320,619,15011
512,4060,319,623,14998
513,4062,315,631,14992
514,4082,298,626,14994
515,4054,300,637,15009
516,4048,300,635,15017
517,4071,274,632,15023
518,4076,280,615,15029
519,4108,272,639,14981
520,4113,283,625,14979
521,4107,296,628,14969
522,4121,302,611,14966
523,4131,303,623,14943
524,4144,294,626,14936
525,4125,314,612,14949
526,4118,316,627,14939
527,4119,315,636,14930
528,4098,319,633,14950
529,4107,313,635,14945
530,4128,296,633,14943
531,4112,324,617,14947
532,4094,337,614,14955
533,4120,316,612,14952
534,4120,318,612,14950
535,4143,297,628,14932
536,4165,300,606,14929
537,4153,300,624,14923
538,4153,297,623,14927
539,4147,301,647,14905
540,4135,305,647,14913
541,4145,310,634,14911
542,4140,324,620,14916
543,4152,307,634,14907
544,4160,311,632,14897
545,4145,336,604,14915
546,4153,319,626,14902
547,4144,336,649,14871
548,4138,324,667,14871
549,4147,307,683,14863
550,4124,315,682,14879
551,4125,315,680,14880
552,4129,310,675,14886
553,4093,347,663,14897
554,4094,339,647,14920
555,4099,340,651,14910
556,4118,326,661,14895
557,4116,310,665,14909
558,4107,341,646,14906
559,4105,340,655,14900
560,4099,342,659,14900
561,4101,313,674,14912
562,4094,306,669,14931
563,4073,309,666,14952
564,4050,326,670,14954
565,4059,319,655,14967
566,4034,336,640,14990
567,4040,319,653,14988
568,4058,303,663,14976
569,4065,302,668,14965
570,4062,323,675,14940
571,4042,325,685,14948
572,4029,325,677,14969
573,4022,318,706,14954
574,4016,320,713,14951
575,3988,338,723,14951
576,3979,340,715,14966
577,3943,348,720,14989
578,3946,332,726,14996
579,3931,345,714,15010
580,3920,342,692,15046
581,3906,340,702,15052
582,3902,336,702,15060
583,3891,325,712,15072
584,3886,324,724,15066
585,3893,313,707,15087
586,3892,302,683,15123
587,3880,319,671,15130
588,3888,309,678,15125
589,3896,315,668,15121
590,3917,299,646,15138
591,3907,313,644,15136
592,3931,292,648,15129
593,3934,293,641,15132
594,3921,286,633,15160
595,3950,265,612,15173
596,3970,263,603,15164
597,3982,263,582,15173
598,4005,277,566,15152
599,4042,271,576,15111
600,4075,269,586,15070
601,4086,275,588,15051
602,4102,277,585,15036
603,4106,289,580,15025
604,4110,291,572,15027
605,4118,289,577,15016
606,4134,279,597,14990
607,4160,289,584,14967
608,4180,308,574,14938
609,4189,313,586,14912
610,4219,287,597,14897
611,4222,283,608,14887
612,4218,305,599,14878
613,4208,308,594,14890
614,4188,312,596,14904
615,4194,301,618,14887
616,4210,321,601,14868
617,4211,313,609,14867
618,4212,318,598,14872
619,4216,322,597,14865
620,4229,325,598,14848
621,4269,306,617,14808
622,4265,309,620,14806
623,4249,339,602,14810
624,4245,350,608,14797
625,4246,324,645,14785
626,4263,334,644,14759
627,4251,307,678,14764
628,4239,315,657,14789
629,4225,314,670,14791
630,4211,344,663,14782
631,4215,329,670,14786
632,4223,331,673,14773
633,4226,347,668,14759
634,4211,352,667,14770
635,4216,357,668,14759
636,4227,343,698,14732
637,4235,347,698,14720
638,4228,341,711,14720
639,4226,351,721,14702
640,4224,360,716,14700
641,4210,357,703,14730
642,4206,355,725,14714
643,4186,360,738,14716
644,4165,367,757,14711
645,4147,369,774,14710
646,4136,348,778,14738
647,4132,366,750,14752
648,4133,363,751,14753
649,4109,369,736,14786
650,4113,351,739,14797
651,4112,340,725,14823
652,4108,337,721,14834
653,4114,344,725,14817
654,4124,325,720,14831
655,4116,323,692,14869
656,4094,355,687,14864
657,4092,345,701,14862
658,4084,359,686,14871
659,4076,350,703,14871
660,4070,359,707,14864
661,4086,324,722,14868
662,4084,323,739,14854
663,4067,319,733,14881
664,4075,315,715,14895
665,4049,330,709,14912
666,4067,317,703,14913
667,4078,321,695,14906
668,4053,304,701,14942
669,4049,316,697,14938
670,4078,295,700,14927
671,4087,318,664,14931
672,4090,325,655,14930
673,4108,329,638,14925
674,4122,321,637,14920
675,4129,310,643,14918
676,4155,312,635,14898
677,4162,327,632,14879
678,4180,314,647,14859
679,4190,329,651,14830
680,4177,338,641,14844
681,4184,322,677,14817
682,4174,351,660,14815
683,4212,328,675,14785
684,4206,346,653,14795
685,4220,329,667,14784
686,4224,333,674,14769
687,4220,347,665,14768
688,4221,335,682,14762
689,4211,311,680,14798
690,4197,315,682,14806
691,4194,324,690,14792
692,4208,321,698,14773
693,4226,311,708,14755
694,4227,338,698,14737
695,4197,330,722,14751
696,4195,329,712,14764
697,4197,325,722,14756
698,4198,341,708,14753
699,4185,349,704,14762
700,4217,322,711,14750
701,4210,339,693,14758
702,4226,332,700,14742
703,4223,306,719,14752
704,4219,310,708,14763
705,4208,305,701,14786
706,4178,320,685,14817
707,4173,334,671,14822
708,4184,345,655,14816
709,4180,334,665,14821
710,4186,345,677,14792
711,4197,334,690,14779
712,4206,333,682,14779
713,4197,354,676,14773
714,4204,335,681,14780
715,4199,350,695,14756
716,4204,359,671,14766
717,4195,354,689,14762
718,4181,344,717,14758
719,4177,344,733,14746
720,4158,376,729,14737
721,4144,357,763,14736
722,4129,371,760,14740
723,4131,363,769,14737
724,4096,359,761,14784
725,4061,372,771,14796
726,4047,381,747,14825
727,4019,379,750,14852
728,4050,350,758,14842
729,4036,367,765,14832
