Iteration,CountS,CountE,CountI,CountR
116,3707,14,26,16253
117,3749,11,27,16213
118,3788,13,24,16175
119,3852,12,23,16113
120,3903,12,25,16060
121,3945,8,25,16022
122,3983,15,22,15980
123,4026,13,29,15932
124,4058,15,26,15901
125,4106,12,27,15855
126,4147,10,27,15816
127,4191,12,23,15774
128,4230,13,23,15734
129,4275,8,25,15692
130,4305,8,25,15662
131,4347,8,23,15622
132,4385,8,24,15583
133,4417,12,23,15548
134,4460,10,22,15508
135,4500,12,20,15468
136,4541,9,23,15427
137,4590,12,23,15375
138,4630,10,26,15334
139,4675,11,24,15290
140,4722,9,23,15246
141,4762,11,25,15202
142,4792,14,24,15170
143,4837,19,23,15121
144,4864,22,24,15090
145,4903,19,31,15047
146,4942,23,29,15006
147,4971,27,27,14975
148,5011,21,33,14935
149,5041,21,37,14901
150,5069,30,31,14870
151,5096,29,35,14840
152,5131,26,41,14802
153,5172,28,41,14759
154,5207,27,40,14726
155,5242,29,40,14689
156,5269,31,39,14661
157,5311,20,48,14621
158,5335,17,51,14597
159,5363,21,49,14567
160,5405,22,48,14525
161,5439,29,46,14486
162,5476,27,47,14450
163,5503,32,44,14421
164,5545,34,42,14379
165,5581,33,44,14342
166,5624,32,47,14297
167,5662,25,56,14257
168,5693,34,49,14224
169,5725,37,50,14188
170,5748,43,50,14159
171,5785,44,50,14121
172,5811,41,54,14094
173,5849,36,61,14054
174,5871,35,65,14029
175,5903,36,65,13996
176,5932,46,64,13958
177,5970,50,68,13912
178,5994,47,74,13885
179,6018,49,74,13859
180,6038,47,82,13833
181,6064,50,82,13804
182,6110,50,81,13759
183,6140,45,87,13728
184,6150,53,86,13711
185,6164,58,95,13683
186,6180,64,101,13655
187,6208,67,104,13621
188,6236,69,110,13585
189,6250,76,112,13562
190,6256,85,124,13535
191,6273,82,132,13513
192,6272,92,135,13501
193,6279,94,149,13478
194,6295,101,147,13457
195,6317,108,154,13421
196,6332,109,164,13395
197,6329,110,173,13388
198,6333,115,187,13365
199,6325,137,187,13351
200,6315,154,199,13332
201,6318,153,220,13309
202,6303,163,229,13305
203,6290,159,249,13302
204,6264,184,247,13305
205,6253,188,264,13295
206,6235,201,270,13294
207,6215,202,286,13297
208,6196,194,312,13298
209,6162,211,327,13300
210,6122,226,334,13318
211,6088,241,345,13326
212,6067,227,374,13332
213,6010,259,388,13343
214,5974,248,429,13349
215,5936,255,447,13362
216,5891,268,459,13382
217,5839,294,449,13418
218,5790,312,473,13425
219,5758,317,480,13445
220,5704,324,518,13454
221,5653,327,548,13472
222,5579,335,578,13508
223,5496,355,599,13550
224,5435,361,608,13596
225,5365,383,640,13612
226,5297,392,675,13636
227,5214,433,675,13678
228,5132,426,711,13731
229,5032,455,730,13783
230,4959,464,764,13813
231,4868,500,759,13873
232,4796,488,793,13923
233,4718,483,813,13986
234,4646,456,858,14040
235,4577,436,881,14106
236,4490,434,889,14187
237,4400,438,901,14261
238,4318,448,914,14320
239,4237,448,932,14383
240,4160,454,928,14458
241,4087,439,949,14525
242,3984,477,927,14612
243,3926,457,942,14675
244,3869,457,924,14750
245,3808,445,948,14799
246,3740,447,936,14877
247,3653,450,923,14974
248,3589,439,918,15054
249,3552,411,924,15113
250,3501,452,875,15172
251,3456,415,899,15230
252,3395,422,887,15296
253,3329,405,898,15368
254,3305,380,897,15418
255,3252,398,874,15476
256,3225,376,868,15531
257,3203,373,840,15584
258,3154,353,851,15642
259,3118,361,830,15691
260,3106,333,823,15738
261,3082,339,775,15804
262,3106,297,777,15820
263,3107,287,751,15855
264,3098,266,728,15908
265,3100,266,694,15940
266,3091,274,671,15964
267,3089,276,641,15994
268,3119,262,627,15992
269,3120,257,629,15994
270,3122,262,604,16012
271,3140,235,593,16032
272,3157,234,570,16039
273,3174,233,553,16040
274,3197,228,534,16041
275,3238,210,522,16030
276,3258,197,516,16029
277,3300,180,521,15999
278,3298,190,522,15990
279,3312,195,510,15983
280,3327,218,489,15966
281,3336,218,485,15961
282,3350,214,493,15943
283,3388,209,482,15921
284,3423,196,480,15901
285,3471,179,480,15870
286,3491,195,444,15870
287,3542,188,427,15843
288,3572,189,416,15823
289,3611,183,416,15790
290,3635,176,415,15774
291,3669,179,403,15749
292,3704,185,394,15717
293,3739,184,386,15691
294,3799,162,397,15642
295,3814,180,381,15625
296,3820,199,378,15603
297,3860,168,395,15577
298,3904,181,376,15539
299,3918,191,378,15513
300,3952,172,372,15504
301,3970,172,375,15483
302,4019,179,370,15432
303,4064,170,369,15397
304,4094,177,368,15361
305,4117,184,360,15339
306,4139,190,361,15310
307,4165,179,375,15281
308,4195,173,370,15262
309,4231,170,379,15220
310,4272,164,384,15180
311,4271,180,377,15172
312,4296,185,366,15153
313,4337,178,366,15119
314,4379,171,371,15079
315,4404,179,364,15053
316,4441,188,358,15013
317,4470,183,370,14977
318,4505,176,362,14957
319,4537,177,374,14912
320,4561,177,381,14881
321,4586,172,390,14852
322,4585,201,387,14827
323,4596,189,404,14811
324,4608,185,398,14809
325,4624,198,393,14785
326,4638,215,389,14758
327,4661,223,386,14730
328,4687,218,413,14682
329,4700,239,419,14642
330,4729,233,416,14622
331,4737,225,432,14606
332,4743,244,431,14582
333,4753,233,459,14555
334,4764,228,473,14535
335,4770,244,452,14534
336,4783,250,460,14507
337,4774,273,472,14481
338,4769,295,466,14470
339,4765,294,494,14447
340,4770,292,516,14422
341,4805,270,529,14396
342,4807,284,546,14363
343,4787,311,545,14357
344,4789,298,566,14347
345,4747,318,555,14380
346,4792,309,569,14330
347,4769,329,586,14316
348,4744,351,601,14304
349,4737,332,611,14320
350,4732,331,614,14323
351,4702,341,631,14326
352,4673,358,628,14341
353,4675,356,657,14312
354,4657,331,666,14346
355,4647,324,693,14336
356,4634,340,673,14353
357,4610,341,681,14368
358,4588,344,696,14372
359,4553,361,704,14382
360,4526,376,723,14375
361,4495,389,723,14393
362,4476,380,749,14395
363,4458,386,760,14396
364,4407,399,778,14416
365,4363,410,789,14438
366,4339,417,781,14463
367,4297,414,792,14497
368,4259,412,797,14532
369,4259,389,800,14552
370,4248,385,811,14556
371,4239,387,801,14573
372,4214,411,781,14594
373,4194,416,794,14596
374,4160,414,808,14618
375,4126,428,824,14622
376,4104,396,852,14648
377,4084,416,835,14665
378,4054,407,810,14729
379,4022,397,820,14761
380,4005,396,795,14804
381,3988,390,808,14814
382,3945,396,810,14849
383,3937,390,808,14865
384,3907,391,805,14897
385,3910,379,803,14908
386,3893,380,812,14915
387,3904,367,814,14915
388,3873,391,778,14958
389,3861,357,812,14970
390,3848,355,822,14975
391,3832,358,806,15004
392,3793,397,789,15021
393,3796,371,786,15047
394,3805,366,803,15026
395,3792,367,798,15043
396,3801,358,798,15043
397,3796,359,784,15061
398,3800,336,768,15096
399,3813,321,769,15097
400,3806,327,760,15107
401,3807,293,762,15138
402,3800,303,746,15151
403,3804,290,721,15185
404,3808,307,682,15203
405,3814,314,663,15209
406,3818,306,677,15199
407,3833,306,671,15190
408,3830,318,655,15197
409,3839,340,641,15180
410,3865,320,643,15172
411,3875,314,641,15170
412,3890,304,643,15163
413,3905,295,641,15159
414,3891,310,641,15158
415,3923,297,638,15142
416,3937,294,636,15133
417,3953,295,626,15126
418,3971,289,599,15141
419,3995,294,584,15127
420,4023,282,587,15108
421,4023,295,585,15097
422,4040,282,603,15075
423,4047,295,592,15066
424,4077,298,599,15026
425,4091,303,600,15006
426,4102,301,611,14986
427,4104,279,630,14987
428,4104,295,612,14989
429,4125,299,603,14973
430,4117,307,592,14984
431,4111,314,589,14986
432,4122,304,604,14970
433,4122,298,614,14966
434,4121,312,615,14952
435,4119,318,614,14949
436,4128,314,597,14961
437,4142,316,592,14950
438,4156,288,611,14945
439,4168,274,614,14944
440,4161,294,609,14936
441,4173,291,614,14922
442,4167,302,608,14923
443,4169,316,604,14911
444,4177,322,600,14901
445,4186,329,609,14876
446,4186,316,627,14871
447,4198,300,634,14868
448,4170,311,637,14882
449,4167,298,652,14883
450,4188,310,627,14875
451,4189,314,626,14871
452,4210,301,633,14856
453,4225,302,629,14844
454,4231,287,626,14856
455,4243,290,606,14861
456,4239,299,599,14863
457,4222,309,592,14877
458,4208,323,576,14893
459,4208,309,614,14869
460,4231,294,614,14861
461,4252,302,611,14835
462,4273,306,611,14810
463,4270,313,611,14806
464,4265,310,605,14820
465,4279,297,601,14823
466,4275,295,616,14814
467,4257,292,630,14821
468,4254,301,620,14825
469,4240,300,634,14826
470,4231,327,631,14811
471,4208,338,648,14806
472,4212,344,638,14806
473,4228,324,649,14799
474,4214,319,659,14808
475,4207,332,643,14818
476,4209,334,647,14810
477,4213,317,670,14800
478,4195,315,668,14822
479,4184,343,660,14813
480,4154,366,666,14814
481,4146,362,660,14832
482,4132,342,672,14854
483,4126,334,689,14851
484,4116,345,670,14869
485,4095,356,673,14876
486,4075,364,688,14873
487,4049,356,721,14874
488,4039,337,725,14899
489,4032,334,742,14892
490,4015,331,741,14913
491,4013,331,739,14917
492,3964,372,726,14938
493,3947,384,722,14947
494,3941,347,742,14970
495,3957,327,750,14966
496,3944,315,751,14990
497,3953,314,731,15002
498,3941,316,723,15020
499,3920,327,718,15035
500,3923,327,720,15030
501,3906,338,718,15038
502,3920,346,701,15033
503,3914,330,700,15056
504,3891,361,668,15080
505,3880,368,681,15071
506,3878,361,676,15085
507,3874,348,671,15107
508,3883,343,666,15108
509,3888,319,676,15117
510,3882,313,673,15132
511,3870,309,669,15152
512,3880,302,647,15171
513,3883,308,657,15152
514,3889,311,651,15149
515,3905,299,652,15144
516,3912,314,657,15117
517,3908,326,650,15116
518,3885,320,668,15127
519,3889,309,669,15133
520,3887,293,663,15157
521,3892,294,645,15169
522,3898,277,671,15154
523,3872,317,634,15177
524,3877,300,658,15165
525,3886,306,665,15143
526,3893,311,659,15137
527,3882,299,643,15176
528,3883,285,633,15199
529,3871,296,632,15201
530,3885,296,640,15179
531,3893,295,633,15179
532,3911,304,625,15160
533,3919,291,620,15170
534,3938,280,619,15163
535,3954,274,613,15159
536,3945,286,602,15167
537,3942,300,597,15161
538,3951,295,596,15158
539,3949,302,579,15170
540,3957,301,565,15177
541,3973,278,583,15166
542,3984,285,575,15156
543,3982,295,579,15144
544,4014,286,587,15113
545,4011,301,568,15120
546,4015,303,569,15113
547,4043,285,570,15102
548,4077,273,576,15074
549,4101,264,579,15056
550,4125,267,568,15040
551,4144,287,561,15008
552,4144,291,546,15019
553,4157,300,529,15014
554,4191,295,542,14972
555,4181,294,573,14952
556,4187,290,587,14936
557,4200,278,600,14922
558,4201,283,590,14926
559,4225,287,582,14906
560,4234,291,588,14887
561,4238,292,582,14888
562,4269,274,592,14865
563,4270,293,575,14862
564,4295,275,595,14835
565,4290,276,606,14828
566,4274,305,585,14836
567,4254,310,603,14833
568,4245,306,611,14838
569,4229,309,623,14839
570,4242,321,622,14815
571,4259,300,637,14804
572,4254,319,631,14796
573,4255,308,637,14800
574,4226,337,630,14807
575,4218,334,634,14814
576,4225,343,620,14812
577,4218,346,639,14797
578,4200,335,658,14807
579,4215,303,688,14794
580,4225,306,684,14785
581,4220,327,674,14779
582,4214,343,662,14781
583,4176,349,672,14803
584,4164,323,683,14830
585,4151,337,683,14829
586,4150,342,679,14829
587,4156,331,703,14810
588,4143,324,690,14843
589,4142,335,673,14850
590,4146,325,672,14857
591,4144,322,694,14840
592,4145,343,700,14812
593,4127,356,704,14813
594,4139,339,720,14802
595,4126,346,716,14812
596,4093,358,702,14847
597,4128,344,698,14830
598,4149,329,677,14845
599,4123,338,678,14861
600,4109,367,650,14874
601,4099,348,670,14883
602,4096,341,680,14883
603,4110,333,708,14849
604,4097,354,692,14857
605,4093,355,694,14858
606,4084,353,709,14854
607,4101,336,718,14845
608,4075,325,742,14858
609,4074,315,744,14867
610,4074,315,744,14867
611,4052,334,740,14874
612,4064,328,741,14867
613,4057,339,738,14866
614,4068,332,741,14859
615,4047,346,730,14877
616,4046,343,718,14893
617,4069,326,711,14894
618,4068,336,698,14898
619,4069,336,699,14896
620,4055,324,700,14921
621,4030,349,689,14932
622,4021,340,703,14936
623,4019,355,707,14919
624,4016,336,714,14934
625,4016,352,694,14938
626,4007,363,693,14937
627,4015,350,722,14913
628,3994,372,725,14909
629,3982,359,739,14920
630,3974,351,744,14931
631,3967,353,744,14936
632,3948,328,759,14965
633,3935,344,766,14955
634,3919,367,778,14936
635,3894,375,792,14939
636,3883,373,768,14976
637,3865,393,752,14990
638,3868,361,778,14993
639,3871,355,780,14994
640,3867,352,786,14995
641,3865,341,787,15007
642,3862,358,748,15032
643,3881,357,735,15027
644,3876,352,731,15041
645,3877,343,725,15055
646,3874,340,743,15043
647,3864,352,740,15044
648,3848,359,750,15043
649,3828,370,756,15046
650,3828,359,759,15054
651,3838,336,760,15066
652,3836,324,764,15076
653,3851,331,756,15062
654,3848,357,740,15055
655,3872,331,747,15050
656,3893,322,758,15027
657,3889,331,744,15036
658,3914,341,739,15006
659,3923,334,742,15001
660,3921,345,736,14998
661,3909,327,747,15017
662,3906,333,729,15032
663,3903,320,725,15052
664,3879,322,740,15059
665,3868,316,721,15095
666,3858,329,687,15126
667,3894,315,683,15108
668,3905,285,698,15112
669,3908,296,680,15116
670,3936,297,660,15107
671,3936,319,614,15131
672,3943,313,609,15135
673,3959,302,591,15148
674,3972,279,605,15144
675,3978,293,583,15146
676,4006,274,571,15149
677,4047,279,561,15113
678,4072,266,570,15092
679,4073,279,562,15086
680,4130,271,544,15055
681,4162,267,555,15016
682,4210,254,548,14988
683,4224,274,559,14943
684,4232,291,538,14939
685,4250,269,545,14936
686,4288,273,539,14900
687,4330,273,535,14862
688,4347,264,547,14842
689,4349,281,566,14804
690,4354,287,577,14782
691,4369,293,557,14781
692,4390,303,540,14767
693,4396,318,534,14752
694,4390,322,537,14751
695,4404,315,560,14721
696,4414,310,583,14693
697,4412,314,602,14672
698,4396,334,604,14666
699,4395,307,635,14663
700,4403,312,634,14651
701,4428,304,637,14631
702,4393,311,665,14631
703,4397,329,666,14608
704,4388,335,664,14613
705,4373,356,655,14616
706,4372,349,653,14626
707,4354,368,651,14627
708,4329,375,659,14637
709,4331,370,684,14615
710,4331,357,678,14634
711,4363,319,706,14612
712,4353,342,682,14623
713,4330,339,688,14643
714,4306,346,682,14666
715,4308,328,679,14685
716,4287,327,693,14693
717,4290,341,672,14697
718,4279,351,679,14691
719,4252,365,686,14697
720,4235,379,683,14703
721,4234,383,678,14705
722,4225,375,681,14719
723,4221,352,705,14722
724,4206,335,714,14745
725,4204,334,716,14746
726,4201,349,718,14732
727,4198,344,701,14757
728,4196,348,705,14751
729,4208,342,699,14751
