Iteration,CountS,CountE,CountI,CountR
198,6204,156,245,13395
199,6184,163,254,13399
200,6175,173,274,13378
201,6147,186,286,13381
202,6123,188,307,13382
203,6112,202,322,13364
204,6082,208,343,13367
205,6063,217,351,13369
206,6036,230,354,13380
207,6000,235,374,13391
208,5975,235,392,13398
209,5934,251,420,13395
210,5896,257,445,13402
211,5847,282,456,13415
212,5802,295,469,13434
213,5758,311,489,13442
214,5709,317,512,13462
215,5662,313,549,13476
216,5588,344,559,13509
217,5526,355,574,13545
218,5479,336,604,13581
219,5407,358,615,13620
220,5356,361,650,13633
221,5285,368,672,13675
222,5205,382,684,13729
223,5140,392,682,13786
224,5085,391,698,13826
225,5008,405,712,13875
226,4947,411,723,13919
227,4873,430,726,13971
228,4792,418,769,14021
229,4736,401,795,14068
230,4624,453,769,14154
231,4558,445,806,14191
232,4463,455,827,14255
233,4385,450,854,14311
234,4337,438,857,14368
235,4244,462,852,14442
236,4185,442,853,14520
237,4146,418,856,14580
238,4088,411,877,14624
239,3994,412,902,14692
240,3933,419,891,14757
241,3862,447,871,14820
242,3811,439,870,14880
243,3756,443,876,14925
244,3717,419,895,14969
245,3681,397,886,15036
246,3666,392,851,15091
247,3616,384,844,15156
248,3581,387,821,15211
249,3546,395,827,15232
250,3518,364,820,15298
251,3487,360,810,15343
252,3477,338,799,15386
253,3446,346,774,15434
254,3419,341,752,15488
255,3374,348,746,15532
256,3351,328,741,15580
257,3326,321,722,15631
258,3324,296,725,15655
259,3336,275,713,15676
260,3330,297,671,15702
261,3316,319,644,15721
262,3336,289,650,15725
263,3333,272,655,15740
264,3341,270,657,15732
265,3337,269,651,15743
266,3359,258,633,15750
267,3380,253,639,15728
268,3399,224,636,15741
269,3395,240,608,15757
270,3402,250,574,15774
271,3429,225,571,15775
272,3440,230,578,15752
273,3450,246,556,15748
274,3439,258,558,15745
275,3458,259,535,15748
276,3496,254,535,15715
277,3518,236,533,15713
278,3542,237,513,15708
279,3549,240,514,15697
280,3583,243,497,15677
281,3605,218,525,15652
282,3619,227,518,15636
283,3640,222,499,15639
284,3672,227,495,15606
285,3683,232,490,15595
286,3708,223,486,15583
287,3744,223,474,15559
288,3759,217,485,15539
289,3781,214,483,15522
290,3791,217,480,15512
291,3813,217,475,15495
292,3848,219,451,15482
293,3881,224,444,15451
294,3919,214,444,15423
295,3933,212,437,15418
296,3940,222,422,15416
297,3965,206,443,15386
298,3988,191,447,15374
299,4007,197,446,15350
300,4026,199,437,15338
301,4064,203,425,15308
302,4108,201,406,15285
303,4136,186,430,15248
304,4154,198,419,15229
305,4155,215,427,15203
306,4202,214,443,15141
307,4224,218,444,15114
308,4257,205,459,15079
309,4276,201,468,15055
310,4308,190,461,15041
311,4319,202,462,15017
312,4306,243,438,15013
313,4330,227,445,14998
314,4352,235,439,14974
315,4376,228,453,14943
316,4386,219,478,14917
317,4374,249,467,14910
318,4369,254,476,14901
319,4376,250,484,14890
320,4378,256,485,14881
321,4388,238,492,14882
322,4403,257,479,14861
323,4439,248,481,14832
324,4441,261,486,14812
325,4473,263,505,14759
326,4492,254,522,14732
327,4489,259,544,14708
328,4474,285,526,14715
329,4474,279,540,14707
330,4488,278,527,14707
331,4527,270,518,14685
332,4536,278,516,14670
333,4537,278,509,14676
334,4555,287,492,14666
335,4561,287,519,14633
336,4559,274,538,14629
337,4546,303,549,14602
338,4547,282,565,14606
339,4544,303,555,14598
340,4535,306,579,14580
341,4537,294,588,14581
342,4519,295,590,14596
343,4516,301,592,14591
344,4506,322,576,14596
345,4503,323,586,14588
346,4495,310,604,14591
347,4480,309,622,14589
348,4474,296,650,14580
349,4458,301,649,14592
350,4429,330,637,14604
351,4446,302,646,14606
352,4444,325,645,14586
353,4454,311,670,14565
354,4427,335,659,14579
355,4435,329,648,14588
356,4413,342,657,14588
357,4383,333,694,14590
358,4370,342,690,14598
359,4364,341,684,14611
360,4351,360,681,14608
361,4334,375,668,14623
362,4284,391,682,14643
363,4287,400,670,14643
364,4250,426,692,14632
365,4238,396,732,14634
366,4220,402,738,14640
367,4200,398,753,14649
368,4186,396,773,14645
369,4170,396,789,14645
370,4128,396,788,14688
371,4133,373,796,14698
372,4132,363,796,14709
373,4101,374,792,14733
374,4094,354,800,14752
375,4077,355,775,14793
376,4078,333,789,14800
377,4042,359,770,14829
378,4015,361,783,14841
379,4004,369,767,14860
380,4000,355,779,14866
381,4001,344,781,14874
382,3995,351,763,14891
383,3972,368,745,14915
384,3959,379,727,14935
385,3968,342,749,14941
386,3958,337,742,14963
387,3963,343,719,14975
388,3957,349,727,14967
389,3973,322,740,14965
390,3967,334,710,14989
391,3984,329,706,14981
392,3968,359,708,14965
393,3985,349,692,14974
394,3969,372,699,14960
395,3986,352,711,14951
396,3949,366,720,14965
397,3945,347,707,15001
398,3950,341,723,14986
399,3927,345,726,15002
400,3909,353,705,15033
401,3892,342,716,15050
402,3874,344,727,15055
403,3858,367,702,15073
404,3851,374,703,15072
405,3830,360,727,15083
406,3808,369,724,15099
407,3814,364,730,15092
408,3807,361,714,15118
409,3792,361,712,15135
410,3798,339,744,15119
411,3791,362,733,15114
412,3789,343,743,15125
413,3746,362,728,15164
414,3750,355,727,15168
415,3762,338,726,15174
416,3782,332,719,15167
417,3757,351,710,15182
418,3756,356,704,15184
419,3764,345,719,15172
420,3758,352,727,15163
421,3761,337,733,15169
422,3769,355,713,15163
423,3783,337,722,15158
424,3795,309,731,15165
425,3788,336,716,15160
426,3787,330,706,15177
427,3803,323,695,15179
428,3800,318,694,15188
429,3816,297,701,15186
430,3826,287,698,15189
431,3851,275,678,15196
432,3842,281,658,15219
433,3860,276,644,15220
434,3883,272,637,15208
435,3895,283,635,15187
436,3894,301,624,15181
437,3919,287,621,15173
438,3916,304,574,15206
439,3937,295,593,15175
440,3985,266,576,15173
441,4005,261,588,15146
442,4027,247,584,15142
443,4050,254,578,15118
444,4081,265,569,15085
445,4087,273,571,15069
446,4113,259,562,15066
447,4138,244,556,15062
448,4162,241,560,15037
449,4169,241,563,15027
450,4216,256,564,14964
451,4252,262,572,14914
452,4265,259,569,14907
453,4262,282,546,14910
454,4273,290,562,14875
455,4291,277,577,14855
456,4325,256,579,14840
457,4324,288,565,14823
458,4338,290,578,14794
459,4343,289,587,14781
460,4365,263,601,14771
461,4391,265,590,14754
462,4403,276,585,14736
463,4404,287,592,14717
464,4396,289,582,14733
465,4386,319,565,14730
466,4392,327,552,14729
467,4403,333,554,14710
468,4401,325,554,14720
469,4412,303,570,14715
470,4443,281,574,14702
471,4430,294,558,14718
472,4449,300,556,14695
473,4432,297,572,14699
474,4431,283,585,14701
475,4439,280,567,14714
476,4441,315,571,14673
477,4428,307,578,14687
478,4447,301,587,14665
479,4449,302,589,14660
480,4480,272,591,14657
481,4462,291,589,14658
482,4471,295,575,14659
483,4448,315,571,14666
484,4451,313,577,14659
485,4478,298,588,14636
486,4464,325,589,14622
487,4465,316,591,14628
488,4463,314,617,14606
489,4468,324,607,14601
490,4451,332,622,14595
491,4441,338,622,14599
492,4431,329,641,14599
493,4423,346,634,14597
494,4407,342,650,14601
495,4390,372,657,14581
496,4396,355,679,14570
497,4383,358,690,14569
498,4358,336,716,14590
499,4341,345,701,14613
500,4321,353,698,14628
501,4291,359,692,14658
502,4249,355,708,14688
503,4228,365,714,14693
504,4206,373,726,14695
505,4201,361,754,14684
506,4191,339,754,14716
507,4170,352,756,14722
508,4150,342,755,14753
509,4117,377,731,14775
510,4112,370,738,14780
511,4094,357,749,14800
512,4098,356,735,14811
513,4059,381,723,14837
514,4035,389,723,14853
515,4009,394,749,14848
516,4003,387,757,14853
517,3994,377,761,14868
518,3959,397,754,14890
519,3943,382,768,14907
520,3917,378,779,14926
521,3875,414,756,14955
522,3866,380,777,14977
523,3869,360,772,14999
524,3866,362,746,15026
525,3863,349,761,15027
526,3857,352,746,15045
527,3846,356,729,15069
528,3829,362,714,15095
529,3828,353,721,15098
530,3811,347,727,15115
531,3811,337,730,15122
532,3789,336,719,15156
533,3779,329,720,15172
534,3772,330,713,15185
535,3766,329,707,15198
536,3765,334,694,15207
537,3761,330,699,15210
538,3773,329,699,15199
539,3745,329,724,15202
540,3732,323,726,15219
541,3736,316,736,15212
542,3701,332,709,15258
543,3691,337,724,15248
544,3658,343,718,15281
545,3661,342,703,15294
546,3664,320,709,15307
547,3665,313,716,15306
548,3661,306,710,15323
549,3663,307,704,15326
550,3683,315,678,15324
551,3675,314,677,15334
552,3673,322,661,15344
553,3672,312,675,15341
554,3706,312,661,15321
555,3727,303,641,15329
556,3746,291,648,15315
557,3755,304,649,15292
558,3778,320,624,15278
559,3774,325,621,15280
560,3801,319,642,15238
561,3797,314,652,15237
562,3822,284,671,15223
563,3799,300,659,15242
564,3820,295,653,15232
565,3812,310,641,15237
566,3834,309,650,15207
567,3855,304,654,15187
568,3886,289,661,15164
569,3914,273,676,15137
570,3921,293,627,15159
571,3944,291,632,15133
572,3933,305,640,15122
573,3943,302,662,15093
574,3929,317,657,15097
575,3919,300,654,15127
576,3928,291,649,15132
577,3934,296,651,15119
578,3959,283,663,15095
579,3961,295,639,15105
580,3971,295,638,15096
581,3982,305,634,15079
582,4001,311,627,15061
583,4040,324,618,15018
584,4078,311,628,14983
585,4098,298,643,14961
586,4103,324,619,14954
587,4099,334,619,14948
588,4104,343,615,14938
589,4126,331,622,14921
590,4131,324,633,14912
591,4118,351,634,14897
592,4109,358,641,14892
593,4103,362,647,14888
594,4096,361,658,14885
595,4103,344,663,14890
596,4083,351,653,14913
597,4058,357,665,14920
598,4042,374,681,14903
599,4045,357,698,14900
600,4025,372,705,14898
601,4017,365,709,14909
602,4003,387,706,14904
603,3990,372,713,14925
604,3961,380,713,14946
605,3982,363,732,14923
606,3963,375,719,14943
607,3971,352,741,14936
608,3936,381,737,14946
609,3944,358,747,14951
610,3915,392,720,14973
611,3934,365,731,14970
612,3906,375,735,14984
613,3904,352,749,14995
614,3898,330,761,15011
615,3891,315,760,15034
616,3905,315,757,15023
617,3893,313,759,15035
618,3888,327,744,15041
619,3883,340,742,15035
620,3871,335,739,15055
621,3871,359,709,15061
622,3889,325,742,15044
623,3882,346,737,15035
624,3867,345,742,15046
625,3879,333,739,15049
626,3880,338,730,15052
627,3867,360,714,15059
628,3852,360,741,15047
629,3845,359,738,15058
630,3846,348,750,15056
631,3861,323,758,15058
632,3869,338,719,15074
633,3879,353,738,15030
634,3885,341,722,15052
635,3907,328,695,15070
636,3904,343,694,15059
637,3905,338,685,15072
638,3895,347,691,15067
639,3886,354,671,15089
640,3911,355,667,15067
641,3946,340,684,15030
642,3960,324,689,15027
643,3967,316,684,15033
644,3963,312,695,15030
645,3965,286,709,15040
646,3989,287,703,15021
647,3975,300,683,15042
648,3989,316,668,15027
649,3995,320,660,15025
650,4020,307,669,15004
651,4035,315,662,14988
652,4036,316,670,14978
653,4057,294,684,14965
654,4064,311,653,14972
655,4047,304,656,14993
656,4037,323,633,15007
657,4009,337,632,15022
658,4017,324,633,15026
659,4036,323,640,15001
660,4050,325,634,14991
661,4066,311,639,14984
662,4064,327,639,14970
663,4077,311,662,14950
664,4092,314,661,14933
665,4094,303,669,14934
666,4077,322,648,14953
667,4064,331,629,14976
668,4072,330,650,14948
669,4084,320,665,14931
670,4085,311,677,14927
671,4082,320,664,14934
672,4084,328,657,14931
673,4086,328,659,14927
674,4105,322,661,14912
675,4115,310,667,14908
676,4131,314,656,14899
677,4135,319,663,14883
678,4148,318,672,14862
679,4147,336,678,14839
680,4151,329,682,14838
681,4141,335,670,14854
682,4151,322,674,14853
683,4141,333,669,14857
684,4176,322,683,14819
685,4149,351,668,14832
686,4153,330,682,14835
687,4161,319,691,14829
688,4170,318,691,14821
689,4182,325,693,14800
690,4194,319,698,14789
691,4179,348,692,14781
692,4158,351,685,14806
693,4161,353,675,14811
694,4158,358,684,14800
695,4168,337,718,14777
696,4144,370,697,14789
697,4103,402,693,14802
698,4099,408,686,14807
699,4077,405,711,14807
700,4053,407,718,14822
701,4039,396,729,14836
702,4006,402,750,14842
703,4005,371,778,14846
704,4007,380,759,14854
705,3975,376,789,14860
706,3954,378,794,14874
707,3945,376,804,14875
708,3919,391,786,14904
709,3906,383,772,14939
710,3896,386,785,14933
711,3865,413,789,14933
712,3828,411,787,14974
713,3842,374,822,14962
714,3847,345,842,14966
715,3825,367,829,14979
716,3802,369,826,15003
717,3814,360,803,15023
718,3827,351,802,15020
719,3815,366,788,15031
720,3804,368,754,15074
721,3821,339,756,15084
722,3808,331,756,15105
723,3800,331,755,15114
724,3796,333,762,15109
725,3796,333,759,15112
726,3794,349,743,15114
727,3791,348,737,15124
728,3798,347,727,15128
729,3817,335,733,15115
