Iteration,CountS,CountE,CountI,CountR
116,3686,25,46,16243
117,3722,27,48,16203
118,3766,22,49,16163
119,3817,16,48,16119
120,3857,19,44,16080
121,3901,18,45,16036
122,3942,14,46,15998
123,3984,15,42,15959
124,4024,14,47,15915
125,4058,21,44,15877
126,4098,24,41,15837
127,4148,20,47,15785
128,4183,20,45,15752
129,4215,19,43,15723
130,4265,16,44,15675
131,4315,15,43,15627
132,4349,14,42,15595
133,4383,22,36,15559
134,4421,19,39,15521
135,4457,18,42,15483
136,4504,16,42,15438
137,4546,12,42,15400
138,4572,18,42,15368
139,4607,22,44,15327
140,4648,27,46,15279
141,4686,26,47,15241
142,4709,21,54,15216
143,4750,25,48,15177
144,4793,20,52,15135
145,4846,23,48,15083
146,4883,21,50,15046
147,4917,31,46,15006
148,4951,29,44,14976
149,4991,34,44,14931
150,5026,28,48,14898
151,5043,26,50,14881
152,5073,32,49,14846
153,5114,24,48,14814
154,5143,27,51,14779
155,5180,20,54,14746
156,5220,26,55,14699
157,5246,32,56,14666
158,5268,35,57,14640
159,5305,27,57,14611
160,5331,30,61,14578
161,5360,38,60,14542
162,5401,28,63,14508
163,5424,42,52,14482
164,5457,37,59,14447
165,5476,37,61,14426
166,5501,43,64,14392
167,5522,40,69,14369
168,5560,34,78,14328
169,5581,37,80,14302
170,5610,42,81,14267
171,5635,53,82,14230
172,5669,53,77,14201
173,5709,55,79,14157
174,5738,46,87,14129
175,5766,54,80,14100
176,5790,63,79,14068
177,5817,60,87,14036
178,5852,58,95,13995
179,5862,71,98,13969
180,5874,78,102,13946
181,5894,69,112,13925
182,5913,76,121,13890
183,5928,70,131,13871
184,5954,69,132,13845
185,5965,75,133,13827
186,5977,85,132,13806
187,5994,79,144,13783
188,5996,97,138,13769
189,6031,90,141,13738
190,6042,95,147,13716
191,6044,110,153,13693
192,6037,116,165,13682
193,6044,113,172,13671
194,6053,122,170,13655
195,6054,130,181,13635
196,6065,128,188,13619
197,6058,137,195,13610
198,6072,132,211,13585
199,6065,151,216,13568
200,6063,156,229,13552
201,6062,153,248,13537
202,6053,150,265,13532
203,6042,155,274,13529
204,6016,172,286,13526
205,5999,180,296,13525
206,5988,185,317,13510
207,5964,178,337,13521
208,5937,196,346,13521
209,5909,214,346,13531
210,5877,237,346,13540
211,5861,246,351,13542
212,5847,250,362,13541
213,5826,250,381,13543
214,5786,267,391,13556
215,5754,268,402,13576
216,5707,275,433,13585
217,5664,294,456,13586
218,5627,287,490,13596
219,5583,294,511,13612
220,5532,307,519,13642
221,5473,329,536,13662
222,5413,333,564,13690
223,5346,355,593,13706
224,5290,359,611,13740
225,5233,366,642,13759
226,5160,395,643,13802
227,5076,399,670,13855
228,4979,412,703,13906
229,4924,404,726,13946
230,4848,418,743,13991
231,4779,419,767,14035
232,4698,405,808,14089
233,4612,421,821,14146
234,4518,442,821,14219
235,4450,432,832,14286
236,4393,439,819,14349
237,4320,453,844,14383
238,4258,441,867,14434
239,4173,450,886,14491
240,4095,454,896,14555
241,4030,452,912,14606
242,3984,443,912,14661
243,3927,436,916,14721
244,3887,422,905,14786
245,3835,424,889,14852
246,3791,412,871,14926
247,3755,419,860,14966
248,3720,407,846,15027
249,3680,396,859,15065
250,3628,404,849,15119
251,3595,411,845,15149
252,3564,402,827,15207
253,3533,384,827,15256
254,3499,373,816,15312
255,3470,357,799,15374
256,3446,358,776,15420
257,3413,360,770,15457
258,3386,336,744,15534
259,3356,340,727,15577
260,3348,330,720,15602
261,3339,318,727,15616
262,3331,314,721,15634
263,3325,305,690,15680
264,3344,281,670,15705
265,3347,290,645,15718
266,3354,293,630,15723
267,3331,289,627,15753
268,3342,291,625,15742
269,3344,273,626,15757
270,3337,268,638,15757
271,3333,260,625,15782
272,3352,251,624,15773
273,3341,238,625,15796
274,3342,227,606,15825
275,3338,238,569,15855
276,3337,241,562,15860
277,3371,227,548,15854
278,3401,219,537,15843
279,3434,213,540,15813
280,3482,201,517,15800
281,3494,216,493,15797
282,3512,209,491,15788
283,3535,202,482,15781
284,3560,190,475,15775
285,3593,193,451,15763
286,3605,202,449,15744
287,3619,201,453,15727
288,3652,208,440,15700
289,3670,194,458,15678
290,3715,191,456,15638
291,3740,188,447,15625
292,3734,220,420,15626
293,3754,204,424,15618
294,3779,204,426,15591
295,3820,187,452,15541
296,3835,198,441,15526
297,3866,202,429,15503
298,3894,208,413,15485
299,3922,196,427,15455
300,3950,192,432,15426
301,3980,193,435,15392
302,4025,186,430,15359
303,4063,183,421,15333
304,4098,183,418,15301
305,4132,172,427,15269
306,4151,188,432,15229
307,4179,194,413,15214
308,4194,197,417,15192
309,4215,198,403,15184
310,4219,206,417,15158
311,4245,197,429,15129
312,4258,187,436,15119
313,4273,186,445,15096
314,4273,219,427,15081
315,4276,236,427,15061
316,4291,244,423,15042
317,4310,236,426,15028
318,4336,239,435,14990
319,4351,239,442,14968
320,4369,248,440,14943
321,4387,245,441,14927
322,4425,230,467,14878
323,4422,254,465,14859
324,4441,253,478,14828
325,4441,262,489,14808
326,4456,259,501,14784
327,4475,258,503,14764
328,4479,271,508,14742
329,4485,278,508,14729
330,4491,277,514,14718
331,4472,282,518,14728
332,4471,279,534,14716
333,4475,282,556,14687
334,4470,297,554,14679
335,4479,293,554,14674
336,4477,280,573,14670
337,4453,271,587,14689
338,4450,278,585,14687
339,4456,283,573,14688
340,4455,285,597,14663
341,4446,282,593,14679
342,4419,310,585,14686
343,4421,299,589,14691
344,4425,289,605,14681
345,4406,310,602,14682
346,4407,322,589,14682
347,4390,310,600,14700
348,4382,317,591,14710
349,4422,294,604,14680
350,4404,309,607,14680
351,4387,317,609,14687
352,4380,314,638,14668
353,4371,341,642,14646
354,4364,335,671,14630
355,4333,343,676,14648
356,4316,360,673,14651
357,4301,365,670,14664
358,4288,344,671,14697
359,4279,350,691,14680
360,4248,352,692,14708
361,4219,352,708,14721
362,4216,363,705,14716
363,4193,380,713,14714
364,4175,370,730,14725
365,4149,369,727,14755
366,4132,374,730,14764
367,4112,352,751,14785
368,4089,367,748,14796
369,4074,377,749,14800
370,4036,385,749,14830
371,4024,388,715,14873
372,4023,371,729,14877
373,3994,376,748,14882
374,3958,377,754,14911
375,3963,352,761,14924
376,3961,353,753,14933
377,3944,346,757,14953
378,3946,333,739,14982
379,3927,340,743,14990
380,3913,356,733,14998
381,3916,343,734,15007
382,3902,334,714,15050
383,3891,347,699,15063
384,3905,347,723,15025
385,3893,364,707,15036
386,3908,353,711,15028
387,3908,347,719,15026
388,3906,342,701,15051
389,3889,363,669,15079
390,3884,361,679,15076
391,3859,379,680,15082
392,3863,372,666,15099
393,3865,350,700,15085
394,3871,330,725,15074
395,3861,336,704,15099
396,3862,349,703,15086
397,3856,342,725,15077
398,3852,324,708,15116
399,3854,312,709,15125
400,3845,319,690,15146
401,3844,318,680,15158
402,3832,317,663,15188
403,3830,322,670,15178
404,3829,321,672,15178
405,3815,337,682,15166
406,3835,332,678,15155
407,3851,336,671,15142
408,3845,351,659,15145
409,3867,318,666,15149
410,3904,303,658,15135
411,3928,295,661,15116
412,3941,295,670,15094
413,3956,308,649,15087
414,3951,305,666,15078
415,3966,291,675,15068
416,3974,288,667,15071
417,3973,290,669,15068
418,3979,305,647,15069
419,3970,326,632,15072
420,3981,325,627,15067
421,4010,323,612,15055
422,4001,299,626,15074
423,4016,303,624,15057
424,4013,321,607,15059
425,4040,298,623,15039
426,4068,273,632,15027
427,4081,278,623,15018
428,4094,282,623,15001
429,4102,278,609,15011
430,4127,277,604,14992
431,4140,291,582,14987
432,4166,273,602,14959
433,4161,274,607,14958
434,4176,282,622,14920
435,4166,298,612,14924
436,4199,290,603,14908
437,4214,299,612,14875
438,4208,302,621,14869
439,4240,292,610,14858
440,4263,293,614,14830
441,4255,299,623,14823
442,4229,321,625,14825
443,4249,306,643,14802
444,4224,328,645,14803
445,4227,300,672,14801
446,4217,309,673,14801
447,4185,328,668,14819
448,4174,331,677,14818
449,4153,344,658,14845
450,4190,316,676,14818
451,4180,321,675,14824
452,4163,337,659,14841
453,4147,344,669,14840
454,4137,356,665,14842
455,4125,351,685,14839
456,4109,345,704,14842
457,4107,338,727,14828
458,4097,348,721,14834
459,4075,349,721,14855
460,4057,369,714,14860
461,4062,355,720,14863
462,4070,350,705,14875
463,4081,332,718,14869
464,4061,357,721,14861
465,4029,358,724,14889
466,4017,354,722,14907
467,3998,363,704,14935
468,3991,368,707,14934
469,3997,357,695,14951
470,3988,349,714,14949
471,3967,337,720,14976
472,3983,332,702,14983
473,3984,325,705,14986
474,3964,332,695,15009
475,3964,318,700,15018
476,3975,327,677,15021
477,3950,329,689,15032
478,3955,322,687,15036
479,3953,319,679,15049
480,3958,324,688,15030
481,3938,326,688,15048
482,3936,331,706,15027
483,3948,324,696,15032
484,3928,346,681,15045
485,3927,329,675,15069
486,3937,306,694,15063
487,3943,328,690,15039
488,3949,311,693,15047
489,3969,300,685,15046
490,3971,299,671,15059
491,3998,295,650,15057
492,3982,316,641,15061
493,3972,323,648,15057
494,3971,321,658,15050
495,3964,336,657,15043
496,3954,348,662,15036
497,3940,346,673,15041
498,3943,347,668,15042
499,3951,353,660,15036
500,3960,361,654,15025
501,3942,367,655,15036
502,3953,323,688,15036
503,3967,314,674,15045
504,3976,312,666,15046
505,3989,295,672,15044
506,4001,308,642,15049
507,4011,307,651,15031
508,4002,324,652,15022
509,4011,309,639,15041
510,3990,327,650,15033
511,4013,299,659,15029
512,4034,287,641,15038
513,4047,299,629,15025
514,4045,288,633,15034
515,4025,317,627,15031
516,4009,322,615,15054
517,4020,322,606,15052
518,4029,329,591,15051
519,4057,308,595,15040
520,4088,296,616,15000
521,4099,284,626,14991
522,4083,285,613,15019
523,4083,296,602,15019
524,4078,302,610,15010
525,4083,288,622,15007
526,4079,297,619,15005
527,4100,286,599,15015
528,4110,281,610,14999
529,4115,282,608,14995
530,4094,302,578,15026
531,4095,307,574,15024
532,4108,318,574,15000
533,4135,307,561,14997
534,4144,296,582,14978
535,4139,283,592,14986
536,4165,264,602,14969
537,4186,271,598,14945
538,4191,277,595,14937
539,4187,280,581,14952
540,4179,272,578,14971
541,4187,272,582,14959
542,4198,281,579,14942
543,4233,257,578,14932
544,4260,271,560,14909
545,4267,281,572,14880
546,4259,280,579,14882
547,4262,270,587,14881
548,4270,273,583,14874
549,4286,254,585,14875
550,4283,263,580,14874
551,4285,288,560,14867
552,4286,312,537,14865
553,4305,281,554,14860
554,4314,296,542,14848
555,4332,293,534,14841
556,4350,276,547,14827
557,4355,270,557,14818
558,4356,264,577,14803
559,4337,281,570,14812
560,4350,284,547,14819
561,4342,296,552,14810
562,4363,284,554,14799
563,4363,293,555,14789
564,4349,282,574,14795
565,4338,295,584,14783
566,4347,303,572,14778
567,4362,305,588,14745
568,4350,293,597,14760
569,4325,310,575,14790
570,4332,314,581,14773
571,4342,305,602,14751
572,4336,305,618,14741
573,4321,317,619,14743
574,4308,329,611,14752
575,4324,321,622,14733
576,4329,308,626,14737
577,4309,327,640,14724
578,4316,340,619,14725
579,4317,333,631,14719
580,4310,344,630,14716
581,4317,355,629,14699
582,4342,332,644,14682
583,4354,338,624,14684
584,4328,367,621,14684
585,4300,351,656,14693
586,4282,359,657,14702
587,4263,355,667,14715
588,4258,350,670,14722
589,4252,350,673,14725
590,4240,340,692,14728
591,4234,328,730,14708
592,4212,332,716,14740
593,4200,356,699,14745
594,4195,353,696,14756
595,4184,358,699,14759
596,4168,369,692,14771
597,4143,373,709,14775
598,4119,362,755,14764
599,4116,367,751,14766
600,4124,354,761,14761
601,4106,382,738,14774
602,4084,381,758,14777
603,4071,368,767,14794
604,4050,383,760,14807
605,4050,375,770,14805
606,4034,375,757,14834
607,4034,358,778,14830
608,4018,376,753,14853
609,4000,362,777,14861
610,4010,351,767,14872
611,3974,374,768,14884
612,3979,366,764,14891
613,3963,378,771,14888
614,3944,384,760,14912
615,3950,367,747,14936
616,3939,348,770,14943
617,3916,373,763,14948
618,3930,359,760,14951
619,3906,379,758,14957
620,3897,385,769,14949
621,3902,389,773,14936
622,3906,371,787,14936
623,3899,380,748,14973
624,3895,359,781,14965
625,3893,359,757,14991
626,3895,351,762,14992
627,3909,348,745,14998
628,3892,364,731,15013
629,3895,374,730,15001
630,3882,366,726,15026
631,3871,372,718,15039
632,3888,367,726,15019
633,3900,353,745,15002
634,3874,366,751,15009
635,3869,370,747,15014
636,3893,344,755,15008
637,3903,324,754,15019
638,3880,310,762,15048
639,3851,335,737,15077
640,3837,338,741,15084
641,3825,332,756,15087
642,3814,329,761,15096
643,3799,344,756,15101
644,3804,360,735,15101
645,3779,366,730,15125
646,3784,349,743,15124
647,3792,340,740,15128
648,3783,356,732,15129
649,3790,359,718,15133
650,3803,343,714,15140
651,3790,353,705,15152
652,3787,350,703,15160
653,3821,314,713,15152
654,3836,315,717,15132
655,3833,308,700,15159
656,3848,291,712,15149
657,3855,301,680,15164
658,3863,306,655,15176
659,3888,291,648,15173
660,3899,314,640,15147
661,3897,339,631,15133
662,3948,315,636,15101
663,3956,326,604,15114
664,3983,321,599,15097
665,3995,314,620,15071
666,4019,296,623,15062
667,4037,290,628,15045
668,4061,298,604,15037
669,4084,285,588,15043
670,4088,289,599,15024
671,4109,278,625,14988
672,4108,283,617,14992
673,4116,286,600,14998
674,4128,297,595,14980
675,4138,295,605,14962
676,4153,300,605,14942
677,4155,318,611,14916
678,4157,318,597,14928
679,4167,320,590,14923
680,4167,307,614,14912
681,4159,304,623,14914
682,4183,311,622,14884
683,4188,315,612,14885
684,4201,293,625,14881
685,4213,286,631,14870
686,4206,302,609,14883
687,4223,310,613,14854
688,4233,307,605,14855
689,4226,337,610,14827
690,4245,339,622,14794
691,4234,318,647,14801
692,4232,306,663,14799
693,4210,291,686,14813
694,4223,297,679,14801
695,4207,313,663,14817
696,4230,314,657,14799
697,4217,327,661,14795
698,4225,316,657,14802
699,4209,351,645,14795
700,4218,338,649,14795
701,4223,331,677,14769
702,4208,360,674,14758
703,4191,350,700,14759
704,4166,348,707,14779
705,4158,332,720,14790
706,4154,335,724,14787
707,4121,375,706,14798
708,4136,354,711,14799
709,4128,354,712,14806
710,4150,347,716,14787
711,4140,352,732,14776
712,4106,373,737,14784
713,4091,359,752,14798
714,4075,390,736,14799
715,4038,402,728,14832
716,4027,377,756,14840
717,4031,362,780,14827
718,4013,356,776,14855
719,3975,386,759,14880
720,3972,374,747,14907
721,3975,365,727,14933
722,3981,357,745,14917
723,3933,361,760,14946
724,3933,351,754,14962
725,3942,354,755,14949
726,3927,364,747,14962
727,3949,348,736,14967
728,3942,349,739,14970
729,3926,343,745,14986
