Iteration,CountS,CountE,CountI,CountR
547,3875,277,617,15231
548,3880,281,625,15214
549,3895,277,605,15223
550,3925,267,608,15200
551,3914,270,598,15218
552,3941,276,594,15189
553,3957,270,603,15170
554,3976,265,587,15172
555,4000,250,599,15151
556,3986,268,577,15169
557,3994,265,576,15165
558,4008,260,566,15166
559,4041,256,568,15135
560,4046,260,564,15130
561,4071,258,565,15106
562,4092,257,545,15106
563,4108,258,559,15075
564,4133,267,539,15061
565,4138,255,557,15050
566,4143,253,555,15049
567,4160,265,540,15035
568,4187,269,534,15010
569,4189,294,512,15005
570,4190,278,524,15008
571,4187,281,519,15013
572,4217,275,523,14985
573,4242,254,523,14981
574,4252,267,515,14966
575,4254,277,524,14945
576,4270,265,532,14933
577,4288,262,531,14919
578,4274,275,534,14917
579,4268,285,543,14904
580,4275,299,549,14877
581,4284,299,555,14862
582,4283,297,561,14859
583,4278,297,568,14857
584,4288,299,568,14845
585,4284,297,593,14826
586,4284,301,588,14827
587,4299,301,588,14812
588,4311,284,618,14787
589,4300,309,610,14781
590,4305,311,606,14778
591,4291,321,619,14769
592,4295,331,612,14762
593,4296,307,612,14785
594,4301,304,619,14776
595,4294,274,644,14788
596,4283,317,643,14757
597,4308,306,653,14733
598,4289,316,673,14722
599,4285,327,673,14715
600,4246,357,671,14726
601,4243,352,695,14710
602,4229,339,719,14713
603,4216,331,732,14721
604,4191,347,712,14750
605,4195,357,705,14743
606,4203,345,709,14743
607,4180,328,732,14760
608,4172,337,729,14762
609,4142,343,710,14805
610,4129,350,715,14806
611,4124,356,699,14821
612,4117,363,710,14810
613,4095,377,695,14833
614,4099,348,717,14836
615,4092,340,728,14840
616,4094,330,738,14838
617,4054,334,734,14878
618,4053,321,732,14894
619,4055,324,705,14916
620,4035,355,686,14924
621,4023,358,710,14909
622,4024,354,692,14930
623,3979,384,683,14954
624,3968,374,685,14973
625,3967,342,697,14994
626,3972,340,695,14993
627,3982,326,704,14988
628,3962,318,709,15011
629,3948,339,692,15021
630,3932,353,695,15020
631,3938,347,700,15015
632,3976,315,703,15006
633,3950,322,693,15035
634,3940,331,678,15051
635,3953,322,677,15048
636,3963,301,674,15062
637,3974,292,663,15071
638,3966,291,682,15061
639,3948,309,665,15078
640,3943,310,653,15094
641,3957,309,648,15086
642,3977,290,655,15078
643,3970,289,666,15075
644,3951,284,662,15103
645,3966,271,665,15098
646,3971,267,667,15095
647,3972,270,662,15096
648,3968,272,633,15127
649,3967,286,610,15137
650,3987,274,597,15142
651,4014,276,589,15121
652,4011,297,574,15118
653,3998,300,577,15125
654,4021,282,585,15112
655,4038,279,592,15091
656,4070,267,598,15065
657,4048,272,569,15111
658,4051,269,558,15122
659,4053,269,577,15101
660,4073,272,547,15108
661,4109,269,542,15080
662,4129,262,547,15062
663,4133,271,557,15039
664,4166,282,531,15021
665,4172,274,540,15014
666,4188,272,546,14994
667,4191,283,542,14984
668,4207,282,549,14962
669,4234,294,541,14931
670,4244,292,547,14917
671,4254,301,560,14885
672,4261,297,583,14859
673,4250,306,589,14855
674,4279,305,613,14803
675,4279,322,610,14789
676,4264,329,597,14810
677,4247,333,588,14832
678,4249,319,605,14827
679,4241,325,617,14817
680,4242,327,632,14799
681,4239,324,634,14803
682,4221,329,651,14799
683,4215,324,660,14801
684,4198,339,684,14779
685,4194,345,693,14768
686,4209,342,694,14755
687,4199,334,695,14772
688,4191,352,687,14770
689,4199,346,687,14768
690,4194,338,688,14780
691,4178,355,682,14785
692,4206,335,709,14750
693,4175,349,720,14756
694,4171,360,707,14762
695,4180,359,703,14758
696,4197,365,708,14730
697,4204,356,720,14720
698,4203,372,719,14706
699,4193,362,721,14724
700,4206,323,771,14700
701,4195,345,761,14699
702,4169,366,731,14734
703,4153,364,755,14728
704,4147,351,760,14742
705,4143,334,767,14756
706,4118,359,756,14767
707,4096,343,777,14784
708,4070,341,776,14813
709,4059,330,775,14836
710,4039,355,766,14840
711,4025,364,767,14844
712,4019,368,766,14847
713,4011,360,774,14855
714,4010,369,758,14863
715,3995,374,766,14865
716,4016,356,770,14858
717,3994,353,789,14864
718,4017,327,774,14882
719,4020,325,760,14895
720,4005,349,735,14911
721,4003,345,727,14925
722,3987,359,719,14935
723,3989,355,682,14974
724,4014,331,697,14958
725,4008,322,709,14961
726,4025,326,700,14949
727,4019,323,714,14944
728,4016,324,713,14947
729,4008,332,705,14955
