Iteration,CountS,CountE,CountI,CountR
198,5912,180,238,13670
199,5897,184,257,13662
200,5883,186,272,13659
201,5867,178,297,13658
202,5860,195,294,13651
203,5845,200,314,13641
204,5824,200,333,13643
205,5802,209,346,13643
206,5796,208,358,13638
207,5788,201,375,13636
208,5773,214,377,13636
209,5748,230,387,13635
210,5719,246,409,13626
211,5686,255,435,13624
212,5626,288,433,13653
213,5594,278,463,13665
214,5551,262,487,13700
215,5492,295,484,13729
216,5455,303,500,13742
217,5408,308,511,13773
218,5358,314,525,13803
219,5301,330,529,13840
220,5265,323,565,13847
221,5214,339,572,13875
222,5174,330,590,13906
223,5113,333,601,13953
224,5046,351,608,13995
225,5018,333,619,14030
226,4975,319,640,14066
227,4921,341,640,14098
228,4867,345,664,14124
229,4798,351,693,14158
230,4741,372,698,14189
231,4685,377,713,14225
232,4631,392,711,14266
233,4586,360,737,14317
234,4530,367,736,14367
235,4460,362,756,14422
236,4383,387,763,14467
237,4309,405,782,14504
238,4222,412,794,14572
239,4184,404,794,14618
240,4114,418,790,14678
241,4064,422,785,14729
242,4040,375,823,14762
243,4005,364,786,14845
244,3968,373,795,14864
245,3920,368,806,14906
246,3869,378,810,14943
247,3831,383,811,14975
248,3783,390,805,15022
249,3739,379,823,15059
250,3721,329,856,15094
251,3674,347,827,15152
252,3636,348,805,15211
253,3608,354,773,15265
254,3546,366,754,15334
255,3515,349,759,15377
256,3489,345,765,15401
257,3460,340,793,15407
258,3446,328,783,15443
259,3426,312,772,15490
260,3410,308,748,15534
261,3403,293,739,15565
262,3372,307,727,15594
263,3353,317,713,15617
264,3349,306,703,15642
265,3339,305,693,15663
266,3357,292,686,15665
267,3358,287,664,15691
268,3357,267,658,15718
269,3375,248,656,15721
270,3349,283,624,15744
271,3362,279,610,15749
272,3367,263,610,15760
273,3382,269,602,15747
274,3397,263,606,15734
275,3413,239,596,15752
276,3442,226,571,15761
277,3463,215,560,15762
278,3475,219,532,15774
279,3485,233,519,15763
280,3507,229,523,15741
281,3501,232,517,15750
282,3521,233,523,15723
283,3541,236,524,15699
284,3543,219,526,15712
285,3534,234,515,15717
286,3560,230,518,15692
287,3586,233,505,15676
288,3602,241,495,15662
289,3635,238,470,15657
290,3632,248,455,15665
291,3682,234,457,15627
292,3704,211,462,15623
293,3740,208,453,15599
294,3773,197,440,15590
295,3809,189,449,15553
296,3828,190,443,15539
297,3847,194,445,15514
298,3864,196,440,15500
299,3895,202,430,15473
300,3915,213,428,15444
301,3942,209,427,15422
302,3955,208,430,15407
303,3968,205,440,15387
304,3959,219,425,15397
305,3985,217,433,15365
306,4024,200,437,15339
307,4044,217,426,15313
308,4074,206,426,15294
309,4098,219,423,15260
310,4122,209,435,15234
311,4127,229,437,15207
312,4162,219,436,15183
313,4187,213,451,15149
314,4203,235,445,15117
315,4190,245,462,15103
316,4205,233,476,15086
317,4225,243,471,15061
318,4233,245,473,15049
319,4243,249,473,15035
320,4262,230,488,15020
321,4278,226,499,14997
322,4312,212,496,14980
323,4341,225,470,14964
324,4344,219,481,14956
325,4348,229,463,14960
326,4360,229,453,14958
327,4391,227,458,14924
328,4418,213,461,14908
329,4419,238,445,14898
330,4436,233,437,14894
331,4449,244,438,14869
332,4470,239,446,14845
333,4452,259,457,14832
334,4463,256,474,14807
335,4473,255,485,14787
336,4491,255,495,14759
337,4512,248,483,14757
338,4549,241,484,14726
339,4589,214,491,14706
340,4602,236,470,14692
341,4620,260,465,14655
342,4638,267,477,14618
343,4647,266,484,14603
344,4652,278,471,14599
345,4677,268,494,14561
346,4695,252,516,14537
347,4727,243,518,14512
348,4740,254,515,14491
349,4754,249,528,14469
350,4757,264,514,14465
351,4753,257,521,14469
352,4740,283,501,14476
353,4739,297,501,14463
354,4749,291,523,14437
355,4742,301,530,14427
356,4726,300,564,14410
357,4714,326,561,14399
358,4706,334,573,14387
359,4688,316,591,14405
360,4684,322,600,14394
361,4675,310,636,14379
362,4644,318,640,14398
363,4653,331,626,14390
364,4638,343,644,14375
365,4589,346,667,14398
366,4569,349,646,14436
367,4554,368,662,14416
368,4541,348,662,14449
369,4516,358,671,14455
370,4493,366,686,14455
371,4462,372,712,14454
372,4460,373,715,14452
373,4422,367,734,14477
374,4394,383,723,14500
375,4365,388,739,14508
376,4319,399,757,14525
377,4298,389,776,14537
378,4273,391,772,14564
379,4253,384,787,14576
380,4237,376,797,14590
381,4216,359,805,14620
382,4172,394,785,14649
383,4158,389,768,14685
384,4117,387,795,14701
385,4068,414,790,14728
386,4049,409,796,14746
387,4025,407,802,14766
388,4016,384,813,14787
389,3990,400,802,14808
390,3995,397,799,14809
391,3984,371,810,14835
392,3976,375,802,14847
393,3959,385,813,14843
394,3949,360,806,14885
395,3947,364,783,14906
396,3926,368,787,14919
397,3914,367,764,14955
398,3905,388,756,14951
399,3885,373,778,14964
400,3859,366,780,14995
401,3834,360,793,15013
402,3815,365,792,15028
403,3832,353,787,15028
404,3829,329,805,15037
405,3808,336,781,15075
406,3793,336,775,15096
407,3782,333,768,15117
408,3757,350,760,15133
409,3755,338,767,15140
410,3748,347,759,15146
411,3739,339,774,15148
412,3723,358,754,15165
413,3744,366,745,15145
414,3745,350,769,15136
415,3733,353,747,15167
416,3743,325,756,15176
417,3732,324,759,15185
418,3747,307,757,15189
419,3733,312,743,15212
420,3726,307,722,15245
421,3715,308,708,15269
422,3729,326,685,15260
423,3708,317,691,15284
424,3709,292,693,15306
425,3708,298,670,15324
426,3717,303,638,15342
427,3731,290,648,15331
428,3751,279,654,15316
429,3757,279,650,15314
430,3787,272,646,15295
431,3782,263,663,15292
432,3800,262,634,15304
433,3817,269,621,15293
434,3836,285,611,15268
435,3862,276,604,15258
436,3880,274,606,15240
437,3894,269,601,15236
438,3884,290,605,15221
439,3880,307,592,15221
440,3903,283,608,15206
441,3905,291,602,15202
442,3930,272,605,15193
443,3930,288,596,15186
444,3954,300,572,15174
445,3979,293,561,15167
446,3992,265,572,15171
447,3995,286,561,15158
448,4001,300,543,15156
449,4017,295,560,15128
450,4037,271,581,15111
451,4025,293,581,15101
452,4022,280,596,15102
453,4028,268,611,15093
454,4028,269,599,15104
455,4030,273,592,15105
456,4041,275,577,15107
457,4037,282,589,15092
458,4039,290,585,15086
459,4047,311,585,15057
460,4066,264,618,15052
461,4075,264,601,15060
462,4088,263,588,15061
463,4109,252,583,15056
464,4105,275,568,15052
465,4128,281,562,15029
466,4131,283,577,15009
467,4139,285,566,15010
468,4146,285,577,14992
469,4163,275,587,14975
470,4154,287,587,14972
471,4172,279,589,14960
472,4159,294,599,14948
473,4140,297,608,14955
474,4126,296,634,14944
475,4142,302,623,14933
476,4134,304,625,14937
477,4130,302,631,14937
478,4115,328,626,14931
479,4137,325,610,14928
480,4145,320,625,14910
481,4148,343,608,14901
482,4165,330,639,14866
483,4191,320,626,14863
484,4171,326,629,14874
485,4171,315,632,14882
486,4161,311,640,14888
487,4160,298,649,14893
488,4176,312,627,14885
489,4179,315,631,14875
490,4201,287,639,14873
491,4220,278,634,14868
492,4222,296,623,14859
493,4226,314,610,14850
494,4232,319,622,14827
495,4200,330,636,14834
496,4221,318,627,14834
497,4209,339,613,14839
498,4190,336,650,14824
499,4184,341,679,14796
500,4186,310,697,14807
501,4182,307,696,14815
502,4163,309,710,14818
503,4155,312,677,14856
504,4141,328,643,14888
505,4151,319,651,14879
506,4151,318,655,14876
507,4139,335,655,14871
508,4150,318,653,14879
509,4158,301,650,14891
510,4157,303,647,14893
511,4164,300,645,14891
512,4155,297,644,14904
513,4179,287,622,14912
514,4188,305,588,14919
515,4198,296,603,14903
516,4199,303,606,14892
517,4198,289,617,14896
518,4172,318,593,14917
519,4146,319,616,14919
520,4127,337,620,14916
521,4134,331,592,14943
522,4153,318,597,14932
523,4154,310,595,14941
524,4149,317,594,14940
525,4125,325,584,14966
526,4133,317,594,14956
527,4129,319,621,14931
528,4136,311,631,14922
529,4125,307,624,14944
530,4108,346,596,14950
531,4090,346,618,14946
532,4094,331,630,14945
533,4072,328,631,14969
534,4081,323,648,14948
535,4094,332,642,14932
536,4099,322,653,14926
537,4091,333,627,14949
538,4072,352,626,14950
539,4084,347,627,14942
540,4088,339,631,14942
541,4118,304,650,14928
542,4115,315,637,14933
543,4100,322,633,14945
544,4107,309,633,14951
545,4118,310,628,14944
546,4134,296,639,14931
547,4115,309,633,14943
548,4123,308,655,14914
549,4111,319,646,14924
550,4108,328,638,14926
551,4099,302,646,14953
552,4092,294,652,14962
553,4061,315,653,14971
554,4051,304,676,14969
555,4056,314,684,14946
556,4058,331,650,14961
557,4063,318,654,14965
558,4055,305,690,14950
559,4046,324,680,14950
560,4044,330,655,14971
561,4050,320,656,14974
562,4065,316,654,14965
563,4060,330,652,14958
564,4077,316,667,14940
565,4065,328,686,14921
566,4061,320,707,14912
567,4063,324,713,14900
568,4064,297,728,14911
569,4033,308,703,14956
570,4019,309,704,14968
571,4010,324,681,14985
572,4007,322,670,15001
573,3994,310,682,15014
574,3973,315,691,15021
575,3968,304,702,15026
576,3982,294,694,15030
577,3971,309,685,15035
578,3956,317,677,15050
579,3954,323,675,15048
580,3964,329,663,15044
581,3962,311,672,15055
582,3945,311,657,15087
583,3954,299,674,15073
584,3961,303,666,15070
585,3954,312,661,15073
586,3954,306,677,15063
587,3944,313,680,15063
588,3953,317,674,15056
589,3940,331,668,15061
590,3953,355,655,15037
591,3948,342,663,15047
592,3961,318,672,15049
593,3965,309,673,15053
594,3950,333,662,15055
595,3929,329,683,15059
596,3930,325,688,15057
597,3949,313,677,15061
598,3961,300,680,15059
599,3954,312,667,15067
600,3959,329,656,15056
601,3936,344,640,15080
602,3935,327,654,15084
603,3942,304,661,15093
604,3936,291,667,15106
605,3971,280,665,15084
606,3996,292,626,15086
607,4001,310,615,15074
608,4008,310,609,15073
609,4038,296,624,15042
610,4043,273,648,15036
611,4021,290,657,15032
612,4024,294,649,15033
613,4025,278,649,15048
614,4023,297,639,15041
615,4036,289,641,15034
616,4053,296,626,15025
617,4062,289,630,15019
618,4065,277,641,15017
619,4071,294,634,15001
620,4064,293,623,15020
621,4074,300,626,15000
622,4090,306,625,14979
623,4088,304,615,14993
624,4093,305,624,14978
625,4102,305,611,14982
626,4089,306,605,15000
627,4102,286,614,14998
628,4117,290,600,14993
629,4108,301,601,14990
630,4092,310,599,14999
631,4106,290,602,15002
632,4114,297,594,14995
633,4148,282,590,14980
634,4172,285,572,14971
635,4146,306,578,14970
636,4151,304,581,14964
637,4169,306,581,14944
638,4175,295,583,14947
639,4191,292,593,14924
640,4194,292,600,14914
641,4198,292,602,14908
642,4214,319,595,14872
643,4212,294,622,14872
644,4229,287,633,14851
645,4229,296,625,14850
646,4220,286,637,14857
647,4213,320,626,14841
648,4212,328,625,14835
649,4216,326,625,14833
650,4240,318,632,14810
651,4247,315,628,14810
652,4239,317,629,14815
653,4237,303,637,14823
654,4222,332,638,14808
655,4238,302,658,14802
656,4231,329,638,14802
657,4235,335,639,14791
658,4253,309,659,14779
659,4252,327,653,14768
660,4255,329,656,14760
661,4266,312,668,14754
662,4256,324,676,14744
663,4211,354,689,14746
664,4201,348,691,14760
665,4209,366,689,14736
666,4197,362,706,14735
667,4192,373,697,14738
668,4184,384,687,14745
669,4184,366,701,14749
670,4166,373,707,14754
671,4156,362,727,14755
672,4156,356,722,14766
673,4173,338,719,14770
674,4180,327,717,14776
675,4173,339,702,14786
676,4167,330,721,14782
677,4135,355,724,14786
678,4149,359,715,14777
679,4161,340,719,14780
680,4136,365,704,14795
681,4124,362,704,14810
682,4108,353,719,14820
683,4091,353,717,14839
684,4099,359,716,14826
685,4095,365,707,14833
686,4091,353,715,14841
687,4080,374,685,14861
688,4057,360,718,14865
689,4015,368,725,14892
690,3998,363,736,14903
691,4024,346,741,14889
692,4017,346,743,14894
693,4017,337,749,14897
694,4019,349,751,14881
695,4006,353,751,14890
696,4010,343,761,14886
697,4002,343,765,14890
698,4002,322,778,14898
699,4000,334,773,14893
700,4001,344,767,14888
701,3992,346,749,14913
702,4000,330,760,14910
703,3988,338,766,14908
704,3978,365,735,14922
705,3970,356,738,14936
706,3974,359,723,14944
707,3986,344,718,14952
708,3989,348,712,14951
709,3994,356,717,14933
710,4017,350,710,14923
711,4019,345,719,14917
712,4022,330,720,14928
713,4000,338,727,14935
714,4023,320,721,14936
715,3998,337,718,14947
716,3985,358,712,14945
717,3985,347,727,14941
718,3967,361,716,14956
719,3971,349,723,14957
720,3959,370,728,14943
721,3951,359,741,14949
722,3955,361,752,14932
723,3947,353,748,14952
724,3932,364,733,14971
725,3914,372,722,14992
726,3909,338,764,14989
727,3904,336,757,15003
728,3913,330,751,15006
729,3894,334,748,15024
