Iteration,CountS,CountE,CountI,CountR
93,2599,18,63,17320
94,2643,17,63,17277
95,2680,19,58,17243
96,2719,19,55,17207
97,2783,20,55,17142
98,2828,16,57,17099
99,2885,10,53,17052
100,2941,10,47,17002
101,2980,12,47,16961
102,3035,9,48,16908
103,3079,12,38,16871
104,3135,9,34,16822
105,3185,11,30,16774
106,3234,11,30,16725
107,3285,9,25,16681
108,3333,15,24,16628
109,3376,11,27,16586
110,3421,13,20,16546
111,3482,11,22,16485
112,3536,11,19,16434
113,3593,7,23,16377
114,3647,11,21,16321
115,3707,8,23,16262
116,3755,10,21,16214
117,3791,9,22,16178
118,3832,8,22,16138
119,3886,7,21,16086
120,3920,10,18,16052
121,3960,8,21,16011
122,4003,9,21,15967
123,4054,11,25,15910
124,4107,10,24,15859
125,4156,11,20,15813
126,4183,14,19,15784
127,4232,15,18,15735
128,4278,13,18,15691
129,4327,8,23,15642
130,4368,11,18,15603
131,4415,9,20,15556
132,4455,9,22,15514
133,4491,11,22,15476
134,4522,11,21,15446
135,4569,14,16,15401
136,4613,14,17,15356
137,4665,9,21,15305
138,4708,8,22,15262
139,4749,8,19,15224
140,4793,6,20,15181
141,4848,5,21,15126
142,4874,10,19,15097
143,4912,12,19,15057
144,4960,13,17,15010
145,5004,14,20,14962
146,5039,10,20,14931
147,5072,13,23,14892
148,5109,9,22,14860
149,5143,11,23,14823
150,5181,12,18,14789
151,5218,9,19,14754
152,5264,9,19,14708
153,5298,14,15,14673
154,5329,11,17,14643
155,5360,8,18,14614
156,5415,8,19,14558
157,5460,8,21,14511
158,5499,7,21,14473
159,5547,10,17,14426
160,5589,9,20,14382
161,5622,11,22,14345
162,5660,10,24,14306
163,5699,7,26,14268
164,5728,12,21,14239
165,5761,12,23,14204
166,5801,14,21,14164
167,5838,10,23,14129
168,5867,16,22,14095
169,5909,12,23,14056
170,5947,12,24,14017
171,5988,8,25,13979
172,6024,13,25,13938
173,6056,13,24,13907
174,6080,17,24,13879
175,6121,17,25,13837
176,6143,20,23,13814
177,6189,19,23,13769
178,6222,13,32,13733
179,6260,15,33,13692
180,6291,11,37,13661
181,6303,13,36,13648
182,6331,15,35,13619
183,6365,16,33,13586
184,6387,16,36,13561
185,6412,20,36,13532
186,6445,23,37,13495
187,6479,27,36,13458
188,6507,29,32,13432
189,6534,26,37,13403
190,6567,26,41,13366
191,6593,23,48,13336
192,6625,29,51,13295
193,6643,37,52,13268
194,6671,39,58,13232
195,6702,39,60,13199
196,6719,42,64,13175
197,6738,37,67,13158
198,6757,44,64,13135
199,6783,46,66,13105
200,6804,47,70,13079
201,6822,47,78,13053
202,6846,49,79,13026
203,6863,50,80,13007
204,6877,64,77,12982
205,6898,70,78,12954
206,6918,70,88,12924
207,6935,70,93,12902
208,6941,76,100,12883
209,6960,67,119,12854
210,6972,66,126,12836
211,6987,67,122,12824
212,7013,75,125,12787
213,7033,86,126,12755
214,7054,89,134,12723
215,7052,90,143,12715
216,7044,102,155,12699
217,7048,115,162,12675
218,7036,117,173,12674
219,7021,135,182,12662
220,7018,127,194,12661
221,7007,137,212,12644
222,6976,155,228,12641
223,6955,162,248,12635
224,6942,179,259,12620
225,6894,205,279,12622
226,6863,209,315,12613
227,6834,217,335,12614
228,6796,234,352,12618
229,6738,257,373,12632
230,6669,280,396,12655
231,6602,314,419,12665
232,6548,331,437,12684
233,6495,325,479,12701
234,6418,368,486,12728
235,6347,365,525,12763
236,6260,388,549,12803
237,6194,395,571,12840
238,6117,390,619,12874
239,6013,409,656,12922
240,5937,424,679,12960
241,5851,437,719,12993
242,5723,474,744,13059
243,5629,479,781,13111
244,5537,500,810,13153
245,5449,512,860,13179
246,5343,517,900,13240
247,5225,546,929,13300
248,5107,538,964,13391
249,4974,565,986,13475
250,4820,592,1016,13572
251,4712,607,1022,13659
252,4617,573,1049,13761
253,4502,574,1075,13849
254,4379,579,1075,13967
255,4256,583,1101,14060
256,4162,555,1133,14150
257,4057,553,1144,14246
258,3946,550,1136,14368
259,3843,559,1132,14466
260,3764,535,1155,14546
261,3690,507,1157,14646
262,3590,527,1134,14749
263,3506,524,1124,14846
264,3429,508,1146,14917
265,3358,494,1130,15018
266,3296,480,1127,15097
267,3240,461,1121,15178
268,3169,445,1100,15286
269,3124,422,1080,15374
270,3077,419,1041,15463
271,3056,386,1040,15518
272,3007,386,1030,15577
273,2964,380,1000,15656
274,2916,381,979,15724
275,2897,341,980,15782
276,2852,343,936,15869
277,2831,321,914,15934
278,2830,312,859,15999
279,2820,310,801,16069
280,2819,299,789,16093
281,2829,291,765,16115
282,2851,282,727,16140
283,2853,274,690,16183
284,2840,280,687,16193
285,2854,266,683,16197
286,2868,253,663,16216
287,2889,234,665,16212
288,2900,216,645,16239
289,2929,206,631,16234
290,2940,211,600,16249
291,2967,211,596,16226
292,2987,211,577,16225
293,3016,220,555,16209
294,3052,209,534,16205
295,3088,189,536,16187
296,3096,209,514,16181
297,3133,213,487,16167
298,3154,210,478,16158
299,3179,201,465,16155
300,3229,195,450,16126
301,3264,204,434,16098
302,3277,194,430,16099
303,3321,193,413,16073
304,3363,181,423,16033
305,3413,166,434,15987
306,3463,155,432,15950
307,3499,167,411,15923
308,3524,174,413,15889
309,3546,178,388,15888
310,3574,169,398,15859
311,3619,156,389,15836
312,3651,164,382,15803
313,3673,166,377,15784
314,3720,155,379,15746
315,3750,147,375,15728
316,3779,152,378,15691
317,3804,157,373,15666
318,3817,172,364,15647
319,3864,157,364,15615
320,3893,158,362,15587
321,3919,186,342,15553
322,3965,188,348,15499
323,4004,192,351,15453
324,4032,160,385,15423
325,4087,136,398,15379
326,4105,160,374,15361
327,4144,162,374,15320
328,4167,185,368,15280
329,4198,175,375,15252
330,4223,174,367,15236
331,4241,186,365,15208
332,4252,186,386,15176
333,4260,199,378,15163
334,4296,196,381,15127
335,4330,204,381,15085
336,4342,197,384,15077
337,4361,207,390,15042
338,4389,195,417,14999
339,4412,198,427,14963
340,4440,197,406,14957
341,4449,214,411,14926
342,4453,235,400,14912
343,4455,241,414,14890
344,4474,229,441,14856
345,4491,228,445,14836
346,4518,230,432,14820
347,4547,233,446,14774
348,4568,245,447,14740
349,4605,225,442,14728
350,4630,236,427,14707
351,4643,234,443,14680
352,4664,239,443,14654
353,4681,235,458,14626
354,4704,246,458,14592
355,4736,241,477,14546
356,4736,248,484,14532
357,4746,236,488,14530
358,4742,242,487,14529
359,4747,256,513,14484
360,4739,263,525,14473
361,4739,258,537,14466
362,4742,253,553,14452
363,4738,272,549,14441
364,4744,293,530,14433
365,4742,297,541,14420
366,4736,296,539,14429
367,4745,286,569,14400
368,4743,299,574,14384
369,4751,290,600,14359
370,4752,320,584,14344
371,4758,326,581,14335
372,4756,319,604,14321
373,4748,319,617,14316
374,4702,344,635,14319
375,4673,371,641,14315
376,4657,370,643,14330
377,4628,381,644,14347
378,4613,383,663,14341
379,4615,366,674,14345
380,4588,389,675,14348
381,4553,395,678,14374
382,4516,390,692,14402
383,4488,355,726,14431
384,4467,368,718,14447
385,4444,363,720,14473
386,4432,363,723,14482
387,4403,366,762,14469
388,4393,361,746,14500
389,4367,361,743,14529
390,4376,373,736,14515
391,4359,376,744,14521
392,4340,377,748,14535
393,4330,387,729,14554
394,4298,397,723,14582
395,4284,383,734,14599
396,4252,358,766,14624
397,4233,369,773,14625
398,4209,372,787,14632
399,4179,377,790,14654
400,4142,384,798,14676
401,4129,374,829,14668
402,4085,413,812,14690
403,4059,410,815,14716
404,4050,405,803,14742
405,4022,384,812,14782
406,3973,408,798,14821
407,3948,417,807,14828
408,3942,396,834,14828
409,3955,392,833,14820
410,3939,398,832,14831
411,3922,384,831,14863
412,3859,409,813,14919
413,3870,384,815,14931
414,3865,371,802,14962
415,3887,372,799,14942
416,3883,383,787,14947
417,3872,382,785,14961
418,3885,346,795,14974
419,3877,365,774,14984
420,3893,370,743,14994
421,3880,354,760,15006
422,3858,377,752,15013
423,3837,378,751,15034
424,3855,347,789,15009
425,3838,371,770,15021
426,3852,356,766,15026
427,3860,341,776,15023
428,3857,342,782,15019
429,3851,328,771,15050
430,3823,345,734,15098
431,3821,352,734,15093
432,3825,351,712,15112
433,3826,349,701,15124
434,3825,367,696,15112
435,3828,355,694,15123
436,3844,332,728,15096
437,3831,342,729,15098
438,3817,343,735,15105
439,3838,327,716,15119
440,3845,317,710,15128
441,3856,310,728,15106
442,3868,304,745,15083
443,3862,322,713,15103
444,3873,312,700,15115
445,3878,323,688,15111
446,3880,325,678,15117
447,3894,319,693,15094
448,3890,314,723,15073
449,3878,314,722,15086
450,3856,332,721,15091
451,3859,333,704,15104
452,3892,331,686,15091
453,3896,349,661,15094
454,3886,336,673,15105
455,3890,316,687,15107
456,3896,331,682,15091
457,3929,301,698,15072
458,3955,301,685,15059
459,3954,290,703,15053
460,3986,295,684,15035
461,4004,306,672,15018
462,4012,303,675,15010
463,4015,303,684,14998
464,4009,319,673,14999
465,3983,332,687,14998
466,3985,331,696,14988
467,3993,321,696,14990
468,4003,332,679,14986
469,4012,336,687,14965
470,4019,317,697,14967
471,4024,325,701,14950
472,4042,304,705,14949
473,4046,323,670,14961
474,4032,346,662,14960
475,4036,344,674,14946
476,4068,333,686,14913
477,4038,347,667,14948
478,4045,340,684,14931
479,4037,358,688,14917
480,4032,345,690,14933
481,4025,370,685,14920
482,4018,379,677,14926
483,4008,350,701,14941
484,4007,366,676,14951
485,4006,353,685,14956
486,4001,334,711,14954
487,3992,342,698,14968
488,3984,336,702,14978
489,3967,333,704,14996
490,3962,329,715,14994
491,3964,336,709,14991
492,3979,328,698,14995
493,3993,308,694,15005
494,4006,300,705,14989
495,3995,303,703,14999
496,4029,286,698,14987
497,4018,284,704,14994
498,4019,312,671,14998
499,4013,334,674,14979
500,4001,338,667,14994
501,3981,335,699,14985
502,3989,321,708,14982
503,3978,315,707,15000
504,3975,323,711,14991
505,3962,327,694,15017
506,3963,313,695,15029
507,4001,283,685,15031
508,4005,278,680,15037
509,3995,305,646,15054
510,4003,295,639,15063
511,4015,315,627,15043
512,4007,320,631,15042
513,3999,335,639,15027
514,3985,355,635,15025
515,3993,332,665,15010
516,3983,312,691,15014
517,3980,339,668,15013
518,3962,334,675,15029
519,3946,342,656,15056
520,3954,329,663,15054
521,3942,330,655,15073
522,3937,320,686,15057
523,3919,316,708,15057
524,3923,337,698,15042
525,3921,316,698,15065
526,3891,331,670,15108
527,3888,339,655,15118
528,3892,324,669,15115
529,3899,337,664,15100
530,3876,332,669,15123
531,3880,325,686,15109
532,3878,323,691,15108
533,3867,328,690,15115
534,3870,322,686,15122
535,3864,316,677,15143
536,3897,302,684,15117
537,3896,320,659,15125
538,3889,327,665,15119
539,3884,330,649,15137
540,3892,294,675,15139
541,3903,299,675,15123
542,3904,312,679,15105
543,3901,312,693,15094
544,3887,337,679,15097
545,3899,305,676,15120
546,3895,308,673,15124
547,3885,302,684,15129
548,3882,305,686,15127
549,3890,319,680,15111
550,3907,303,676,15114
551,3909,297,685,15109
552,3904,325,667,15104
553,3931,307,691,15071
554,3926,311,704,15059
555,3938,307,709,15046
556,3947,306,696,15051
557,3939,318,692,15051
558,3930,310,709,15051
559,3908,322,707,15063
560,3886,343,693,15078
561,3890,327,725,15058
562,3885,340,686,15089
563,3891,339,673,15097
564,3890,339,662,15109
565,3874,338,662,15126
566,3863,316,676,15145
567,3856,320,680,15144
568,3838,328,681,15153
569,3851,328,666,15155
570,3868,305,676,15151
571,3870,297,663,15170
572,3864,305,653,15178
573,3882,284,672,15162
574,3884,300,636,15180
575,3881,280,657,15182
576,3879,301,636,15184
577,3892,282,633,15193
578,3901,275,648,15176
579,3933,288,631,15148
580,3937,294,612,15157
581,3948,283,623,15146
582,3955,272,629,15144
583,3957,271,632,15140
584,3961,284,622,15133
585,3948,308,614,15130
586,3948,294,627,15131
587,3950,306,605,15139
588,3953,310,608,15129
589,3975,293,616,15116
590,3983,306,609,15102
591,3982,305,604,15109
592,4001,314,601,15084
593,4030,300,610,15060
594,4053,290,599,15058
595,4059,286,596,15059
596,4071,283,610,15036
597,4082,285,604,15029
598,4071,284,618,15027
599,4101,288,622,14989
600,4101,296,632,14971
601,4110,298,643,14949
602,4114,294,658,14934
603,4130,280,655,14935
604,4139,303,639,14919
605,4143,298,627,14932
606,4143,310,617,14930
607,4159,307,620,14914
608,4179,296,601,14924
609,4183,297,622,14898
610,4202,290,606,14902
611,4203,298,606,14893
612,4205,302,599,14894
613,4207,305,595,14893
614,4210,284,611,14895
615,4226,296,614,14864
616,4231,293,627,14849
617,4234,286,625,14855
618,4235,284,626,14855
619,4210,316,616,14858
620,4199,309,634,14858
621,4195,328,627,14850
622,4211,335,620,14834
623,4211,327,616,14846
624,4216,323,628,14833
625,4208,327,624,14841
626,4220,324,644,14812
627,4191,359,639,14811
628,4200,327,663,14810
629,4205,314,680,14801
630,4176,328,678,14818
631,4171,326,689,14814
632,4178,313,689,14820
633,4186,329,675,14810
634,4188,321,674,14817
635,4175,336,677,14812
636,4159,353,666,14822
637,4130,368,671,14831
638,4135,359,685,14821
639,4129,344,695,14832
640,4119,323,725,14833
641,4102,333,712,14853
642,4111,350,685,14854
643,4117,335,705,14843
644,4129,335,711,14825
645,4126,344,690,14840
646,4129,334,676,14861
647,4127,331,662,14880
648,4134,337,663,14866
649,4148,337,654,14861
650,4136,314,669,14881
651,4128,299,658,14915
652,4148,297,661,14894
653,4177,287,673,14863
654,4169,293,669,14869
655,4184,293,648,14875
656,4191,315,634,14860
657,4191,313,635,14861
658,4197,328,634,14841
659,4211,309,649,14831
660,4220,314,634,14832
661,4218,297,663,14822
662,4197,310,657,14836
663,4199,317,639,14845
664,4202,316,646,14836
665,4195,338,663,14804
666,4207,330,659,14804
667,4202,325,673,14800
668,4212,324,667,14797
669,4211,330,669,14790
670,4172,342,683,14803
671,4159,356,686,14799
672,4156,356,687,14801
673,4164,352,682,14802
674,4175,342,690,14793
675,4175,341,702,14782
676,4160,356,702,14782
677,4157,354,699,14790
678,4162,341,711,14786
679,4160,339,721,14780
680,4147,337,732,14784
681,4184,348,716,14752
682,4152,362,750,14736
683,4125,378,762,14735
684,4097,397,764,14742
685,4099,384,777,14740
686,4075,386,767,14772
687,4050,400,774,14776
688,4053,388,786,14773
689,4043,381,785,14791
690,4023,376,788,14813
691,3997,404,778,14821
692,4020,367,811,14802
693,4019,358,819,14804
694,3987,391,799,14823
695,3959,404,800,14837
696,3937,404,792,14867
697,3929,399,802,14870
698,3907,401,799,14893
699,3865,418,799,14918
700,3857,412,816,14915
701,3844,375,866,14915
702,3806,394,826,14974
703,3770,385,852,14993
704,3733,409,841,15017
705,3712,397,860,15031
706,3710,389,859,15042
707,3693,366,877,15064
708,3702,354,863,15081
709,3702,358,831,15109
710,3681,368,809,15142
711,3675,363,827,15135
712,3695,359,817,15129
713,3696,362,795,15147
714,3711,343,803,15143
715,3721,349,792,15138
716,3731,348,780,15141
717,3743,338,780,15139
718,3735,351,765,15149
719,3739,332,762,15167
720,3757,337,745,15161
721,3759,329,740,15172
722,3748,338,738,15176
723,3760,322,723,15195
724,3753,326,703,15218
725,3769,306,715,15210
726,3781,294,730,15195
727,3809,290,694,15207
728,3811,302,683,15204
729,3815,319,677,15189
