Iteration,CountS,CountE,CountI,CountR
320,4157,202,448,15193
321,4188,199,448,15165
322,4205,202,449,15144
323,4220,230,447,15103
324,4243,221,449,15087
325,4252,224,453,15071
326,4283,220,448,15049
327,4294,219,445,15042
328,4293,225,449,15033
329,4315,222,441,15022
330,4324,238,437,15001
331,4359,232,440,14969
332,4391,232,441,14936
333,4400,238,450,14912
334,4421,226,458,14895
335,4424,240,460,14876
336,4459,239,476,14826
337,4471,249,473,14807
338,4470,256,487,14787
339,4485,246,502,14767
340,4475,271,493,14761
341,4491,281,492,14736
342,4491,285,498,14726
343,4493,274,507,14726
344,4505,266,522,14707
345,4525,264,526,14685
346,4561,256,535,14648
347,4567,251,545,14637
348,4560,269,541,14630
349,4560,266,566,14608
350,4567,294,548,14591
351,4569,282,571,14578
352,4576,284,579,14561
353,4578,295,578,14549
354,4574,281,598,14547
355,4548,299,603,14550
356,4546,309,596,14549
357,4561,298,607,14534
358,4552,311,619,14518
359,4564,289,625,14522
360,4570,289,631,14510
361,4552,306,641,14501
362,4545,344,611,14500
363,4552,344,618,14486
364,4533,354,630,14483
365,4521,350,631,14498
366,4522,352,637,14489
367,4519,335,642,14504
368,4487,353,652,14508
369,4462,367,660,14511
370,4445,355,683,14517
371,4439,328,704,14529
372,4434,316,691,14559
373,4446,309,677,14568
374,4428,334,667,14571
375,4410,342,662,14586
376,4394,346,651,14609
377,4394,341,657,14608
378,4389,348,653,14610
379,4366,348,679,14607
380,4349,360,676,14615
381,4324,352,694,14630
382,4314,355,690,14641
383,4318,335,698,14649
384,4300,350,699,14651
385,4275,349,717,14659
386,4284,335,743,14638
387,4281,330,743,14646
388,4266,362,709,14663
389,4258,369,705,14668
390,4218,389,716,14677
391,4213,375,747,14665
392,4177,402,734,14687
393,4171,391,770,14668
394,4172,370,769,14689
395,4135,373,761,14731
396,4106,378,753,14763
397,4112,353,765,14770
398,4085,353,774,14788
399,4056,380,758,14806
400,4059,352,765,14824
401,4039,373,759,14829
402,4031,375,763,14831
403,4031,370,778,14821
404,4011,372,759,14858
405,3987,369,768,14876
406,3962,367,771,14900
407,3932,381,737,14950
408,3949,353,748,14950
409,3952,355,730,14963
410,3946,348,740,14966
411,3953,339,716,14992
412,3966,334,717,14983
413,3957,352,702,14989
414,3961,346,700,14993
415,3967,332,710,14991
416,3974,318,702,15006
417,3987,302,694,15017
418,3966,327,678,15029
419,3971,343,685,15001
420,3989,341,678,14992
421,3995,323,694,14988
422,3982,331,683,15004
423,4012,315,683,14990
424,4008,318,686,14988
425,4018,310,681,14991
426,4036,283,676,15005
427,4018,303,659,15020
428,4028,308,664,15000
429,4035,308,660,14997
430,4046,316,670,14968
431,4041,329,655,14975
432,4020,358,640,14982
433,4029,337,676,14958
434,4035,329,696,14940
435,3993,361,693,14953
436,4024,351,687,14938
437,4037,314,714,14935
438,4035,319,698,14948
439,3991,347,689,14973
440,3959,356,681,15004
441,3976,349,686,14989
442,4003,332,700,14965
443,4004,320,699,14977
444,4018,317,700,14965
445,4014,311,711,14964
446,4018,322,690,14970
447,4004,332,682,14982
448,4002,330,674,14994
449,3999,341,655,15005
450,3990,333,679,14998
451,3992,304,683,15021
452,4009,303,674,15014
453,4025,315,656,15004
454,4016,332,660,14992
455,4020,327,646,15007
456,4043,315,649,14993
457,4051,326,629,14994
458,4067,315,650,14968
459,4047,340,653,14960
460,4047,332,659,14962
461,4072,313,665,14950
462,4081,307,652,14960
463,4060,319,644,14977
464,4075,300,646,14979
465,4087,298,658,14957
466,4091,305,664,14940
467,4064,331,667,14938
468,4048,356,642,14954
469,4043,349,646,14962
470,4041,359,651,14949
471,4055,340,663,14942
472,4058,335,675,14932
473,4069,328,669,14934
474,4060,335,670,14935
475,4051,352,658,14939
476,4027,363,664,14946
477,4024,336,691,14949
478,4024,337,697,14942
479,3998,348,696,14958
480,4007,326,697,14970
481,3996,349,693,14962
482,3983,341,711,14965
483,3989,330,715,14966
484,4001,326,713,14960
485,4006,326,704,14964
486,3995,348,687,14970
487,3973,350,680,14997
488,3957,357,679,15007
489,3961,338,682,15019
490,3932,339,682,15047
491,3911,327,679,15083
492,3889,345,674,15092
493,3907,335,675,15083
494,3918,323,677,15082
495,3935,317,670,15078
496,3944,314,684,15058
497,3955,310,679,15056
498,3967,306,678,15049
499,3964,316,672,15048
500,3943,334,658,15065
501,3934,319,663,15084
502,3947,304,677,15072
503,3944,303,669,15084
504,3936,308,695,15061
505,3910,333,687,15070
506,3921,320,694,15065
507,3907,326,684,15083
508,3898,344,665,15093
509,3907,316,684,15093
510,3922,309,675,15094
511,3944,285,661,15110
512,3928,291,664,15117
513,3921,294,663,15122
514,3915,310,677,15098
515,3893,324,676,15107
516,3890,341,663,15106
517,3891,351,661,15097
518,3905,344,670,15081
519,3916,344,664,15076
520,3923,338,656,15083
521,3931,320,670,15079
522,3950,297,688,15065
523,3946,298,676,15080
524,3953,292,667,15088
525,3962,295,642,15101
526,3978,292,626,15104
527,3988,277,626,15109
528,3991,294,616,15099
529,3971,316,612,15101
530,3990,312,634,15064
531,3973,320,635,15072
532,3992,294,654,15060
533,4004,277,656,15063
534,4001,297,647,15055
535,4011,295,629,15065
536,4013,294,627,15066
537,4010,310,630,15050
538,4006,315,631,15048
539,4035,296,665,15004
540,4035,310,643,15012
541,4012,321,659,15008
542,4026,304,652,15018
543,4032,300,641,15027
544,4036,302,650,15012
545,4046,308,640,15006
546,4045,306,639,15010
547,4062,309,621,15008
548,4046,326,612,15016
549,4061,304,633,15002
550,4068,301,635,14996
551,4050,324,641,14985
552,4033,325,650,14992
553,4024,329,631,15016
554,4016,341,629,15014
555,4022,331,635,15012
556,4023,315,652,15010
557,4005,330,650,15015
558,3994,318,677,15011
559,3982,292,688,15038
560,3993,283,671,15053
561,3965,331,639,15065
562,3978,311,644,15067
563,4001,311,636,15052
564,4027,283,653,15037
565,4022,291,656,15031
566,4020,311,637,15032
567,4014,302,664,15020
568,4025,302,654,15019
569,4029,303,660,15008
570,4021,314,633,15032
571,4001,328,638,15033
572,4019,333,620,15028
573,4013,325,629,15033
574,4049,320,617,15014
575,4069,306,616,15009
576,4084,299,615,15002
577,4079,320,585,15016
578,4109,313,589,14989
579,4095,321,590,14994
580,4102,312,599,14987
581,4090,336,582,14992
582,4113,312,594,14981
583,4099,293,625,14983
584,4091,291,611,15007
585,4114,277,628,14981
586,4125,295,633,14947
587,4142,297,646,14915
588,4159,294,644,14903
589,4167,289,644,14900
590,4165,309,624,14902
591,4149,316,628,14907
592,4142,327,631,14900
593,4154,315,640,14891
594,4171,319,633,14877
595,4148,319,644,14889
596,4165,312,632,14891
597,4173,290,635,14902
598,4151,307,623,14919
599,4134,308,624,14934
600,4133,319,634,14914
601,4154,296,641,14909
602,4154,286,654,14906
603,4168,287,645,14900
604,4173,299,639,14889
605,4173,315,621,14891
606,4172,313,642,14873
607,4190,317,634,14859
608,4215,323,607,14855
609,4242,312,616,14830
610,4241,316,607,14836
611,4242,324,611,14823
612,4237,349,589,14825
613,4257,337,608,14798
614,4271,317,631,14781
615,4277,308,648,14767
616,4300,297,676,14727
617,4320,305,673,14702
618,4309,309,669,14713
619,4322,299,687,14692
620,4297,325,666,14712
621,4280,324,674,14722
622,4275,331,679,14715
623,4237,345,686,14732
624,4212,352,686,14750
625,4218,335,701,14746
626,4182,363,697,14758
627,4190,348,711,14751
628,4154,361,716,14769
629,4143,357,730,14770
630,4103,384,716,14797
631,4092,375,725,14808
632,4078,389,716,14817
633,4071,396,722,14811
634,4065,379,744,14812
635,4064,363,746,14827
636,4060,360,736,14844
637,4067,333,747,14853
638,4060,349,722,14869
639,4042,352,740,14866
640,4036,343,748,14873
641,4035,332,747,14886
642,4027,345,714,14914
643,4026,351,716,14907
644,4004,357,701,14938
645,4011,332,715,14942
646,4003,346,698,14953
647,3995,346,731,14928
648,4019,316,741,14924
649,3983,348,730,14939
650,3973,352,715,14960
651,3960,359,714,14967
652,3942,360,716,14982
653,3957,336,728,14979
654,3932,344,733,14991
655,3934,349,722,14995
656,3934,357,701,15008
657,3923,368,687,15022
658,3899,401,682,15018
659,3898,397,687,15018
660,3893,386,714,15007
661,3892,358,712,15038
662,3906,351,713,15030
663,3907,351,702,15040
664,3900,360,710,15030
665,3900,369,705,15026
666,3880,382,703,15035
667,3869,368,735,15028
668,3852,379,723,15046
669,3845,375,731,15049
670,3830,367,758,15045
671,3831,337,772,15060
672,3810,356,757,15077
673,3816,350,749,15085
674,3814,344,747,15095
675,3797,361,762,15080
676,3805,347,761,15087
677,3799,339,775,15087
678,3776,356,754,15114
679,3794,356,748,15102
680,3768,380,710,15142
681,3766,381,722,15131
682,3783,342,740,15135
683,3809,325,725,15141
684,3803,342,716,15139
685,3812,337,726,15125
686,3830,307,721,15142
687,3858,305,693,15144
688,3861,306,666,15167
689,3868,312,657,15163
690,3865,303,663,15169
691,3880,279,687,15154
692,3900,292,659,15149
693,3904,286,654,15156
694,3918,278,653,15151
695,3941,298,652,15109
696,3951,300,639,15110
697,3964,297,637,15102
698,3929,320,639,15112
699,3922,309,659,15110
700,3920,322,651,15107
701,3924,309,661,15106
702,3937,319,650,15094
703,3947,294,676,15083
704,3934,316,653,15097
705,3919,328,660,15093
706,3939,329,643,15089
707,3939,329,640,15092
708,3932,350,655,15063
709,3947,334,664,15055
710,3951,329,672,15048
711,3935,347,669,15049
712,3947,334,677,15042
713,3958,313,696,15033
714,3938,332,683,15047
715,3941,330,676,15053
716,3964,308,679,15049
717,3958,312,673,15057
718,3956,326,659,15059
719,3972,321,663,15044
720,3983,326,663,15028
721,3999,302,692,15007
722,3978,325,683,15014
723,4003,324,659,15014
724,3993,331,654,15022
725,3977,343,661,15019
726,3960,338,678,15024
727,3964,344,682,15010
728,3931,351,687,15031
729,3933,336,703,15028
