Iteration,CountS,CountE,CountI,CountR
107,3392,3,21,16584
108,3456,4,18,16522
109,3494,4,15,16487
110,3533,5,13,16449
111,3577,7,14,16402
112,3634,6,13,16347
113,3669,6,14,16311
114,3707,6,13,16274
115,3754,5,14,16227
116,3806,4,11,16179
117,3854,5,12,16129
118,3894,4,13,16089
119,3948,2,11,16039
120,3982,5,8,16005
121,4020,1,11,15968
122,4060,2,10,15928
123,4111,3,9,15877
124,4168,4,6,15822
125,4226,4,7,15763
126,4263,5,8,15724
127,4317,6,8,15669
128,4373,8,8,15611
129,4411,6,10,15573
130,4446,4,10,15540
131,4504,3,10,15483
132,4549,6,7,15438
133,4585,2,9,15404
134,4615,3,8,15374
135,4661,2,8,15329
136,4699,3,10,15288
137,4750,1,11,15238
138,4786,5,10,15199
139,4823,7,11,15159
140,4860,7,11,15122
141,4908,7,10,15075
142,4951,5,14,15030
143,4992,8,13,14987
144,5031,7,13,14949
145,5072,8,13,14907
146,5114,9,9,14868
147,5144,12,8,14836
148,5181,9,10,14800
149,5229,3,15,14753
150,5270,4,16,14710
151,5319,3,16,14662
152,5351,4,15,14630
153,5384,5,15,14596
154,5436,5,13,14546
155,5472,8,12,14508
156,5511,9,14,14466
157,5551,9,13,14427
158,5593,13,15,14379
159,5633,20,13,14334
160,5663,17,16,14304
161,5698,18,18,14266
162,5728,19,23,14230
163,5763,24,23,14190
164,5796,19,30,14155
165,5823,15,35,14127
166,5850,18,35,14097
167,5894,20,35,14051
168,5926,23,31,14020
169,5963,26,32,13979
170,5996,19,33,13952
171,6028,22,33,13917
172,6052,20,34,13894
173,6081,23,31,13865
174,6122,17,36,13825
175,6147,22,34,13797
176,6172,25,40,13763
177,6197,27,41,13735
178,6219,30,43,13708
179,6258,29,38,13675
180,6285,25,41,13649
181,6309,25,47,13619
182,6335,33,46,13586
183,6371,31,46,13552
184,6405,37,43,13515
185,6418,49,41,13492
186,6453,41,48,13458
187,6489,42,52,13417
188,6525,43,60,13372
189,6546,52,55,13347
190,6569,50,61,13320
191,6588,46,62,13304
192,6611,48,72,13269
193,6630,48,77,13245
194,6649,54,79,13218
195,6656,65,84,13195
196,6676,58,101,13165
197,6693,67,111,13129
198,6699,70,124,13107
199,6707,68,133,13092
200,6717,68,136,13079
201,6720,90,133,13057
202,6734,93,136,13037
203,6730,106,148,13016
204,6726,113,159,13002
205,6723,126,170,12981
206,6729,131,184,12956
207,6715,149,195,12941
208,6723,147,215,12915
209,6699,165,226,12910
210,6679,179,240,12902
211,6650,198,262,12890
212,6617,213,286,12884
213,6595,217,305,12883
214,6572,226,315,12887
215,6526,258,326,12890
216,6485,251,358,12906
217,6446,256,389,12909
218,6394,280,406,12920
219,6344,292,433,12931
220,6279,313,477,12931
221,6219,310,528,12943
222,6142,342,545,12971
223,6074,360,547,13019
224,5991,394,549,13066
225,5923,406,598,13073
226,5832,427,623,13118
227,5757,410,670,13163
228,5658,438,693,13211
229,5580,447,722,13251
230,5485,488,725,13302
231,5410,463,769,13358
232,5320,466,784,13430
233,5257,442,807,13494
234,5151,471,814,13564
235,5024,485,848,13643
236,4946,471,866,13717
237,4877,459,874,13790
238,4774,505,867,13854
239,4661,508,894,13937
240,4561,504,930,14005
241,4461,520,944,14075
242,4368,522,939,14171
243,4284,508,986,14222
244,4204,504,994,14298
245,4105,510,1010,14375
246,4016,503,1008,14473
247,3933,488,1014,14565
248,3850,475,1030,14645
249,3768,462,1023,14747
250,3696,479,1013,14812
251,3609,484,1009,14898
252,3584,458,984,14974
253,3513,470,970,15047
254,3456,459,935,15150
255,3422,438,938,15202
256,3382,431,935,15252
257,3350,417,947,15286
258,3306,382,976,15336
259,3234,398,967,15401
260,3212,379,956,15453
261,3143,397,921,15539
262,3124,379,908,15589
263,3080,363,897,15660
264,3078,333,887,15702
265,3047,331,881,15741
266,3058,328,856,15758
267,3035,321,846,15798
268,3031,302,815,15852
269,3031,278,790,15901
270,3022,259,784,15935
271,3007,260,749,15984
272,3001,273,695,16031
273,3005,267,664,16064
274,3014,260,638,16088
275,3027,254,616,16103
276,3032,265,596,16107
277,3059,256,593,16092
278,3092,249,586,16073
279,3101,244,572,16083
280,3124,233,572,16071
281,3148,216,555,16081
282,3160,222,528,16090
283,3196,214,521,16069
284,3225,193,526,16056
285,3239,196,522,16043
286,3247,199,501,16053
287,3292,184,484,16040
288,3311,190,465,16034
289,3337,182,449,16032
290,3385,180,436,15999
291,3424,174,437,15965
292,3456,177,416,15951
293,3489,174,410,15927
294,3511,168,415,15906
295,3547,170,413,15870
296,3588,168,402,15842
297,3640,158,379,15823
298,3646,169,368,15817
299,3697,147,369,15787
300,3738,139,361,15762
301,3807,131,348,15714
302,3840,129,353,15678
303,3875,130,345,15650
304,3920,135,345,15600
305,3949,139,350,15562
306,3973,162,335,15530
307,4004,166,320,15510
308,4051,162,313,15474
309,4070,168,311,15451
310,4100,164,304,15432
311,4144,142,312,15402
312,4181,146,298,15375
313,4208,151,302,15339
314,4235,148,308,15309
315,4264,150,303,15283
316,4302,165,308,15225
317,4348,159,317,15176
318,4389,155,315,15141
319,4423,157,322,15098
320,4445,166,323,15066
321,4479,151,329,15041
322,4493,174,317,15016
323,4533,180,315,14972
324,4577,170,329,14924
325,4604,156,333,14907
326,4619,181,312,14888
327,4647,182,317,14854
328,4668,157,342,14833
329,4695,160,339,14806
330,4731,166,344,14759
331,4752,178,342,14728
332,4747,195,340,14718
333,4785,199,347,14669
334,4797,209,350,14644
335,4816,218,347,14619
336,4843,196,366,14595
337,4875,184,384,14557
338,4890,194,375,14541
339,4901,215,377,14507
340,4933,213,378,14476
341,4949,222,387,14442
342,4964,227,405,14404
343,4971,235,424,14370
344,4998,234,436,14332
345,4995,237,455,14313
346,4993,240,458,14309
347,4995,266,464,14275
348,4991,279,463,14267
349,4969,284,473,14274
350,4964,302,482,14252
351,4965,301,499,14235
352,4953,298,511,14238
353,4935,325,497,14243
354,4940,312,517,14231
355,4924,325,519,14232
356,4903,308,568,14221
357,4881,311,594,14214
358,4875,329,599,14197
359,4847,353,601,14199
360,4808,352,613,14227
361,4785,360,629,14226
362,4770,373,638,14219
363,4748,380,649,14223
364,4729,379,668,14224
365,4703,380,693,14224
366,4690,359,722,14229
367,4645,370,723,14262
368,4600,385,746,14269
369,4569,400,752,14279
370,4514,409,783,14294
371,4496,392,787,14325
372,4457,409,785,14349
373,4429,384,799,14388
374,4379,399,806,14416
375,4325,433,823,14419
376,4283,454,820,14443
377,4236,463,815,14486
378,4192,475,824,14509
379,4176,450,845,14529
380,4136,446,858,14560
381,4104,419,877,14600
382,4083,408,873,14636
383,4035,423,880,14662
384,3989,433,877,14701
385,3949,438,904,14709
386,3917,439,907,14737
387,3918,431,889,14762
388,3914,414,875,14797
389,3886,413,873,14828
390,3868,416,877,14839
391,3849,393,888,14870
392,3828,402,878,14892
393,3813,399,864,14924
394,3785,410,846,14959
395,3789,396,857,14958
396,3742,421,860,14977
397,3738,405,857,15000
398,3715,421,821,15043
399,3685,413,842,15060
400,3653,414,845,15088
401,3637,388,845,15130
402,3642,376,847,15135
403,3638,356,839,15167
404,3623,382,831,15164
405,3631,353,811,15205
406,3632,352,801,15215
407,3606,378,761,15255
408,3631,363,749,15257
409,3624,355,769,15252
410,3617,345,751,15287
411,3636,348,731,15285
412,3666,323,740,15271
413,3683,305,736,15276
414,3710,289,727,15274
415,3715,298,714,15273
416,3710,310,706,15274
417,3735,306,685,15274
418,3762,302,665,15271
419,3771,312,651,15266
420,3800,307,634,15259
421,3825,313,609,15253
422,3843,306,611,15240
423,3848,299,631,15222
424,3854,298,619,15229
425,3889,306,602,15203
426,3917,302,610,15171
427,3923,295,606,15176
428,3945,287,616,15152
429,3955,294,604,15147
430,3971,278,622,15129
431,3971,314,608,15107
432,3983,328,607,15082
433,4004,306,611,15079
434,4011,305,593,15091
435,4029,310,599,15062
436,4051,280,617,15052
437,4038,308,622,15032
438,4056,304,625,15015
439,4049,296,653,15002
440,4055,299,659,14987
441,4069,291,643,14997
442,4078,312,635,14975
443,4097,317,635,14951
444,4111,318,634,14937
445,4129,325,638,14908
446,4130,319,638,14913
447,4134,304,651,14911
448,4135,299,654,14912
449,4157,318,652,14873
450,4155,310,661,14874
451,4148,329,629,14894
452,4157,332,627,14884
453,4167,314,650,14869
454,4169,322,639,14870
455,4162,328,642,14868
456,4175,315,649,14861
457,4168,317,670,14845
458,4144,343,662,14851
459,4153,336,666,14845
460,4167,328,682,14823
461,4168,347,682,14803
462,4138,356,700,14806
463,4132,331,710,14827
464,4129,314,713,14844
465,4119,323,695,14863
466,4109,328,696,14867
467,4112,324,700,14864
468,4111,331,697,14861
469,4109,349,694,14848
470,4101,341,705,14853
471,4095,340,720,14845
472,4082,330,726,14862
473,4069,339,713,14879
474,4044,344,712,14900
475,4040,341,713,14906
476,4052,321,711,14916
477,4048,330,719,14903
478,4030,337,715,14918
479,4024,341,711,14924
480,4010,348,705,14937
481,4011,332,715,14942
482,4007,334,717,14942
483,4009,337,737,14917
484,4021,316,755,14908
485,4001,326,742,14931
486,3989,331,737,14943
487,3974,335,734,14957
488,3958,347,739,14956
489,3936,357,730,14977
490,3917,352,720,15011
491,3898,355,743,15004
492,3882,364,737,15017
493,3889,365,726,15020
494,3878,355,718,15049
495,3867,346,713,15074
496,3899,340,716,15045
497,3891,344,704,15061
498,3905,334,705,15056
499,3894,341,701,15064
500,3891,328,708,15073
501,3895,338,677,15090
502,3900,321,684,15095
503,3923,318,685,15074
504,3947,302,688,15063
505,3935,304,685,15076
506,3925,324,666,15085
507,3920,354,655,15071
508,3917,337,663,15083
509,3902,339,658,15101
510,3902,323,672,15103
511,3895,323,661,15121
512,3905,306,658,15131
513,3921,280,662,15137
514,3949,253,685,15113
515,3943,263,693,15101
516,3938,292,660,15110
517,3941,289,658,15112
518,3927,287,656,15130
519,3931,307,650,15112
520,3945,290,652,15113
521,3944,315,619,15122
522,3947,317,613,15123
523,3947,326,618,15109
524,3959,316,612,15113
525,3972,321,594,15113
526,3978,301,616,15105
527,3976,300,619,15105
528,3975,291,631,15103
529,3967,300,630,15103
530,3993,276,646,15085
531,3999,297,633,15071
532,4016,297,630,15057
533,4008,290,637,15065
534,4013,299,626,15062
535,4010,302,637,15051
536,4000,305,643,15052
537,4018,297,624,15061
538,4012,294,644,15050
539,4023,304,622,15051
540,4033,309,618,15040
541,4047,310,613,15030
542,4052,299,619,15030
543,4056,310,622,15012
544,4041,314,638,15007
545,4039,323,632,15006
546,4049,330,620,15001
547,4034,334,629,15003
548,4023,331,632,15014
549,4046,321,639,14994
550,4051,308,645,14996
551,4058,305,648,14989
552,4038,313,639,15010
553,4043,307,609,15041
554,4035,295,623,15047
555,4032,311,602,15055
556,4041,285,618,15056
557,4030,291,613,15066
558,4020,295,617,15068
559,4018,304,617,15061
560,4024,306,597,15073
561,4046,298,605,15051
562,4044,284,617,15055
563,4020,304,595,15081
564,4038,311,594,15057
565,4048,302,602,15048
566,4064,302,595,15039
567,4073,295,586,15046
568,4080,298,586,15036
569,4100,269,588,15043
570,4138,258,589,15015
571,4136,269,577,15018
572,4131,271,575,15023
573,4142,265,581,15012
574,4152,289,564,14995
575,4156,277,605,14962
576,4156,293,601,14950
577,4168,281,617,14934
578,4193,285,603,14919
579,4187,278,605,14930
580,4194,281,600,14925
581,4216,268,604,14912
582,4211,272,604,14913
583,4194,269,624,14913
584,4190,288,606,14916
585,4167,309,598,14926
586,4173,317,616,14894
587,4183,308,621,14888
588,4158,327,627,14888
589,4152,336,629,14883
590,4145,337,638,14880
591,4134,347,630,14889
592,4147,313,655,14885
593,4139,309,656,14896
594,4113,308,658,14921
595,4117,316,640,14927
596,4119,317,642,14922
597,4121,319,642,14918
598,4120,327,635,14918
599,4121,325,641,14913
600,4128,329,652,14891
601,4116,335,661,14888
602,4096,330,677,14897
603,4084,333,661,14922
604,4059,345,678,14918
605,4045,351,699,14905
606,4047,318,741,14894
607,4035,326,724,14915
608,4031,316,728,14925
609,4019,329,738,14914
610,4004,320,735,14941
611,4014,313,730,14943
612,4013,326,724,14937
613,4009,320,719,14952
614,4018,336,717,14929
615,4015,337,723,14925
616,4012,355,715,14918
617,4020,334,724,14922
618,4026,331,710,14933
619,3996,353,710,14941
620,3982,354,700,14964
621,3978,360,677,14985
622,3992,365,666,14977
623,3992,345,679,14984
624,3982,367,662,14989
625,3997,352,662,14989
626,3998,337,670,14995
627,3982,348,673,14997
628,4003,324,690,14983
629,3992,337,707,14964
630,3992,335,700,14973
631,3974,356,702,14968
632,3963,348,707,14982
633,3955,357,709,14979
634,3949,351,713,14987
635,3950,323,719,15008
636,3962,309,708,15021
637,3959,321,702,15018
638,3948,326,701,15025
639,3951,336,695,15018
640,3955,321,705,15019
641,3968,319,689,15024
642,3954,323,690,15033
643,3967,320,698,15015
644,3959,340,686,15015
645,3983,336,684,14997
646,3997,307,682,15014
647,4008,316,646,15030
648,4013,318,646,15023
649,4010,337,646,15007
650,4020,313,674,14993
651,4043,310,661,14986
652,4060,300,667,14973
653,4046,331,653,14970
654,4066,318,653,14963
655,4088,314,648,14950
656,4113,303,668,14916
657,4111,297,666,14926
658,4141,304,652,14903
659,4130,298,673,14899
660,4137,318,648,14897
661,4131,343,635,14891
662,4137,328,653,14882
663,4149,325,650,14876
664,4164,301,674,14861
665,4167,316,639,14878
666,4172,341,646,14841
667,4164,353,640,14843
668,4192,339,639,14830
669,4183,347,656,14814
670,4194,365,635,14806
671,4220,357,632,14791
672,4223,345,655,14777
673,4229,319,679,14773
674,4212,332,665,14791
675,4212,332,667,14789
676,4209,318,674,14799
677,4215,321,675,14789
678,4193,351,662,14794
679,4154,379,670,14797
680,4160,367,674,14799
681,4162,363,692,14783
682,4160,360,700,14780
683,4167,360,699,14774
684,4132,383,721,14764
685,4132,400,716,14752
686,4118,388,731,14763
687,4129,373,745,14753
688,4129,364,766,14741
689,4099,385,744,14772
690,4115,363,754,14768
691,4098,346,777,14779
692,4068,368,743,14821
693,4053,365,757,14825
694,4043,368,750,14839
695,4047,349,763,14841
696,4049,333,759,14859
697,4046,336,760,14858
698,4028,373,745,14854
699,4018,377,751,14854
700,4007,378,766,14849
701,4026,375,740,14859
702,4044,359,749,14848
703,4039,356,758,14847
704,4030,361,755,14854
705,4000,357,772,14871
706,3987,366,783,14864
707,3965,377,781,14877
708,3965,381,761,14893
709,3956,392,746,14906
710,3947,374,761,14918
711,3956,353,756,14935
712,3932,384,750,14934
713,3918,396,755,14931
714,3916,375,758,14951
715,3931,350,773,14946
716,3913,356,747,14984
717,3901,362,746,14991
718,3906,345,749,15000
719,3904,340,718,15038
720,3885,360,712,15043
721,3885,351,705,15059
722,3897,343,701,15059
723,3897,331,693,15079
724,3894,314,709,15083
725,3897,320,707,15076
726,3916,326,701,15057
727,3896,328,695,15081
728,3905,351,681,15063
729,3933,321,683,15063
