Iteration,CountS,CountE,CountI,CountR
124,3974,7,16,16003
125,4024,6,15,15955
126,4076,4,16,15904
127,4122,4,15,15859
128,4169,6,17,15808
129,4224,5,16,15755
130,4271,6,15,15708
131,4305,7,14,15674
132,4345,7,16,15632
133,4388,7,14,15591
134,4434,6,13,15547
135,4472,5,12,15511
136,4521,6,10,15463
137,4576,4,12,15408
138,4625,2,11,15362
139,4674,3,10,15313
140,4710,4,10,15276
141,4751,4,10,15235
142,4790,3,10,15197
143,4830,6,7,15157
144,4865,5,6,15124
145,4900,7,7,15086
146,4946,6,8,15040
147,4987,8,9,14996
148,5035,7,12,14946
149,5082,6,12,14900
150,5123,7,12,14858
151,5170,5,12,14813
152,5202,4,11,14783
153,5234,2,12,14752
154,5274,6,13,14707
155,5314,8,12,14666
156,5351,11,13,14625
157,5389,14,10,14587
158,5445,14,12,14529
159,5476,10,16,14498
160,5526,12,16,14446
161,5567,8,20,14405
162,5603,9,18,14370
163,5639,8,18,14335
164,5673,11,17,14299
165,5732,11,18,14239
166,5773,11,19,14197
167,5807,18,19,14156
168,5842,14,21,14123
169,5875,9,25,14091
170,5918,7,25,14050
171,5956,8,26,14010
172,5991,14,25,13970
173,6023,16,26,13935
174,6058,15,29,13898
175,6090,21,28,13861
176,6112,25,28,13835
177,6154,20,29,13797
178,6190,18,35,13757
179,6223,18,35,13724
180,6262,21,35,13682
181,6293,20,36,13651
182,6331,21,36,13612
183,6363,19,37,13581
184,6402,20,38,13540
185,6431,25,40,13504
186,6473,22,44,13461
187,6499,33,39,13429
188,6521,39,40,13400
189,6537,38,46,13379
190,6567,41,46,13346
191,6596,35,53,13316
192,6618,35,53,13294
193,6648,44,56,13252
194,6674,47,60,13219
195,6704,41,71,13184
196,6727,43,75,13155
197,6752,51,77,13120
198,6781,60,82,13077
199,6815,53,94,13038
200,6820,54,101,13025
201,6825,56,98,13021
202,6830,65,104,13001
203,6842,65,109,12984
204,6843,67,120,12970
205,6857,81,124,12938
206,6865,84,131,12920
207,6877,86,135,12902
208,6892,95,136,12877
209,6888,111,148,12853
210,6881,125,154,12840
211,6880,137,168,12815
212,6875,134,192,12799
213,6871,136,212,12781
214,6864,153,217,12766
215,6851,164,235,12750
216,6818,182,249,12751
217,6794,201,250,12755
218,6764,208,270,12758
219,6744,223,285,12748
220,6714,232,300,12754
221,6710,209,323,12758
222,6661,233,340,12766
223,6615,250,347,12788
224,6580,254,373,12793
225,6537,249,400,12814
226,6486,274,419,12821
227,6427,301,441,12831
228,6370,296,497,12837
229,6317,310,520,12853
230,6240,342,525,12893
231,6140,383,543,12934
232,6057,384,572,12987
233,5976,398,608,13018
234,5899,395,641,13065
235,5817,427,641,13115
236,5731,444,654,13171
237,5653,447,681,13219
238,5575,445,713,13267
239,5483,472,728,13317
240,5375,482,755,13388
241,5300,460,790,13450
242,5190,493,816,13501
243,5072,518,813,13597
244,4973,531,844,13652
245,4878,525,896,13701
246,4784,520,925,13771
247,4681,520,950,13849
248,4589,506,983,13922
249,4493,522,984,14001
250,4364,517,1037,14082
251,4245,546,1030,14179
252,4163,519,1057,14261
253,4073,505,1058,14364
254,3972,513,1054,14461
255,3870,531,1056,14543
256,3765,550,1048,14637
257,3685,513,1071,14731
258,3587,514,1075,14824
259,3527,510,1070,14893
260,3457,482,1068,14993
261,3359,489,1058,15094
262,3298,481,1084,15137
263,3225,491,1052,15232
264,3147,453,1067,15333
265,3105,418,1077,15400
266,3068,405,1050,15477
267,3025,390,1029,15556
268,2977,379,1008,15636
269,2946,398,961,15695
270,2934,372,941,15753
271,2902,361,930,15807
272,2886,328,917,15869
273,2851,333,881,15935
274,2829,328,841,16002
275,2829,309,815,16047
276,2829,318,783,16070
277,2834,305,757,16104
278,2850,287,748,16115
279,2840,296,730,16134
280,2821,287,724,16168
281,2810,294,686,16210
282,2835,260,675,16230
283,2868,225,668,16239
284,2874,212,647,16267
285,2878,236,617,16269
286,2899,228,603,16270
287,2922,212,591,16275
288,2917,229,567,16287
289,2963,221,552,16264
290,2968,206,560,16266
291,2987,200,527,16286
292,3011,202,513,16274
293,3049,219,484,16248
294,3074,211,493,16222
295,3111,191,482,16216
296,3163,181,474,16182
297,3208,186,440,16166
298,3254,177,439,16130
299,3291,186,416,16107
300,3317,173,407,16103
301,3347,174,402,16077
302,3364,172,399,16065
303,3393,187,375,16045
304,3426,181,372,16021
305,3475,173,370,15982
306,3504,175,370,15951
307,3548,178,351,15923
308,3605,163,358,15874
309,3659,147,347,15847
310,3699,137,345,15819
311,3728,151,330,15791
312,3764,145,333,15758
313,3812,135,322,15731
314,3847,131,318,15704
315,3886,128,312,15674
316,3911,139,308,15642
317,3957,136,316,15591
318,3992,148,314,15546
319,4045,153,316,15486
320,4082,152,317,15449
321,4109,154,316,15421
322,4154,148,320,15378
323,4180,161,303,15356
324,4222,151,311,15316
325,4258,153,295,15294
326,4289,151,289,15271
327,4347,149,294,15210
328,4397,146,307,15150
329,4440,155,303,15102
330,4457,171,305,15067
331,4505,171,306,15018
332,4536,173,313,14978
333,4553,180,317,14950
334,4562,182,324,14932
335,4570,196,331,14903
336,4584,190,345,14881
337,4605,171,364,14860
338,4640,180,367,14813
339,4680,173,364,14783
340,4698,188,348,14766
341,4734,185,354,14727
342,4768,197,347,14688
343,4797,189,345,14669
344,4803,186,361,14650
345,4836,188,366,14610
346,4861,192,370,14577
347,4884,180,359,14577
348,4895,188,353,14564
349,4908,217,342,14533
350,4926,223,352,14499
351,4956,221,358,14465
352,4967,223,386,14424
353,4981,207,426,14386
354,4988,228,427,14357
355,5029,225,426,14320
356,5049,240,413,14298
357,5046,253,421,14280
358,5037,253,456,14254
359,5048,247,474,14231
360,5064,246,487,14203
361,5056,242,500,14202
362,5033,273,489,14205
363,5021,289,482,14208
364,5006,301,495,14198
365,4999,284,521,14196
366,4992,292,536,14180
367,4978,319,540,14163
368,4975,330,546,14149
369,4967,325,562,14146
370,4949,340,579,14132
371,4927,337,599,14137
372,4907,358,614,14121
373,4885,358,621,14136
374,4866,345,634,14155
375,4854,342,636,14168
376,4825,355,661,14159
377,4795,363,680,14162
378,4782,355,688,14175
379,4757,352,694,14197
380,4719,353,717,14211
381,4673,380,715,14232
382,4621,403,700,14276
383,4588,400,723,14289
384,4558,415,742,14285
385,4522,426,724,14328
386,4496,408,749,14347
387,4463,402,764,14371
388,4442,403,787,14368
389,4404,400,766,14430
390,4382,405,771,14442
391,4341,401,780,14478
392,4310,401,811,14478
393,4257,423,799,14521
394,4229,412,823,14536
395,4186,406,842,14566
396,4165,381,832,14622
397,4112,402,822,14664
398,4047,426,812,14715
399,3994,439,822,14745
400,3978,419,822,14781
401,3980,396,852,14772
402,3956,404,834,14806
403,3927,396,844,14833
404,3891,389,850,14870
405,3863,385,833,14919
406,3827,408,807,14958
407,3788,401,821,14990
408,3791,396,818,14995
409,3792,383,828,14997
410,3806,364,818,15012
411,3788,365,819,15028
412,3771,363,800,15066
413,3782,347,784,15087
414,3785,348,761,15106
415,3783,351,767,15099
416,3794,359,753,15094
417,3766,363,767,15104
418,3766,371,751,15112
419,3740,397,744,15119
420,3714,406,749,15131
421,3721,365,773,15141
422,3716,354,767,15163
423,3736,343,759,15162
424,3743,339,764,15154
425,3735,349,768,15148
426,3700,380,758,15162
427,3681,352,801,15166
428,3671,350,788,15191
429,3697,327,789,15187
430,3695,328,765,15212
431,3692,343,753,15212
432,3695,337,725,15243
433,3700,352,719,15229
434,3725,316,727,15232
435,3722,328,705,15245
436,3693,343,709,15255
437,3699,342,698,15261
438,3712,333,700,15255
439,3713,320,705,15262
440,3712,311,730,15247
441,3718,306,737,15239
442,3729,311,720,15240
443,3729,326,692,15253
444,3723,329,700,15248
445,3733,318,698,15251
446,3723,300,715,15262
447,3743,299,696,15262
448,3737,295,700,15268
449,3754,320,669,15257
450,3762,334,647,15257
451,3777,311,663,15249
452,3785,298,658,15259
453,3795,285,654,15266
454,3828,287,630,15255
455,3841,275,618,15266
456,3854,276,588,15282
457,3857,279,597,15267
458,3870,301,580,15249
459,3885,306,580,15229
460,3925,291,580,15204
461,3942,299,562,15197
462,3960,280,564,15196
463,3988,274,581,15157
464,3991,294,587,15128
465,4030,286,572,15112
466,4058,295,561,15086
467,4060,298,567,15075
468,4071,298,570,15061
469,4078,292,571,15059
470,4082,289,573,15056
471,4109,292,563,15036
472,4129,273,583,15015
473,4151,281,585,14983
474,4160,291,583,14966
475,4171,299,596,14934
476,4172,300,607,14921
477,4172,312,608,14908
478,4183,289,634,14894
479,4174,297,621,14908
480,4179,299,600,14922
481,4175,293,613,14919
482,4168,302,621,14909
483,4158,291,622,14929
484,4144,321,596,14939
485,4126,339,580,14955
486,4134,346,581,14939
487,4135,318,599,14948
488,4136,322,598,14944
489,4123,305,622,14950
490,4123,312,626,14939
491,4136,322,613,14929
492,4129,328,611,14932
493,4155,318,602,14925
494,4152,294,621,14933
495,4122,286,633,14959
496,4107,309,634,14950
497,4119,310,633,14938
498,4117,322,648,14913
499,4094,316,628,14962
500,4105,282,636,14977
501,4118,304,616,14962
502,4106,332,612,14950
503,4097,328,633,14942
504,4099,318,656,14927
505,4092,314,633,14961
506,4078,310,623,14989
507,4112,279,634,14975
508,4086,294,644,14976
509,4062,311,637,14990
510,4076,297,656,14971
511,4077,302,640,14981
512,4062,301,632,15005
513,4076,299,607,15018
514,4094,295,606,15005
515,4102,299,604,14995
516,4112,286,611,14991
517,4107,298,602,14993
518,4131,292,609,14968
519,4117,321,600,14962
520,4105,337,588,14970
521,4128,325,598,14949
522,4145,334,579,14942
523,4123,321,606,14950
524,4106,334,614,14946
525,4107,333,625,14935
526,4081,354,639,14926
527,4078,352,672,14898
528,4086,322,704,14888
529,4070,308,721,14901
530,4066,318,701,14915
531,4058,321,715,14906
532,4065,314,724,14897
533,4061,327,718,14894
534,4039,342,726,14893
535,4033,351,711,14905
536,4031,341,708,14920
537,4034,330,721,14915
538,4012,345,704,14939
539,3999,365,693,14943
540,3973,342,724,14961
541,3944,346,720,14990
542,3930,348,717,15005
543,3899,344,739,15018
544,3890,341,742,15027
545,3876,354,737,15033
546,3861,331,761,15047
547,3833,338,778,15051
548,3829,345,768,15058
549,3800,359,758,15083
550,3798,349,747,15106
551,3782,336,749,15133
552,3804,334,736,15126
553,3787,344,726,15143
554,3789,335,717,15159
555,3780,336,689,15195
556,3784,325,693,15198
557,3795,310,701,15194
558,3803,324,693,15180
559,3787,321,698,15194
560,3802,309,697,15192
561,3811,281,694,15214
562,3821,299,651,15229
563,3829,293,672,15206
564,3829,294,652,15225
565,3823,285,663,15229
566,3826,281,656,15237
567,3831,285,632,15252
568,3829,286,632,15253
569,3861,280,615,15244
570,3870,286,606,15238
571,3881,274,619,15226
572,3892,287,599,15222
573,3908,290,592,15210
574,3921,264,596,15219
575,3935,264,590,15211
576,3947,255,599,15199
577,3931,271,594,15204
578,3921,288,600,15191
579,3928,296,585,15191
580,3928,272,599,15201
581,3916,290,585,15209
582,3962,260,596,15182
583,3980,260,595,15165
584,4003,268,577,15152
585,3996,292,551,15161
586,4030,271,559,15140
587,4042,255,554,15149
588,4050,262,533,15155
589,4063,260,529,15148
590,4069,270,528,15133
591,4071,270,531,15128
592,4075,275,532,15118
593,4097,268,528,15107
594,4096,280,534,15090
595,4088,294,536,15082
596,4091,272,551,15086
597,4105,243,577,15075
598,4102,242,594,15062
599,4099,261,584,15056
600,4096,266,569,15069
601,4104,273,575,15048
602,4113,273,588,15026
603,4122,269,599,15010
604,4142,257,598,15003
605,4157,261,558,15024
606,4159,282,560,14999
607,4184,282,566,14968
608,4164,281,558,14997
609,4188,293,543,14976
610,4170,328,540,14962
611,4199,306,552,14943
612,4241,273,562,14924
613,4240,276,569,14915
614,4242,274,566,14918
615,4249,303,556,14892
616,4232,295,570,14903
617,4234,287,577,14902
618,4257,291,552,14900
619,4275,261,569,14895
620,4265,294,547,14894
621,4282,278,576,14864
622,4279,283,580,14858
623,4255,298,581,14866
624,4250,296,579,14875
625,4255,292,596,14857
626,4268,307,582,14843
627,4267,326,579,14828
628,4260,315,583,14842
629,4274,292,592,14842
630,4287,285,591,14837
631,4272,295,588,14845
632,4287,304,571,14838
633,4303,292,583,14822
634,4314,285,599,14802
635,4314,299,592,14795
636,4319,303,593,14785
637,4325,309,606,14760
638,4323,297,624,14756
639,4314,315,620,14751
640,4323,293,625,14759
641,4306,311,640,14743
642,4310,305,662,14723
643,4289,304,677,14730
644,4269,336,665,14730
645,4241,340,672,14747
646,4248,353,661,14738
647,4261,317,674,14748
648,4257,327,687,14729
649,4255,330,680,14735
650,4254,343,679,14724
651,4226,348,686,14740
652,4206,342,693,14759
653,4207,354,670,14769
654,4211,345,676,14768
655,4218,349,667,14766
656,4241,354,652,14753
657,4251,327,679,14743
658,4254,335,690,14721
659,4255,330,677,14738
660,4252,333,665,14750
661,4241,354,650,14755
662,4258,352,633,14757
663,4271,329,639,14761
664,4291,310,650,14749
665,4290,307,653,14750
666,4256,337,657,14750
667,4238,324,695,14743
668,4225,349,688,14738
669,4212,343,700,14745
670,4228,344,694,14734
671,4225,346,696,14733
672,4217,357,707,14719
673,4175,386,712,14727
674,4166,378,712,14744
675,4156,362,729,14753
676,4138,373,716,14773
677,4117,390,732,14761
678,4114,404,702,14780
679,4120,404,695,14781
680,4105,401,706,14788
681,4106,384,745,14765
682,4081,387,742,14790
683,4080,389,745,14786
684,4065,388,732,14815
685,4068,364,748,14820
686,4047,384,744,14825
687,4024,382,745,14849
688,4041,364,765,14830
689,4046,366,756,14832
690,4017,384,760,14839
691,4020,358,764,14858
692,4027,337,768,14868
693,3997,349,765,14889
694,3998,350,761,14891
695,3991,347,763,14899
696,3978,356,759,14907
697,3938,382,763,14917
698,3945,379,757,14919
699,3962,352,766,14920
700,3937,379,750,14934
701,3935,372,753,14940
702,3945,366,779,14910
703,3916,391,778,14915
704,3906,386,761,14947
705,3894,369,779,14958
706,3853,378,776,14993
707,3842,363,772,15023
708,3839,356,771,15034
709,3844,356,739,15061
710,3825,377,750,15048
711,3818,391,745,15046
712,3811,372,769,15048
713,3835,351,765,15049
714,3873,323,758,15046
715,3853,333,735,15079
716,3827,349,729,15095
717,3799,369,719,15113
718,3796,358,728,15118
719,3808,345,746,15101
720,3819,350,732,15099
721,3809,369,725,15097
722,3816,376,710,15098
723,3809,373,717,15101
724,3818,359,713,15110
725,3831,337,710,15122
726,3818,336,716,15130
727,3820,348,709,15123
728,3807,334,715,15144
729,3810,312,716,15162
