Iteration,CountS,CountE,CountI,CountR
117,3750,16,27,16207
118,3784,17,24,16175
119,3824,15,26,16135
120,3862,13,26,16099
121,3905,10,28,16057
122,3937,13,31,16019
123,3981,18,33,15968
124,4031,16,34,15919
125,4076,18,30,15876
126,4112,16,32,15840
127,4150,17,32,15801
128,4198,16,31,15755
129,4229,12,34,15725
130,4264,14,32,15690
131,4305,10,38,15647
132,4344,17,39,15600
133,4392,18,39,15551
134,4430,18,40,15512
135,4473,15,39,15473
136,4522,18,38,15422
137,4564,16,36,15384
138,4600,20,40,15340
139,4654,18,41,15287
140,4682,22,35,15261
141,4729,14,40,15217
142,4760,17,37,15186
143,4794,21,34,15151
144,4831,15,35,15119
145,4872,14,32,15082
146,4903,13,35,15049
147,4944,16,34,15006
148,4990,15,29,14966
149,5019,19,29,14933
150,5059,18,26,14897
151,5094,19,26,14861
152,5134,15,30,14821
153,5164,19,30,14787
154,5203,18,34,14745
155,5246,17,36,14701
156,5283,18,32,14667
157,5318,14,29,14639
158,5360,14,29,14597
159,5398,19,27,14556
160,5424,20,31,14525
161,5463,20,30,14487
162,5506,21,31,14442
163,5532,22,38,14408
164,5561,21,37,14381
165,5610,21,38,14331
166,5647,24,33,14296
167,5673,29,32,14266
168,5708,27,37,14228
169,5744,24,39,14193
170,5771,21,43,14165
171,5811,23,36,14130
172,5857,26,37,14080
173,5895,28,31,14046
174,5924,29,37,14010
175,5953,24,44,13979
176,5979,25,43,13953
177,6001,33,42,13924
178,6036,29,51,13884
179,6064,35,56,13845
180,6093,42,52,13813
181,6119,46,57,13778
182,6149,45,67,13739
183,6164,57,62,13717
184,6190,56,61,13693
185,6208,58,69,13665
186,6228,56,74,13642
187,6263,53,75,13609
188,6286,56,85,13573
189,6307,65,83,13545
190,6322,67,86,13525
191,6355,63,93,13489
192,6360,67,104,13469
193,6382,71,105,13442
194,6384,72,115,13429
195,6410,71,122,13397
196,6428,83,119,13370
197,6446,82,137,13335
198,6447,100,141,13312
199,6453,105,148,13294
200,6469,99,164,13268
201,6472,103,179,13246
202,6461,119,187,13233
203,6467,118,207,13208
204,6459,128,209,13204
205,6442,143,218,13197
206,6450,138,232,13180
207,6443,149,244,13164
208,6442,153,256,13149
209,6435,167,259,13139
210,6415,183,273,13129
211,6395,183,297,13125
212,6364,193,309,13134
213,6325,216,314,13145
214,6310,218,326,13146
215,6268,225,354,13153
216,6233,243,376,13148
217,6207,246,390,13157
218,6155,271,407,13167
219,6099,283,429,13189
220,6051,297,439,13213
221,6002,290,467,13241
222,5962,296,485,13257
223,5904,302,514,13280
224,5847,328,532,13293
225,5794,334,556,13316
226,5721,364,572,13343
227,5663,369,607,13361
228,5573,390,628,13409
229,5487,426,646,13441
230,5423,424,684,13469
231,5330,434,718,13518
232,5270,428,753,13549
233,5175,424,782,13619
234,5085,430,780,13705
235,4992,456,779,13773
236,4916,454,811,13819
237,4829,450,830,13891
238,4732,458,843,13967
239,4647,484,839,14030
240,4544,501,850,14105
241,4455,511,868,14166
242,4370,512,896,14222
243,4312,464,913,14311
244,4214,509,902,14375
245,4139,499,924,14438
246,4053,490,942,14515
247,3973,477,946,14604
248,3933,454,958,14655
249,3865,444,957,14734
250,3798,419,959,14824
251,3749,404,956,14891
252,3695,399,966,14940
253,3642,404,964,14990
254,3597,427,942,15034
255,3550,391,953,15106
256,3491,390,920,15199
257,3448,377,916,15259
258,3411,389,901,15299
259,3367,374,891,15368
260,3324,370,876,15430
261,3279,371,858,15492
262,3272,357,824,15547
263,3256,349,818,15577
264,3234,338,799,15629
265,3217,339,785,15659
266,3215,309,749,15727
267,3204,294,732,15770
268,3200,296,705,15799
269,3199,283,699,15819
270,3199,263,703,15835
271,3191,265,670,15874
272,3185,261,656,15898
273,3186,259,635,15920
274,3193,258,614,15935
275,3219,239,607,15935
276,3229,228,599,15944
277,3241,246,560,15953
278,3284,226,574,15916
279,3307,222,541,15930
280,3301,233,526,15940
281,3313,241,511,15935
282,3317,255,503,15925
283,3349,218,507,15926
284,3373,208,512,15907
285,3398,201,511,15890
286,3431,206,494,15869
287,3433,211,484,15872
288,3461,193,475,15871
289,3486,197,472,15845
290,3533,200,451,15816
291,3558,210,450,15782
292,3595,193,447,15765
293,3601,209,442,15748
294,3648,193,451,15708
295,3665,226,422,15687
296,3720,207,430,15643
297,3728,193,439,15640
298,3752,187,426,15635
299,3786,190,420,15604
300,3829,189,399,15583
301,3868,174,402,15556
302,3878,193,387,15542
303,3917,171,395,15517
304,3937,167,396,15500
305,3969,158,399,15474
306,4010,156,385,15449
307,4023,161,385,15431
308,4042,160,384,15414
309,4073,156,376,15395
310,4104,164,355,15377
311,4135,168,342,15355
312,4166,175,335,15324
313,4200,178,340,15282
314,4242,171,342,15245
315,4254,177,348,15221
316,4270,190,350,15190
317,4324,199,354,15123
318,4355,188,346,15111
319,4376,195,362,15067
320,4394,179,370,15057
321,4413,175,383,15029
322,4427,190,376,15007
323,4444,195,388,14973
324,4466,211,381,14942
325,4493,202,398,14907
326,4522,194,401,14883
327,4549,187,415,14849
328,4579,185,407,14829
329,4588,214,387,14811
330,4597,214,381,14808
331,4612,214,388,14786
332,4636,199,403,14762
333,4658,198,408,14736
334,4675,205,419,14701
335,4675,233,415,14677
336,4669,256,432,14643
337,4689,252,434,14625
338,4679,254,450,14617
339,4692,239,478,14591
340,4712,257,466,14565
341,4727,258,471,14544
342,4720,258,494,14528
343,4736,250,508,14506
344,4730,269,510,14491
345,4753,282,504,14461
346,4756,296,522,14426
347,4764,295,536,14405
348,4771,282,550,14397
349,4772,299,559,14370
350,4748,308,572,14372
351,4737,304,575,14384
352,4720,315,589,14376
353,4709,317,587,14387
354,4674,348,559,14419
355,4674,335,579,14412
356,4648,353,577,14422
357,4637,349,595,14419
358,4608,347,621,14424
359,4575,355,652,14418
360,4540,358,661,14441
361,4530,360,669,14441
362,4475,375,685,14465
363,4427,407,694,14472
364,4390,421,709,14480
365,4349,415,722,14514
366,4329,409,739,14523
367,4299,398,758,14545
368,4276,389,749,14586
369,4262,383,765,14590
370,4244,389,771,14596
371,4216,385,772,14627
372,4187,384,786,14643
373,4154,392,788,14666
374,4146,386,801,14667
375,4120,390,762,14728
376,4110,381,771,14738
377,4091,404,760,14745
378,4072,386,768,14774
379,4061,382,763,14794
380,4041,382,757,14820
381,4048,367,772,14813
382,4034,368,769,14829
383,4038,367,757,14838
384,4031,363,774,14832
385,4025,372,776,14827
386,4023,348,794,14835
387,4003,366,786,14845
388,3983,361,765,14891
389,3977,355,773,14895
390,3978,369,763,14890
391,3965,378,766,14891
392,3948,370,778,14904
393,3921,380,769,14930
394,3915,383,746,14956
395,3901,395,748,14956
396,3866,398,747,14989
397,3867,372,759,15002
398,3856,339,783,15022
399,3831,338,780,15051
400,3806,351,771,15072
401,3783,375,758,15084
402,3769,362,768,15101
403,3777,363,762,15098
404,3766,373,755,15106
405,3774,362,760,15104
406,3758,356,763,15123
407,3750,350,776,15124
408,3749,329,763,15159
409,3748,322,764,15166
410,3731,341,730,15198
411,3727,345,710,15218
412,3713,353,708,15226
413,3695,358,695,15252
414,3716,310,720,15254
415,3701,315,705,15279
416,3708,320,698,15274
417,3717,315,716,15252
418,3705,352,690,15253
419,3703,348,696,15253
420,3688,360,692,15260
421,3690,340,711,15259
422,3699,336,681,15284
423,3719,322,692,15267
424,3741,311,695,15253
425,3746,318,678,15258
426,3743,323,682,15252
427,3751,325,680,15244
428,3780,302,687,15231
429,3786,307,682,15225
430,3775,325,659,15241
431,3798,319,653,15230
432,3809,313,657,15221
433,3802,303,676,15219
434,3791,335,658,15216
435,3795,326,673,15206
436,3796,304,711,15189
437,3789,293,720,15198
438,3796,290,710,15204
439,3790,315,703,15192
440,3810,309,679,15202
441,3803,323,673,15201
442,3810,314,676,15200
443,3843,308,664,15185
444,3858,297,678,15167
445,3884,303,649,15164
446,3904,301,635,15160
447,3895,302,635,15168
448,3918,300,643,15139
449,3935,294,648,15123
450,3956,289,648,15107
451,3951,322,614,15113
452,3966,324,628,15082
453,3970,338,629,15063
454,3964,334,624,15078
455,3993,318,630,15059
456,3990,318,635,15057
457,3975,335,630,15060
458,3980,310,642,15068
459,3992,299,635,15074
460,4008,289,632,15071
461,4021,279,637,15063
462,4027,276,622,15075
463,4017,300,616,15067
464,4037,277,615,15071
465,4060,273,602,15065
466,4055,293,586,15066
467,4072,271,594,15063
468,4104,265,584,15047
469,4117,278,569,15036
470,4126,292,559,15023
471,4139,281,571,15009
472,4151,286,563,15000
473,4184,273,574,14969
474,4196,282,577,14945
475,4212,293,581,14914
476,4223,284,593,14900
477,4243,274,614,14869
478,4239,297,611,14853
479,4221,315,596,14868
480,4231,293,588,14888
481,4227,292,599,14882
482,4251,299,586,14864
483,4243,305,601,14851
484,4255,295,611,14839
485,4269,283,620,14828
486,4265,286,617,14832
487,4270,282,612,14836
488,4271,273,608,14848
489,4296,274,612,14818
490,4268,296,614,14822
491,4267,293,626,14814
492,4243,313,629,14815
493,4211,345,629,14815
494,4216,318,635,14831
495,4196,317,649,14838
496,4201,323,654,14822
497,4193,334,643,14830
498,4190,354,624,14832
499,4175,339,642,14844
500,4156,341,654,14849
501,4138,346,652,14864
502,4122,362,637,14879
503,4103,373,645,14879
504,4111,361,638,14890
505,4103,354,661,14882
506,4114,344,659,14883
507,4105,344,669,14882
508,4103,314,721,14862
509,4079,311,723,14887
510,4051,345,711,14893
511,4044,345,713,14898
512,4065,325,719,14891
513,4042,324,736,14898
514,4020,336,712,14932
515,4021,326,713,14940
516,4005,333,706,14956
517,3982,360,694,14964
518,3971,353,711,14965
519,3952,377,718,14953
520,3942,376,726,14956
521,3975,331,748,14946
522,3973,344,722,14961
523,3961,344,746,14949
524,3933,343,732,14992
525,3925,329,730,15016
526,3917,334,709,15040
527,3919,343,692,15046
528,3908,346,711,15035
529,3894,355,713,15038
530,3864,362,703,15071
531,3854,323,718,15105
532,3828,328,729,15115
533,3815,333,722,15130
534,3807,322,738,15133
535,3809,307,750,15134
536,3782,324,726,15168
537,3807,317,724,15152
538,3807,319,729,15145
539,3801,326,717,15156
540,3796,329,708,15167
541,3807,328,728,15137
542,3786,344,709,15161
543,3816,333,719,15132
544,3827,338,708,15127
545,3834,330,686,15150
546,3834,317,685,15164
547,3842,335,670,15153
548,3846,329,669,15156
549,3857,313,691,15139
550,3880,324,666,15130
551,3884,302,673,15141
552,3902,288,673,15137
553,3902,291,672,15135
554,3896,294,682,15128
555,3896,312,647,15145
556,3883,329,634,15154
557,3898,317,657,15128
558,3901,330,643,15126
559,3901,323,640,15136
560,3924,315,639,15122
561,3932,324,626,15118
562,3944,308,631,15117
563,3930,302,640,15128
564,3940,296,636,15128
565,3943,303,640,15114
566,3934,299,638,15129
567,3954,288,641,15117
568,3971,283,649,15097
569,3992,301,622,15085
570,3993,289,619,15099
571,3989,292,622,15097
572,4000,289,610,15101
573,4013,279,604,15104
574,4031,297,569,15103
575,4042,283,573,15102
576,4056,273,585,15086
577,4080,281,580,15059
578,4099,276,581,15044
579,4120,280,576,15024
580,4120,284,574,15022
581,4131,277,585,15007
582,4133,274,609,14984
583,4156,263,613,14968
584,4161,281,612,14946
585,4169,290,613,14928
586,4175,292,617,14916
587,4187,292,637,14884
588,4187,288,628,14897
589,4177,303,617,14903
590,4186,302,610,14902
591,4186,292,617,14905
592,4202,281,608,14909
593,4216,277,608,14899
594,4229,275,582,14914
595,4236,269,584,14911
596,4263,276,573,14888
597,4263,303,553,14881
598,4281,277,565,14877
599,4288,265,571,14876
600,4296,269,589,14846
601,4298,289,591,14822
602,4282,298,579,14841
603,4296,291,598,14815
604,4322,265,614,14799
605,4322,278,612,14788
606,4341,293,590,14776
607,4343,301,591,14765
608,4331,311,595,14763
609,4329,314,593,14764
610,4341,323,584,14752
611,4341,322,592,14745
612,4350,302,609,14739
613,4354,302,636,14708
614,4349,315,635,14701
615,4339,317,640,14704
616,4324,331,643,14702
617,4306,321,653,14720
618,4312,323,653,14712
619,4316,299,670,14715
620,4293,309,657,14741
621,4266,327,664,14743
622,4246,335,656,14763
623,4236,361,653,14750
624,4241,339,681,14739
625,4220,351,672,14757
626,4201,352,678,14769
627,4221,325,685,14769
628,4219,306,693,14782
629,4198,310,695,14797
630,4191,333,681,14795
631,4168,357,682,14793
632,4151,336,712,14801
633,4144,344,708,14804
634,4128,348,716,14808
635,4133,339,740,14788
636,4124,346,717,14813
637,4125,345,726,14804
638,4129,343,705,14823
639,4134,331,719,14816
640,4120,347,714,14819
641,4125,336,715,14824
642,4108,342,697,14853
643,4120,335,710,14835
644,4117,328,707,14848
645,4121,330,696,14853
646,4138,297,694,14871
647,4142,298,692,14868
648,4151,299,691,14859
649,4135,325,687,14853
650,4141,319,684,14856
651,4137,306,687,14870
652,4154,327,676,14843
653,4161,317,679,14843
654,4176,319,653,14852
655,4185,311,646,14858
656,4198,308,652,14842
657,4202,313,645,14840
658,4193,333,639,14835
659,4191,335,629,14845
660,4201,329,645,14825
661,4201,343,650,14806
662,4227,318,666,14789
663,4237,298,685,14780
664,4241,321,678,14760
665,4211,342,660,14787
666,4208,354,654,14784
667,4181,371,648,14800
668,4189,378,621,14812
669,4215,354,634,14797
670,4222,347,654,14777
671,4241,331,668,14760
672,4262,306,671,14761
673,4269,289,694,14748
674,4288,313,673,14726
675,4287,315,679,14719
676,4279,346,686,14689
677,4299,346,687,14668
678,4310,325,699,14666
679,4299,336,701,14664
680,4267,350,699,14684
681,4234,362,700,14704
682,4218,368,700,14714
683,4218,350,712,14720
684,4236,333,705,14726
685,4218,324,708,14750
686,4233,327,695,14745
687,4224,338,694,14744
688,4214,338,712,14736
689,4193,347,714,14746
690,4179,350,725,14746
691,4180,343,741,14736
692,4176,358,721,14745
693,4167,360,715,14758
694,4148,356,722,14774
695,4165,345,717,14773
696,4155,362,721,14762
697,4147,379,719,14755
698,4149,374,733,14744
699,4130,391,735,14744
700,4140,373,749,14738
701,4145,369,735,14751
702,4152,366,748,14734
703,4152,349,763,14736
704,4154,339,778,14729
705,4150,367,738,14745
706,4134,365,749,14752
707,4125,370,742,14763
708,4117,348,749,14786
709,4122,346,756,14776
710,4092,373,749,14786
711,4081,366,739,14814
712,4098,355,750,14797
713,4093,341,763,14803
714,4077,347,765,14811
715,4039,363,759,14839
716,4024,360,762,14854
717,4017,335,774,14874
718,4015,343,749,14893
719,4002,349,748,14901
720,3994,357,738,14911
721,3994,353,736,14917
722,4003,345,734,14918
723,3988,363,711,14938
724,3972,371,706,14951
725,3963,357,713,14967
726,3953,332,738,14977
727,3942,347,741,14970
728,3929,359,725,14987
729,3918,358,718,15006
