Iteration,CountS,CountE,CountI,CountR
85,2077,25,77,17821
86,2144,30,74,17752
87,2195,23,77,17705
88,2254,19,80,17647
89,2311,16,72,17601
90,2366,13,68,17553
91,2420,18,64,17498
92,2474,20,59,17447
93,2525,22,57,17396
94,2580,22,44,17354
95,2621,17,46,17316
96,2668,21,42,17269
97,2724,17,46,17213
98,2778,14,47,17161
99,2829,13,47,17111
100,2867,12,46,17075
101,2904,13,41,17042
102,2960,19,33,16988
103,3006,18,37,16939
104,3051,15,37,16897
105,3090,13,34,16863
106,3129,12,37,16822
107,3180,9,38,16773
108,3235,8,35,16722
109,3289,9,33,16669
110,3332,13,28,16627
111,3388,15,28,16569
112,3418,16,23,16543
113,3462,13,24,16501
114,3517,7,31,16445
115,3554,9,32,16405
116,3602,8,35,16355
117,3644,9,33,16314
118,3682,12,30,16276
119,3719,13,29,16239
120,3756,19,26,16199
121,3798,16,27,16159
122,3842,12,29,16117
123,3884,11,30,16075
124,3949,10,26,16015
125,3999,11,29,15961
126,4043,9,30,15918
127,4083,13,28,15876
128,4123,12,27,15838
129,4183,10,27,15780
130,4232,18,28,15722
131,4273,15,28,15684
132,4307,20,27,15646
133,4359,17,30,15594
134,4398,19,28,15555
135,4423,22,33,15522
136,4483,22,32,15463
137,4519,20,32,15429
138,4560,23,28,15389
139,4601,22,26,15351
140,4638,20,23,15319
141,4660,26,24,15290
142,4700,22,33,15245
143,4741,20,33,15206
144,4781,21,30,15168
145,4818,21,30,15131
146,4844,19,31,15106
147,4886,17,35,15062
148,4915,19,37,15029
149,4961,17,40,14982
150,4992,20,41,14947
151,5020,22,41,14917
152,5049,22,46,14883
153,5095,21,44,14840
154,5126,25,43,14806
155,5177,25,44,14754
156,5225,22,47,14706
157,5260,24,46,14670
158,5299,18,46,14637
159,5335,21,42,14602
160,5366,23,43,14568
161,5398,30,36,14536
162,5437,25,43,14495
163,5470,27,46,14457
164,5520,25,49,14406
165,5546,28,52,14374
166,5575,32,49,14344
167,5608,33,56,14303
168,5643,35,62,14260
169,5666,38,63,14233
170,5691,40,64,14205
171,5711,46,67,14176
172,5740,44,73,14143
173,5766,49,75,14110
174,5820,49,78,14053
175,5833,56,79,14032
176,5870,46,91,13993
177,5892,63,92,13953
178,5914,66,90,13930
179,5919,63,96,13922
180,5949,63,99,13889
181,5989,62,100,13849
182,6011,64,98,13827
183,6034,72,99,13795
184,6052,74,108,13766
185,6070,78,113,13739
186,6100,80,116,13704
187,6124,89,115,13672
188,6142,88,126,13644
189,6143,91,128,13638
190,6158,91,135,13616
191,6174,95,140,13591
192,6183,98,155,13564
193,6189,106,167,13538
194,6210,109,180,13501
195,6217,110,174,13499
196,6225,111,178,13486
197,6231,106,194,13469
198,6238,113,194,13455
199,6235,112,209,13444
200,6239,119,217,13425
201,6235,124,218,13423
202,6224,134,234,13408
203,6220,148,225,13407
204,6222,166,217,13395
205,6217,162,251,13370
206,6198,179,258,13365
207,6190,175,272,13363
208,6160,178,288,13374
209,6151,195,296,13358
210,6134,189,313,13364
211,6109,205,323,13363
212,6100,211,338,13351
213,6072,216,362,13350
214,6051,219,380,13350
215,6022,229,389,13360
216,5993,257,388,13362
217,5948,275,398,13379
218,5911,268,422,13399
219,5885,263,446,13406
220,5846,267,465,13422
221,5797,288,481,13434
222,5760,295,500,13445
223,5711,303,534,13452
224,5661,322,548,13469
225,5605,335,557,13503
226,5555,331,572,13542
227,5504,323,592,13581
228,5451,326,598,13625
229,5382,358,590,13670
230,5336,354,617,13693
231,5273,370,643,13714
232,5212,351,680,13757
233,5145,354,691,13810
234,5085,357,699,13859
235,5001,370,738,13891
236,4941,385,740,13934
237,4862,403,743,13992
238,4789,413,766,14032
239,4728,422,772,14078
240,4650,433,798,14119
241,4570,451,792,14187
242,4508,446,814,14232
243,4440,445,831,14284
244,4384,445,837,14334
245,4320,432,828,14420
246,4254,413,840,14493
247,4186,420,845,14549
248,4127,398,869,14606
249,4076,400,854,14670
250,4002,420,867,14711
251,3959,407,869,14765
252,3907,392,863,14838
253,3866,400,870,14864
254,3839,362,874,14925
255,3778,378,877,14967
256,3745,363,858,15034
257,3705,367,826,15102
258,3658,381,806,15155
259,3631,382,813,15174
260,3593,385,810,15212
261,3551,391,795,15263
262,3530,395,787,15288
263,3493,390,765,15352
264,3440,393,758,15409
265,3413,367,790,15430
266,3360,364,800,15476
267,3336,350,773,15541
268,3315,324,793,15568
269,3301,305,801,15593
270,3294,277,794,15635
271,3289,281,761,15669
272,3263,292,737,15708
273,3260,271,729,15740
274,3255,279,697,15769
275,3250,274,670,15806
276,3277,255,672,15796
277,3247,268,641,15844
278,3272,248,634,15846
279,3267,251,629,15853
280,3265,245,637,15853
281,3273,237,624,15866
282,3294,231,615,15860
283,3311,251,590,15848
284,3325,248,573,15854
285,3332,260,564,15844
286,3344,247,555,15854
287,3345,249,560,15846
288,3357,255,548,15840
289,3349,264,529,15858
290,3380,249,533,15838
291,3404,236,525,15835
292,3433,221,515,15831
293,3456,239,491,15814
294,3471,241,489,15799
295,3486,228,488,15798
296,3507,218,489,15786
297,3546,218,473,15763
298,3570,217,462,15751
299,3588,217,473,15722
300,3632,199,463,15706
301,3666,195,467,15672
302,3692,188,452,15668
303,3724,182,435,15659
304,3761,177,425,15637
305,3791,169,417,15623
306,3830,178,393,15599
307,3883,168,390,15559
308,3879,190,373,15558
309,3898,204,373,15525
310,3927,204,373,15496
311,3953,201,383,15463
312,3984,203,397,15416
313,4017,184,406,15393
314,4032,190,403,15375
315,4041,198,398,15363
316,4076,206,392,15326
317,4111,204,402,15283
318,4134,195,411,15260
319,4153,200,414,15233
320,4167,213,419,15201
321,4185,235,407,15173
322,4189,232,420,15159
323,4221,203,442,15134
324,4253,215,421,15111
325,4295,197,423,15085
326,4315,208,429,15048
327,4349,208,435,15008
328,4363,206,440,14991
329,4381,215,449,14955
330,4414,213,455,14918
331,4413,229,451,14907
332,4420,245,461,14874
333,4449,226,481,14844
334,4476,224,487,14813
335,4476,237,489,14798
336,4489,234,518,14759
337,4495,238,515,14752
338,4508,238,507,14747
339,4509,250,513,14728
340,4493,275,517,14715
341,4507,270,525,14698
342,4510,277,524,14689
343,4484,289,513,14714
344,4488,263,523,14726
345,4487,254,538,14721
346,4484,267,542,14707
347,4484,262,546,14708
348,4470,281,546,14703
349,4463,290,557,14690
350,4425,311,554,14710
351,4410,321,559,14710
352,4396,307,568,14729
353,4391,308,567,14734
354,4382,305,577,14736
355,4398,286,576,14740
356,4386,276,569,14769
357,4403,283,573,14741
358,4422,286,583,14709
359,4438,293,587,14682
360,4433,315,587,14665
361,4451,313,585,14651
362,4442,328,597,14633
363,4440,317,626,14617
364,4440,320,635,14605
365,4422,316,651,14611
366,4428,298,659,14615
367,4403,321,626,14650
368,4397,318,628,14657
369,4398,331,609,14662
370,4381,343,627,14649
371,4361,358,639,14642
372,4369,335,660,14636
373,4361,325,680,14634
374,4342,348,658,14652
375,4325,346,675,14654
376,4300,353,692,14655
377,4264,368,706,14662
378,4257,355,726,14662
379,4238,373,725,14664
380,4250,372,724,14654
381,4229,379,710,14682
382,4206,366,730,14698
383,4193,367,718,14722
384,4193,352,747,14708
385,4197,335,758,14710
386,4195,334,761,14710
387,4176,351,741,14732
388,4173,335,754,14738
389,4136,354,750,14760
390,4145,344,767,14744
391,4154,332,772,14742
392,4147,342,779,14732
393,4121,356,767,14756
394,4131,349,780,14740
395,4102,370,773,14755
396,4102,358,767,14773
397,4093,365,765,14777
398,4070,369,760,14801
399,4079,348,801,14772
400,4056,376,775,14793
401,4031,380,763,14826
402,4033,406,742,14819
403,4025,407,750,14818
404,3997,406,754,14843
405,3984,374,786,14856
406,4001,345,784,14870
407,3956,377,776,14891
408,3936,378,773,14913
409,3929,384,779,14908
410,3917,378,788,14917
411,3910,361,812,14917
412,3892,386,800,14922
413,3845,406,808,14941
414,3836,386,822,14956
415,3814,385,797,15004
416,3787,378,795,15040
417,3766,396,773,15065
418,3735,413,784,15068
419,3704,412,807,15077
420,3682,394,819,15105
421,3680,366,821,15133
422,3654,374,802,15170
423,3645,379,787,15189
424,3618,380,803,15199
425,3592,387,809,15212
426,3584,376,813,15227
427,3581,371,798,15250
428,3589,362,797,15252
429,3594,342,789,15275
430,3583,333,779,15305
431,3580,329,761,15330
432,3599,321,760,15320
433,3588,338,745,15329
434,3582,350,738,15330
435,3578,342,740,15340
436,3570,322,738,15370
437,3596,324,718,15362
438,3600,304,711,15385
439,3616,277,728,15379
440,3639,267,702,15392
441,3660,277,669,15394
442,3681,268,669,15382
443,3703,272,647,15378
444,3730,273,647,15350
445,3755,280,634,15331
446,3760,278,640,15322
447,3769,295,633,15303
448,3791,293,612,15304
449,3818,285,615,15282
450,3817,284,610,15289
451,3838,280,623,15259
452,3852,280,604,15264
453,3872,270,604,15254
454,3855,275,614,15256
455,3864,276,594,15266
456,3873,272,580,15275
457,3889,278,580,15253
458,3927,251,590,15232
459,3963,252,560,15225
460,3962,268,556,15214
461,4002,256,560,15182
462,3996,268,563,15173
463,4034,261,557,15148
464,4059,266,555,15120
465,4068,247,571,15114
466,4064,262,556,15118
467,4058,263,561,15118
468,4084,247,579,15090
469,4086,269,548,15097
470,4093,280,554,15073
471,4104,277,572,15047
472,4118,284,568,15030
473,4135,273,584,15008
474,4134,264,605,14997
475,4154,269,595,14982
476,4156,273,591,14980
477,4155,301,589,14955
478,4150,316,597,14937
479,4142,311,591,14956
480,4121,331,587,14961
481,4121,324,599,14956
482,4122,313,600,14965
483,4151,305,599,14945
484,4166,303,601,14930
485,4169,312,604,14915
486,4185,303,609,14903
487,4177,311,623,14889
488,4177,298,618,14907
489,4177,305,621,14897
490,4187,300,615,14898
491,4216,275,638,14871
492,4218,253,635,14894
493,4235,256,623,14886
494,4237,263,615,14885
495,4248,270,613,14869
496,4239,284,607,14870
497,4226,301,588,14885
498,4238,295,579,14888
499,4260,281,577,14882
500,4273,296,581,14850
501,4279,281,597,14843
502,4279,281,601,14839
503,4296,279,589,14836
504,4277,305,584,14834
505,4274,290,608,14828
506,4256,282,613,14849
507,4276,274,630,14820
508,4249,295,631,14825
509,4261,301,639,14799
510,4247,335,624,14794
511,4246,338,606,14810
512,4231,337,633,14799
513,4227,316,652,14805
514,4236,319,629,14816
515,4231,328,634,14807
516,4253,304,642,14801
517,4264,286,640,14810
518,4254,290,630,14826
519,4247,322,602,14829
520,4255,302,619,14824
521,4250,333,596,14821
522,4233,347,610,14810
523,4214,360,620,14806
524,4194,357,656,14793
525,4191,332,661,14816
526,4197,345,639,14819
527,4187,343,642,14828
528,4184,335,641,14840
529,4188,327,650,14835
530,4179,326,647,14848
531,4169,338,630,14863
532,4180,326,646,14848
533,4195,329,636,14840
534,4182,325,656,14837
535,4189,324,663,14824
536,4170,335,661,14834
537,4162,325,681,14832
538,4136,337,675,14852
539,4115,344,662,14879
540,4122,346,660,14872
541,4121,339,672,14868
542,4115,338,682,14865
543,4102,323,692,14883
544,4109,324,693,14874
545,4099,329,691,14881
546,4132,300,712,14856
547,4118,318,708,14856
548,4099,318,732,14851
549,4095,317,740,14848
550,4065,354,737,14844
551,4051,358,752,14839
552,4026,354,752,14868
553,4007,375,755,14863
554,3979,370,761,14890
555,3969,355,783,14893
556,3922,378,790,14910
557,3897,379,783,14941
558,3880,377,779,14964
559,3864,371,793,14972
560,3866,343,803,14988
561,3867,363,782,14988
562,3854,371,762,15013
563,3847,372,758,15023
564,3844,359,751,15046
565,3848,343,757,15052
566,3837,322,783,15058
567,3831,332,754,15083
568,3812,339,766,15083
569,3812,336,779,15073
570,3784,350,737,15129
571,3791,329,717,15163
572,3780,327,715,15178
573,3771,317,723,15189
574,3777,322,713,15188
575,3763,326,699,15212
576,3760,321,705,15214
577,3751,312,690,15247
578,3748,319,672,15261
579,3756,297,665,15282
580,3767,304,647,15282
581,3787,303,638,15272
582,3807,297,651,15245
583,3835,279,633,15253
584,3863,241,646,15250
585,3868,274,608,15250
586,3849,287,602,15262
587,3855,277,600,15268
588,3858,284,582,15276
589,3876,265,572,15287
590,3909,262,574,15255
591,3931,271,570,15228
592,3933,280,568,15219
593,3951,269,580,15200
594,3950,278,578,15194
595,3964,274,583,15179
596,3979,264,600,15157
597,3999,253,586,15162
598,3987,266,579,15168
599,3988,266,586,15160
600,3995,280,599,15126
601,4000,303,587,15110
602,4024,278,593,15105
603,4053,281,586,15080
604,4067,274,582,15077
605,4078,271,585,15066
606,4115,250,576,15059
607,4109,258,567,15066
608,4149,257,550,15044
609,4167,265,546,15022
610,4199,255,550,14996
611,4232,252,542,14974
612,4251,257,544,14948
613,4270,245,549,14936
614,4270,247,543,14940
615,4276,250,544,14930
616,4306,265,533,14896
617,4311,277,539,14873
618,4336,269,544,14851
619,4352,289,535,14824
620,4387,270,558,14785
621,4382,316,513,14789
622,4358,330,537,14775
623,4382,315,549,14754
624,4396,284,572,14748
625,4396,287,577,14740
626,4408,280,597,14715
627,4406,282,597,14715
628,4389,322,576,14713
629,4393,309,576,14722
630,4414,292,584,14710
631,4403,306,579,14712
632,4428,299,590,14683
633,4419,326,583,14672
634,4423,321,601,14655
635,4431,325,594,14650
636,4422,330,596,14652
637,4410,329,622,14639
638,4403,336,621,14640
639,4384,348,620,14648
640,4382,316,635,14667
641,4381,303,627,14689
642,4394,322,609,14675
643,4400,321,620,14659
644,4389,316,631,14664
645,4380,331,612,14677
646,4399,315,629,14657
647,4387,321,645,14647
648,4391,336,638,14635
649,4417,334,635,14614
650,4395,337,637,14631
651,4392,347,644,14617
652,4383,348,656,14613
653,4362,342,687,14609
654,4342,350,677,14631
655,4340,374,665,14621
656,4351,358,688,14603
657,4343,357,697,14603
658,4353,359,701,14587
659,4341,365,711,14583
660,4322,370,694,14614
661,4296,359,742,14603
662,4278,371,735,14616
663,4273,372,745,14610
664,4243,383,755,14619
665,4215,373,794,14618
666,4212,377,770,14641
667,4186,347,795,14672
668,4185,343,797,14675
669,4152,334,831,14683
670,4106,357,808,14729
671,4086,353,792,14769
672,4092,338,802,14768
673,4046,361,804,14789
674,4041,358,804,14797
675,4032,362,799,14807
676,3974,382,807,14837
677,3951,375,816,14858
678,3959,363,822,14856
679,3926,387,807,14880
680,3906,380,808,14906
681,3887,389,804,14920
682,3865,391,799,14945
683,3831,393,793,14983
684,3794,392,810,15004
685,3780,385,809,15026
686,3757,398,811,15034
687,3742,383,817,15058
688,3694,415,824,15067
689,3705,397,842,15056
690,3706,369,834,15091
691,3704,379,795,15122
692,3697,379,778,15146
693,3694,373,781,15152
694,3687,374,767,15172
695,3683,350,780,15187
696,3700,349,782,15169
697,3697,356,774,15173
698,3687,357,762,15194
699,3693,365,763,15179
700,3696,351,764,15189
701,3689,336,771,15204
702,3654,357,760,15229
703,3670,344,766,15220
704,3662,342,771,15225
705,3678,328,748,15246
706,3674,338,745,15243
707,3670,333,769,15228
708,3650,345,766,15239
709,3652,369,746,15233
710,3668,351,747,15234
711,3644,349,753,15254
712,3650,343,759,15248
713,3662,349,719,15270
714,3687,326,718,15269
715,3703,318,705,15274
716,3727,300,710,15263
717,3730,293,721,15256
718,3724,288,721,15267
719,3720,314,700,15266
720,3740,318,681,15261
721,3754,313,682,15251
722,3769,300,675,15256
723,3776,302,659,15263
724,3765,315,661,15259
725,3784,320,643,15253
726,3796,302,638,15264
727,3795,312,618,15275
728,3801,279,654,15266
729,3840,278,640,15242
