Iteration,CountS,CountE,CountI,CountR
193,6628,55,84,13233
194,6648,58,88,13206
195,6659,68,95,13178
196,6666,79,97,13158
197,6685,74,111,13130
198,6681,90,112,13117
199,6694,96,121,13089
200,6709,100,130,13061
201,6724,101,138,13037
202,6726,107,145,13022
203,6734,116,160,12990
204,6734,128,166,12972
205,6742,126,174,12958
206,6735,127,174,12964
207,6719,129,182,12970
208,6708,131,206,12955
209,6707,142,211,12940
210,6693,166,222,12919
211,6682,159,248,12911
212,6667,158,272,12903
213,6626,197,260,12917
214,6605,198,284,12913
215,6581,204,313,12902
216,6548,210,331,12911
217,6512,228,350,12910
218,6455,256,364,12925
219,6430,252,400,12918
220,6388,255,420,12937
221,6328,272,426,12974
222,6285,279,449,12987
223,6227,302,476,12995
224,6142,337,494,13027
225,6062,367,516,13055
226,6014,359,548,13079
227,5933,386,560,13121
228,5862,383,614,13141
229,5793,370,649,13188
230,5702,388,690,13220
231,5605,415,711,13269
232,5517,428,730,13325
233,5445,414,762,13379
234,5367,430,778,13425
235,5253,457,771,13519
236,5142,481,805,13572
237,5063,487,820,13630
238,4967,502,853,13678
239,4864,484,899,13753
240,4751,482,932,13835
241,4635,515,912,13938
242,4534,501,939,14026
243,4434,502,955,14109
244,4348,497,947,14208
245,4256,485,961,14298
246,4140,518,966,14376
247,4064,504,1005,14427
248,3980,495,1007,14518
249,3919,491,1001,14589
250,3831,487,1003,14679
251,3754,474,1026,14746
252,3681,467,1013,14839
253,3623,467,993,14917
254,3546,490,957,15007
255,3483,462,961,15094
256,3420,462,959,15159
257,3367,436,961,15236
258,3300,455,952,15293
259,3266,434,952,15348
260,3206,446,941,15407
261,3171,426,937,15466
262,3141,391,931,15537
263,3146,352,900,15602
264,3099,358,873,15670
265,3075,348,858,15719
266,3063,351,833,15753
267,3032,345,817,15806
268,3026,338,801,15835
269,3027,338,788,15847
270,3047,324,763,15866
271,3046,288,760,15906
272,3025,291,730,15954
273,3039,269,739,15953
274,3030,278,700,15992
275,3036,276,666,16022
276,3051,244,672,16033
277,3040,261,632,16067
278,3048,273,615,16064
279,3073,255,630,16042
280,3073,270,613,16044
281,3084,239,636,16041
282,3078,242,619,16061
283,3083,237,601,16079
284,3094,232,595,16079
285,3105,239,569,16087
286,3142,232,557,16069
287,3182,210,557,16051
288,3198,215,546,16041
289,3213,216,534,16037
290,3269,188,517,16026
291,3293,190,500,16017
292,3323,194,493,15990
293,3375,180,474,15971
294,3404,186,445,15965
295,3453,178,442,15927
296,3464,190,435,15911
297,3498,188,421,15893
298,3528,179,425,15868
299,3563,183,416,15838
300,3603,189,406,15802
301,3643,192,400,15765
302,3668,190,403,15739
303,3696,198,404,15702
304,3732,185,401,15682
305,3742,187,412,15659
306,3775,181,413,15631
307,3792,171,414,15623
308,3819,166,407,15608
309,3855,174,397,15574
310,3881,178,377,15564
311,3908,190,385,15517
312,3950,186,380,15484
313,3988,179,377,15456
314,4032,171,381,15416
315,4069,173,375,15383
316,4116,171,376,15337
317,4162,170,376,15292
318,4189,154,371,15286
319,4226,168,364,15242
320,4257,165,373,15205
321,4321,166,349,15164
322,4324,192,342,15142
323,4368,177,356,15099
324,4387,210,340,15063
325,4426,189,351,15034
326,4479,184,348,14989
327,4518,182,353,14947
328,4533,196,347,14924
329,4589,179,357,14875
330,4608,189,355,14848
331,4647,187,365,14801
332,4668,209,360,14763
333,4698,190,370,14742
334,4701,201,376,14722
335,4733,200,397,14670
336,4749,224,388,14639
337,4757,220,397,14626
338,4796,194,421,14589
339,4795,212,418,14575
340,4830,208,419,14543
341,4829,208,424,14539
342,4832,228,425,14515
343,4852,221,431,14496
344,4882,215,431,14472
345,4892,222,441,14445
346,4893,248,446,14413
347,4919,263,442,14376
348,4903,282,447,14368
349,4909,272,458,14361
350,4902,269,473,14356
351,4894,273,502,14331
352,4880,287,516,14317
353,4887,269,531,14313
354,4865,277,550,14308
355,4868,297,529,14306
356,4845,316,522,14317
357,4844,317,519,14320
358,4835,305,539,14321
359,4825,316,556,14303
360,4806,337,554,14303
361,4799,311,573,14317
362,4780,328,587,14305
363,4766,352,605,14277
364,4763,356,621,14260
365,4730,356,652,14262
366,4682,372,679,14267
367,4665,369,694,14272
368,4666,359,713,14262
369,4648,341,723,14288
370,4632,343,717,14308
371,4596,357,717,14330
372,4580,355,721,14344
373,4544,393,707,14356
374,4500,395,711,14394
375,4482,400,724,14394
376,4445,414,732,14409
377,4418,415,748,14419
378,4393,405,777,14425
379,4336,422,783,14459
380,4299,413,802,14486
381,4300,400,807,14493
382,4274,393,840,14493
383,4238,422,816,14524
384,4205,406,834,14555
385,4172,416,829,14583
386,4136,403,858,14603
387,4114,409,856,14621
388,4089,410,832,14669
389,4062,412,843,14683
390,4026,413,861,14700
391,4011,395,867,14727
392,3979,395,859,14767
393,3938,392,847,14823
394,3931,390,841,14838
395,3934,388,839,14839
396,3924,400,810,14866
397,3905,386,828,14881
398,3896,393,797,14914
399,3882,394,788,14936
400,3846,398,815,14941
401,3841,382,821,14956
402,3828,389,820,14963
403,3796,403,805,14996
404,3790,388,797,15025
405,3787,377,790,15046
406,3765,385,766,15084
407,3759,375,771,15095
408,3786,362,776,15076
409,3807,352,777,15064
410,3794,363,743,15100
411,3821,328,765,15086
412,3816,331,787,15066
413,3829,335,776,15060
414,3798,363,757,15082
415,3804,326,754,15116
416,3791,341,727,15141
417,3792,339,727,15142
418,3793,334,726,15147
419,3814,336,719,15131
420,3823,339,716,15122
421,3807,351,719,15123
422,3813,356,698,15133
423,3829,341,706,15124
424,3821,321,740,15118
425,3827,320,715,15138
426,3821,308,700,15171
427,3826,326,677,15171
428,3837,306,683,15174
429,3844,307,684,15165
430,3852,313,675,15160
431,3879,305,668,15148
432,3900,291,660,15149
433,3899,295,637,15169
434,3904,296,630,15170
435,3907,305,625,15163
436,3908,312,626,15154
437,3902,314,637,15147
438,3920,307,644,15129
439,3911,317,659,15113
440,3911,315,654,15120
441,3926,319,646,15109
442,3925,314,650,15111
443,3923,316,678,15083
444,3941,308,669,15082
445,3960,306,654,15080
446,3949,307,651,15093
447,3949,296,655,15100
448,3963,317,630,15090
449,3982,313,622,15083
450,3993,297,628,15082
451,4023,292,623,15062
452,4037,300,608,15055
453,4073,274,604,15049
454,4078,283,612,15027
455,4095,309,604,14992
456,4086,314,607,14993
457,4094,314,603,14989
458,4095,313,612,14980
459,4111,298,610,14981
460,4115,306,613,14966
461,4117,311,618,14954
462,4119,301,613,14967
463,4109,315,608,14968
464,4120,290,626,14964
465,4135,284,626,14955
466,4136,303,631,14930
467,4144,294,648,14914
468,4132,312,652,14904
469,4119,322,645,14914
470,4097,342,653,14908
471,4107,307,673,14913
472,4094,313,672,14921
473,4086,308,690,14916
474,4101,314,669,14916
475,4109,294,676,14921
476,4108,299,676,14917
477,4117,295,677,14911
478,4117,303,664,14916
479,4125,294,644,14937
480,4109,309,643,14939
481,4139,302,633,14926
482,4142,310,642,14906
483,4146,311,643,14900
484,4135,317,639,14909
485,4146,288,647,14919
486,4141,300,654,14905
487,4143,334,634,14889
488,4154,325,633,14888
489,4136,332,632,14900
490,4130,315,657,14898
491,4131,318,668,14883
492,4107,340,664,14889
493,4132,320,664,14884
494,4139,310,671,14880
495,4099,329,661,14911
496,4095,319,661,14925
497,4100,300,659,14941
498,4098,301,667,14934
499,4086,313,640,14961
500,4086,304,655,14955
501,4076,303,639,14982
502,4073,300,641,14986
503,4084,283,639,14994
504,4088,296,625,14991
505,4105,302,612,14981
506,4110,302,601,14987
507,4124,303,597,14976
508,4128,332,583,14957
509,4137,317,614,14932
510,4137,307,628,14928
511,4149,312,615,14924
512,4141,313,619,14927
513,4136,326,627,14911
514,4168,303,647,14882
515,4173,306,647,14874
516,4172,293,643,14892
517,4156,312,627,14905
518,4128,339,632,14901
519,4134,332,609,14925
520,4120,326,640,14914
521,4128,311,657,14904
522,4124,314,648,14914
523,4104,327,636,14933
524,4100,333,654,14913
525,4082,342,673,14903
526,4069,330,688,14913
527,4043,356,685,14916
528,4049,333,695,14923
529,4053,314,705,14928
530,4049,324,676,14951
531,4036,318,668,14978
532,4008,345,663,14984
533,4002,324,676,14998
534,3988,343,646,15023
535,3987,325,668,15020
536,3984,316,673,15027
537,3978,310,684,15028
538,3958,325,686,15031
539,3953,324,697,15026
540,3960,325,691,15024
541,3957,327,695,15021
542,3979,322,680,15019
543,3979,309,682,15030
544,3973,316,664,15047
545,3980,311,665,15044
546,3993,301,647,15059
547,4001,310,637,15052
548,4018,309,628,15045
549,4016,304,622,15058
550,4029,299,604,15068
551,4019,317,605,15059
552,4024,322,606,15048
553,4003,327,592,15078
554,4040,296,619,15045
555,4056,292,610,15042
556,4096,292,604,15008
557,4099,284,609,15008
558,4104,297,607,14992
559,4117,299,611,14973
560,4101,321,590,14988
561,4117,307,584,14992
562,4140,303,582,14975
563,4156,288,595,14961
564,4172,274,610,14944
565,4191,266,610,14933
566,4188,285,592,14935
567,4210,267,594,14929
568,4218,266,601,14915
569,4224,276,570,14930
570,4234,285,554,14927
571,4248,277,560,14915
572,4267,277,564,14892
573,4258,286,563,14893
574,4270,284,555,14891
575,4281,286,560,14873
576,4296,281,568,14855
577,4317,273,561,14849
578,4322,266,575,14837
579,4335,258,589,14818
580,4358,253,594,14795
581,4335,275,575,14815
582,4337,290,562,14811
583,4328,303,552,14817
584,4345,301,561,14793
585,4357,280,573,14790
586,4359,288,556,14797
587,4363,270,572,14795
588,4370,284,567,14779
589,4363,288,583,14766
590,4341,312,595,14752
591,4327,296,613,14764
592,4341,294,607,14758
593,4358,302,608,14732
594,4361,312,595,14732
595,4357,308,609,14726
596,4345,307,618,14730
597,4327,310,611,14752
598,4302,331,622,14745
599,4316,342,611,14731
600,4332,319,639,14710
601,4333,313,649,14705
602,4342,304,655,14699
603,4362,328,620,14690
604,4364,326,638,14672
605,4348,313,665,14674
606,4348,326,651,14675
607,4301,353,656,14690
608,4282,348,676,14694
609,4271,345,682,14702
610,4258,360,680,14702
611,4231,372,689,14708
612,4211,363,698,14728
613,4186,356,733,14725
614,4156,357,735,14752
615,4144,355,736,14765
616,4123,353,743,14781
617,4098,359,740,14803
618,4083,359,770,14788
619,4077,394,768,14761
620,4070,393,764,14773
621,4052,388,775,14785
622,4040,378,789,14793
623,4026,391,792,14791
624,4008,397,765,14830
625,4018,372,768,14842
626,3976,391,772,14861
627,3956,390,787,14867
628,3935,401,779,14885
629,3941,394,774,14891
630,3927,371,793,14909
631,3896,390,794,14920
632,3879,381,793,14947
633,3880,384,785,14951
634,3909,370,770,14951
635,3923,356,775,14946
636,3893,378,768,14961
637,3869,376,797,14958
638,3856,364,812,14968
639,3868,352,813,14967
640,3836,373,794,14997
641,3814,371,789,15026
642,3818,371,776,15035
643,3798,372,794,15036
644,3809,365,772,15054
645,3800,362,778,15060
646,3788,356,811,15045
647,3790,357,818,15035
648,3778,373,781,15068
649,3792,354,781,15073
650,3767,374,759,15100
651,3735,380,754,15131
652,3747,361,744,15148
653,3729,377,741,15153
654,3739,362,731,15168
655,3736,360,713,15191
656,3745,370,710,15175
657,3721,366,693,15220
658,3726,334,710,15230
659,3750,326,682,15242
660,3770,318,690,15222
661,3747,340,672,15241
662,3749,337,670,15244
663,3751,331,702,15216
664,3767,338,692,15203
665,3807,316,696,15181
666,3825,317,691,15167
667,3845,316,676,15163
668,3835,313,678,15174
669,3836,327,668,15169
670,3847,327,648,15178
671,3878,306,666,15150
672,3912,298,649,15141
673,3920,299,648,15133
674,3931,298,654,15117
675,3939,309,641,15111
676,3951,315,642,15092
677,3967,306,644,15083
678,4003,290,642,15065
679,4008,310,645,15037
680,4029,305,633,15033
681,4060,302,637,15001
682,4074,309,650,14967
683,4076,317,653,14954
684,4062,344,656,14938
685,4060,347,661,14932
686,4088,307,684,14921
687,4091,320,680,14909
688,4091,319,677,14913
689,4102,311,680,14907
690,4091,333,697,14879
691,4104,328,684,14884
692,4101,340,670,14889
693,4088,335,668,14909
694,4096,353,655,14896
695,4113,330,673,14884
696,4136,312,688,14864
697,4133,329,672,14866
698,4169,307,665,14859
699,4168,304,652,14876
700,4164,318,644,14874
701,4173,327,644,14856
702,4161,339,642,14858
703,4157,321,653,14869
704,4164,337,644,14855
705,4174,326,645,14855
706,4190,319,655,14836
707,4186,332,638,14844
708,4217,321,644,14818
709,4219,351,631,14799
710,4219,362,654,14765
711,4219,361,668,14752
712,4223,348,676,14753
713,4204,355,698,14743
714,4196,363,688,14753
715,4209,363,680,14748
716,4222,345,705,14728
717,4204,353,700,14743
718,4213,321,700,14766
719,4213,337,692,14758
720,4190,350,704,14756
721,4202,323,702,14773
722,4206,338,676,14780
723,4192,345,681,14782
724,4187,350,668,14795
725,4184,352,686,14778
726,4189,335,685,14791
727,4187,340,699,14774
728,4175,354,697,14774
729,4174,323,716,14787
