Iteration,CountS,CountE,CountI,CountR
93,2632,27,58,17283
94,2675,23,59,17243
95,2714,26,53,17207
96,2768,19,48,17165
97,2813,19,36,17132
98,2865,18,34,17083
99,2911,20,37,17032
100,2960,22,32,16986
101,3017,15,38,16930
102,3071,16,37,16876
103,3121,16,34,16829
104,3170,16,34,16780
105,3224,12,34,16730
106,3278,10,35,16677
107,3323,11,38,16628
108,3372,10,39,16579
109,3419,14,36,16531
110,3479,13,35,16473
111,3529,15,38,16418
112,3567,16,35,16382
113,3620,18,32,16330
114,3670,17,33,16280
115,3717,16,35,16232
116,3755,17,32,16196
117,3810,21,21,16148
118,3853,16,27,16104
119,3907,13,28,16052
120,3953,13,25,16009
121,4010,11,26,15953
122,4039,16,26,15919
123,4083,16,29,15872
124,4130,19,31,15820
125,4170,22,30,15778
126,4215,23,32,15730
127,4251,22,33,15694
128,4299,23,32,15646
129,4343,20,33,15604
130,4385,19,33,15563
131,4419,18,35,15528
132,4459,17,34,15490
133,4500,17,34,15449
134,4541,17,39,15403
135,4569,21,39,15371
136,4615,15,38,15332
137,4647,8,41,15304
138,4696,12,37,15255
139,4728,11,38,15223
140,4773,14,33,15180
141,4814,20,30,15136
142,4861,19,30,15090
143,4899,18,30,15053
144,4944,19,29,15008
145,4990,18,30,14962
146,5030,21,31,14918
147,5076,22,33,14869
148,5123,19,29,14829
149,5157,17,32,14794
150,5188,16,33,14763
151,5228,11,37,14724
152,5254,24,32,14690
153,5288,25,33,14654
154,5331,31,32,14606
155,5369,30,30,14571
156,5408,23,40,14529
157,5452,21,39,14488
158,5492,19,39,14450
159,5534,22,40,14404
160,5567,20,40,14373
161,5599,20,44,14337
162,5633,22,44,14301
163,5667,22,44,14267
164,5707,20,51,14222
165,5734,24,50,14192
166,5771,29,49,14151
167,5792,43,48,14117
168,5833,30,57,14080
169,5866,37,59,14038
170,5912,36,63,13989
171,5938,33,68,13961
172,5961,39,64,13936
173,5976,42,68,13914
174,6000,48,73,13879
175,6038,47,73,13842
176,6057,46,89,13808
177,6077,58,79,13786
178,6106,54,92,13748
179,6136,64,94,13706
180,6173,60,102,13665
181,6202,60,102,13636
182,6221,67,105,13607
183,6244,58,116,13582
184,6268,65,109,13558
185,6295,64,110,13531
186,6313,80,101,13506
187,6317,89,101,13493
188,6338,89,117,13456
189,6347,98,130,13425
190,6365,105,135,13395
191,6360,98,149,13393
192,6362,106,161,13371
193,6357,122,169,13352
194,6356,129,178,13337
195,6351,132,188,13329
196,6353,124,207,13316
197,6329,140,221,13310
198,6310,167,228,13295
199,6325,148,253,13274
200,6313,160,249,13278
201,6302,167,251,13280
202,6275,172,272,13281
203,6246,194,285,13275
204,6223,216,297,13264
205,6206,208,328,13258
206,6169,222,341,13268
207,6146,232,358,13264
208,6121,251,358,13270
209,6095,263,376,13266
210,6044,285,390,13281
211,6006,268,419,13307
212,5952,279,453,13316
213,5898,273,478,13351
214,5835,297,492,13376
215,5798,314,500,13388
216,5734,338,519,13409
217,5667,364,528,13441
218,5612,367,550,13471
219,5551,373,575,13501
220,5501,345,613,13541
221,5447,331,651,13571
222,5382,341,648,13629
223,5317,352,655,13676
224,5244,358,682,13716
225,5154,377,698,13771
226,5083,381,738,13798
227,5015,398,735,13852
228,4950,411,752,13887
229,4917,407,753,13923
230,4835,413,765,13987
231,4742,422,758,14078
232,4671,426,774,14129
233,4615,426,774,14185
234,4545,431,779,14245
235,4463,450,775,14312
236,4403,431,800,14366
237,4318,459,792,14431
238,4229,447,848,14476
239,4164,446,871,14519
240,4105,449,884,14562
241,4040,436,886,14638
242,3964,427,904,14705
243,3900,465,886,14749
244,3845,449,909,14797
245,3780,442,928,14850
246,3713,431,940,14916
247,3655,430,946,14969
248,3605,428,932,15035
249,3556,428,933,15083
250,3519,419,929,15133
251,3482,404,938,15176
252,3458,405,928,15209
253,3420,400,929,15251
254,3384,385,910,15321
255,3340,379,891,15390
256,3340,341,899,15420
257,3295,347,891,15467
258,3263,334,864,15539
259,3250,309,844,15597
260,3225,314,813,15648
261,3198,338,782,15682
262,3180,347,773,15700
263,3153,331,746,15770
264,3140,305,736,15819
265,3142,297,704,15857
266,3169,254,694,15883
267,3177,255,664,15904
268,3179,237,655,15929
269,3186,239,639,15936
270,3189,245,615,15951
271,3195,237,602,15966
272,3224,235,579,15962
273,3220,233,592,15955
274,3239,227,572,15962
275,3259,229,559,15953
276,3258,237,544,15961
277,3275,241,536,15948
278,3311,208,534,15947
279,3343,210,525,15922
280,3383,206,506,15905
281,3387,232,477,15904
282,3417,234,463,15886
283,3448,232,463,15857
284,3483,232,469,15816
285,3511,220,464,15805
286,3522,226,459,15793
287,3524,232,456,15788
288,3547,228,469,15756
289,3577,210,486,15727
290,3591,219,473,15717
291,3607,218,474,15701
292,3629,222,467,15682
293,3647,219,457,15677
294,3671,223,460,15646
295,3720,204,464,15612
296,3748,222,477,15553
297,3758,233,471,15538
298,3780,233,464,15523
299,3822,232,459,15487
300,3849,225,455,15471
301,3883,214,450,15453
302,3897,220,458,15425
303,3927,222,438,15413
304,3939,217,444,15400
305,3952,228,444,15376
306,3964,243,447,15346
307,3989,223,470,15318
308,4005,218,476,15301
309,4021,229,454,15296
310,4036,230,465,15269
311,4060,225,462,15253
312,4047,246,471,15236
313,4058,238,468,15236
314,4095,226,476,15203
315,4100,232,485,15183
316,4122,232,493,15153
317,4149,212,499,15140
318,4162,215,488,15135
319,4180,236,468,15116
320,4203,235,474,15088
321,4223,234,473,15070
322,4232,230,481,15057
323,4253,226,483,15038
324,4260,246,462,15032
325,4286,224,478,15012
326,4302,234,487,14977
327,4290,255,476,14979
328,4318,248,486,14948
329,4315,236,515,14934
330,4301,262,512,14925
331,4328,269,510,14893
332,4343,265,512,14880
333,4370,255,516,14859
334,4380,254,531,14835
335,4385,259,554,14802
336,4406,287,537,14770
337,4424,291,542,14743
338,4431,281,575,14713
339,4432,292,568,14708
340,4431,292,569,14708
341,4448,274,563,14715
342,4446,276,561,14717
343,4444,282,560,14714
344,4452,298,563,14687
345,4441,313,565,14681
346,4440,315,586,14659
347,4443,311,610,14636
348,4424,337,603,14636
349,4394,354,600,14652
350,4397,338,625,14640
351,4398,324,638,14640
352,4388,341,634,14637
353,4382,326,666,14626
354,4373,346,671,14610
355,4368,363,670,14599
356,4358,364,672,14606
357,4336,377,674,14613
358,4329,362,682,14627
359,4285,356,705,14654
360,4253,358,727,14662
361,4231,382,716,14671
362,4215,384,711,14690
363,4187,394,706,14713
364,4163,395,736,14706
365,4152,382,737,14729
366,4165,377,724,14734
367,4156,360,762,14722
368,4131,393,745,14731
369,4123,380,753,14744
370,4107,403,736,14754
371,4115,358,788,14739
372,4117,348,779,14756
373,4077,369,768,14786
374,4038,378,774,14810
375,4002,404,758,14836
376,3991,395,769,14845
377,3979,382,763,14876
378,3973,373,771,14883
379,3959,377,783,14881
380,3936,372,790,14902
381,3899,388,772,14941
382,3880,381,776,14963
383,3878,361,777,14984
384,3873,353,766,15008
385,3886,327,772,15015
386,3883,331,768,15018
387,3896,320,764,15020
388,3895,335,745,15025
389,3901,331,741,15027
390,3899,311,756,15034
391,3896,315,747,15042
392,3888,317,734,15061
393,3879,319,742,15060
394,3877,314,730,15079
395,3868,332,712,15088
396,3869,344,703,15084
397,3872,333,718,15077
398,3870,353,703,15074
399,3855,337,742,15066
400,3870,326,762,15042
401,3873,358,726,15043
402,3855,350,733,15062
403,3848,363,717,15072
404,3863,342,717,15078
405,3870,364,706,15060
406,3875,357,708,15060
407,3872,364,707,15057
408,3906,344,724,15026
409,3910,328,741,15021
410,3927,319,750,15004
411,3933,325,739,15003
412,3946,310,738,15006
413,3905,335,716,15044
414,3916,321,722,15041
415,3911,342,710,15037
416,3890,356,704,15050
417,3885,344,714,15057
418,3878,349,714,15059
419,3904,327,705,15064
420,3914,318,704,15064
421,3905,306,721,15068
422,3910,338,687,15065
423,3884,345,699,15072
424,3903,352,683,15062
425,3876,367,678,15079
426,3886,364,678,15072
427,3906,353,690,15051
428,3925,348,685,15042
429,3930,327,712,15031
430,3915,335,702,15048
431,3904,335,721,15040
432,3914,302,730,15054
433,3896,318,734,15052
434,3895,341,713,15051
435,3896,340,718,15046
436,3880,364,714,15042
437,3891,362,712,15035
438,3911,360,704,15025
439,3924,338,709,15029
440,3938,331,708,15023
441,3935,340,693,15032
442,3912,357,681,15050
443,3910,345,684,15061
444,3898,335,676,15091
445,3888,331,686,15095
446,3883,320,703,15094
447,3882,315,699,15104
448,3865,325,698,15112
449,3874,318,691,15117
450,3872,315,692,15121
451,3880,318,695,15107
452,3893,325,686,15096
453,3890,345,668,15097
454,3892,313,697,15098
455,3884,315,697,15104
456,3907,288,721,15084
457,3929,312,687,15072
458,3938,321,679,15062
459,3952,306,696,15046
460,3943,314,675,15068
461,3938,315,660,15087
462,3952,333,645,15070
463,3950,322,652,15076
464,3945,331,633,15091
465,3944,329,637,15090
466,3949,325,651,15075
467,3969,312,668,15051
468,3990,299,681,15030
469,3987,321,675,15017
470,4015,303,684,14998
471,4020,301,669,15010
472,4019,300,671,15010
473,4008,320,667,15005
474,4004,323,668,15005
475,4005,327,684,14984
476,3986,324,715,14975
477,3992,301,722,14985
478,3996,316,704,14984
479,3984,322,696,14998
480,3974,314,700,15012
481,3977,314,685,15024
482,3969,319,666,15046
483,3989,295,666,15050
484,3992,304,647,15057
485,4003,284,655,15058
486,3989,287,659,15065
487,3989,305,625,15081
488,3996,304,632,15068
489,3990,301,641,15068
490,4004,295,646,15055
491,4000,296,636,15068
492,3990,315,620,15075
493,4010,302,609,15079
494,4024,300,604,15072
495,4015,304,596,15085
496,4028,298,608,15066
497,4046,292,601,15061
498,4040,292,594,15074
499,4021,318,595,15066
500,4016,305,614,15065
501,4016,306,622,15056
502,4025,313,628,15034
503,4024,317,650,15009
504,4002,330,647,15021
505,4010,331,652,15007
506,3999,333,651,15017
507,3989,336,675,15000
508,3962,352,673,15013
509,3957,337,676,15030
510,3960,323,694,15023
511,3952,320,694,15034
512,3954,334,696,15016
513,3952,345,699,15004
514,3946,347,688,15019
515,3977,350,681,14992
516,3986,341,694,14979
517,3986,330,715,14969
518,3965,359,707,14969
519,3927,366,703,15004
520,3917,372,709,15002
521,3903,357,745,14995
522,3903,362,737,14998
523,3901,361,737,15001
524,3905,348,754,14993
525,3911,341,751,14997
526,3901,356,725,15018
527,3894,334,738,15034
528,3883,348,732,15037
529,3836,374,731,15059
530,3839,357,741,15063
531,3829,356,747,15068
532,3810,347,735,15108
533,3802,358,727,15113
534,3802,345,744,15109
535,3795,340,753,15112
536,3799,339,744,15118
537,3805,337,733,15125
538,3801,324,717,15158
539,3798,315,715,15172
540,3796,323,706,15175
541,3796,349,678,15177
542,3802,342,711,15145
543,3790,336,725,15149
544,3776,328,731,15165
545,3763,338,737,15162
546,3766,346,715,15173
547,3764,346,703,15187
548,3772,313,722,15193
549,3763,334,695,15208
550,3796,300,715,15189
551,3803,320,686,15191
552,3795,335,666,15204
553,3830,317,670,15183
554,3831,320,674,15175
555,3835,320,653,15192
556,3837,316,670,15177
557,3853,316,671,15160
558,3869,299,691,15141
559,3865,325,666,15144
560,3876,329,659,15136
561,3906,322,641,15131
562,3907,322,632,15139
563,3915,319,622,15144
564,3952,300,646,15102
565,3946,319,616,15119
566,3953,320,621,15106
567,3961,296,628,15115
568,3974,291,615,15120
569,3976,300,630,15094
570,3984,283,651,15082
571,4000,268,649,15083
572,3988,300,633,15079
573,3993,319,631,15057
574,3985,327,611,15077
575,4024,314,623,15039
576,4023,330,627,15020
577,4003,360,611,15026
578,3992,335,640,15033
579,4010,332,647,15011
580,4006,325,659,15010
581,4031,311,650,15008
582,4047,303,662,14988
583,4050,302,661,14987
584,4048,316,655,14981
585,4055,315,646,14984
586,4069,294,656,14981
587,4078,316,647,14959
588,4085,299,651,14965
589,4075,297,658,14970
590,4084,298,649,14969
591,4070,321,661,14948
592,4077,322,667,14934
593,4065,316,664,14955
594,4064,320,676,14940
595,4075,318,675,14932
596,4081,322,671,14926
597,4078,334,644,14944
598,4094,316,657,14933
599,4091,311,675,14923
600,4083,329,671,14917
601,4069,320,708,14903
602,4055,329,716,14900
603,4070,335,715,14880
604,4075,331,718,14876
605,4077,325,722,14876
606,4066,347,719,14868
607,4042,358,714,14886
608,4025,372,706,14897
609,4005,381,712,14902
610,3993,364,731,14912
611,3984,361,721,14934
612,3984,348,744,14924
613,3969,356,747,14928
614,3947,342,747,14964
615,3927,373,728,14972
616,3917,368,752,14963
617,3902,358,749,14991
618,3878,366,751,15005
619,3862,376,756,15006
620,3881,349,751,15019
621,3868,345,765,15022
622,3873,353,751,15023
623,3864,367,706,15063
624,3876,367,698,15059
625,3875,369,718,15038
626,3861,354,729,15056
627,3864,348,709,15079
628,3839,382,695,15084
629,3840,368,717,15075
630,3868,359,715,15058
631,3866,359,722,15053
632,3876,340,726,15058
633,3876,333,726,15065
634,3879,327,722,15072
635,3897,341,694,15068
636,3887,329,720,15064
637,3874,342,728,15056
638,3878,346,720,15056
639,3867,344,737,15052
640,3863,358,737,15042
641,3855,348,746,15051
642,3855,329,761,15055
643,3849,326,751,15074
644,3854,312,742,15092
645,3853,325,717,15105
646,3864,322,717,15097
647,3857,347,717,15079
648,3889,333,723,15055
649,3891,324,720,15065
650,3872,337,701,15090
651,3888,318,693,15101
652,3915,311,671,15103
653,3940,320,662,15078
654,3950,323,660,15067
655,3949,336,640,15075
656,3970,314,669,15047
657,3975,320,658,15047
658,3970,307,678,15045
659,3985,302,670,15043
660,3975,318,628,15079
661,3987,315,627,15071
662,4002,295,638,15065
663,4037,273,650,15040
664,4033,282,645,15040
665,4054,301,638,15007
666,4061,299,637,15003
667,4065,288,654,14993
668,4070,298,660,14972
669,4073,309,646,14972
670,4074,305,649,14972
671,4081,322,633,14964
672,4079,312,645,14964
673,4063,308,657,14972
674,4069,309,650,14972
675,4052,339,628,14981
676,4047,336,634,14983
677,4052,326,646,14976
678,4069,317,653,14961
679,4101,293,660,14946
680,4115,309,648,14928
681,4109,307,655,14929
682,4126,300,657,14917
683,4144,311,645,14900
684,4144,311,657,14888
685,4157,330,653,14860
686,4171,334,662,14833
687,4149,333,673,14845
688,4153,330,683,14834
689,4157,321,684,14838
690,4148,322,693,14837
691,4150,326,696,14828
692,4149,330,696,14825
693,4153,329,699,14819
694,4146,360,705,14789
695,4142,329,725,14804
696,4130,330,733,14807
697,4098,359,717,14826
698,4083,370,727,14820
699,4098,353,739,14810
700,4075,355,729,14841
701,4097,362,731,14810
702,4093,373,735,14799
703,4099,372,719,14810
704,4088,369,748,14795
705,4088,357,759,14796
706,4080,376,743,14801
707,4074,360,756,14810
708,4056,363,757,14824
709,4052,369,738,14841
710,4059,350,733,14858
711,4060,344,720,14876
712,4039,361,722,14878
713,4020,360,736,14884
714,4033,351,732,14884
715,4045,356,734,14865
716,4034,353,730,14883
717,4019,377,727,14877
718,4017,349,749,14885
719,4018,338,744,14900
720,4014,334,726,14926
721,4013,348,716,14923
722,3995,378,714,14913
723,4014,349,730,14907
724,4014,339,750,14897
725,4002,348,730,14920
726,4002,343,737,14918
727,3999,355,731,14915
728,3982,329,753,14936
729,3964,331,755,14950
