Iteration,CountS,CountE,CountI,CountR
93,2613,10,49,17328
94,2664,12,44,17280
95,2717,9,39,17235
96,2760,11,33,17196
97,2817,12,29,17142
98,2870,12,29,17089
99,2916,14,27,17043
100,2974,16,26,16984
101,3025,15,24,16936
102,3076,13,26,16885
103,3137,14,25,16824
104,3181,16,24,16779
105,3229,14,22,16735
106,3274,18,26,16682
107,3331,14,26,16629
108,3379,17,22,16582
109,3425,14,21,16540
110,3477,14,23,16486
111,3527,12,23,16438
112,3582,15,21,16382
113,3633,13,26,16328
114,3677,12,26,16285
115,3725,11,26,16238
116,3770,9,31,16190
117,3811,12,30,16147
118,3870,11,29,16090
119,3907,8,26,16059
120,3962,9,26,16003
121,4014,10,28,15948
122,4048,13,27,15912
123,4085,12,26,15877
124,4126,10,26,15838
125,4177,11,25,15787
126,4223,12,23,15742
127,4266,14,20,15700
128,4306,12,22,15660
129,4348,14,20,15618
130,4380,13,21,15586
131,4418,13,23,15546
132,4467,10,24,15499
133,4500,6,25,15469
134,4538,7,24,15431
135,4581,12,23,15384
136,4624,13,24,15339
137,4662,12,23,15303
138,4699,16,23,15262
139,4742,15,24,15219
140,4787,12,28,15173
141,4818,8,33,15141
142,4862,10,31,15097
143,4888,17,25,15070
144,4911,22,23,15044
145,4974,13,26,14987
146,5021,15,26,14938
147,5064,12,28,14896
148,5102,14,26,14858
149,5136,19,21,14824
150,5178,18,22,14782
151,5205,17,27,14751
152,5230,18,27,14725
153,5256,22,28,14694
154,5285,25,29,14661
155,5318,26,28,14628
156,5356,23,34,14587
157,5390,23,35,14552
158,5433,23,39,14505
159,5474,26,36,14464
160,5499,31,38,14432
161,5533,22,44,14401
162,5563,27,40,14370
163,5599,35,42,14324
164,5623,39,47,14291
165,5666,39,47,14248
166,5715,37,47,14201
167,5744,41,50,14165
168,5787,28,63,14122
169,5815,29,64,14092
170,5822,41,62,14075
171,5848,39,68,14045
172,5874,38,71,14017
173,5894,40,73,13993
174,5932,43,74,13951
175,5959,53,71,13917
176,5983,51,79,13887
177,6015,59,79,13847
178,6037,54,89,13820
179,6063,60,87,13790
180,6076,65,88,13771
181,6099,65,94,13742
182,6110,68,105,13717
183,6124,71,111,13694
184,6139,67,115,13679
185,6156,63,126,13655
186,6165,72,122,13641
187,6176,77,125,13622
188,6184,81,136,13599
189,6187,89,144,13580
190,6214,82,152,13552
191,6234,74,167,13525
192,6248,80,169,13503
193,6255,90,156,13499
194,6273,94,157,13476
195,6295,93,159,13453
196,6305,89,173,13433
197,6304,95,184,13417
198,6306,107,179,13408
199,6308,112,186,13394
200,6307,127,189,13377
201,6317,132,193,13358
202,6318,125,219,13338
203,6302,140,233,13325
204,6284,147,233,13336
205,6265,157,242,13336
206,6242,177,259,13322
207,6229,177,283,13311
208,6225,172,308,13295
209,6198,195,310,13297
210,6179,203,319,13299
211,6135,229,323,13313
212,6104,232,347,13317
213,6069,219,375,13337
214,6027,229,391,13353
215,5976,267,382,13375
216,5935,263,411,13391
217,5922,261,412,13405
218,5893,267,444,13396
219,5837,295,460,13408
220,5808,281,477,13434
221,5754,301,506,13439
222,5700,305,537,13458
223,5629,329,546,13496
224,5588,300,573,13539
225,5507,335,598,13560
226,5429,348,618,13605
227,5366,370,610,13654
228,5309,379,614,13698
229,5218,389,664,13729
230,5157,380,709,13754
231,5096,376,724,13804
232,5034,400,737,13829
233,4940,421,744,13895
234,4873,403,784,13940
235,4798,418,801,13983
236,4711,434,823,14032
237,4617,458,836,14089
238,4567,430,881,14122
239,4501,418,900,14181
240,4412,446,897,14245
241,4344,443,916,14297
242,4239,487,904,14370
243,4185,451,924,14440
244,4111,459,918,14512
245,4042,457,910,14591
246,3979,454,936,14631
247,3909,453,930,14708
248,3844,452,934,14770
249,3791,440,927,14842
250,3724,461,915,14900
251,3672,457,918,14953
252,3639,423,915,15023
253,3598,412,918,15072
254,3521,421,907,15151
255,3473,413,905,15209
256,3447,407,892,15254
257,3395,391,902,15312
258,3385,363,890,15362
259,3346,382,862,15410
260,3319,384,865,15432
261,3303,375,854,15468
262,3294,364,819,15523
263,3281,361,795,15563
264,3263,343,801,15593
265,3251,308,787,15654
266,3236,312,751,15701
267,3221,320,743,15716
268,3205,314,746,15735
269,3221,304,726,15749
270,3240,272,737,15751
271,3244,254,734,15768
272,3226,288,689,15797
273,3237,283,653,15827
274,3246,270,657,15827
275,3264,244,657,15835
276,3279,259,629,15833
277,3290,256,604,15850
278,3315,236,595,15854
279,3337,226,595,15842
280,3345,226,589,15840
281,3379,225,552,15844
282,3390,224,536,15850
283,3406,221,538,15835
284,3438,225,532,15805
285,3463,220,529,15788
286,3499,212,518,15771
287,3502,211,513,15774
288,3512,205,503,15780
289,3522,202,497,15779
290,3553,217,479,15751
291,3573,218,479,15730
292,3606,214,475,15705
293,3627,213,479,15681
294,3686,207,489,15618
295,3708,219,459,15614
296,3745,216,455,15584
297,3760,198,468,15574
298,3785,192,457,15566
299,3798,205,449,15548
300,3813,217,448,15522
301,3821,225,444,15510
302,3831,221,443,15505
303,3853,206,464,15477
304,3889,194,461,15456
305,3907,214,436,15443
306,3928,202,447,15423
307,3942,211,435,15412
308,3967,217,419,15397
309,4006,206,415,15373
310,4036,216,420,15328
311,4043,217,424,15316
312,4072,203,432,15293
313,4102,193,437,15268
314,4118,199,426,15257
315,4124,183,433,15260
316,4160,190,422,15228
317,4209,201,412,15178
318,4234,199,409,15158
319,4261,200,410,15129
320,4272,212,412,15104
321,4288,210,412,15090
322,4305,206,426,15063
323,4346,196,421,15037
324,4350,205,424,15021
325,4372,216,401,15011
326,4392,209,415,14984
327,4424,207,429,14940
328,4434,227,413,14926
329,4462,228,425,14885
330,4488,232,440,14840
331,4489,235,459,14817
332,4483,240,467,14810
333,4526,229,471,14774
334,4522,239,458,14781
335,4522,254,465,14759
336,4522,259,465,14754
337,4546,249,480,14725
338,4547,279,483,14691
339,4567,272,476,14685
340,4573,261,494,14672
341,4569,281,496,14654
342,4553,295,505,14647
343,4547,301,529,14623
344,4549,278,550,14623
345,4544,279,542,14635
346,4522,304,535,14639
347,4534,303,534,14629
348,4529,318,532,14621
349,4557,290,532,14621
350,4535,308,538,14619
351,4541,291,562,14606
352,4568,281,564,14587
353,4573,273,590,14564
354,4561,283,576,14580
355,4564,291,586,14559
356,4572,294,597,14537
357,4577,304,593,14526
358,4563,317,603,14517
359,4546,317,622,14515
360,4541,331,622,14506
361,4508,346,641,14505
362,4494,333,654,14519
363,4494,308,690,14508
364,4491,323,683,14503
365,4478,327,689,14506
366,4452,349,680,14519
367,4427,359,709,14505
368,4427,350,729,14494
369,4395,372,728,14505
370,4348,390,732,14530
371,4305,394,747,14554
372,4273,390,753,14584
373,4265,378,739,14618
374,4255,392,735,14618
375,4198,385,767,14650
376,4160,391,783,14666
377,4150,374,761,14715
378,4121,391,780,14708
379,4123,360,801,14716
380,4098,380,784,14738
381,4062,399,754,14785
382,4063,387,767,14783
383,4057,368,795,14780
384,4015,397,788,14800
385,3994,382,806,14818
386,3990,394,796,14820
387,3970,395,817,14818
388,3982,373,845,14800
389,3968,375,857,14800
390,3947,380,838,14835
391,3902,389,840,14869
392,3886,389,858,14867
393,3842,383,874,14901
394,3809,413,865,14913
395,3799,394,865,14942
396,3762,390,853,14995
397,3747,391,853,15009
398,3742,388,860,15010
399,3711,404,854,15031
400,3687,398,866,15049
401,3669,382,879,15070
402,3679,347,888,15086
403,3655,367,881,15097
404,3633,374,870,15123
405,3628,375,874,15123
406,3634,371,861,15134
407,3626,378,845,15151
408,3620,386,825,15169
409,3632,359,837,15172
410,3638,356,822,15184
411,3624,371,804,15201
412,3595,382,771,15252
413,3563,388,764,15285
414,3568,370,761,15301
415,3582,340,768,15310
416,3596,333,747,15324
417,3588,327,765,15320
418,3601,311,769,15319
419,3591,313,745,15351
420,3616,320,732,15332
421,3653,287,749,15311
422,3656,306,707,15331
423,3644,289,715,15352
424,3634,295,688,15383
425,3634,303,665,15398
426,3654,301,650,15395
427,3660,289,648,15403
428,3698,268,648,15386
429,3717,287,639,15357
430,3706,334,617,15343
431,3752,299,637,15312
432,3783,299,626,15292
433,3791,299,628,15282
434,3807,292,650,15251
435,3817,297,648,15238
436,3820,308,657,15215
437,3833,308,663,15196
438,3836,311,664,15189
439,3841,312,672,15175
440,3836,311,672,15181
441,3850,303,672,15175
442,3839,330,654,15177
443,3844,349,659,15148
444,3857,347,666,15130
445,3843,343,677,15137
446,3855,315,672,15158
447,3862,316,676,15146
448,3880,323,683,15114
449,3870,341,683,15106
450,3873,333,719,15075
451,3887,327,712,15074
452,3867,332,695,15106
453,3862,333,690,15115
454,3864,348,676,15112
455,3857,329,699,15115
456,3859,323,703,15115
457,3857,328,714,15101
458,3842,315,726,15117
459,3827,320,724,15129
460,3838,328,716,15118
461,3856,337,690,15117
462,3855,333,698,15114
463,3844,333,695,15128
464,3862,330,679,15129
465,3886,334,683,15097
466,3892,328,670,15110
467,3901,323,666,15110
468,3890,340,663,15107
469,3872,327,692,15109
470,3892,313,699,15096
471,3889,295,701,15115
472,3874,304,676,15146
473,3859,322,650,15169
474,3852,325,644,15179
475,3867,322,617,15194
476,3891,312,630,15167
477,3902,311,625,15162
478,3904,285,642,15169
479,3929,294,629,15148
480,3936,279,635,15150
481,3960,264,644,15132
482,3959,292,627,15122
483,3971,290,639,15100
484,4001,287,645,15067
485,3997,295,628,15080
486,3992,295,618,15095
487,3994,293,617,15096
488,4019,272,620,15089
489,4048,273,599,15080
490,4039,283,600,15078
491,4065,262,607,15066
492,4070,266,604,15060
493,4065,274,609,15052
494,4054,301,596,15049
495,4061,313,601,15025
496,4093,312,606,14989
497,4104,316,609,14971
498,4110,318,614,14958
499,4098,308,611,14983
500,4127,287,623,14963
501,4138,303,611,14948
502,4151,288,606,14955
503,4181,293,598,14928
504,4185,284,607,14924
505,4184,290,603,14923
506,4185,282,602,14931
507,4190,287,609,14914
508,4185,294,610,14911
509,4169,312,613,14906
510,4155,313,636,14896
511,4146,319,621,14914
512,4145,333,603,14919
513,4179,301,623,14897
514,4189,302,606,14903
515,4187,317,609,14887
516,4213,324,604,14859
517,4218,320,631,14831
518,4217,314,629,14840
519,4216,328,627,14829
520,4217,325,630,14828
521,4198,335,641,14826
522,4193,320,670,14817
523,4178,314,669,14839
524,4167,325,659,14849
525,4146,331,677,14846
526,4138,327,685,14850
527,4132,344,685,14839
528,4143,315,701,14841
529,4130,317,724,14829
530,4121,316,706,14857
531,4119,326,716,14839
532,4126,302,736,14836
533,4133,303,717,14847
534,4134,302,691,14873
535,4105,297,692,14906
536,4088,308,697,14907
537,4072,319,694,14915
538,4061,328,700,14911
539,4040,340,687,14933
540,4035,328,691,14946
541,4037,317,705,14941
542,4053,315,713,14919
543,4051,319,706,14924
544,4035,340,680,14945
545,4043,331,687,14939
546,4036,337,685,14942
547,3998,355,688,14959
548,4004,355,682,14959
549,3973,364,691,14972
550,3970,357,683,14990
551,3950,367,690,14993
552,3948,363,702,14987
553,3959,338,720,14983
554,3937,352,695,15016
555,3938,339,713,15010
556,3947,328,710,15015
557,3928,325,723,15024
558,3918,309,728,15045
559,3902,337,712,15049
560,3911,330,733,15026
561,3919,330,731,15020
562,3918,330,721,15031
563,3900,350,725,15025
564,3889,354,728,15029
565,3884,329,738,15049
566,3864,342,731,15063
567,3822,360,730,15088
568,3822,333,746,15099
569,3825,336,729,15110
570,3800,352,731,15117
571,3783,365,729,15123
572,3786,357,733,15124
573,3812,333,742,15113
574,3789,337,757,15117
575,3787,361,716,15136
576,3767,375,731,15127
577,3781,345,742,15132
578,3791,326,735,15148
579,3788,335,716,15161
580,3797,325,714,15164
581,3795,335,706,15164
582,3796,339,715,15150
583,3774,357,705,15164
584,3756,338,726,15180
585,3756,335,740,15169
586,3777,342,711,15170
587,3786,342,703,15169
588,3782,334,717,15167
589,3764,349,713,15174
590,3760,354,714,15172
591,3748,335,733,15184
592,3716,346,733,15205
593,3701,339,729,15231
594,3702,336,748,15214
595,3703,351,692,15254
596,3711,351,697,15241
597,3717,344,684,15255
598,3727,332,681,15260
599,3760,315,694,15231
600,3770,312,687,15231
601,3795,323,674,15208
602,3800,323,674,15203
603,3807,327,670,15196
604,3802,322,672,15204
605,3801,313,689,15197
606,3791,339,681,15189
607,3801,336,698,15165
608,3783,330,700,15187
609,3819,302,694,15185
610,3831,305,684,15180
611,3835,309,654,15202
612,3848,322,639,15191
613,3854,319,642,15185
614,3867,310,643,15180
615,3878,316,638,15168
616,3852,315,636,15197
617,3883,293,668,15156
618,3868,311,641,15180
619,3907,294,661,15138
620,3933,290,657,15120
621,3933,301,638,15128
622,3944,295,650,15111
623,3945,307,649,15099
624,3965,295,664,15076
625,3961,311,662,15066
626,3969,295,685,15051
627,3985,302,669,15044
628,4002,293,684,15021
629,3992,291,662,15055
630,3992,292,656,15060
631,4004,298,635,15063
632,4017,284,622,15077
633,4021,287,608,15084
634,4033,294,607,15066
635,4060,282,609,15049
636,4081,288,597,15034
637,4085,298,587,15030
638,4112,284,578,15026
639,4133,289,575,15003
640,4139,300,566,14995
641,4157,274,574,14995
642,4184,266,581,14969
643,4193,255,585,14967
644,4210,270,567,14953
645,4270,256,569,14905
646,4288,267,562,14883
647,4312,278,564,14846
648,4324,278,573,14825
649,4313,297,573,14817
650,4328,300,568,14804
651,4331,312,583,14774
652,4360,298,611,14731
653,4327,339,607,14727
654,4331,332,635,14702
655,4336,329,654,14681
656,4336,336,650,14678
657,4334,341,656,14669
658,4297,375,658,14670
659,4278,380,674,14668
660,4259,369,711,14661
661,4256,361,727,14656
662,4267,357,733,14643
663,4246,358,733,14663
664,4248,348,759,14645
665,4231,363,766,14640
666,4224,347,780,14649
667,4213,341,776,14670
668,4188,357,756,14699
669,4160,363,765,14712
670,4155,365,760,14720
671,4107,394,758,14741
672,4102,392,786,14720
673,4099,400,761,14740
674,4092,379,780,14749
675,4079,368,775,14778
676,4075,367,762,14796
677,4078,355,776,14791
678,4049,385,771,14795
679,4039,375,780,14806
680,3995,392,787,14826
681,3999,363,795,14843
682,3967,381,781,14871
683,3964,379,758,14899
684,3944,375,755,14926
685,3943,359,755,14943
686,3959,336,773,14932
687,3965,335,778,14922
688,3962,338,786,14914
689,3950,354,776,14920
690,3942,372,772,14914
691,3928,365,767,14940
692,3941,362,766,14931
693,3957,346,785,14912
694,3935,362,785,14918
695,3937,359,778,14926
696,3918,362,768,14952
697,3916,354,758,14972
698,3914,348,755,14983
699,3908,328,778,14986
700,3904,339,761,14996
701,3906,348,730,15016
702,3913,355,738,14994
703,3914,364,717,15005
704,3914,358,713,15015
705,3901,369,706,15024
706,3892,355,714,15039
707,3926,332,699,15043
708,3936,303,710,15051
709,3941,317,685,15057
710,3962,308,690,15040
711,3973,317,675,15035
712,3956,331,673,15040
713,3942,317,684,15057
714,3934,316,689,15061
715,3961,312,665,15062
716,3952,330,662,15056
717,3981,327,651,15041
718,3986,308,682,15024
719,4022,323,667,14988
720,4045,310,656,14989
721,4059,287,673,14981
722,4051,311,670,14968
723,4073,294,662,14971
724,4118,278,656,14948
725,4151,277,652,14920
726,4139,300,635,14926
727,4157,289,631,14923
728,4170,278,642,14910
729,4175,269,641,14915
