Iteration,CountS,CountE,CountI,CountR
253,3628,459,912,15001
254,3594,420,917,15069
255,3585,394,905,15116
256,3519,395,909,15177
257,3470,393,913,15224
258,3432,381,903,15284
259,3392,389,879,15340
260,3356,382,878,15384
261,3322,364,875,15439
262,3295,351,850,15504
263,3279,329,828,15564
264,3277,326,811,15586
265,3224,351,788,15637
266,3221,333,784,15662
267,3194,338,763,15705
268,3176,320,768,15736
269,3176,287,781,15756
270,3174,287,760,15779
271,3143,292,728,15837
272,3139,279,723,15859
273,3144,264,695,15897
274,3156,245,692,15907
275,3165,241,657,15937
276,3189,241,623,15947
277,3174,252,614,15960
278,3188,250,590,15972
279,3180,265,580,15975
280,3213,246,578,15963
281,3243,238,575,15944
282,3243,240,576,15941
283,3268,228,579,15925
284,3281,225,594,15900
285,3265,243,558,15934
286,3282,234,548,15936
287,3322,211,552,15915
288,3327,208,553,15912
289,3317,217,547,15919
290,3326,230,524,15920
291,3344,229,518,15909
292,3374,212,520,15894
293,3403,229,478,15890
294,3432,214,489,15865
295,3470,203,480,15847
296,3481,224,456,15839
297,3513,206,469,15812
298,3545,190,482,15783
299,3577,194,463,15766
300,3603,192,464,15741
301,3629,177,464,15730
302,3645,182,458,15715
303,3697,176,439,15688
304,3720,196,423,15661
305,3748,183,420,15649
306,3788,182,409,15621
307,3817,188,399,15596
308,3851,180,395,15574
309,3892,176,389,15543
310,3924,179,388,15509
311,3974,182,376,15468
312,4014,179,361,15446
313,4052,176,365,15407
314,4066,181,369,15384
315,4103,169,379,15349
316,4129,161,380,15330
317,4156,159,392,15293
318,4168,177,384,15271
319,4177,181,386,15256
320,4205,175,383,15237
321,4235,184,389,15192
322,4274,173,397,15156
323,4305,187,373,15135
324,4346,189,354,15111
325,4387,183,356,15074
326,4405,190,363,15042
327,4422,193,375,15010
328,4446,192,372,14990
329,4457,204,366,14973
330,4479,216,354,14951
331,4487,204,378,14931
332,4520,214,388,14878
333,4543,216,399,14842
334,4568,215,412,14805
335,4574,229,424,14773
336,4584,239,427,14750
337,4585,245,433,14737
338,4604,240,446,14710
339,4619,243,441,14697
340,4633,236,457,14674
341,4625,257,457,14661
342,4656,244,475,14625
343,4660,263,472,14605
344,4662,275,478,14585
345,4676,263,498,14563
346,4693,258,505,14544
347,4705,270,504,14521
348,4705,272,510,14513
349,4687,293,518,14502
350,4676,292,541,14491
351,4682,304,560,14454
352,4646,313,594,14447
353,4631,312,614,14443
354,4600,337,624,14439
355,4586,342,626,14446
356,4572,327,650,14451
357,4548,348,666,14438
358,4518,347,689,14446
359,4527,355,690,14428
360,4490,375,677,14458
361,4479,359,709,14453
362,4466,363,723,14448
363,4445,374,708,14473
364,4459,361,724,14456
365,4420,368,743,14469
366,4375,387,737,14501
367,4341,403,738,14518
368,4324,369,778,14529
369,4303,383,781,14533
370,4273,387,778,14562
371,4235,392,792,14581
372,4208,405,798,14589
373,4170,415,795,14620
374,4161,400,794,14645
375,4125,408,778,14689
376,4079,410,791,14720
377,4052,404,812,14732
378,4035,403,799,14763
379,4014,402,809,14775
380,3995,391,819,14795
381,3957,402,820,14821
382,3939,402,843,14816
383,3928,386,853,14833
384,3892,410,842,14856
385,3872,402,828,14898
386,3878,373,827,14922
387,3882,364,808,14946
388,3864,361,794,14981
389,3876,353,779,14992
390,3856,370,782,14992
391,3839,366,787,15008
392,3836,349,773,15042
393,3837,337,769,15057
394,3812,351,774,15063
395,3800,351,769,15080
396,3816,339,798,15047
397,3773,385,780,15062
398,3760,389,759,15092
399,3781,360,765,15094
400,3779,357,753,15111
401,3767,358,770,15105
402,3773,344,758,15125
403,3789,327,780,15104
404,3783,327,785,15105
405,3788,320,772,15120
406,3773,348,730,15149
407,3778,343,735,15144
408,3763,349,709,15179
409,3756,346,690,15208
410,3767,326,690,15217
411,3756,310,706,15228
412,3793,286,721,15200
413,3811,250,720,15219
414,3814,276,676,15234
415,3811,291,645,15253
416,3798,323,637,15242
417,3828,302,642,15228
418,3859,296,632,15213
419,3871,278,641,15210
420,3879,289,635,15197
421,3898,303,599,15200
422,3907,319,579,15195
423,3907,335,588,15170
424,3941,296,616,15147
425,3942,277,618,15163
426,3944,288,614,15154
427,3955,291,605,15149
428,3962,308,604,15126
429,3980,319,598,15103
430,3992,306,600,15102
431,4023,315,591,15071
432,4026,307,605,15062
433,4039,300,607,15054
434,4043,303,613,15041
435,4052,298,636,15014
436,4043,317,644,14996
437,4080,285,651,14984
438,4069,291,630,15010
439,4076,310,612,15002
440,4094,294,631,14981
441,4104,293,626,14977
442,4117,302,627,14954
443,4132,316,610,14942
444,4135,306,617,14942
445,4127,307,636,14930
446,4123,302,653,14922
447,4131,292,675,14902
448,4133,293,676,14898
449,4122,313,674,14891
450,4133,315,668,14884
451,4114,333,657,14896
452,4113,316,666,14905
453,4100,333,662,14905
454,4105,319,677,14899
455,4087,331,671,14911
456,4073,329,694,14904
457,4050,342,705,14903
458,4044,332,710,14914
459,4015,344,709,14932
460,4028,330,713,14929
461,4010,335,711,14944
462,4007,334,721,14938
463,4026,309,727,14938
464,4017,334,692,14957
465,3992,335,715,14958
466,3984,339,718,14959
467,3974,365,695,14966
468,3962,334,712,14992
469,3965,325,722,14988
470,3945,331,707,15017
471,3935,332,702,15031
472,3923,350,697,15030
473,3905,345,699,15051
474,3901,342,695,15062
475,3880,352,693,15075
476,3876,352,727,15045
477,3865,348,741,15046
478,3861,328,748,15063
479,3841,357,731,15071
480,3843,343,732,15082
481,3864,335,708,15093
482,3863,350,694,15093
483,3867,329,702,15102
484,3903,330,698,15069
485,3901,335,695,15069
486,3903,348,692,15057
487,3912,350,676,15062
488,3906,350,691,15053
489,3919,337,684,15060
490,3912,340,686,15062
491,3913,339,702,15046
492,3915,336,711,15038
493,3874,358,702,15066
494,3877,341,700,15082
495,3881,336,714,15069
496,3872,332,716,15080
497,3859,336,715,15090
498,3850,323,727,15100
499,3850,331,703,15116
500,3834,339,695,15132
501,3843,335,656,15166
502,3862,313,671,15154
503,3865,302,677,15156
504,3865,296,663,15176
505,3860,292,645,15203
506,3863,307,639,15191
507,3883,301,644,15172
508,3900,284,662,15154
509,3910,273,673,15144
510,3923,277,653,15147
511,3934,279,639,15148
512,3963,268,616,15153
513,3968,269,607,15156
514,3989,256,607,15148
515,3976,273,599,15152
516,3985,279,597,15139
517,4002,270,605,15123
518,4015,244,606,15135
519,4028,257,587,15128
520,4034,260,589,15117
521,4036,279,573,15112
522,4052,268,583,15097
523,4065,276,592,15067
524,4076,279,574,15071
525,4064,294,570,15072
526,4086,273,599,15042
527,4109,259,613,15019
528,4096,275,608,15021
529,4107,279,608,15006
530,4114,270,599,15017
531,4103,290,580,15027
532,4123,283,595,14999
533,4129,280,583,15008
534,4157,270,588,14985
535,4164,290,581,14965
536,4162,285,579,14974
537,4166,286,594,14954
538,4181,266,619,14934
539,4191,282,615,14912
540,4174,306,596,14924
541,4168,309,593,14930
542,4162,325,595,14918
543,4132,324,614,14930
544,4136,307,625,14932
545,4143,303,637,14917
546,4157,286,632,14925
547,4160,279,627,14934
548,4169,289,612,14930
549,4176,296,605,14923
550,4192,290,602,14916
551,4203,318,587,14892
552,4198,294,603,14905
553,4208,292,591,14909
554,4216,306,576,14902
555,4232,303,574,14891
556,4231,301,578,14890
557,4221,290,592,14897
558,4218,285,595,14902
559,4218,296,596,14890
560,4221,299,599,14881
561,4236,286,613,14865
562,4232,307,619,14842
563,4257,296,634,14813
564,4263,298,636,14803
565,4283,299,621,14797
566,4269,302,631,14798
567,4275,311,636,14778
568,4264,315,648,14773
569,4217,347,650,14786
570,4206,335,656,14803
571,4187,323,683,14807
572,4160,334,705,14801
573,4146,339,705,14810
574,4127,355,684,14834
575,4128,353,696,14823
576,4108,351,724,14817
577,4055,369,731,14845
578,4038,370,732,14860
579,4030,356,726,14888
580,4045,349,733,14873
581,4010,360,752,14878
582,3978,352,763,14907
583,3962,347,759,14932
584,3953,346,748,14953
585,3936,333,736,14995
586,3920,324,743,15013
587,3909,323,734,15034
588,3886,332,736,15046
589,3894,327,733,15046
590,3877,344,705,15074
591,3867,335,730,15068
592,3855,335,724,15086
593,3845,336,728,15091
594,3838,351,718,15093
595,3833,351,723,15093
596,3830,360,713,15097
597,3821,361,726,15092
598,3836,342,723,15099
599,3831,335,730,15104
600,3818,328,725,15129
601,3812,330,731,15127
602,3807,322,723,15148
603,3797,330,705,15168
604,3788,329,716,15167
605,3768,332,733,15167
606,3756,337,734,15173
607,3774,318,737,15171
608,3799,313,695,15193
609,3815,308,691,15186
610,3821,309,689,15181
611,3820,318,689,15173
612,3838,308,693,15161
613,3817,321,680,15182
614,3807,333,674,15186
615,3805,338,671,15186
616,3809,315,666,15210
617,3832,331,637,15200
618,3828,325,656,15191
619,3825,334,665,15176
620,3825,331,684,15160
621,3843,325,691,15141
622,3842,340,683,15135
623,3851,335,683,15131
624,3843,335,692,15130
625,3854,320,679,15147
626,3884,315,669,15132
627,3891,313,664,15132
628,3904,300,672,15124
629,3919,300,662,15119
630,3916,300,661,15123
631,3949,292,660,15099
632,3932,326,631,15111
633,3952,330,611,15107
634,3971,313,628,15088
635,4012,310,628,15050
636,4017,319,626,15038
637,4016,327,621,15036
638,4021,335,625,15019
639,4026,328,626,15020
640,4041,316,631,15012
641,4052,310,646,14992
642,4048,311,636,15005
643,4062,305,634,14999
644,4074,316,635,14975
645,4113,308,639,14940
646,4121,312,629,14938
647,4150,298,623,14929
648,4152,302,632,14914
649,4181,298,638,14883
650,4179,307,631,14883
651,4212,289,624,14875
652,4199,309,621,14871
653,4218,311,615,14856
654,4228,311,614,14847
655,4252,295,625,14828
656,4245,312,623,14820
657,4263,325,600,14812
658,4273,317,619,14791
659,4291,321,626,14762
660,4297,329,635,14739
661,4317,312,642,14729
662,4299,323,630,14748
663,4306,351,636,14707
664,4297,344,653,14706
665,4281,335,695,14689
666,4284,342,703,14671
667,4255,363,690,14692
668,4250,342,696,14712
669,4236,350,703,14711
670,4241,337,691,14731
671,4229,319,715,14737
672,4243,333,703,14721
673,4228,353,704,14715
674,4239,349,710,14702
675,4223,371,730,14676
676,4206,376,742,14676
677,4194,366,741,14699
678,4181,365,758,14696
679,4173,375,742,14710
680,4163,371,745,14721
681,4155,363,753,14729
682,4116,375,750,14759
683,4084,392,748,14776
684,4102,355,760,14783
685,4113,338,770,14779
686,4082,354,747,14817
687,4070,353,732,14845
688,4054,345,757,14844
689,4035,377,740,14848
690,4038,358,761,14843
691,4030,352,770,14848
692,3992,376,769,14863
693,3990,375,766,14869
694,3977,368,782,14873
695,3971,361,791,14877
696,3957,362,778,14903
697,3940,345,774,14941
698,3929,355,766,14950
699,3922,325,789,14964
700,3913,352,768,14967
701,3879,390,754,14977
702,3915,345,764,14976
703,3891,358,773,14978
704,3899,363,773,14965
705,3863,358,795,14984
706,3837,364,771,15028
707,3817,367,757,15059
708,3828,363,744,15065
709,3825,360,740,15075
710,3835,337,741,15087
711,3808,377,720,15095
712,3820,351,737,15092
713,3815,364,722,15099
714,3813,352,740,15095
715,3828,334,751,15087
716,3829,340,732,15099
717,3831,341,717,15111
718,3815,340,717,15128
719,3846,326,717,15111
720,3833,341,700,15126
721,3832,344,703,15121
722,3828,331,724,15117
723,3815,331,716,15138
724,3806,329,715,15150
725,3838,304,716,15142
726,3854,302,716,15128
727,3840,320,709,15131
728,3837,315,705,15143
729,3848,325,689,15138
