Iteration,CountS,CountE,CountI,CountR
107,3346,7,26,16621
108,3401,5,27,16567
109,3446,7,21,16526
110,3486,9,22,16483
111,3525,10,24,16441
112,3578,7,25,16390
113,3620,6,23,16351
114,3656,7,23,16314
115,3694,4,22,16280
116,3731,5,20,16244
117,3774,8,22,16196
118,3824,8,22,16146
119,3865,11,18,16106
120,3910,7,17,16066
121,3959,7,15,16019
122,4003,8,14,15975
123,4039,13,13,15935
124,4086,8,15,15891
125,4119,9,15,15857
126,4174,7,15,15804
127,4225,6,13,15756
128,4268,10,11,15711
129,4295,11,9,15685
130,4330,10,12,15648
131,4377,7,13,15603
132,4424,10,11,15555
133,4467,3,17,15513
134,4510,3,15,15472
135,4545,3,13,15439
136,4597,3,13,15387
137,4637,5,13,15345
138,4671,5,11,15313
139,4718,5,8,15269
140,4761,4,8,15227
141,4802,6,7,15185
142,4844,5,10,15141
143,4879,5,11,15105
144,4916,6,10,15068
145,4963,6,11,15020
146,4990,8,10,14992
147,5023,6,10,14961
148,5054,7,10,14929
149,5091,5,13,14891
150,5130,6,12,14852
151,5175,6,12,14807
152,5209,12,11,14768
153,5254,13,10,14723
154,5293,9,13,14685
155,5322,12,11,14655
156,5355,11,12,14622
157,5393,8,15,14584
158,5442,8,16,14534
159,5461,12,19,14508
160,5495,13,22,14470
161,5524,16,24,14436
162,5558,19,28,14395
163,5588,17,33,14362
164,5619,17,29,14335
165,5660,10,35,14295
166,5696,17,32,14255
167,5742,12,37,14209
168,5780,18,36,14166
169,5808,18,33,14141
170,5845,20,37,14098
171,5872,22,35,14071
172,5901,23,39,14037
173,5930,26,43,14001
174,5972,25,45,13958
175,5994,30,44,13932
176,6027,29,40,13904
177,6060,25,42,13873
178,6085,28,40,13847
179,6120,33,36,13811
180,6165,31,41,13763
181,6196,32,47,13725
182,6226,30,51,13693
183,6251,30,54,13665
184,6291,27,56,13626
185,6313,31,47,13609
186,6332,35,51,13582
187,6353,39,47,13561
188,6387,47,43,13523
189,6424,41,51,13484
190,6450,35,59,13456
191,6471,41,59,13429
192,6506,40,66,13388
193,6520,40,68,13372
194,6535,45,76,13344
195,6550,49,76,13325
196,6572,52,76,13300
197,6575,58,79,13288
198,6584,63,88,13265
199,6597,69,88,13246
200,6617,65,102,13216
201,6637,63,113,13187
202,6640,78,119,13163
203,6642,93,123,13142
204,6650,106,126,13118
205,6659,103,133,13105
206,6679,94,146,13081
207,6677,106,157,13060
208,6682,106,162,13050
209,6680,118,174,13028
210,6681,120,189,13010
211,6676,123,199,13002
212,6681,129,217,12973
213,6658,140,219,12983
214,6637,147,235,12981
215,6620,151,252,12977
216,6613,172,239,12976
217,6604,169,254,12973
218,6590,182,255,12973
219,6579,179,269,12973
220,6553,197,286,12964
221,6534,206,289,12971
222,6514,195,315,12976
223,6482,208,326,12984
224,6458,205,349,12988
225,6410,232,358,13000
226,6372,256,361,13011
227,6327,266,385,13022
228,6277,258,425,13040
229,6233,275,456,13036
230,6177,287,473,13063
231,6130,278,503,13089
232,6050,328,511,13111
233,5995,347,535,13123
234,5914,365,567,13154
235,5841,381,606,13172
236,5765,400,612,13223
237,5680,423,639,13258
238,5606,422,658,13314
239,5532,413,699,13356
240,5464,411,732,13393
241,5358,435,764,13443
242,5265,455,781,13499
243,5179,461,805,13555
244,5088,469,822,13621
245,4981,493,853,13673
246,4878,513,872,13737
247,4777,506,896,13821
248,4680,515,925,13880
249,4571,525,961,13943
250,4466,519,966,14049
251,4366,529,966,14139
252,4281,499,993,14227
253,4194,477,1032,14297
254,4090,500,1023,14387
255,4018,515,1012,14455
256,3955,509,1023,14513
257,3877,509,1045,14569
258,3803,493,1039,14665
259,3734,496,1024,14746
260,3650,486,1009,14855
261,3606,452,1035,14907
262,3538,451,1020,14991
263,3471,463,1008,15058
264,3405,458,989,15148
265,3344,428,1001,15227
266,3293,426,1004,15277
267,3226,435,996,15343
268,3188,409,988,15415
269,3168,384,978,15470
270,3134,376,929,15561
271,3116,344,933,15607
272,3097,333,894,15676
273,3064,331,878,15727
274,3041,348,813,15798
275,3027,333,804,15836
276,3008,321,787,15884
277,3004,308,768,15920
278,3022,273,757,15948
279,3018,267,731,15984
280,3020,270,725,15985
281,3015,287,692,16006
282,3018,268,706,16008
283,3008,258,698,16036
284,3023,249,687,16041
285,3036,232,676,16056
286,3065,229,640,16066
287,3071,226,604,16099
288,3094,224,597,16085
289,3112,234,561,16093
290,3115,229,540,16116
291,3152,213,518,16117
292,3174,219,500,16107
293,3220,223,487,16070
294,3254,213,477,16056
295,3274,211,482,16033
296,3303,225,470,16002
297,3319,233,466,15982
298,3359,224,447,15970
299,3398,207,436,15959
300,3446,199,421,15934
301,3467,200,429,15904
302,3501,190,418,15891
303,3558,173,408,15861
304,3580,183,387,15850
305,3613,186,384,15817
306,3662,173,387,15778
307,3701,176,369,15754
308,3733,154,372,15741
309,3768,167,365,15700
310,3824,148,372,15656
311,3862,156,347,15635
312,3915,150,349,15586
313,3963,166,341,15530
314,4026,155,319,15500
315,4071,156,312,15461
316,4124,158,301,15417
317,4158,149,313,15380
318,4217,150,306,15327
319,4255,156,297,15292
320,4297,164,301,15238
321,4331,164,301,15204
322,4353,179,297,15171
323,4401,179,304,15116
324,4428,186,296,15090
325,4452,197,299,15052
326,4504,178,311,15007
327,4532,175,319,14974
328,4537,191,323,14949
329,4572,178,328,14922
330,4592,187,342,14879
331,4604,199,341,14856
332,4634,187,345,14834
333,4645,200,360,14795
334,4657,223,356,14764
335,4671,210,367,14752
336,4706,197,373,14724
337,4745,199,382,14674
338,4772,206,377,14645
339,4796,206,363,14635
340,4805,201,373,14621
341,4833,193,382,14592
342,4835,216,388,14561
343,4855,210,384,14551
344,4868,219,382,14531
345,4860,238,392,14510
346,4877,238,408,14477
347,4889,234,426,14451
348,4904,248,425,14423
349,4920,234,438,14408
350,4933,254,447,14366
351,4950,247,470,14333
352,4945,259,477,14319
353,4941,258,506,14295
354,4931,270,518,14281
355,4921,289,518,14272
356,4927,291,523,14259
357,4937,291,504,14268
358,4927,288,531,14254
359,4932,292,526,14250
360,4919,293,551,14237
361,4895,314,565,14226
362,4877,315,581,14227
363,4873,323,581,14223
364,4833,345,600,14222
365,4804,335,624,14237
366,4795,331,642,14232
367,4763,339,640,14258
368,4754,345,651,14250
369,4717,357,656,14270
370,4716,358,664,14262
371,4702,379,671,14248
372,4667,385,668,14280
373,4637,384,689,14290
374,4621,379,710,14290
375,4588,394,685,14333
376,4557,370,711,14362
377,4525,395,707,14373
378,4477,408,731,14384
379,4435,408,755,14402
380,4396,392,784,14428
381,4346,411,786,14457
382,4338,392,803,14467
383,4316,383,825,14476
384,4254,386,834,14526
385,4205,401,831,14563
386,4153,435,812,14600
387,4113,442,804,14641
388,4064,457,814,14665
389,4055,438,842,14665
390,4033,433,838,14696
391,4016,449,833,14702
392,4003,436,851,14710
393,3989,396,858,14757
394,3922,384,868,14826
395,3914,381,890,14815
396,3890,403,860,14847
397,3857,403,875,14865
398,3868,384,862,14886
399,3826,369,866,14939
400,3814,374,856,14956
401,3807,361,856,14976
402,3829,365,813,14993
403,3795,387,799,15019
404,3790,367,816,15027
405,3770,364,831,15035
406,3761,380,805,15054
407,3767,356,811,15066
408,3757,341,828,15074
409,3760,347,823,15070
410,3749,359,811,15081
411,3750,356,795,15099
412,3734,358,786,15122
413,3724,362,795,15119
414,3709,366,808,15117
415,3675,360,807,15158
416,3677,356,803,15164
417,3651,353,784,15212
418,3636,358,799,15207
419,3635,346,775,15244
420,3659,347,726,15268
421,3657,342,719,15282
422,3677,324,707,15292
423,3687,327,693,15293
424,3728,316,691,15265
425,3761,295,698,15246
426,3771,295,709,15225
427,3790,300,679,15231
428,3785,294,675,15246
429,3779,309,654,15258
430,3794,299,650,15257
431,3791,308,651,15250
432,3784,307,648,15261
433,3794,292,669,15245
434,3796,288,677,15239
435,3811,287,666,15236
436,3817,296,655,15232
437,3817,316,643,15224
438,3826,316,653,15205
439,3832,301,678,15189
440,3827,302,671,15200
441,3846,303,658,15193
442,3866,291,648,15195
443,3862,291,621,15226
444,3869,306,605,15220
445,3876,310,596,15218
446,3894,311,596,15199
447,3905,299,622,15174
448,3920,279,624,15177
449,3922,285,627,15166
450,3931,293,601,15175
451,3967,289,589,15155
452,4003,268,602,15127
453,4042,273,576,15109
454,4048,264,580,15108
455,4039,260,586,15115
456,4027,289,562,15122
457,4045,277,575,15103
458,4059,287,575,15079
459,4074,299,568,15059
460,4098,296,558,15048
461,4116,292,567,15025
462,4101,310,551,15038
463,4098,309,559,15034
464,4110,310,556,15024
465,4120,311,574,14995
466,4149,313,575,14963
467,4162,294,587,14957
468,4183,283,593,14941
469,4211,277,592,14920
470,4223,290,594,14893
471,4226,282,596,14896
472,4251,288,593,14868
473,4232,302,597,14869
474,4246,301,584,14869
475,4242,287,617,14854
476,4244,298,625,14833
477,4241,294,640,14825
478,4226,295,650,14829
479,4222,296,655,14827
480,4198,310,649,14843
481,4217,292,657,14834
482,4223,309,656,14812
483,4224,324,648,14804
484,4224,337,633,14806
485,4230,322,639,14809
486,4213,324,657,14806
487,4196,317,657,14830
488,4200,316,674,14810
489,4200,319,662,14819
490,4212,316,657,14815
491,4215,326,667,14792
492,4225,337,671,14767
493,4227,335,677,14761
494,4257,332,661,14750
495,4243,329,655,14773
496,4243,324,666,14767
497,4240,330,674,14756
498,4237,347,658,14758
499,4247,343,663,14747
500,4231,343,675,14751
501,4210,332,673,14785
502,4194,344,676,14786
503,4159,345,685,14811
504,4142,349,685,14824
505,4138,336,718,14808
506,4106,376,687,14831
507,4091,360,722,14827
508,4092,351,722,14835
509,4088,344,715,14853
510,4080,365,694,14861
511,4087,363,693,14857
512,4070,364,682,14884
513,4066,356,687,14891
514,4072,347,707,14874
515,4060,338,696,14906
516,4047,353,698,14902
517,4041,368,689,14902
518,4018,372,694,14916
519,4002,361,699,14938
520,3988,346,723,14943
521,4001,334,750,14915
522,3988,332,752,14928
523,3987,307,767,14939
524,3981,325,745,14949
525,3950,349,725,14976
526,3946,326,718,15010
527,3943,340,717,15000
528,3954,341,713,14992
529,3945,355,721,14979
530,3932,345,726,14997
531,3929,348,717,15006
532,3919,361,720,15000
533,3918,362,713,15007
534,3917,342,734,15007
535,3908,337,721,15034
536,3928,331,721,15020
537,3922,339,711,15028
538,3908,330,712,15050
539,3910,310,709,15071
540,3894,326,713,15067
541,3858,344,701,15097
542,3846,346,711,15097
543,3850,331,704,15115
544,3830,356,689,15125
545,3807,348,682,15163
546,3811,336,679,15174
547,3820,313,689,15178
548,3829,289,710,15172
549,3845,302,696,15157
550,3856,286,700,15158
551,3842,289,701,15168
552,3844,300,686,15170
553,3849,279,695,15177
554,3848,288,697,15167
555,3852,292,694,15162
556,3846,302,687,15165
557,3848,299,678,15175
558,3830,319,667,15184
559,3865,287,650,15198
560,3853,323,627,15197
561,3843,328,641,15188
562,3809,352,611,15228
563,3819,330,618,15233
564,3834,322,625,15219
565,3833,299,651,15217
566,3839,284,659,15218
567,3854,305,632,15209
568,3863,302,625,15210
569,3864,308,611,15217
570,3876,307,620,15197
571,3874,316,602,15208
572,3886,302,599,15213
573,3898,304,596,15202
574,3925,289,598,15188
575,3915,278,609,15198
576,3939,266,602,15193
577,3956,261,587,15196
578,3941,296,570,15193
579,3938,296,556,15210
580,3951,279,562,15208
581,3978,264,552,15206
582,3994,263,559,15184
583,3999,273,570,15158
584,3997,284,568,15151
585,4018,271,582,15129
586,4031,260,584,15125
587,4016,288,575,15121
588,4036,258,596,15110
589,4056,252,593,15099
590,4062,262,585,15091
591,4065,284,565,15086
592,4061,304,545,15090
593,4093,266,558,15083
594,4081,284,543,15092
595,4088,287,571,15054
596,4108,280,573,15039
597,4104,287,582,15027
598,4121,288,585,15006
599,4127,291,579,15003
600,4117,278,584,15021
601,4122,284,590,15004
602,4145,282,585,14988
603,4129,307,588,14976
604,4140,300,591,14969
605,4152,296,604,14948
606,4153,305,608,14934
607,4157,305,595,14943
608,4166,309,597,14928
609,4180,306,595,14919
610,4177,308,591,14924
611,4174,301,599,14926
612,4174,315,606,14905
613,4181,313,612,14894
614,4201,301,605,14893
615,4213,302,601,14884
616,4201,308,613,14878
617,4223,305,605,14867
618,4230,302,609,14859
619,4217,306,627,14850
620,4216,308,605,14871
621,4226,308,596,14870
622,4224,301,610,14865
623,4263,296,615,14826
624,4253,311,628,14808
625,4247,322,625,14806
626,4259,324,621,14796
627,4246,323,626,14805
628,4234,332,635,14799
629,4222,327,646,14805
630,4201,330,655,14814
631,4207,347,651,14795
632,4213,330,664,14793
633,4208,342,659,14791
634,4216,327,683,14774
635,4212,339,680,14769
636,4169,381,655,14795
637,4184,373,646,14797
638,4155,364,666,14815
639,4160,358,676,14806
640,4132,347,708,14813
641,4113,355,732,14800
642,4076,390,718,14816
643,4079,377,747,14797
644,4070,387,742,14801
645,4050,388,752,14810
646,4032,379,770,14819
647,4021,377,782,14820
648,3992,388,772,14848
649,3979,387,767,14867
650,3987,356,770,14887
651,3959,356,787,14898
652,3967,360,778,14895
653,3931,379,768,14922
654,3929,380,763,14928
655,3911,360,790,14939
656,3905,354,775,14966
657,3897,352,774,14977
658,3877,380,783,14960
659,3856,384,782,14978
660,3848,366,793,14993
661,3841,378,771,15010
662,3833,374,776,15017
663,3807,376,785,15032
664,3817,366,798,15019
665,3807,387,780,15026
666,3811,366,786,15037
667,3798,363,768,15071
668,3809,347,772,15072
669,3771,347,777,15105
670,3791,346,757,15106
671,3797,332,769,15102
672,3787,350,774,15089
673,3776,339,798,15087
674,3786,351,784,15079
675,3763,363,791,15083
676,3768,344,773,15115
677,3776,344,765,15115
678,3789,333,750,15128
679,3817,324,749,15110
680,3810,333,702,15155
681,3778,364,687,15171
682,3801,351,701,15147
683,3799,359,706,15136
684,3801,351,723,15125
685,3801,350,702,15147
686,3826,323,700,15151
687,3840,324,705,15131
688,3841,328,701,15130
689,3876,296,708,15120
690,3889,301,697,15113
691,3895,299,700,15106
692,3877,318,689,15116
693,3898,319,671,15112
694,3884,342,668,15106
695,3896,330,685,15089
696,3903,327,686,15084
697,3919,334,671,15076
698,3948,312,675,15065
699,3958,303,683,15056
700,3953,309,681,15057
701,3967,324,670,15039
702,3959,338,677,15026
703,3958,341,692,15009
704,3945,353,685,15017
705,3954,343,693,15010
706,3984,351,702,14963
707,3965,349,723,14963
708,3976,339,738,14947
709,3996,342,724,14938
710,4013,329,726,14932
711,4023,329,713,14935
712,4026,325,708,14941
713,4004,336,700,14960
714,3985,356,690,14969
715,3991,346,701,14962
716,3980,342,698,14980
717,3970,364,694,14972
718,3983,355,721,14941
719,3975,348,725,14952
720,3995,340,727,14938
721,4015,325,733,14927
722,4023,326,733,14918
723,4059,326,718,14897
724,4065,309,740,14886
725,4063,334,703,14900
726,4066,337,698,14899
727,4088,323,681,14908
728,4054,354,675,14917
729,4055,339,686,14920
