Iteration,CountS,CountE,CountI,CountR
345,4685,244,476,14595
346,4689,242,497,14572
347,4695,248,489,14568
348,4709,247,495,14549
349,4697,269,495,14539
350,4695,279,504,14522
351,4725,271,525,14479
352,4725,267,534,14474
353,4718,290,541,14451
354,4727,285,566,14422
355,4726,291,559,14424
356,4728,302,576,14394
357,4720,310,573,14397
358,4712,325,571,14392
359,4704,332,585,14379
360,4701,309,594,14396
361,4695,306,621,14378
362,4651,321,623,14405
363,4614,345,639,14402
364,4614,324,663,14399
365,4595,331,663,14411
366,4587,337,698,14378
367,4560,357,687,14396
368,4559,353,713,14375
369,4555,342,737,14366
370,4498,371,747,14384
371,4476,392,745,14387
372,4467,387,761,14385
373,4443,386,766,14405
374,4410,406,761,14423
375,4379,395,779,14447
376,4330,433,768,14469
377,4306,419,785,14490
378,4280,405,803,14512
379,4238,425,812,14525
380,4188,438,819,14555
381,4185,426,814,14575
382,4153,414,815,14618
383,4108,406,823,14663
384,4065,419,811,14705
385,4053,401,827,14719
386,4027,394,842,14737
387,3986,390,847,14777
388,3969,364,864,14803
389,3953,359,864,14824
390,3944,360,851,14845
391,3912,374,838,14876
392,3893,378,841,14888
393,3882,365,833,14920
394,3887,362,813,14938
395,3882,355,789,14974
396,3882,352,788,14978
397,3859,335,798,15008
398,3877,346,795,14982
399,3874,351,769,15006
400,3863,366,769,15002
401,3868,346,753,15033
402,3864,335,752,15049
403,3875,321,757,15047
404,3864,346,737,15053
405,3862,345,758,15035
406,3868,337,758,15037
407,3837,359,747,15057
408,3839,368,746,15047
409,3838,372,719,15071
410,3859,344,723,15074
411,3865,334,698,15103
412,3869,312,703,15116
413,3861,314,694,15131
414,3884,325,682,15109
415,3891,326,671,15112
416,3909,307,672,15112
417,3928,293,677,15102
418,3925,300,661,15114
419,3924,326,617,15133
420,3938,313,610,15139
421,3941,297,642,15120
422,3945,294,630,15131
423,3958,292,625,15125
424,3971,295,608,15126
425,3965,324,596,15115
426,3981,325,599,15095
427,3986,308,603,15103
428,4019,278,617,15086
429,4047,263,604,15086
430,4077,242,619,15062
431,4091,252,605,15052
432,4121,261,587,15031
433,4138,245,591,15026
434,4154,240,588,15018
435,4143,251,585,15021
436,4159,284,574,14983
437,4189,258,586,14967
438,4199,261,589,14951
439,4198,277,584,14941
440,4235,273,586,14906
441,4252,287,584,14877
442,4264,282,587,14867
443,4271,289,580,14860
444,4291,280,573,14856
445,4294,291,569,14846
446,4302,294,564,14840
447,4303,290,574,14833
448,4310,281,588,14821
449,4316,290,576,14818
450,4297,312,568,14823
451,4278,306,608,14808
452,4288,310,617,14785
453,4278,323,612,14787
454,4272,333,609,14786
455,4266,333,616,14785
456,4259,331,632,14778
457,4254,317,652,14777
458,4234,322,655,14789
459,4246,323,676,14755
460,4234,349,653,14764
461,4221,345,651,14783
462,4215,340,668,14777
463,4205,340,661,14794
464,4201,332,655,14812
465,4198,341,674,14787
466,4182,333,673,14812
467,4190,325,682,14803
468,4187,356,675,14782
469,4172,364,678,14786
470,4189,331,698,14782
471,4203,332,683,14782
472,4192,338,659,14811
473,4184,331,659,14826
474,4186,336,645,14833
475,4187,331,653,14829
476,4191,336,628,14845
477,4194,327,650,14829
478,4184,319,683,14814
479,4174,358,628,14840
480,4167,364,631,14838
481,4172,356,642,14830
482,4156,347,647,14850
483,4150,355,657,14838
484,4137,359,657,14847
485,4128,332,675,14865
486,4128,339,679,14854
487,4113,325,698,14864
488,4106,331,713,14850
489,4130,326,717,14827
490,4143,317,713,14827
491,4130,306,703,14861
492,4142,303,699,14856
493,4118,311,685,14886
494,4147,329,681,14843
495,4150,334,664,14852
496,4135,328,690,14847
497,4123,341,679,14857
498,4079,352,703,14866
499,4059,373,720,14848
500,4045,358,719,14878
501,4025,356,742,14877
502,3998,346,748,14908
503,3983,363,758,14896
504,3948,383,755,14914
505,3928,375,754,14943
506,3898,374,754,14974
507,3878,378,757,14987
508,3876,369,762,14993
509,3871,370,759,15000
510,3854,357,757,15032
511,3850,378,730,15042
512,3893,327,754,15026
513,3888,333,743,15036
514,3885,325,739,15051
515,3863,351,716,15070
516,3847,360,699,15094
517,3824,352,720,15104
518,3804,341,733,15122
519,3804,322,744,15130
520,3787,308,732,15173
521,3766,308,719,15207
522,3751,321,716,15212
523,3745,350,725,15180
524,3757,345,724,15174
525,3761,326,727,15186
526,3754,321,733,15192
527,3762,321,727,15190
528,3745,345,714,15196
529,3745,326,726,15203
530,3722,341,718,15219
531,3717,336,717,15230
532,3719,329,707,15245
533,3732,333,710,15225
534,3759,331,701,15209
535,3766,332,705,15197
536,3755,361,681,15203
537,3761,333,689,15217
538,3776,312,702,15210
539,3770,319,688,15223
540,3782,288,699,15231
541,3790,311,682,15217
542,3816,297,673,15214
543,3822,324,647,15207
544,3833,308,668,15191
545,3816,312,667,15205
546,3848,306,632,15214
547,3875,296,634,15195
548,3876,296,637,15191
549,3898,274,650,15178
550,3889,297,634,15180
551,3875,310,626,15189
552,3889,296,618,15197
553,3881,308,624,15187
554,3894,311,605,15190
555,3910,284,624,15182
556,3898,279,618,15205
557,3928,259,632,15181
558,3951,250,623,15176
559,3969,260,607,15164
560,3967,274,596,15163
561,3971,290,578,15161
562,3969,299,566,15166
563,3988,289,566,15157
564,4003,273,575,15149
565,4020,288,570,15122
566,4031,290,580,15099
567,4060,288,583,15069
568,4069,290,579,15062
569,4061,305,563,15071
570,4074,296,580,15050
571,4071,299,575,15055
572,4086,282,596,15036
573,4092,279,596,15033
574,4088,273,606,15033
575,4092,272,597,15039
576,4071,289,595,15045
577,4069,284,614,15033
578,4049,299,593,15059
579,4042,289,596,15073
580,4054,285,600,15061
581,4054,302,593,15051
582,4080,306,607,15007
583,4076,314,600,15010
584,4091,303,608,14998
585,4103,277,613,15007
586,4095,292,629,14984
587,4097,301,627,14975
588,4101,307,614,14978
589,4101,316,619,14964
590,4111,318,617,14954
591,4125,301,612,14962
592,4153,290,609,14948
593,4171,279,607,14943
594,4167,287,598,14948
595,4193,290,580,14937
596,4219,277,596,14908
597,4210,298,600,14892
598,4205,293,605,14897
599,4207,316,591,14886
600,4230,322,573,14875
601,4264,300,594,14842
602,4249,308,598,14845
603,4232,309,597,14862
604,4235,318,611,14836
605,4228,308,628,14836
606,4236,297,640,14827
607,4236,316,632,14816
608,4241,331,619,14809
609,4251,315,640,14794
610,4240,309,655,14796
611,4242,325,636,14797
612,4216,342,628,14814
613,4189,341,654,14816
614,4196,343,670,14791
615,4193,323,699,14785
616,4190,328,687,14795
617,4187,329,698,14786
618,4160,351,694,14795
619,4153,347,721,14779
620,4115,363,739,14783
621,4108,366,741,14785
622,4097,348,754,14801
623,4077,371,728,14824
624,4050,380,722,14848
625,4036,393,719,14852
626,4012,390,721,14877
627,4005,382,727,14886
628,4003,363,730,14904
629,4000,343,725,14932
630,3979,341,722,14958
631,3981,342,713,14964
632,4005,321,730,14944
633,4001,330,730,14939
634,3986,338,726,14950
635,3971,349,710,14970
636,3990,343,698,14969
637,3987,358,681,14974
638,3983,350,686,14981
639,3999,341,691,14969
640,3977,353,687,14983
641,3972,343,708,14977
642,3981,326,706,14987
643,3951,351,701,14997
644,3956,331,712,15001
645,3973,338,720,14969
646,3959,366,706,14969
647,3986,322,741,14951
648,3976,315,747,14962
649,3974,318,725,14983
650,3970,320,704,15006
651,3965,310,699,15026
652,3965,330,690,15015
653,3991,332,688,14989
654,3989,338,691,14982
655,4015,322,714,14949
656,4019,329,712,14940
657,4005,353,700,14942
658,3990,365,698,14947
659,4016,340,705,14939
660,4004,374,687,14935
661,3984,394,680,14942
662,3982,381,672,14965
663,3982,375,685,14958
664,4012,344,713,14931
665,4010,319,725,14946
666,4038,317,706,14939
667,4029,332,701,14938
668,4000,317,726,14957
669,4007,326,713,14954
670,4012,325,704,14959
671,3999,316,709,14976
672,3988,311,714,14987
673,3985,318,707,14990
674,3955,323,711,15011
675,3961,317,700,15022
676,3967,340,686,15007
677,3983,336,676,15005
678,3994,347,672,14987
679,3995,345,679,14981
680,3993,349,678,14980
681,4010,340,689,14961
682,4014,321,692,14973
683,4021,320,690,14969
684,4005,333,696,14966
685,4006,317,712,14965
686,4004,323,692,14981
687,3995,321,691,14993
688,3981,337,683,14999
689,3981,333,688,14998
690,3975,315,690,15020
691,3979,326,689,15006
692,3986,342,675,14997
693,3989,367,644,15000
694,4010,337,652,15001
695,4018,305,652,15025
696,4039,291,647,15023
697,4028,307,639,15026
698,4057,294,638,15011
699,4078,274,665,14983
700,4064,298,657,14981
701,4055,314,635,14996
702,4061,321,631,14987
703,4067,326,622,14985
704,4077,317,633,14973
705,4096,309,634,14961
706,4098,303,644,14955
707,4118,304,649,14929
708,4145,280,654,14921
709,4164,286,628,14922
710,4188,294,622,14896
711,4185,274,637,14904
712,4183,310,611,14896
713,4192,313,614,14881
714,4230,292,617,14861
715,4241,301,624,14834
716,4233,307,624,14836
717,4251,295,621,14833
718,4282,310,619,14789
719,4291,309,623,14777
720,4293,301,637,14769
721,4291,310,642,14757
722,4302,312,626,14760
723,4329,309,629,14733
724,4308,331,628,14733
725,4315,340,624,14721
726,4325,343,620,14712
727,4343,323,626,14708
728,4343,337,622,14698
729,4365,325,631,14679
