Iteration,CountS,CountE,CountI,CountR
93,2500,18,57,17425
94,2541,21,53,17385
95,2588,13,57,17342
96,2642,15,55,17288
97,2685,17,52,17246
98,2736,17,50,17197
99,2787,15,47,17151
100,2840,17,49,17094
101,2889,20,47,17044
102,2936,18,42,17004
103,2989,18,44,16949
104,3029,21,39,16911
105,3073,23,38,16866
106,3120,23,35,16822
107,3163,19,40,16778
108,3220,20,39,16721
109,3272,20,37,16671
110,3317,25,34,16624
111,3362,25,31,16582
112,3398,24,31,16547
113,3460,18,36,16486
114,3507,17,37,16439
115,3543,17,39,16401
116,3572,18,36,16374
117,3624,23,31,16322
118,3662,21,29,16288
119,3710,16,30,16244
120,3761,22,26,16191
121,3801,21,26,16152
122,3851,17,31,16101
123,3903,15,34,16048
124,3942,13,37,16008
125,3979,14,33,15974
126,4012,11,35,15942
127,4067,10,36,15887
128,4103,9,32,15856
129,4140,9,33,15818
130,4185,11,33,15771
131,4223,11,34,15732
132,4253,17,29,15701
133,4290,21,30,15659
134,4344,23,28,15605
135,4376,21,32,15571
136,4424,19,37,15520
137,4467,19,34,15480
138,4504,19,35,15442
139,4534,18,40,15408
140,4571,20,35,15374
141,4614,21,33,15332
142,4652,20,35,15293
143,4692,23,36,15249
144,4736,21,40,15203
145,4790,22,37,15151
146,4819,25,36,15120
147,4860,18,43,15079
148,4888,20,45,15047
149,4933,18,45,15004
150,4973,22,44,14961
151,5005,21,48,14926
152,5031,30,45,14894
153,5076,28,51,14845
154,5094,32,50,14824
155,5123,35,53,14789
156,5171,30,56,14743
157,5201,29,56,14714
158,5233,34,52,14681
159,5264,37,55,14644
160,5310,31,60,14599
161,5336,31,63,14570
162,5365,33,61,14541
163,5395,23,66,14516
164,5424,25,63,14488
165,5454,27,57,14462
166,5485,27,57,14431
167,5508,39,53,14400
168,5540,41,58,14361
169,5571,40,58,14331
170,5600,41,57,14302
171,5644,39,60,14257
172,5673,38,63,14226
173,5698,37,64,14201
174,5723,30,62,14185
175,5748,27,57,14168
176,5777,28,56,14139
177,5816,26,56,14102
178,5845,21,56,14078
179,5878,28,58,14036
180,5909,33,57,14001
181,5944,36,51,13969
182,5971,33,57,13939
183,5981,36,57,13926
184,6006,39,55,13900
185,6046,33,63,13858
186,6075,34,63,13828
187,6102,44,67,13787
188,6140,44,69,13747
189,6166,41,78,13715
190,6191,43,79,13687
191,6207,53,88,13652
192,6234,55,90,13621
193,6269,58,93,13580
194,6308,52,108,13532
195,6321,61,112,13506
196,6340,68,112,13480
197,6363,74,114,13449
198,6379,73,119,13429
199,6385,82,128,13405
200,6392,83,136,13389
201,6413,86,133,13368
202,6418,91,150,13341
203,6425,108,155,13312
204,6417,111,165,13307
205,6428,106,184,13282
206,6440,108,194,13258
207,6435,117,202,13246
208,6443,130,210,13217
209,6429,137,217,13217
210,6424,152,211,13213
211,6411,165,215,13209
212,6401,161,245,13193
213,6394,161,250,13195
214,6385,159,261,13195
215,6357,173,281,13189
216,6346,169,299,13186
217,6318,177,318,13187
218,6290,200,313,13197
219,6249,214,330,13207
220,6211,230,328,13231
221,6177,242,350,13231
222,6133,273,369,13225
223,6114,247,411,13228
224,6080,245,435,13240
225,6032,263,461,13244
226,5979,276,490,13255
227,5931,299,514,13256
228,5883,305,532,13280
229,5821,315,550,13314
230,5733,354,570,13343
231,5661,367,593,13379
232,5575,372,631,13422
233,5524,380,647,13449
234,5451,391,666,13492
235,5374,407,685,13534
236,5285,405,736,13574
237,5209,411,753,13627
238,5122,432,740,13706
239,5020,457,771,13752
240,4948,439,805,13808
241,4873,456,814,13857
242,4776,471,842,13911
243,4704,468,846,13982
244,4639,454,860,14047
245,4555,463,872,14110
246,4472,479,890,14159
247,4403,464,897,14236
248,4347,451,912,14290
249,4286,442,916,14356
250,4226,450,934,14390
251,4128,475,938,14459
252,4065,493,919,14523
253,4006,473,920,14601
254,3946,460,957,14637
255,3876,466,949,14709
256,3803,461,948,14788
257,3725,454,966,14855
258,3659,447,973,14921
259,3617,439,974,14970
260,3547,430,983,15040
261,3477,445,954,15124
262,3443,427,925,15205
263,3399,405,936,15260
264,3354,402,928,15316
265,3312,374,929,15385
266,3279,385,901,15435
267,3258,364,910,15468
268,3225,367,873,15535
269,3192,376,853,15579
270,3196,341,849,15614
271,3186,317,835,15662
272,3165,318,817,15700
273,3142,317,796,15745
274,3121,326,762,15791
275,3121,314,764,15801
276,3122,279,768,15831
277,3129,288,736,15847
278,3132,267,733,15868
279,3132,253,703,15912
280,3155,235,673,15937
281,3156,243,658,15943
282,3164,224,652,15960
283,3182,230,634,15954
284,3213,237,600,15950
285,3224,233,587,15956
286,3226,226,571,15977
287,3244,224,553,15979
288,3273,204,540,15983
289,3293,206,520,15981
290,3316,205,506,15973
291,3350,197,509,15944
292,3376,208,496,15920
293,3392,217,479,15912
294,3434,188,488,15890
295,3467,184,476,15873
296,3492,188,476,15844
297,3520,190,461,15829
298,3549,188,450,15813
299,3582,203,433,15782
300,3621,183,434,15762
301,3642,181,440,15737
302,3661,190,436,15713
303,3690,186,419,15705
304,3712,202,403,15683
305,3739,200,405,15656
306,3779,193,403,15625
307,3793,197,405,15605
308,3810,196,406,15588
309,3843,194,416,15547
310,3856,215,409,15520
311,3884,207,419,15490
312,3911,213,408,15468
313,3938,211,404,15447
314,3979,189,419,15413
315,3994,199,416,15391
316,4027,186,430,15357
317,4042,204,420,15334
318,4064,199,424,15313
319,4081,214,420,15285
320,4103,212,416,15269
321,4119,211,414,15256
322,4118,210,427,15245
323,4133,202,440,15225
324,4186,183,444,15187
325,4211,201,441,15147
326,4230,197,443,15130
327,4251,187,453,15109
328,4269,194,437,15100
329,4295,215,427,15063
330,4323,218,429,15030
331,4347,217,437,14999
332,4363,219,434,14984
333,4396,210,455,14939
334,4390,228,445,14937
335,4387,226,460,14927
336,4397,215,463,14925
337,4411,221,465,14903
338,4429,235,463,14873
339,4420,247,468,14865
340,4430,246,475,14849
341,4442,248,491,14819
342,4461,242,499,14798
343,4450,246,518,14786
344,4458,234,529,14779
345,4460,257,517,14766
346,4472,257,527,14744
347,4472,260,537,14731
348,4474,254,524,14748
349,4475,250,542,14733
350,4466,274,539,14721
351,4440,283,553,14724
352,4427,295,562,14716
353,4432,289,561,14718
354,4426,292,568,14714
355,4422,298,561,14719
356,4394,305,563,14738
357,4406,294,586,14714
358,4400,306,583,14711
359,4394,295,603,14708
360,4383,304,594,14719
361,4362,320,608,14710
362,4357,306,622,14715
363,4335,327,611,14727
364,4318,320,631,14731
365,4324,304,625,14747
366,4311,309,622,14758
367,4299,311,633,14757
368,4312,304,640,14744
369,4325,314,632,14729
370,4317,322,633,14728
371,4306,331,647,14716
372,4286,355,655,14704
373,4267,341,680,14712
374,4261,334,689,14716
375,4263,341,671,14725
376,4268,307,714,14711
377,4264,332,702,14702
378,4255,333,705,14707
379,4233,340,698,14729
380,4206,333,720,14741
381,4179,351,734,14736
382,4190,331,754,14725
383,4150,352,745,14753
384,4143,344,769,14744
385,4107,354,758,14781
386,4092,364,772,14772
387,4094,356,756,14794
388,4080,367,751,14802
389,4054,370,765,14811
390,4047,358,782,14813
391,4023,357,763,14857
392,4027,342,774,14857
393,3972,378,762,14888
394,3980,364,765,14891
395,3972,362,742,14924
396,3948,358,746,14948
397,3934,351,757,14958
398,3946,352,762,14940
399,3946,346,759,14949
400,3941,338,768,14953
401,3936,360,744,14960
402,3934,363,748,14955
403,3912,357,754,14977
404,3924,371,733,14972
405,3904,370,747,14979
406,3899,376,737,14988
407,3926,364,736,14974
408,3923,375,749,14953
409,3920,383,749,14948
410,3905,379,761,14955
411,3929,343,791,14937
412,3914,367,783,14936
413,3894,388,799,14919
414,3879,380,823,14918
415,3846,388,821,14945
416,3833,373,826,14968
417,3835,368,808,14989
418,3818,360,805,15017
419,3795,348,801,15056
420,3791,340,801,15068
421,3797,322,794,15087
422,3812,331,785,15072
423,3801,343,759,15097
424,3790,346,751,15113
425,3799,362,742,15097
426,3798,361,734,15107
427,3798,342,762,15098
428,3778,354,753,15115
429,3787,334,751,15128
430,3796,332,735,15137
431,3799,345,732,15124
432,3800,350,723,15127
433,3808,348,691,15153
434,3814,335,691,15160
435,3846,305,686,15163
436,3869,312,666,15153
437,3877,310,662,15151
438,3879,300,674,15147
439,3869,313,671,15147
440,3876,309,647,15168
441,3887,321,635,15157
442,3881,341,635,15143
443,3895,315,659,15131
444,3889,313,666,15132
445,3891,300,688,15121
446,3897,304,657,15142
447,3921,298,668,15113
448,3928,319,651,15102
449,3936,303,658,15103
450,3946,305,658,15091
451,3977,276,671,15076
452,3975,275,656,15094
453,3999,274,646,15081
454,4020,274,627,15079
455,4025,270,647,15058
456,4045,269,655,15031
457,4036,272,650,15042
458,4052,272,639,15037
459,4044,282,632,15042
460,4051,269,627,15053
461,4074,289,621,15016
462,4097,283,618,15002
463,4107,281,610,15002
464,4109,282,593,15016
465,4121,271,596,15012
466,4131,283,599,14987
467,4148,265,619,14968
468,4173,271,605,14951
469,4169,283,590,14958
470,4165,283,583,14969
471,4176,290,583,14951
472,4187,288,589,14936
473,4212,281,608,14899
474,4197,302,605,14896
475,4195,302,613,14890
476,4195,306,623,14876
477,4197,301,632,14870
478,4181,304,630,14885
479,4182,316,611,14891
480,4168,302,645,14885
481,4165,314,632,14889
482,4163,326,639,14872
483,4180,304,662,14854
484,4173,311,647,14869
485,4171,302,649,14878
486,4175,291,664,14870
487,4154,303,670,14873
488,4162,322,647,14869
489,4146,316,678,14860
490,4129,334,677,14860
491,4135,324,683,14858
492,4129,324,682,14865
493,4123,334,685,14858
494,4109,335,702,14854
495,4099,331,698,14872
496,4110,304,720,14866
497,4116,319,696,14869
498,4112,299,709,14880
499,4100,301,688,14911
500,4083,312,671,14934
501,4064,329,653,14954
502,4050,328,660,14962
503,4030,327,671,14972
504,4025,333,651,14991
505,4009,340,669,14982
506,4005,322,670,15003
507,3988,333,663,15016
508,4003,327,677,14993
509,3999,322,655,15024
510,4014,310,641,15035
511,4026,303,642,15029
512,4018,318,629,15035
513,4006,321,639,15034
514,4003,325,628,15044
515,3986,321,631,15062
516,3999,324,632,15045
517,3998,329,629,15044
518,3998,321,647,15034
519,3996,331,639,15034
520,3999,336,646,15019
521,3994,323,664,15019
522,3997,317,674,15012
523,4001,300,689,15010
524,3994,311,670,15025
525,4009,297,665,15029
526,3982,324,668,15026
527,3973,324,655,15048
528,3976,303,680,15041
529,3989,308,670,15033
530,4008,296,675,15021
531,4004,294,695,15007
532,4013,270,689,15028
533,4007,292,670,15031
534,3999,309,661,15031
535,3987,300,659,15054
536,3984,293,651,15072
537,3982,301,655,15062
538,3980,306,661,15053
539,3989,302,648,15061
540,4007,296,639,15058
541,3979,315,638,15068
542,3987,306,636,15071
543,3980,306,640,15074
544,3963,306,638,15093
545,3958,309,655,15078
546,3960,298,676,15066
547,3944,312,683,15061
548,3945,301,666,15088
549,3971,297,661,15071
550,3966,313,672,15049
551,3958,315,648,15079
552,3961,304,662,15073
553,3982,312,664,15042
554,3998,304,660,15038
555,3996,299,655,15050
556,3983,314,640,15063
557,3993,281,654,15072
558,3987,288,640,15085
559,3991,300,636,15073
560,3973,323,631,15073
561,3981,324,635,15060
562,3998,315,641,15046
563,4035,297,655,15013
564,4041,299,660,15000
565,4072,280,669,14979
566,4056,312,641,14991
567,4064,280,658,14998
568,4063,302,631,15004
569,4058,306,621,15015
570,4069,294,617,15020
571,4075,268,634,15023
572,4068,292,627,15013
573,4103,288,630,14979
574,4085,292,640,14983
575,4103,275,641,14981
576,4095,296,641,14968
577,4083,315,632,14970
578,4095,308,644,14953
579,4080,325,639,14956
580,4104,291,656,14949
581,4109,292,641,14958
582,4102,306,636,14956
583,4105,290,654,14951
584,4104,282,672,14942
585,4122,286,658,14934
586,4126,295,649,14930
587,4126,293,651,14930
588,4111,288,657,14944
589,4106,291,646,14957
590,4116,309,619,14956
591,4112,316,633,14939
592,4119,289,653,14939
593,4117,293,660,14930
594,4115,301,648,14936
595,4103,302,653,14942
596,4116,294,657,14933
597,4090,323,631,14956
598,4067,313,638,14982
599,4082,301,645,14972
600,4077,314,630,14979
601,4094,273,651,14982
602,4102,277,639,14982
603,4093,286,628,14993
604,4114,310,602,14974
605,4119,323,601,14957
606,4123,291,624,14962
607,4150,286,612,14952
608,4155,279,616,14950
609,4176,296,604,14924
610,4188,292,598,14922
611,4198,299,604,14899
612,4195,309,612,14884
613,4230,301,620,14849
614,4233,293,621,14853
615,4229,309,606,14856
616,4237,300,618,14845
617,4242,315,618,14825
618,4252,305,617,14826
619,4237,300,640,14823
620,4224,315,638,14823
621,4235,306,644,14815
622,4232,303,641,14824
623,4215,338,634,14813
624,4192,335,660,14813
625,4186,341,662,14811
626,4179,339,682,14800
627,4178,322,694,14806
628,4163,318,718,14801
629,4153,324,694,14829
630,4165,310,697,14828
631,4171,308,699,14822
632,4134,340,693,14833
633,4155,335,705,14805
634,4158,344,695,14803
635,4165,335,707,14793
636,4162,318,719,14801
637,4144,350,726,14780
638,4138,365,714,14783
639,4136,348,725,14791
640,4107,336,747,14810
641,4089,343,744,14824
642,4050,374,746,14830
643,4044,373,751,14832
644,4052,365,775,14808
645,4031,374,794,14801
646,3997,396,796,14811
647,3981,401,815,14803
648,3952,402,823,14823
649,3931,395,813,14861
650,3912,405,794,14889
651,3901,386,817,14896
652,3875,382,820,14923
653,3869,376,814,14941
654,3862,363,808,14967
655,3858,354,807,14981
656,3828,361,761,15050
657,3857,338,760,15045
658,3856,335,755,15054
659,3851,325,755,15069
660,3856,331,749,15064
661,3828,340,752,15080
662,3817,356,721,15106
663,3831,331,747,15091
664,3795,363,742,15100
665,3782,372,737,15109
666,3782,365,757,15096
667,3783,370,754,15093
668,3778,358,762,15102
669,3781,354,762,15103
670,3776,344,771,15109
671,3783,359,752,15106
672,3793,343,759,15105
673,3773,348,750,15129
674,3780,349,749,15122
675,3784,343,758,15115
676,3771,335,751,15143
677,3767,328,761,15144
678,3750,345,748,15157
679,3750,335,747,15168
680,3723,330,767,15180
681,3727,310,773,15190
682,3725,323,715,15237
683,3730,326,710,15234
684,3726,312,731,15231
685,3719,306,737,15238
686,3683,337,705,15275
687,3696,339,692,15273
688,3710,306,714,15270
689,3692,337,702,15269
690,3681,333,704,15282
691,3697,327,695,15281
692,3708,319,703,15270
693,3730,325,700,15245
694,3766,287,703,15244
695,3812,286,687,15215
696,3799,287,664,15250
697,3804,286,649,15261
698,3837,283,642,15238
699,3869,277,621,15233
700,3881,280,617,15222
701,3884,273,618,15225
702,3904,281,594,15221
703,3919,275,607,15199
704,3937,262,608,15193
705,3928,282,599,15191
706,3943,291,596,15170
707,3937,298,600,15165
708,3929,309,602,15160
709,3940,299,604,15157
710,3980,270,609,15141
711,3991,280,590,15139
712,4016,288,603,15093
713,4049,289,598,15064
714,4050,298,601,15051
715,4071,269,612,15048
716,4071,279,622,15028
717,4064,314,604,15018
718,4046,320,607,15027
719,4056,321,607,15016
720,4041,335,604,15020
721,4043,324,619,15014
722,4047,305,636,15012
723,4029,335,632,15004
724,4045,328,632,14995
725,4039,309,645,15007
726,4034,316,639,15011
727,4032,315,644,15009
728,4039,311,635,15015
729,4052,313,633,15002
