Iteration,CountS,CountE,CountI,CountR
198,6957,9,23,13011
199,6989,13,23,12975
200,7036,11,28,12925
201,7055,25,28,12892
202,7084,19,34,12863
203,7114,21,31,12834
204,7140,22,33,12805
205,7166,23,37,12774
206,7200,22,41,12737
207,7230,24,39,12707
208,7271,28,43,12658
209,7300,30,46,12624
210,7326,26,55,12593
211,7351,36,51,12562
212,7371,36,58,12535
213,7392,38,61,12509
214,7412,47,61,12480
215,7426,49,69,12456
216,7441,49,78,12432
217,7443,68,82,12407
218,7463,71,86,12380
219,7479,78,95,12348
220,7476,99,101,12324
221,7491,88,116,12305
222,7493,93,132,12282
223,7489,104,147,12260
224,7483,100,170,12247
225,7479,120,165,12236
226,7474,131,174,12221
227,7464,144,184,12208
228,7447,154,203,12196
229,7428,157,220,12195
230,7400,179,233,12188
231,7356,188,264,12192
232,7327,196,283,12194
233,7290,219,305,12186
234,7237,237,328,12198
235,7190,235,369,12206
236,7121,256,407,12216
237,7061,277,429,12233
238,7001,291,458,12250
239,6917,325,481,12277
240,6834,353,507,12306
241,6743,361,547,12349
242,6624,406,586,12384
243,6533,410,631,12426
244,6427,426,675,12472
245,6272,492,709,12527
246,6134,532,777,12557
247,6006,531,827,12636
248,5876,563,853,12708
249,5735,578,904,12783
250,5580,620,940,12860
251,5439,634,958,12969
252,5318,628,997,13057
253,5199,595,1040,13166
254,5069,618,1051,13262
255,4907,638,1102,13353
256,4767,645,1134,13454
257,4628,666,1165,13541
258,4508,652,1207,13633
259,4371,644,1228,13757
260,4238,642,1239,13881
261,4097,641,1273,13989
262,3959,660,1257,14124
263,3826,638,1279,14257
264,3706,637,1286,14371
265,3603,625,1269,14503
266,3497,600,1286,14617
267,3418,562,1274,14746
268,3336,514,1297,14853
269,3215,521,1282,14982
270,3129,522,1232,15117
271,3070,483,1219,15228
272,2998,467,1197,15338
273,2925,453,1186,15436
274,2868,448,1144,15540
275,2815,446,1078,15661
276,2787,429,1049,15735
277,2740,410,1041,15809
278,2711,402,1017,15870
279,2692,383,999,15926
280,2664,370,959,16007
281,2668,361,927,16044
282,2658,350,892,16100
283,2654,301,891,16154
284,2657,276,875,16192
285,2661,265,842,16232
286,2672,265,805,16258
287,2668,264,780,16288
288,2650,266,747,16337
289,2658,253,728,16361
290,2669,239,689,16403
291,2690,243,645,16422
292,2715,218,632,16435
293,2728,228,618,16426
294,2756,222,591,16431
295,2802,189,566,16443
296,2807,207,528,16458
297,2844,190,518,16448
298,2882,199,512,16407
299,2920,190,505,16385
300,2953,175,501,16371
301,2983,160,490,16367
302,3008,157,482,16353
303,3037,156,456,16351
304,3061,172,440,16327
305,3109,156,438,16297
306,3159,162,415,16264
307,3202,156,407,16235
308,3247,147,409,16197
309,3282,158,396,16164
310,3329,142,398,16131
311,3360,155,377,16108
312,3386,148,368,16098
313,3444,155,350,16051
314,3492,155,342,16011
315,3534,143,328,15995
316,3569,154,315,15962
317,3622,151,309,15918
318,3660,145,319,15876
319,3700,134,321,15845
320,3741,152,300,15807
321,3771,124,320,15785
322,3824,120,316,15740
323,3886,127,319,15668
324,3914,123,314,15649
325,3960,132,303,15605
326,3996,146,290,15568
327,4045,141,279,15535
328,4089,138,269,15504
329,4139,135,262,15464
330,4192,135,268,15405
331,4243,131,267,15359
332,4279,136,269,15316
333,4295,144,274,15287
334,4325,149,269,15257
335,4361,145,279,15215
336,4404,136,285,15175
337,4432,143,280,15145
338,4477,146,283,15094
339,4521,137,294,15048
340,4546,145,302,15007
341,4576,153,301,14970
342,4597,163,296,14944
343,4627,164,303,14906
344,4658,176,300,14866
345,4688,190,289,14833
346,4710,194,297,14799
347,4749,193,311,14747
348,4782,181,317,14720
349,4803,187,321,14689
350,4843,188,322,14647
351,4874,173,351,14602
352,4901,178,346,14575
353,4920,178,353,14549
354,4929,190,357,14524
355,4943,192,366,14499
356,4951,210,363,14476
357,4965,221,367,14447
358,4977,227,376,14420
359,4986,225,382,14407
360,4993,219,392,14396
361,5002,232,404,14362
362,5014,253,401,14332
363,5042,236,426,14296
364,5042,234,438,14286
365,5036,271,450,14243
366,5044,265,474,14217
367,5039,272,484,14205
368,5026,285,473,14216
369,5037,286,468,14209
370,5029,290,492,14189
371,5016,299,507,14178
372,4999,324,507,14170
373,5000,310,538,14152
374,4983,331,531,14155
375,4997,324,539,14140
376,4992,323,553,14132
377,4986,327,566,14121
378,4956,330,582,14132
379,4937,321,615,14127
380,4908,360,629,14103
381,4910,357,654,14079
382,4862,371,675,14092
383,4835,388,686,14091
384,4795,392,717,14096
385,4763,389,753,14095
386,4721,409,776,14094
387,4708,388,804,14100
388,4657,403,816,14124
389,4609,406,833,14152
390,4595,409,830,14166
391,4563,424,855,14158
392,4513,433,866,14188
393,4449,456,872,14223
394,4404,442,898,14256
395,4364,442,883,14311
396,4328,435,891,14346
397,4264,471,887,14378
398,4218,477,880,14425
399,4177,471,905,14447
400,4130,465,915,14490
401,4097,470,918,14515
402,4065,445,948,14542
403,4036,428,962,14574
404,4006,427,955,14612
405,4001,416,940,14643
406,3955,420,941,14684
407,3937,425,922,14716
408,3910,435,909,14746
409,3884,430,917,14769
410,3880,412,894,14814
411,3845,430,870,14855
412,3822,445,860,14873
413,3797,451,874,14878
414,3773,443,872,14912
415,3750,425,893,14932
416,3722,420,887,14971
417,3676,426,912,14986
418,3640,427,889,15044
419,3669,371,898,15062
420,3639,365,906,15090
421,3616,380,874,15130
422,3604,386,848,15162
423,3582,378,852,15188
424,3610,361,835,15194
425,3620,356,836,15188
426,3620,330,843,15207
427,3602,352,808,15238
428,3591,349,792,15268
429,3580,350,784,15286
430,3579,361,764,15296
431,3577,363,748,15312
432,3572,355,768,15305
433,3574,352,783,15291
434,3553,363,805,15279
435,3550,343,821,15286
436,3519,384,790,15307
437,3521,372,783,15324
438,3517,348,790,15345
439,3528,354,772,15346
440,3542,333,785,15340
441,3531,327,784,15358
442,3536,344,752,15368
443,3568,349,752,15331
444,3581,354,726,15339
445,3601,351,719,15329
446,3595,326,731,15348
447,3600,334,717,15349
448,3622,324,736,15318
449,3639,340,700,15321
450,3624,347,693,15336
451,3658,321,711,15310
452,3670,319,719,15292
453,3691,302,719,15288
454,3712,304,720,15264
455,3721,290,715,15274
456,3731,294,691,15284
457,3760,303,684,15253
458,3765,308,675,15252
459,3809,292,661,15238
460,3844,296,650,15210
461,3839,300,651,15210
462,3855,302,643,15200
463,3870,297,651,15182
464,3883,290,638,15189
465,3893,298,631,15178
466,3905,309,628,15158
467,3904,301,635,15160
468,3934,283,641,15142
469,3952,286,614,15148
470,3966,268,620,15146
471,3990,263,619,15128
472,3997,281,601,15121
473,4016,286,582,15116
474,4037,295,578,15090
475,4045,303,584,15068
476,4036,308,600,15056
477,4033,303,607,15057
478,4022,316,605,15057
479,4011,327,612,15050
480,4008,306,615,15071
481,4039,299,616,15046
482,4058,293,602,15047
483,4082,278,596,15044
484,4080,298,596,15026
485,4106,281,617,14996
486,4102,293,615,14990
487,4108,291,604,14997
488,4107,296,601,14996
489,4112,305,596,14987
490,4140,269,627,14964
491,4186,270,622,14922
492,4199,278,610,14913
493,4196,294,601,14909
494,4179,306,609,14906
495,4167,313,615,14905
496,4172,309,634,14885
497,4174,300,646,14880
498,4161,329,632,14878
499,4141,341,639,14879
500,4161,331,649,14859
501,4153,329,631,14887
502,4167,320,630,14883
503,4186,308,625,14881
504,4206,298,629,14867
505,4215,286,626,14873
506,4218,286,626,14870
507,4212,314,617,14857
508,4204,336,620,14840
509,4188,307,648,14857
510,4190,302,665,14843
511,4195,306,659,14840
512,4176,330,673,14821
513,4183,314,681,14822
514,4152,338,671,14839
515,4126,350,682,14842
516,4117,334,701,14848
517,4130,317,711,14842
518,4106,340,698,14856
519,4090,347,703,14860
520,4049,355,713,14883
521,4021,365,707,14907
522,3989,351,736,14924
523,3970,361,728,14941
524,3945,365,736,14954
525,3930,353,749,14968
526,3902,361,733,15004
527,3902,348,743,15007
528,3883,344,753,15020
529,3901,338,749,15012
530,3879,365,727,15029
531,3866,351,727,15056
532,3843,361,747,15049
533,3850,340,731,15079
534,3847,333,729,15091
535,3835,345,724,15096
536,3800,343,754,15103
537,3781,341,754,15124
538,3767,335,749,15149
539,3747,345,725,15183
540,3735,320,719,15226
541,3742,320,726,15212
542,3740,304,705,15251
543,3746,307,668,15279
544,3744,314,664,15278
545,3735,316,664,15285
546,3757,288,683,15272
547,3744,294,669,15293
548,3750,296,658,15296
549,3742,287,666,15305
550,3727,304,647,15322
551,3719,299,655,15327
552,3730,301,650,15319
553,3728,296,659,15317
554,3726,298,660,15316
555,3726,292,646,15336
556,3747,285,628,15340
557,3776,281,624,15319
558,3772,306,595,15327
559,3792,291,613,15304
560,3804,277,619,15300
561,3809,291,617,15283
562,3818,281,621,15280
563,3803,280,618,15299
564,3807,275,601,15317
565,3813,266,626,15295
566,3806,274,617,15303
567,3814,281,606,15299
568,3823,281,591,15305
569,3848,269,596,15287
570,3860,262,601,15277
571,3861,282,590,15267
572,3858,285,594,15263
573,3840,298,598,15264
574,3855,273,610,15262
575,3877,242,617,15264
576,3880,256,602,15262
577,3892,272,605,15231
578,3914,273,594,15219
579,3926,286,569,15219
580,3909,301,564,15226
581,3922,284,574,15220
582,3924,297,583,15196
583,3939,306,582,15173
584,3976,297,580,15147
585,4007,275,591,15127
586,4023,289,592,15096
587,4022,296,588,15094
588,4026,300,583,15091
589,4026,285,589,15100
590,4041,281,581,15097
591,4039,291,584,15086
592,4056,275,594,15075
593,4062,275,595,15068
594,4089,264,590,15057
595,4092,262,604,15042
596,4081,272,597,15050
597,4084,283,595,15038
598,4060,294,607,15039
599,4054,320,597,15029
600,4063,324,604,15009
601,4079,306,611,15004
602,4045,312,621,15022
603,4047,303,626,15024
604,4048,314,621,15017
605,4041,304,620,15035
606,4047,304,618,15031
607,4047,284,627,15042
608,4055,279,625,15041
609,4040,289,624,15047
610,4036,280,618,15066
611,4057,280,618,15045
612,4051,300,610,15039
613,4065,300,612,15023
614,4085,304,607,15004
615,4081,305,619,14995
616,4072,326,613,14989
617,4048,332,624,14996
618,4046,341,621,14992
619,4054,319,627,15000
620,4045,323,639,14993
621,4030,325,646,14999
622,4012,334,635,15019
623,4009,324,651,15016
624,4020,316,657,15007
625,4033,316,641,15010
626,4017,314,625,15044
627,4018,304,624,15054
628,4040,297,617,15046
629,4041,285,627,15047
630,4037,277,639,15047
631,4026,295,629,15050
632,4025,303,646,15026
633,4051,270,655,15024
634,4048,291,614,15047
635,4058,281,620,15041
636,4077,268,623,15032
637,4077,284,621,15018
638,4068,303,620,15009
639,4070,300,618,15012
640,4098,290,616,14996
641,4120,295,600,14985
642,4118,315,602,14965
643,4118,335,612,14935
644,4124,326,626,14924
645,4133,318,631,14918
646,4125,334,632,14909
647,4125,318,646,14911
648,4124,327,639,14910
649,4124,308,658,14910
650,4119,322,641,14918
651,4110,331,620,14939
652,4126,326,627,14921
653,4127,317,645,14911
654,4134,313,651,14902
655,4136,315,639,14910
656,4151,320,617,14912
657,4139,313,634,14914
658,4140,326,639,14895
659,4145,318,653,14884
660,4148,305,663,14884
661,4188,297,657,14858
662,4200,304,641,14855
663,4218,269,654,14859
664,4251,276,645,14828
665,4270,291,639,14800
666,4277,299,618,14806
667,4289,309,610,14792
668,4289,331,584,14796
669,4290,325,597,14788
670,4321,335,585,14759
671,4327,320,608,14745
672,4338,317,613,14732
673,4316,325,624,14735
674,4321,300,657,14722
675,4307,307,651,14735
676,4318,317,654,14711
677,4314,300,677,14709
678,4322,304,690,14684
679,4291,331,678,14700
680,4277,334,685,14704
681,4276,341,693,14690
682,4277,333,683,14707
683,4283,343,676,14698
684,4253,335,691,14721
685,4272,330,702,14696
686,4258,355,693,14694
687,4248,372,691,14689
688,4225,367,698,14710
689,4208,361,710,14721
690,4210,343,724,14723
691,4190,354,710,14746
692,4172,369,720,14739
693,4179,368,711,14742
694,4164,384,721,14731
695,4136,402,710,14752
696,4155,355,747,14743
697,4150,341,752,14757
698,4115,369,740,14776
699,4090,376,750,14784
700,4085,373,766,14776
701,4077,356,786,14781
702,4058,362,775,14805
703,4056,363,778,14803
704,4033,376,777,14814
705,4005,387,775,14833
706,3981,396,771,14852
707,3984,376,777,14863
708,3952,394,792,14862
709,3960,385,800,14855
710,3944,387,796,14873
711,3938,390,772,14900
712,3931,395,754,14920
713,3921,390,781,14908
714,3934,364,791,14911
715,3934,359,807,14900
716,3950,356,788,14906
717,3939,375,785,14901
718,3903,395,776,14926
719,3887,401,795,14917
720,3876,400,789,14935
721,3875,391,796,14938
722,3857,362,820,14961
723,3839,374,803,14984
724,3870,360,795,14975
725,3868,345,814,14973
726,3858,374,763,15005
727,3868,382,755,14995
728,3862,371,741,15026
729,3871,359,753,15017
