Iteration,CountS,CountE,CountI,CountR
320,4195,197,354,15254
321,4221,187,366,15226
322,4245,188,376,15191
323,4297,174,372,15157
324,4327,179,362,15132
325,4359,175,378,15088
326,4384,173,392,15051
327,4415,170,394,15021
328,4438,184,399,14979
329,4457,192,395,14956
330,4488,175,413,14924
331,4498,176,413,14913
332,4518,186,404,14892
333,4544,192,399,14865
334,4553,191,394,14862
335,4565,220,398,14817
336,4588,218,411,14783
337,4602,222,412,14764
338,4624,218,410,14748
339,4661,206,427,14706
340,4658,220,436,14686
341,4662,222,453,14663
342,4661,225,464,14650
343,4656,247,457,14640
344,4658,238,472,14632
345,4684,234,483,14599
346,4681,247,482,14590
347,4693,260,471,14576
348,4709,251,492,14548
349,4721,264,497,14518
350,4736,267,498,14499
351,4740,257,501,14502
352,4741,264,520,14475
353,4758,260,520,14462
354,4759,281,537,14423
355,4748,307,535,14410
356,4747,303,538,14412
357,4745,304,544,14407
358,4737,321,551,14391
359,4741,304,584,14371
360,4718,315,604,14363
361,4693,333,615,14359
362,4673,333,622,14372
363,4647,341,638,14374
364,4624,335,649,14392
365,4615,344,643,14398
366,4606,348,653,14393
367,4567,366,671,14396
368,4529,386,669,14416
369,4520,386,685,14409
370,4495,385,691,14429
371,4472,353,714,14461
372,4453,357,717,14473
373,4439,349,733,14479
374,4399,370,732,14499
375,4382,380,731,14507
376,4332,398,741,14529
377,4298,393,761,14548
378,4278,390,758,14574
379,4255,384,781,14580
380,4225,380,789,14606
381,4205,384,773,14638
382,4165,381,776,14678
383,4149,381,788,14682
384,4103,394,802,14701
385,4071,391,795,14743
386,4054,397,789,14760
387,4027,395,807,14771
388,4007,400,787,14806
389,3999,394,763,14844
390,3988,391,752,14869
391,3987,384,762,14867
392,3973,388,763,14876
393,3962,381,755,14902
394,3957,381,756,14906
395,3940,375,761,14924
396,3946,352,772,14930
397,3937,353,762,14948
398,3906,368,765,14961
399,3880,388,759,14973
400,3881,385,758,14976
401,3849,408,762,14981
402,3851,391,761,14997
403,3849,384,763,15004
404,3805,395,772,15028
405,3792,377,774,15057
406,3784,374,784,15058
407,3773,360,789,15078
408,3753,353,764,15130
409,3734,366,749,15151
410,3712,360,742,15186
411,3709,353,759,15179
412,3694,363,756,15187
413,3685,342,758,15215
414,3679,335,761,15225
415,3698,314,757,15231
416,3642,361,755,15242
417,3639,349,750,15262
418,3650,334,745,15271
419,3659,333,736,15272
420,3668,324,737,15271
421,3674,327,733,15266
422,3673,335,720,15272
423,3686,346,725,15243
424,3705,344,727,15224
425,3676,339,736,15249
426,3675,321,745,15259
427,3668,323,746,15263
428,3673,295,746,15286
429,3662,306,748,15284
430,3650,303,730,15317
431,3647,307,723,15323
432,3646,317,709,15328
433,3640,330,706,15324
434,3674,292,721,15313
435,3676,294,714,15316
436,3703,298,712,15287
437,3708,303,697,15292
438,3740,290,680,15290
439,3728,318,691,15263
440,3745,311,690,15254
441,3757,300,686,15257
442,3792,305,664,15239
443,3811,291,651,15247
444,3826,288,644,15242
445,3833,309,636,15222
446,3849,289,640,15222
447,3837,311,651,15201
448,3859,305,640,15196
449,3872,313,633,15182
450,3871,317,637,15175
451,3871,316,627,15186
452,3874,303,625,15198
453,3881,304,627,15188
454,3891,301,637,15171
455,3888,297,636,15179
456,3916,310,633,15141
457,3927,301,653,15119
458,3948,280,667,15105
459,3971,260,666,15103
460,3973,285,656,15086
461,3999,296,658,15047
462,3999,318,638,15045
463,4023,311,628,15038
464,4062,275,646,15017
465,4045,291,643,15021
466,4060,276,647,15017
467,4059,275,647,15019
468,4053,292,640,15015
469,4065,288,647,15000
470,4076,294,652,14978
471,4060,299,655,14986
472,4044,296,657,15003
473,4044,300,666,14990
474,4055,296,659,14990
475,4058,309,648,14985
476,4064,311,654,14971
477,4049,328,646,14977
478,4052,314,649,14985
479,4053,290,658,14999
480,4070,277,651,15002
481,4070,292,610,15028
482,4090,276,612,15022
483,4086,296,597,15021
484,4084,296,601,15019
485,4085,327,607,14981
486,4085,319,615,14981
487,4087,335,627,14951
488,4104,306,655,14935
489,4108,286,660,14946
490,4091,305,636,14968
491,4085,317,639,14959
492,4069,335,634,14962
493,4076,321,635,14968
494,4095,324,648,14933
495,4120,296,651,14933
496,4136,304,649,14911
497,4144,315,622,14919
498,4157,292,627,14924
499,4159,308,619,14914
500,4158,311,618,14913
501,4174,314,623,14889
502,4173,315,628,14884
503,4169,336,642,14853
504,4173,326,650,14851
505,4168,310,644,14878
506,4155,313,642,14890
507,4173,312,630,14885
508,4176,337,611,14876
509,4203,311,623,14863
510,4223,299,619,14859
511,4237,301,620,14842
512,4246,313,612,14829
513,4245,315,620,14820
514,4235,315,610,14840
515,4219,320,619,14842
516,4187,328,643,14842
517,4190,331,648,14831
518,4196,322,646,14836
519,4211,319,634,14836
520,4211,322,626,14841
521,4197,326,629,14848
522,4176,342,630,14852
523,4161,348,641,14850
524,4139,340,670,14851
525,4141,351,659,14849
526,4151,311,672,14866
527,4150,321,669,14860
528,4136,328,650,14886
529,4118,324,680,14878
530,4109,306,680,14905
531,4130,294,696,14880
532,4148,283,698,14871
533,4120,314,683,14883
534,4101,318,676,14905
535,4096,310,674,14920
536,4106,319,652,14923
537,4079,322,668,14931
538,4079,314,674,14933
539,4080,324,693,14903
540,4071,340,677,14912
541,4076,319,690,14915
542,4038,347,672,14943
543,4025,351,679,14945
544,4021,355,676,14948
545,4024,344,686,14946
546,4007,350,675,14968
547,4010,342,669,14979
548,4003,340,657,15000
549,4011,353,634,15002
550,4023,325,650,15002
551,4036,305,648,15011
552,4067,302,613,15018
553,4109,277,628,14986
554,4144,299,619,14938
555,4131,312,623,14934
556,4145,291,643,14921
557,4137,299,633,14931
558,4146,293,633,14928
559,4124,298,633,14945
560,4106,312,629,14953
561,4079,332,635,14954
562,4095,286,654,14965
563,4106,295,635,14964
564,4090,309,649,14952
565,4076,326,644,14954
566,4052,339,643,14966
567,4038,351,641,14970
568,4032,361,644,14963
569,4049,343,649,14959
570,4061,325,661,14953
571,4052,323,691,14934
572,4038,320,679,14963
573,4028,325,686,14961
574,4011,334,694,14961
575,4006,330,698,14966
576,3984,348,694,14974
577,3969,334,704,14993
578,3963,346,710,14981
579,3940,337,712,15011
580,3941,336,729,14994
581,3923,338,725,15014
582,3914,336,724,15026
583,3895,347,712,15046
584,3883,356,704,15057
585,3876,347,713,15064
586,3863,347,715,15075
587,3874,335,721,15070
588,3853,337,720,15090
589,3857,347,694,15102
590,3855,343,701,15101
591,3843,356,681,15120
592,3852,331,693,15124
593,3845,323,683,15149
594,3849,337,658,15156
595,3856,332,684,15128
596,3864,327,659,15150
597,3879,305,681,15135
598,3879,296,672,15153
599,3878,297,674,15151
600,3862,313,678,15147
601,3859,308,689,15144
602,3892,306,671,15131
603,3896,303,665,15136
604,3905,302,678,15115
605,3915,300,666,15119
606,3933,283,668,15116
607,3925,317,629,15129
608,3932,313,629,15126
609,3932,305,628,15135
610,3944,303,622,15131
611,3945,307,629,15119
612,3964,309,638,15089
613,3966,299,644,15091
614,3968,288,657,15087
615,3961,322,648,15069
616,3953,309,657,15081
617,3979,300,655,15066
618,3981,328,632,15059
619,3996,300,638,15066
620,4015,290,633,15062
621,4021,296,619,15064
622,4025,281,624,15070
623,4012,298,621,15069
624,4002,300,608,15090
625,4020,285,615,15080
626,4041,295,600,15064
627,4045,301,617,15037
628,4060,296,633,15011
629,4057,299,633,15011
630,4051,311,626,15012
631,4032,332,640,14996
632,4065,310,659,14966
633,4092,289,659,14960
634,4094,308,663,14935
635,4106,305,661,14928
636,4105,305,660,14930
637,4115,321,664,14900
638,4130,310,674,14886
639,4134,308,679,14879
640,4154,344,671,14831
641,4162,334,696,14808
642,4156,315,694,14835
643,4136,330,698,14836
644,4128,330,695,14847
645,4121,331,701,14847
646,4113,336,700,14851
647,4117,338,702,14843
648,4121,347,703,14829
649,4134,328,698,14840
650,4139,313,684,14864
651,4155,317,674,14854
652,4141,336,695,14828
653,4133,361,680,14826
654,4142,359,696,14803
655,4125,354,704,14817
656,4134,343,707,14816
657,4119,352,698,14831
658,4132,359,688,14821
659,4123,339,694,14844
660,4105,353,684,14858
661,4074,369,687,14870
662,4072,361,709,14858
663,4070,347,729,14854
664,4068,332,718,14882
665,4082,350,699,14869
666,4079,347,699,14875
667,4079,336,711,14874
668,4104,323,703,14870
669,4080,331,710,14879
670,4063,339,679,14919
671,4052,336,674,14938
672,4059,335,679,14927
673,4069,331,678,14922
674,4052,326,695,14927
675,4057,322,697,14924
676,4056,311,713,14920
677,4051,328,725,14896
678,4045,332,720,14903
679,4030,335,734,14901
680,4023,341,720,14916
681,4002,353,723,14922
682,4005,363,719,14913
683,3986,362,725,14927
684,3965,376,711,14948
685,3955,357,719,14969
686,3955,376,700,14969
687,3957,379,708,14956
688,3981,353,727,14939
689,3963,355,735,14947
690,3963,359,731,14947
691,3968,350,734,14948
692,3953,343,739,14965
693,3943,364,720,14973
694,3952,370,723,14955
695,3967,356,731,14946
696,3965,356,745,14934
697,3956,357,742,14945
698,3950,363,732,14955
699,3955,350,747,14948
700,3944,349,770,14937
701,3937,363,774,14926
702,3924,382,769,14925
703,3907,398,744,14951
704,3900,405,741,14954
705,3898,403,740,14959
706,3896,385,755,14964
707,3917,347,766,14970
708,3904,355,780,14961
709,3899,356,785,14960
710,3863,366,767,15004
711,3883,348,768,15001
712,3894,361,755,14990
713,3887,337,750,15026
714,3897,339,756,15008
715,3894,336,749,15021
716,3942,328,719,15011
717,3961,325,717,14997
718,3979,320,712,14989
719,3976,333,721,14970
720,3986,334,727,14953
721,3976,345,722,14957
722,3974,349,698,14979
723,3980,325,704,14991
724,3969,321,684,15026
725,3984,323,682,15011
726,4002,306,695,14997
727,4008,313,700,14979
728,4015,309,684,14992
729,4010,318,686,14986
