Iteration,CountS,CountE,CountI,CountR
253,3628,382,832,15158
254,3585,389,812,15214
255,3571,381,816,15232
256,3534,391,805,15270
257,3487,380,815,15318
258,3468,379,796,15357
259,3467,347,763,15423
260,3437,344,751,15468
261,3439,315,749,15497
262,3438,289,742,15531
263,3413,298,722,15567
264,3391,296,721,15592
265,3393,302,690,15615
266,3374,304,661,15661
267,3372,291,661,15676
268,3374,276,659,15691
269,3387,275,644,15694
270,3373,291,634,15702
271,3385,277,636,15702
272,3405,262,637,15696
273,3430,276,602,15692
274,3447,264,591,15698
275,3445,255,589,15711
276,3438,265,564,15733
277,3465,263,566,15706
278,3482,258,576,15684
279,3479,251,567,15703
280,3487,250,546,15717
281,3495,258,531,15716
282,3518,244,538,15700
283,3516,253,522,15709
284,3552,236,508,15704
285,3565,227,512,15696
286,3576,227,525,15672
287,3591,227,528,15654
288,3624,204,518,15654
289,3643,214,504,15639
290,3666,213,476,15645
291,3689,216,479,15616
292,3719,206,496,15579
293,3750,203,478,15569
294,3758,219,448,15575
295,3783,203,440,15574
296,3816,191,449,15544
297,3852,173,456,15519
298,3875,187,438,15500
299,3894,198,422,15486
300,3934,192,433,15441
301,3959,206,408,15427
302,3993,220,397,15390
303,4015,206,400,15379
304,4033,199,407,15361
305,4070,190,424,15316
306,4082,198,420,15300
307,4123,183,431,15263
308,4140,185,432,15243
309,4160,187,428,15225
310,4176,188,414,15222
311,4201,192,430,15177
312,4225,202,425,15148
313,4231,202,443,15124
314,4242,212,446,15100
315,4241,236,441,15082
316,4274,237,441,15048
317,4295,237,451,15017
318,4333,221,452,14994
319,4353,209,452,14986
320,4397,204,443,14956
321,4422,195,441,14942
322,4449,204,430,14917
323,4485,185,443,14887
324,4508,200,419,14873
325,4513,198,428,14861
326,4528,216,417,14839
327,4550,217,403,14830
328,4589,211,409,14791
329,4610,225,402,14763
330,4656,225,404,14715
331,4674,214,401,14711
332,4663,241,399,14697
333,4660,248,413,14679
334,4690,224,438,14648
335,4701,233,438,14628
336,4689,249,436,14626
337,4696,241,453,14610
338,4719,243,445,14593
339,4726,255,446,14573
340,4740,255,461,14544
341,4750,268,494,14488
342,4760,276,489,14475
343,4747,278,494,14481
344,4736,291,508,14465
345,4718,301,524,14457
346,4723,272,554,14451
347,4717,287,566,14430
348,4699,311,571,14419
349,4696,298,592,14414
350,4699,302,606,14393
351,4681,317,607,14395
352,4664,336,603,14397
353,4643,338,611,14408
354,4618,347,619,14416
355,4606,355,613,14426
356,4613,328,653,14406
357,4585,333,654,14428
358,4538,357,668,14437
359,4544,333,695,14428
360,4522,352,681,14445
361,4494,350,690,14466
362,4488,347,697,14468
363,4473,364,683,14480
364,4465,363,698,14474
365,4471,337,693,14499
366,4450,346,703,14501
367,4419,364,725,14492
368,4397,355,753,14495
369,4388,348,725,14539
370,4379,368,689,14564
371,4355,373,687,14585
372,4337,360,698,14605
373,4342,337,688,14633
374,4337,338,693,14632
375,4317,334,702,14647
376,4301,333,710,14656
377,4281,344,698,14677
378,4272,326,726,14676
379,4256,340,725,14679
380,4237,362,713,14688
381,4233,357,705,14705
382,4229,361,703,14707
383,4198,361,719,14722
384,4169,367,732,14732
385,4157,376,706,14761
386,4147,375,713,14765
387,4128,367,739,14766
388,4103,385,736,14776
389,4068,397,764,14771
390,4041,380,785,14794
391,4014,400,778,14808
392,3990,389,789,14832
393,3974,393,787,14846
394,3966,388,779,14867
395,3958,380,787,14875
396,3941,377,787,14895
397,3917,377,788,14918
398,3914,364,777,14945
399,3915,369,746,14970
400,3898,372,738,14992
401,3904,338,759,14999
402,3909,315,761,15015
403,3908,323,737,15032
404,3896,327,723,15054
405,3871,336,718,15075
406,3853,345,718,15084
407,3863,361,719,15057
408,3863,343,724,15070
409,3863,341,715,15081
410,3836,333,735,15096
411,3838,325,729,15108
412,3822,343,696,15139
413,3809,336,716,15139
414,3789,348,718,15145
415,3805,356,703,15136
416,3821,335,719,15125
417,3805,342,728,15125
418,3805,356,724,15115
419,3815,311,751,15123
420,3805,313,765,15117
421,3801,327,758,15114
422,3796,322,761,15121
423,3780,334,757,15129
424,3767,334,746,15153
425,3767,327,727,15179
426,3777,323,713,15187
427,3771,325,701,15203
428,3798,292,702,15208
429,3783,312,681,15224
430,3794,320,647,15239
431,3816,303,635,15246
432,3809,296,644,15251
433,3814,301,637,15248
434,3845,301,632,15222
435,3866,296,631,15207
436,3876,294,640,15190
437,3886,293,639,15182
438,3907,292,638,15163
439,3912,298,624,15166
440,3937,297,602,15164
441,3941,304,584,15171
442,3944,307,591,15158
443,3945,304,617,15134
444,3970,317,597,15116
445,3977,304,625,15094
446,3988,276,642,15094
447,3998,286,638,15078
448,3992,303,628,15077
449,4018,297,611,15074
450,4052,287,604,15057
451,4052,287,602,15059
452,4046,303,597,15054
453,4052,282,611,15055
454,4065,294,603,15038
455,4060,302,584,15054
456,4072,280,600,15048
457,4079,291,593,15037
458,4066,298,604,15032
459,4061,297,603,15039
460,4071,291,606,15032
461,4085,306,596,15013
462,4109,307,601,14983
463,4102,309,598,14991
464,4143,288,608,14961
465,4151,295,606,14948
466,4164,299,593,14944
467,4162,283,606,14949
468,4204,270,594,14932
469,4218,286,560,14936
470,4244,277,571,14908
471,4247,278,564,14911
472,4240,290,564,14906
473,4252,282,563,14903
474,4236,286,564,14914
475,4262,289,578,14871
476,4292,256,607,14845
477,4276,288,575,14861
478,4285,296,558,14861
479,4295,291,540,14874
480,4321,288,552,14839
481,4329,299,551,14821
482,4336,294,568,14802
483,4350,291,578,14781
484,4327,312,567,14794
485,4342,321,561,14776
486,4353,308,584,14755
487,4361,321,586,14732
488,4356,330,590,14724
489,4361,318,606,14715
490,4357,317,624,14702
491,4330,320,638,14712
492,4326,318,635,14721
493,4337,303,646,14714
494,4337,293,656,14714
495,4331,314,650,14705
496,4326,304,657,14713
497,4333,300,660,14707
498,4331,307,663,14699
499,4321,333,661,14685
500,4330,319,664,14687
501,4312,343,649,14696
502,4319,345,662,14674
503,4295,361,654,14690
504,4283,372,636,14709
505,4280,355,671,14694
506,4260,362,688,14690
507,4246,366,689,14699
508,4217,389,671,14723
509,4195,390,691,14724
510,4178,374,721,14727
511,4179,358,716,14747
512,4182,322,744,14752
513,4166,346,735,14753
514,4167,344,715,14774
515,4127,368,719,14786
516,4124,364,712,14800
517,4094,359,683,14864
518,4063,369,699,14869
519,4054,353,735,14858
520,4058,345,739,14858
521,4069,350,729,14852
522,4050,351,721,14878
523,4033,356,709,14902
524,4024,342,699,14935
525,4017,332,706,14945
526,4003,337,701,14959
527,3977,337,706,14980
528,3969,326,716,14989
529,3956,319,701,15024
530,3963,310,698,15029
531,3926,327,690,15057
532,3929,313,683,15075
533,3931,311,672,15086
534,3940,320,655,15085
535,3947,307,659,15087
536,3931,318,664,15087
537,3916,323,668,15093
538,3899,329,664,15108
539,3881,331,656,15132
540,3866,330,648,15156
541,3874,326,664,15136
542,3876,329,659,15136
543,3877,336,639,15148
544,3898,319,647,15136
545,3925,291,683,15101
546,3928,309,682,15081
547,3928,311,671,15090
548,3948,315,652,15085
549,3953,314,655,15078
550,3968,301,660,15071
551,3944,324,674,15058
552,3929,333,671,15067
553,3919,336,664,15081
554,3912,349,638,15101
555,3922,324,660,15094
556,3897,350,642,15111
557,3914,319,641,15126
558,3944,298,635,15123
559,3950,288,621,15141
560,3961,299,621,15119
561,3959,304,634,15103
562,3984,290,623,15103
563,3977,294,627,15102
564,3998,292,626,15084
565,4011,289,627,15073
566,3997,296,631,15076
567,4018,286,612,15084
568,4024,286,608,15082
569,4017,297,610,15076
570,4032,286,605,15077
571,4043,281,588,15088
572,4054,286,590,15070
573,4060,289,594,15057
574,4069,297,606,15028
575,4075,307,611,15007
576,4083,323,610,14984
577,4097,335,608,14960
578,4075,339,625,14961
579,4087,320,650,14943
580,4089,323,633,14955
581,4085,326,623,14966
582,4085,317,632,14966
583,4073,322,642,14963
584,4054,333,665,14948
585,4070,322,688,14920
586,4065,323,680,14932
587,4071,323,675,14931
588,4066,325,689,14920
589,4068,314,685,14933
590,4033,319,702,14946
591,4021,307,712,14960
592,4008,330,698,14964
593,3995,325,691,14989
594,3995,312,713,14980
595,3990,327,705,14978
596,3981,323,707,14989
597,3960,329,711,15000
598,3941,351,703,15005
599,3942,338,695,15025
600,3948,303,684,15065
601,3931,320,680,15069
602,3935,331,675,15059
603,3925,327,678,15070
604,3948,312,687,15053
605,3949,318,689,15044
606,3951,315,691,15043
607,3957,303,705,15035
608,3931,326,711,15032
609,3935,328,697,15040
610,3952,318,691,15039
611,3968,308,686,15038
612,3967,306,692,15035
613,3975,291,689,15045
614,3977,290,686,15047
615,3995,296,678,15031
616,4010,284,683,15023
617,4006,285,676,15033
618,4011,282,680,15027
619,4008,290,666,15036
620,4017,294,653,15036
621,3993,336,636,15035
622,4017,311,629,15043
623,4023,322,637,15018
624,4024,323,628,15025
625,4025,310,647,15018
626,4046,300,656,14998
627,4057,316,627,15000
628,4046,323,628,15003
629,4057,335,603,15005
630,4058,334,599,15009
631,4061,331,602,15006
632,4086,326,600,14988
633,4075,330,615,14980
634,4082,318,630,14970
635,4076,319,616,14989
636,4099,331,586,14984
637,4107,314,599,14980
638,4132,310,609,14949
639,4120,323,616,14941
640,4129,313,620,14938
641,4143,286,637,14934
642,4149,296,623,14932
643,4171,302,624,14903
644,4169,309,637,14885
645,4187,315,642,14856
646,4190,325,648,14837
647,4174,309,682,14835
648,4189,318,652,14841
649,4169,340,643,14848
650,4173,332,662,14833
651,4184,326,668,14822
652,4167,354,670,14809
653,4152,369,674,14805
654,4162,350,679,14809
655,4158,348,664,14830
656,4170,348,680,14802
657,4163,369,682,14786
658,4152,346,698,14804
659,4152,343,699,14806
660,4137,352,691,14820
661,4128,341,701,14830
662,4139,324,747,14790
663,4115,345,748,14792
664,4096,374,734,14796
665,4078,383,738,14801
666,4064,374,734,14828
667,4066,356,747,14831
668,4035,367,742,14856
669,4059,332,760,14849
670,4100,311,741,14848
671,4104,315,719,14862
672,4086,337,720,14857
673,4073,345,714,14868
674,4080,342,712,14866
675,4062,339,720,14879
676,4060,326,710,14904
677,4060,332,701,14907
678,4054,334,692,14920
679,4055,346,691,14908
680,4059,343,677,14921
681,4065,337,683,14915
682,4047,341,695,14917
683,4041,347,708,14904
684,4041,343,725,14891
685,4020,364,723,14893
686,4030,363,725,14882
687,4007,372,726,14895
688,4000,358,755,14887
689,3990,362,750,14898
690,3972,353,768,14907
691,3948,378,763,14911
692,3965,368,763,14904
693,3980,350,784,14886
694,3972,363,795,14870
695,3964,357,791,14888
696,3941,347,794,14918
697,3923,364,783,14930
698,3898,388,767,14947
699,3901,381,759,14959
700,3914,377,761,14948
701,3910,358,770,14962
702,3928,346,776,14950
703,3922,345,773,14960
704,3907,355,762,14976
705,3901,333,748,15018
706,3886,352,745,15017
707,3872,356,749,15023
708,3879,345,735,15041
709,3878,349,735,15038
710,3878,341,740,15041
711,3857,349,746,15048
712,3863,346,733,15058
713,3847,340,723,15090
714,3849,337,718,15096
715,3874,330,719,15077
716,3871,331,725,15073
717,3874,336,721,15069
718,3855,349,697,15099
719,3848,346,697,15109
720,3884,331,716,15069
721,3889,321,720,15070
722,3917,327,686,15070
723,3934,310,665,15091
724,3930,320,670,15080
725,3955,302,668,15075
726,3966,304,662,15068
727,3984,303,648,15065
728,3987,306,637,15070
729,4008,296,654,15042
