Iteration,CountS,CountE,CountI,CountR
93,2448,16,40,17496
94,2500,15,39,17446
95,2543,15,37,17405
96,2593,13,31,17363
97,2647,10,30,17313
98,2702,9,27,17262
99,2753,8,26,17213
100,2793,6,28,17173
101,2845,7,24,17124
102,2892,10,16,17082
103,2940,7,18,17035
104,2993,7,16,16984
105,3041,6,17,16936
106,3089,6,17,16888
107,3143,6,16,16835
108,3187,5,10,16798
109,3247,4,12,16737
110,3286,5,13,16696
111,3347,3,14,16636
112,3389,4,11,16596
113,3456,3,11,16530
114,3500,4,9,16487
115,3545,3,11,16441
116,3595,2,12,16391
117,3642,3,9,16346
118,3690,5,8,16297
119,3740,5,10,16245
120,3790,5,8,16197
121,3827,5,8,16160
122,3888,5,9,16098
123,3947,4,9,16040
124,4000,3,9,15988
125,4035,2,9,15954
126,4079,4,8,15909
127,4127,7,7,15859
128,4173,6,8,15813
129,4216,5,9,15770
130,4270,2,12,15716
131,4312,3,10,15675
132,4369,3,6,15622
133,4414,1,8,15577
134,4459,2,8,15531
135,4508,3,6,15483
136,4555,4,3,15438
137,4592,4,4,15400
138,4632,5,5,15358
139,4670,6,4,15320
140,4711,5,3,15281
141,4749,4,4,15243
142,4791,4,3,15202
143,4846,4,4,15146
144,4887,2,7,15104
145,4922,3,7,15068
146,4962,3,8,15027
147,4999,2,9,14990
148,5039,2,7,14952
149,5079,1,8,14912
150,5128,2,4,14866
151,5176,1,5,14818
152,5217,4,4,14775
153,5257,3,5,14735
154,5295,3,6,14696
155,5336,3,6,14655
156,5380,6,5,14609
157,5427,5,6,14562
158,5456,4,7,14533
159,5484,4,5,14507
160,5531,2,7,14460
161,5577,4,5,14414
162,5615,4,6,14375
163,5650,3,6,14341
164,5686,2,6,14306
165,5718,5,4,14273
166,5763,4,6,14227
167,5805,4,5,14186
168,5848,3,5,14144
169,5893,3,5,14099
170,5934,3,5,14058
171,5971,3,5,14021
172,6008,7,5,13980
173,6059,5,6,13930
174,6087,3,8,13902
175,6129,4,6,13861
176,6161,3,6,13830
177,6207,5,6,13782
178,6241,3,8,13748
179,6286,4,7,13703
180,6329,5,7,13659
181,6363,5,10,13622
182,6402,6,9,13583
183,6434,6,13,13547
184,6455,4,12,13529
185,6492,6,11,13491
186,6535,3,12,13450
187,6563,3,12,13422
188,6596,6,10,13388
189,6637,6,9,13348
190,6682,8,11,13299
191,6715,8,11,13266
192,6751,6,14,13229
193,6780,7,14,13199
194,6805,10,14,13171
195,6845,5,20,13130
196,6880,8,21,13091
197,6912,10,19,13059
198,6942,13,19,13026
199,6968,21,20,12991
200,6991,26,21,12962
201,7008,29,25,12938
202,7056,29,28,12887
203,7078,33,37,12852
204,7107,30,45,12818
205,7138,35,45,12782
206,7158,37,49,12756
207,7178,36,51,12735
208,7209,30,55,12706
209,7227,38,54,12681
210,7246,41,58,12655
211,7267,38,67,12628
212,7277,51,65,12607
213,7298,53,69,12580
214,7308,62,72,12558
215,7324,56,86,12534
216,7337,58,98,12507
217,7359,68,96,12477
218,7386,64,96,12454
219,7404,66,102,12428
220,7419,67,112,12402
221,7419,75,116,12390
222,7414,91,122,12373
223,7417,109,122,12352
224,7423,113,134,12330
225,7437,106,152,12305
226,7428,119,163,12290
227,7421,126,175,12278
228,7426,125,185,12264
229,7412,140,194,12254
230,7388,152,203,12257
231,7355,161,232,12252
232,7330,169,260,12241
233,7294,180,269,12257
234,7256,197,290,12257
235,7223,206,305,12266
236,7173,241,303,12283
237,7119,261,334,12286
238,7085,253,363,12299
239,7014,275,385,12326
240,6959,299,411,12331
241,6892,331,436,12341
242,6825,349,482,12344
243,6753,355,516,12376
244,6677,370,534,12419
245,6606,396,565,12433
246,6497,430,599,12474
247,6409,423,656,12512
248,6289,466,681,12564
249,6174,495,702,12629
250,6063,511,749,12677
251,5960,510,800,12730
252,5837,514,861,12788
253,5703,544,871,12882
254,5568,562,906,12964
255,5445,582,941,13032
256,5320,574,970,13136
257,5168,606,1004,13222
258,5018,624,1043,13315
259,4889,622,1084,13405
260,4770,631,1109,13490
261,4679,606,1131,13584
262,4563,615,1131,13691
263,4416,627,1159,13798
264,4294,599,1216,13891
265,4176,593,1243,13988
266,4058,597,1213,14132
267,3937,589,1225,14249
268,3812,583,1232,14373
269,3677,604,1221,14498
270,3581,593,1211,14615
271,3478,554,1217,14751
272,3404,532,1205,14859
273,3352,503,1196,14949
274,3270,516,1167,15047
275,3218,476,1139,15167
276,3139,474,1114,15273
277,3100,423,1141,15336
278,3032,411,1115,15442
279,2980,418,1071,15531
280,2930,407,1059,15604
281,2906,410,991,15693
282,2865,396,975,15764
283,2833,364,972,15831
284,2816,349,924,15911
285,2777,336,905,15982
286,2759,336,871,16034
287,2769,311,835,16085
288,2765,312,815,16108
289,2756,288,809,16147
290,2777,254,763,16206
291,2769,265,714,16252
292,2777,264,698,16261
293,2804,258,650,16288
294,2825,250,621,16304
295,2834,249,612,16305
296,2852,226,615,16307
297,2875,231,585,16309
298,2905,218,561,16316
299,2934,200,551,16315
300,2954,207,530,16309
301,2979,184,514,16323
302,3005,184,514,16297
303,3029,185,493,16293
304,3067,179,478,16276
305,3104,171,465,16260
306,3130,187,441,16242
307,3173,180,426,16221
308,3183,193,407,16217
309,3224,178,393,16205
310,3265,169,388,16178
311,3303,175,377,16145
312,3315,163,380,16142
313,3352,161,378,16109
314,3393,155,379,16073
315,3433,160,379,16028
316,3460,167,375,15998
317,3487,157,375,15981
318,3501,181,356,15962
319,3542,185,348,15925
320,3594,174,345,15887
321,3645,156,347,15852
322,3695,146,343,15816
323,3737,132,349,15782
324,3764,145,333,15758
325,3805,141,330,15724
326,3848,144,319,15689
327,3883,142,316,15659
328,3930,146,314,15610
329,3968,147,312,15573
330,3993,159,296,15552
331,4025,164,301,15510
332,4064,162,300,15474
333,4094,165,291,15450
334,4127,168,285,15420
335,4188,152,281,15379
336,4234,147,278,15341
337,4286,143,286,15285
338,4305,140,299,15256
339,4342,144,291,15223
340,4371,142,297,15190
341,4415,147,304,15134
342,4455,139,311,15095
343,4488,144,298,15070
344,4546,134,299,15021
345,4582,123,326,14969
346,4607,147,302,14944
347,4642,159,299,14900
348,4676,162,303,14859
349,4682,178,308,14832
350,4719,184,298,14799
351,4746,183,294,14777
352,4780,166,315,14739
353,4815,166,329,14690
354,4850,173,330,14647
355,4888,179,337,14596
356,4918,180,351,14551
357,4973,178,363,14486
358,4977,207,348,14468
359,4957,217,372,14454
360,4981,214,370,14435
361,4999,214,377,14410
362,4985,217,397,14401
363,4989,215,410,14386
364,4987,217,414,14382
365,5021,210,413,14356
366,5027,224,421,14328
367,5028,230,441,14301
368,5000,244,448,14308
369,4997,257,457,14289
370,4986,274,459,14281
371,4983,269,489,14259
372,4975,292,507,14226
373,4980,293,534,14193
374,4978,299,533,14190
375,4966,312,533,14189
376,4950,315,563,14172
377,4934,294,591,14181
378,4930,283,612,14175
379,4909,301,610,14180
380,4907,312,623,14158
381,4863,335,600,14202
382,4836,348,606,14210
383,4824,347,609,14220
384,4827,345,610,14218
385,4808,350,619,14223
386,4777,357,642,14224
387,4756,372,638,14234
388,4734,365,662,14239
389,4708,354,705,14233
390,4669,369,716,14246
391,4631,389,697,14283
392,4598,397,690,14315
393,4561,414,682,14343
394,4538,396,722,14344
395,4525,387,726,14362
396,4505,367,755,14373
397,4483,344,768,14405
398,4430,374,772,14424
399,4410,377,764,14449
400,4370,383,760,14487
401,4342,391,777,14490
402,4317,398,775,14510
403,4280,405,775,14540
404,4227,408,775,14590
405,4181,422,772,14625
406,4164,394,808,14634
407,4143,406,813,14638
408,4102,405,831,14662
409,4089,394,847,14670
410,4059,401,831,14709
411,4020,417,814,14749
412,4007,406,824,14763
413,3976,404,825,14795
414,3938,417,824,14821
415,3944,406,828,14822
416,3926,393,819,14862
417,3918,376,829,14877
418,3908,391,806,14895
419,3910,395,805,14890
420,3910,382,807,14901
421,3882,388,791,14939
422,3869,369,778,14984
423,3892,337,780,14991
424,3886,315,796,15003
425,3857,340,784,15019
426,3873,331,760,15036
427,3856,353,738,15053
428,3854,364,718,15064
429,3873,348,716,15063
430,3909,311,731,15049
431,3903,315,733,15049
432,3908,332,741,15019
433,3933,318,757,14992
434,3926,327,736,15011
435,3925,322,737,15016
436,3907,331,733,15029
437,3913,328,741,15018
438,3901,348,720,15031
439,3896,352,710,15042
440,3896,353,691,15060
441,3874,354,708,15064
442,3883,342,704,15071
443,3866,355,697,15082
444,3873,325,720,15082
445,3883,313,720,15084
446,3891,322,699,15088
447,3878,320,702,15100
448,3895,311,688,15106
449,3893,333,668,15106
450,3917,329,645,15109
451,3930,329,645,15096
452,3930,321,620,15129
453,3923,321,623,15133
454,3930,323,631,15116
455,3954,307,637,15102
456,3967,324,612,15097
457,3979,322,630,15069
458,4001,305,626,15068
459,4017,304,619,15060
460,4047,285,630,15038
461,4067,282,616,15035
462,4099,290,593,15018
463,4133,298,588,14981
464,4134,307,576,14983
465,4121,299,596,14984
466,4110,309,608,14973
467,4095,303,605,14997
468,4117,299,614,14970
469,4117,309,625,14949
470,4146,299,637,14918
471,4153,294,638,14915
472,4175,297,638,14890
473,4176,304,634,14886
474,4188,299,647,14866
475,4177,312,650,14861
476,4190,312,630,14868
477,4174,333,624,14869
478,4169,318,640,14873
479,4199,305,667,14829
480,4208,302,672,14818
481,4212,323,655,14810
482,4204,354,634,14808
483,4205,340,638,14817
484,4201,346,639,14814
485,4200,346,620,14834
486,4207,345,622,14826
487,4206,337,632,14825
488,4216,323,638,14823
489,4218,317,640,14825
490,4188,313,658,14841
491,4201,309,640,14850
492,4203,327,624,14846
493,4222,319,632,14827
494,4206,318,646,14830
495,4210,304,648,14838
496,4198,317,643,14842
497,4193,341,629,14837
498,4200,344,627,14829
499,4227,324,647,14802
500,4212,338,658,14792
501,4216,334,661,14789
502,4206,339,647,14808
503,4218,336,655,14791
504,4203,316,680,14801
505,4211,318,673,14798
506,4221,293,685,14801
507,4208,308,684,14800
508,4196,325,670,14809
509,4197,318,675,14810
510,4198,311,686,14805
511,4192,326,672,14810
512,4175,329,682,14814
513,4156,346,680,14818
514,4144,353,671,14832
515,4151,343,699,14807
516,4145,335,703,14817
517,4133,329,715,14823
518,4126,331,704,14839
519,4113,343,692,14852
520,4082,366,696,14856
521,4073,374,708,14845
522,4047,372,711,14870
523,4063,356,717,14864
524,4047,366,734,14853
525,4037,355,730,14878
526,4017,358,713,14912
527,4000,356,725,14919
528,3988,342,745,14925
529,3976,344,758,14922
530,3958,350,763,14929
531,3926,375,733,14966
532,3915,357,746,14982
533,3903,348,738,15011
534,3890,382,728,15000
535,3863,377,732,15028
536,3827,391,732,15050
537,3835,368,752,15045
538,3831,363,779,15027
539,3818,358,767,15057
540,3792,362,769,15077
541,3785,363,755,15097
542,3776,370,735,15119
543,3790,358,750,15102
544,3770,361,728,15141
545,3752,344,733,15171
546,3759,320,720,15201
547,3741,333,710,15216
548,3729,326,716,15229
549,3724,297,707,15272
550,3738,286,689,15287
551,3752,287,680,15281
552,3730,298,659,15313
553,3752,268,673,15307
554,3753,270,673,15304
555,3729,290,659,15322
556,3726,306,627,15341
557,3755,280,633,15332
558,3768,284,602,15346
559,3784,297,595,15324
560,3785,304,568,15343
561,3783,309,570,15338
562,3818,276,575,15331
563,3834,280,567,15319
564,3837,271,567,15325
565,3873,266,569,15292
566,3874,248,575,15303
567,3895,254,553,15298
568,3907,258,544,15291
569,3907,250,530,15313
570,3937,235,544,15284
571,3939,259,535,15267
572,3951,252,540,15257
573,3968,242,541,15249
574,3982,240,532,15246
575,4017,217,555,15211
576,4041,215,557,15187
577,4056,228,529,15187
578,4076,246,532,15146
579,4094,239,536,15131
580,4129,252,509,15110
581,4142,250,498,15110
582,4141,271,496,15092
583,4153,276,499,15072
584,4183,250,516,15051
585,4179,243,521,15057
586,4188,243,521,15048
587,4202,240,514,15044
588,4201,232,517,15050
589,4196,253,510,15041
590,4199,257,509,15035
591,4201,262,518,15019
592,4234,243,537,14986
593,4229,248,540,14983
594,4236,258,533,14973
595,4272,251,539,14938
596,4268,281,507,14944
597,4267,281,514,14938
598,4269,277,533,14921
599,4284,280,535,14901
600,4282,283,538,14897
601,4307,279,536,14878
602,4313,285,547,14855
603,4322,281,557,14840
604,4310,297,546,14847
605,4308,281,560,14851
606,4300,291,571,14838
607,4294,289,578,14839
608,4286,294,598,14822
609,4282,292,596,14830
610,4275,301,602,14822
611,4262,304,594,14840
612,4271,310,597,14822
613,4255,311,609,14825
614,4266,298,631,14805
615,4249,314,638,14799
616,4251,309,646,14794
617,4251,307,649,14793
618,4243,297,670,14790
619,4240,308,666,14786
620,4243,316,663,14778
621,4223,327,650,14800
622,4205,339,650,14806
623,4165,352,657,14826
624,4146,330,691,14833
625,4135,312,702,14851
626,4129,323,689,14859
627,4119,333,672,14876
628,4105,335,675,14885
629,4110,337,673,14880
630,4085,346,691,14878
631,4063,341,703,14893
632,4045,333,700,14922
633,4038,350,689,14923
634,4031,342,697,14930
635,4007,347,689,14957
636,3997,329,701,14973
637,3995,330,715,14960
638,3992,346,684,14978
639,3992,336,693,14979
640,3984,344,682,14990
641,3966,353,688,14993
642,3938,361,679,15022
643,3936,347,678,15039
644,3921,349,679,15051
645,3915,364,652,15069
646,3923,347,675,15055
647,3934,337,679,15050
648,3935,345,662,15058
649,3945,331,674,15050
650,3942,347,694,15017
651,3949,333,694,15024
652,3948,327,694,15031
653,3949,312,701,15038
654,3952,289,714,15045
655,3951,306,676,15067
656,3947,297,671,15085
657,3966,285,657,15092
658,3967,299,643,15091
659,3955,302,628,15115
660,3978,289,634,15099
661,3990,288,642,15080
662,4005,298,630,15067
663,4045,283,639,15033
664,4054,284,657,15005
665,4050,305,640,15005
666,4058,310,625,15007
667,4073,306,631,14990
668,4092,304,639,14965
669,4067,318,637,14978
670,4080,324,633,14963
671,4084,327,611,14978
672,4102,341,610,14947
673,4090,320,639,14951
674,4100,317,634,14949
675,4109,318,641,14932
676,4112,330,634,14924
677,4111,333,633,14923
678,4129,310,647,14914
679,4139,302,639,14920
680,4119,312,635,14934
681,4127,341,627,14905
682,4148,323,645,14884
683,4142,333,650,14875
684,4155,318,639,14888
685,4181,312,624,14883
686,4179,326,614,14881
687,4197,309,623,14871
688,4202,305,608,14885
689,4198,302,620,14880
690,4220,274,638,14868
691,4226,275,639,14860
692,4219,285,645,14851
693,4203,297,642,14858
694,4208,299,637,14856
695,4200,308,643,14849
696,4206,307,658,14829
697,4217,324,644,14815
698,4239,320,641,14800
699,4245,329,632,14794
700,4234,318,661,14787
701,4230,315,679,14776
702,4220,328,664,14788
703,4229,331,647,14793
704,4242,329,640,14789
705,4231,321,642,14806
706,4243,320,643,14794
707,4262,298,641,14799
708,4244,323,625,14808
709,4235,320,632,14813
710,4238,331,629,14802
711,4229,315,634,14822
712,4223,313,636,14828
713,4250,322,623,14805
714,4244,338,638,14780
715,4236,346,638,14780
716,4257,326,630,14787
717,4263,328,647,14762
718,4306,306,658,14730
719,4298,302,665,14735
720,4294,325,654,14727
721,4287,330,631,14752
722,4315,315,629,14741
723,4304,336,644,14716
724,4295,346,637,14722
725,4309,350,617,14724
726,4315,339,627,14719
727,4313,333,633,14721
728,4311,338,637,14714
729,4328,320,654,14698
