Iteration,CountS,CountE,CountI,CountR
197,6662,55,91,13192
198,6682,65,95,13158
199,6705,69,98,13128
200,6729,65,105,13101
201,6723,73,111,13093
202,6737,78,128,13057
203,6749,83,135,13033
204,6754,100,139,13007
205,6765,89,154,12992
206,6782,89,161,12968
207,6784,104,158,12954
208,6788,108,169,12935
209,6787,123,174,12916
210,6780,135,182,12903
211,6781,137,201,12881
212,6761,154,213,12872
213,6746,175,223,12856
214,6734,171,255,12840
215,6726,181,270,12823
216,6691,197,297,12815
217,6675,199,304,12822
218,6635,226,319,12820
219,6599,233,342,12826
220,6568,230,369,12833
221,6529,251,371,12849
222,6492,246,403,12859
223,6449,269,427,12855
224,6382,293,441,12884
225,6340,302,461,12897
226,6293,303,485,12919
227,6242,322,513,12923
228,6165,336,538,12961
229,6109,339,566,12986
230,6018,348,599,13035
231,5907,391,621,13081
232,5821,401,665,13113
233,5718,420,678,13184
234,5620,426,709,13245
235,5519,458,729,13294
236,5417,476,756,13351
237,5307,515,780,13398
238,5205,514,826,13455
239,5115,523,862,13500
240,5018,497,903,13582
241,4903,518,923,13656
242,4818,464,979,13739
243,4688,510,985,13817
244,4591,524,1002,13883
245,4474,558,1010,13958
246,4390,530,1013,14067
247,4297,528,1031,14144
248,4229,495,1041,14235
249,4146,521,1031,14302
250,4039,526,1047,14388
251,3924,519,1044,14513
252,3831,519,1045,14605
253,3765,493,1066,14676
254,3687,501,1059,14753
255,3625,471,1062,14842
256,3569,450,1038,14943
257,3490,440,1047,15023
258,3445,445,1022,15088
259,3402,425,1017,15156
260,3347,409,1026,15218
261,3279,417,998,15306
262,3237,417,979,15367
263,3201,425,939,15435
264,3184,382,946,15488
265,3146,376,917,15561
266,3132,358,891,15619
267,3114,354,867,15665
268,3084,339,837,15740
269,3068,338,826,15768
270,3038,347,818,15797
271,3036,320,829,15815
272,3036,303,818,15843
273,3025,302,799,15874
274,3030,301,788,15881
275,3019,289,783,15909
276,2999,297,767,15937
277,2984,296,735,15985
278,2993,281,728,15998
279,3000,264,699,16037
280,3013,244,697,16046
281,3021,245,661,16073
282,3026,254,623,16097
283,3054,252,611,16083
284,3082,244,599,16075
285,3096,246,571,16087
286,3133,238,549,16080
287,3151,206,548,16095
288,3162,213,527,16098
289,3152,228,515,16105
290,3175,234,502,16089
291,3207,214,509,16070
292,3234,217,488,16061
293,3252,199,478,16071
294,3269,199,479,16053
295,3302,203,457,16038
296,3351,203,444,16002
297,3402,197,431,15970
298,3443,174,441,15942
299,3475,172,428,15925
300,3493,181,418,15908
301,3520,184,420,15876
302,3554,176,412,15858
303,3597,175,398,15830
304,3619,180,394,15807
305,3648,171,395,15786
306,3681,169,384,15766
307,3681,173,397,15749
308,3707,182,402,15709
309,3748,187,402,15663
310,3790,188,397,15625
311,3814,182,391,15613
312,3853,170,409,15568
313,3902,164,410,15524
314,3939,160,407,15494
315,3989,176,384,15451
316,4036,169,388,15407
317,4070,190,377,15363
318,4096,190,388,15326
319,4129,178,410,15283
320,4129,203,398,15270
321,4150,216,385,15249
322,4177,217,371,15235
323,4198,215,372,15215
324,4237,194,371,15198
325,4266,193,383,15158
326,4280,207,387,15126
327,4308,199,400,15093
328,4342,196,410,15052
329,4376,189,411,15024
330,4392,209,410,14989
331,4424,203,407,14966
332,4439,213,410,14938
333,4461,204,417,14918
334,4481,208,423,14888
335,4506,200,438,14856
336,4539,199,430,14832
337,4566,200,439,14795
338,4586,205,442,14767
339,4582,227,429,14762
340,4606,210,430,14754
341,4611,226,434,14729
342,4644,223,435,14698
343,4655,243,434,14668
344,4670,235,437,14658
345,4677,215,461,14647
346,4682,243,467,14608
347,4674,266,465,14595
348,4683,250,495,14572
349,4693,255,486,14566
350,4700,259,489,14552
351,4727,251,500,14522
352,4730,264,506,14500
353,4712,276,516,14496
354,4732,272,520,14476
355,4728,258,519,14495
356,4738,250,513,14499
357,4742,282,499,14477
358,4731,272,525,14472
359,4729,286,534,14451
360,4714,301,535,14450
361,4705,303,557,14435
362,4707,316,570,14407
363,4693,316,590,14401
364,4689,319,612,14380
365,4647,342,623,14388
366,4638,345,627,14390
367,4629,353,613,14405
368,4612,335,639,14414
369,4592,346,639,14423
370,4587,347,656,14410
371,4561,353,691,14395
372,4528,361,686,14425
373,4498,364,716,14422
374,4472,368,731,14429
375,4447,365,724,14464
376,4431,360,733,14476
377,4423,356,736,14485
378,4366,396,734,14504
379,4349,400,743,14508
380,4321,389,758,14532
381,4277,412,749,14562
382,4235,421,763,14581
383,4233,390,799,14578
384,4221,366,829,14584
385,4179,380,820,14621
386,4169,381,824,14626
387,4107,400,815,14678
388,4075,395,831,14699
389,4043,407,815,14735
390,4005,401,823,14771
391,3992,397,848,14763
392,3982,367,882,14769
393,3955,388,864,14793
394,3936,398,843,14823
395,3920,382,834,14864
396,3901,383,814,14902
397,3878,409,795,14918
398,3872,395,806,14927
399,3835,391,822,14952
400,3813,386,824,14977
401,3815,383,822,14980
402,3816,397,811,14976
403,3786,392,818,15004
404,3780,370,814,15036
405,3769,377,820,15034
406,3753,365,827,15055
407,3748,352,838,15062
408,3730,360,818,15092
409,3734,349,795,15122
410,3728,359,767,15146
411,3729,357,764,15150
412,3715,356,767,15162
413,3726,363,769,15142
414,3732,350,774,15144
415,3728,355,761,15156
416,3716,368,754,15162
417,3713,369,752,15166
418,3735,358,743,15164
419,3752,331,745,15172
420,3763,327,745,15165
421,3754,335,738,15173
422,3751,329,751,15169
423,3745,326,744,15185
424,3755,326,737,15182
425,3774,301,750,15175
426,3767,322,699,15212
427,3789,299,713,15199
428,3782,317,694,15207
429,3789,323,698,15190
430,3765,337,680,15218
431,3787,330,706,15177
432,3799,342,691,15168
433,3809,338,681,15172
434,3815,335,697,15153
435,3826,328,680,15166
436,3841,296,700,15163
437,3821,318,675,15186
438,3797,327,690,15186
439,3836,297,697,15170
440,3829,318,662,15191
441,3859,315,652,15174
442,3858,318,661,15163
443,3880,311,658,15151
444,3893,304,662,15141
445,3928,299,671,15102
446,3948,305,667,15080
447,3954,310,665,15071
448,3972,316,659,15053
449,4005,306,656,15033
450,4016,286,652,15046
451,4003,297,665,15035
452,3988,309,663,15040
453,4011,300,651,15038
454,4031,290,657,15022
455,4058,277,656,15009
456,4059,287,652,15002
457,4061,285,655,14999
458,4070,268,663,14999
459,4060,283,664,14993
460,4092,291,645,14972
461,4095,288,647,14970
462,4087,305,619,14989
463,4109,286,626,14979
464,4105,279,627,14989
465,4105,291,635,14969
466,4110,309,612,14969
467,4106,310,627,14957
468,4111,323,616,14950
469,4108,315,634,14943
470,4118,302,649,14931
471,4125,301,655,14919
472,4135,270,663,14932
473,4135,294,647,14924
474,4135,290,641,14934
475,4140,281,648,14931
476,4157,277,647,14919
477,4195,260,649,14896
478,4190,273,652,14885
479,4180,292,639,14889
480,4166,310,621,14903
481,4168,311,633,14888
482,4173,314,623,14890
483,4191,297,624,14888
484,4175,302,634,14889
485,4197,278,640,14885
486,4181,298,643,14878
487,4174,306,644,14876
488,4181,314,649,14856
489,4178,311,634,14877
490,4197,292,639,14872
491,4175,316,621,14888
492,4186,332,611,14871
493,4192,317,642,14849
494,4196,319,638,14847
495,4186,336,638,14840
496,4180,318,660,14842
497,4143,313,660,14884
498,4114,339,658,14889
499,4133,317,673,14877
500,4125,309,673,14893
501,4128,320,659,14893
502,4114,335,661,14890
503,4105,327,657,14911
504,4104,318,670,14908
505,4097,326,673,14904
506,4100,331,684,14885
507,4093,332,684,14891
508,4097,314,687,14902
509,4091,315,688,14906
510,4080,325,671,14924
511,4083,314,686,14917
512,4062,335,677,14926
513,4059,330,676,14935
514,4083,300,698,14919
515,4076,312,686,14926
516,4086,317,664,14933
517,4108,310,674,14908
518,4083,324,681,14912
519,4072,337,676,14915
520,4078,325,677,14920
521,4079,319,676,14926
522,4050,327,691,14932
523,4051,315,685,14949
524,4029,330,697,14944
525,4031,329,696,14944
526,4024,340,702,14934
527,4024,306,712,14958
528,3999,327,693,14981
529,3995,340,685,14980
530,3993,329,670,15008
531,4007,300,670,15023
532,4002,307,671,15020
533,3985,319,671,15025
534,3992,329,648,15031
535,4018,329,648,15005
536,4012,339,653,14996
537,4012,334,669,14985
538,4020,330,669,14981
539,4005,344,676,14975
540,4014,342,674,14970
541,4021,321,691,14967
542,4024,338,675,14963
543,4045,323,684,14948
544,4031,315,679,14975
545,4058,309,678,14955
546,4040,332,667,14961
547,4040,325,669,14966
548,4071,299,653,14977
549,4071,310,651,14968
550,4063,325,647,14965
551,4056,327,659,14958
552,4038,310,677,14975
553,4031,314,684,14971
554,4038,310,675,14977
555,4030,290,675,15005
556,3996,306,679,15019
557,4004,294,679,15023
558,4008,316,656,15020
559,3994,318,665,15023
560,3983,340,655,15022
561,3977,348,655,15020
562,3969,331,658,15042
563,3972,329,668,15031
564,3975,325,668,15032
565,3990,314,678,15018
566,3986,303,679,15032
567,4014,307,655,15024
568,3995,304,684,15017
569,4015,291,684,15010
570,4018,301,670,15011
571,3994,333,661,15012
572,4009,307,684,15000
573,4030,306,671,14993
574,4058,292,670,14980
575,4073,289,669,14969
576,4050,315,646,14989
577,4072,318,639,14971
578,4063,336,624,14977
579,4050,340,639,14971
580,4061,334,640,14965
581,4074,323,635,14968
582,4083,322,618,14977
583,4093,323,624,14960
584,4098,305,608,14989
585,4123,296,628,14953
586,4118,316,618,14948
587,4107,334,636,14923
588,4098,318,647,14937
589,4102,308,656,14934
590,4090,325,648,14937
591,4091,333,652,14924
592,4068,358,637,14937
593,4058,350,650,14942
594,4054,341,659,14946
595,4067,322,686,14925
596,4061,339,672,14928
597,4057,337,676,14930
598,4075,325,682,14918
599,4073,312,686,14929
600,4071,311,702,14916
601,4083,308,682,14927
602,4087,305,651,14957
603,4098,303,637,14962
604,4095,304,632,14969
605,4102,311,628,14959
606,4094,331,636,14939
607,4092,330,620,14958
608,4084,326,645,14945
609,4089,330,641,14940
610,4085,321,646,14948
611,4064,315,659,14962
612,4098,290,666,14946
613,4093,311,649,14947
614,4090,308,641,14961
615,4100,292,661,14947
616,4062,323,652,14963
617,4045,307,677,14971
618,4052,319,655,14974
619,4058,318,658,14966
620,4052,332,651,14965
621,4053,344,637,14966
622,4024,348,663,14965
623,4022,336,674,14968
624,4020,324,709,14947
625,4008,320,725,14947
626,4025,307,734,14934
627,4021,307,731,14941
628,4010,319,720,14951
629,4026,292,729,14953
630,4029,305,702,14964
631,4030,297,704,14969
632,4034,300,696,14970
633,4036,290,699,14975
634,4069,297,683,14951
635,4092,299,675,14934
636,4073,326,660,14941
637,4071,314,678,14937
638,4057,317,668,14958
639,4057,304,674,14965
640,4078,300,685,14937
641,4091,300,680,14929
642,4101,328,667,14904
643,4109,324,669,14898
644,4086,348,664,14902
645,4117,334,681,14868
646,4107,332,675,14886
647,4106,322,687,14885
648,4116,332,685,14867
649,4134,322,687,14857
650,4141,346,674,14839
651,4130,347,684,14839
652,4123,350,686,14841
653,4116,362,696,14826
654,4126,357,693,14824
655,4124,366,717,14793
656,4107,341,737,14815
657,4113,359,733,14795
658,4106,358,726,14810
659,4112,340,743,14805
660,4098,348,741,14813
661,4094,352,727,14827
662,4064,348,742,14846
663,4057,340,749,14854
664,4047,371,729,14853
665,4062,348,735,14855
666,4054,364,714,14868
667,4045,333,748,14874
668,4039,328,754,14879
669,4016,336,754,14894
670,4010,322,759,14909
671,4004,344,763,14889
672,4021,352,746,14881
673,4012,364,723,14901
674,4000,369,710,14921
675,3997,363,715,14925
676,4004,355,724,14917
677,3995,341,722,14942
678,3984,344,706,14966
679,3990,329,727,14954
680,4015,309,731,14945
681,4015,314,723,14948
682,4013,309,722,14956
683,4016,315,703,14966
684,4005,327,694,14974
685,3991,333,678,14998
686,4021,309,682,14988
687,4026,316,687,14971
688,4025,326,681,14968
689,4033,332,688,14947
690,4036,329,694,14941
691,4052,349,681,14918
692,4048,345,692,14915
693,4069,331,695,14905
694,4095,336,706,14863
695,4071,344,692,14893
696,4091,321,711,14877
697,4103,312,721,14864
698,4093,334,709,14864
699,4083,343,712,14862
700,4054,362,703,14881
701,4058,363,706,14873
702,4070,336,722,14872
703,4077,334,712,14877
704,4081,333,736,14850
705,4051,345,726,14878
706,4050,361,734,14855
707,4059,372,725,14844
708,4077,338,759,14826
709,4054,342,757,14847
710,4060,352,752,14836
711,4070,350,745,14835
712,4070,357,744,14829
713,4059,357,759,14825
714,4012,380,753,14855
715,3989,396,748,14867
716,3983,380,762,14875
717,3975,366,785,14874
718,3956,358,784,14902
719,3935,365,792,14908
720,3957,348,772,14923
721,3950,345,754,14951
722,3955,344,730,14971
723,3943,332,754,14971
724,3942,338,779,14941
725,3938,348,757,14957
726,3932,340,748,14980
727,3941,333,766,14960
728,3918,363,747,14972
729,3898,380,754,14968
